DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,*,*,e20,394,170
*,*,*,*,e200,61,20
*,*,*,*,e201,56,28
*,*,*,*,e202,73,32
*,*,*,*,e203,78,42
*,*,*,*,e204,87,27
*,*,*,*,e205,69,48
*,*,*,*,e21,415,158
*,*,*,*,e22,387,168
*,*,*,*,e23,387,132
*,*,*,*,e24,374,175
*,*,*,*,e25,356,160
*,*,*,*,e26,363,138
*,*,*,*,e27,398,163
*,*,*,*,e28,394,152
*,*,*,*,e29,369,168
*,*,*,*,e3,386,145
*,*,*,*,e30,335,187
*,*,*,*,e31,412,146
*,*,*,*,e32,402,177
*,*,*,*,e33,349,143
*,*,*,*,e34,358,143
*,*,*,*,e35,350,157
*,*,*,*,e36,373,152
*,*,*,*,e37,405,171
*,*,*,*,e38,706,320
*,*,*,*,e39,719,310
*,*,*,*,e4,375,153
*,*,*,*,e40,721,338
*,*,*,*,e41,730,308
*,*,*,*,e42,757,287
*,*,*,*,e43,694,335
*,*,*,*,e44,654,315
*,*,*,*,e45,737,331
*,*,*,*,e46,722,349
*,*,*,*,e47,379,161
*,*,*,*,e48,385,170
*,*,*,*,e49,375,171
*,*,*,*,e5,352,164
*,*,*,*,e50,368,151
*,*,*,*,e51,383,154
*,*,*,*,e52,419,166
*,*,*,*,e53,396,168
*,*,*,*,e54,370,143
*,*,*,*,e55,391,161
*,*,*,*,e56,389,145
*,*,*,*,e57,426,165
*,*,*,*,e58,402,156
*,*,*,*,e59,418,155
*,*,*,*,e6,429,165
*,*,*,*,e60,405,168
*,*,*,*,e61,365,166
*,*,*,*,e62,333,159
*,*,*,*,e63,693,297
*,*,*,*,e64,685,310
*,*,*,*,e65,702,321
*,*,*,*,e66,661,302
*,*,*,*,e67,654,291
*,*,*,*,e68,686,283
*,*,*,*,e69,708,279
*,*,*,*,e7,370,167
*,*,*,*,e70,671,292
*,*,*,*,e71,692,283
*,*,*,*,e72,678,300
*,*,*,*,e73,666,297
*,*,*,*,e74,696,294
*,*,*,*,e75,687,285
*,*,*,*,e76,683,283
*,*,*,*,e77,680,271
*,*,*,*,e78,688,268
*,*,*,*,e79,650,292
*,*,*,*,e8,392,166
*,*,*,*,e80,693,291
*,*,*,*,e81,673,290
*,*,*,*,e82,710,292
*,*,*,*,e83,710,292
*,*,*,*,e84,653,283
*,*,*,*,e85,659,304
*,*,*,*,e86,693,282
*,*,*,*,e87,719,310
*,*,*,*,e88,168,81
*,*,*,*,e89,158,76
*,*,*,*,e9,374,148
*,*,*,*,e90,190,80
*,*,*,*,e91,169,77
*,*,*,*,e92,178,62
*,*,*,*,e93,182,73
*,*,*,*,e94,190,68
*,*,*,*,e95,185,67
*,*,*,*,e96,188,76
*,*,*,*,e97,186,90
*,*,*,*,e98,154,86
*,*,*,*,e99,192,66
