DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a16,b17,*,*,*,268.0,317.0
a16,b18,*,*,*,19.0,8.0
a16,b2,*,*,*,5.0,4.0
a16,b20,*,*,*,76.0,74.0
a16,b21,*,*,*,33.0,30.0
a16,b22,*,*,*,22.0,14.0
a16,b23,*,*,*,35.0,31.0
a16,b24,*,*,*,21.0,21.0
a16,b25,*,*,*,3.0,3.0
a16,b27,*,*,*,31.0,41.0
a16,b28,*,*,*,84.0,90.0
a16,b3,*,*,*,208.0,194.0
a16,b4,*,*,*,107.0,103.0
a16,b5,*,*,*,1.0,2.0
a16,b6,*,*,*,74.0,70.0
a16,b8,*,*,*,428.0,439.0
a16,b9,*,*,*,890.0,898.0
a17,b0,*,*,*,175.0,170.0
a17,b12,*,*,*,4.0,2.0
a17,b15,*,*,*,35.0,28.0
a17,b17,*,*,*,127.0,122.0
a17,b18,*,*,*,187.0,200.0
a17,b3,*,*,*,3.0,0.0
a17,b9,*,*,*,431.0,454.0
a18,b0,*,*,*,54.0,48.0
a18,b9,*,*,*,169.0,146.0
a19,b0,*,*,*,2.0,1.0
a19,b17,*,*,*,2.0,1.0
a19,b3,*,*,*,1.0,2.0
a19,b9,*,*,*,4.0,5.0
a2,b0,*,*,*,1.0,2.0
a2,b18,*,*,*,3.0,0.0
a2,b3,*,*,*,3.0,0.0
a2,b9,*,*,*,2.0,1.0
a20,b0,*,*,*,286.0,260.0
a20,b1,*,*,*,4.0,5.0
a20,b14,*,*,*,9.0,9.0
a20,b18,*,*,*,303.0,309.0
a20,b3,*,*,*,1.0,2.0
a20,b9,*,*,*,584.0,619.0
a21,b0,*,*,*,2570.0,2617.0
a21,b1,*,*,*,670.0,713.0
a21,b10,*,*,*,128.0,103.0
a21,b11,*,*,*,215.0,238.0
a21,b12,*,*,*,700.0,707.0
a21,b13,*,*,*,16.0,26.0
a21,b14,*,*,*,810.0,870.0
a21,b15,*,*,*,169.0,155.0
a21,b16,*,*,*,333.0,330.0
a21,b17,*,*,*,569.0,604.0
a21,b18,*,*,*,2212.0,2339.0
a21,b19,*,*,*,293.0,301.0
a21,b2,*,*,*,92.0,97.0
a21,b20,*,*,*,229.0,227.0
a21,b21,*,*,*,104.0,130.0
a21,b22,*,*,*,128.0,124.0
a21,b23,*,*,*,611.0,589.0
a21,b24,*,*,*,187.0,209.0
a21,b25,*,*,*,944.0,925.0
a21,b26,*,*,*,41.0,43.0
a21,b27,*,*,*,42.0,33.0
a21,b28,*,*,*,5.0,1.0
a21,b3,*,*,*,372.0,354.0
a21,b4,*,*,*,218.0,157.0
a21,b5,*,*,*,228.0,231.0
a21,b6,*,*,*,317.0,289.0
a21,b7,*,*,*,3.0,6.0
a21,b8,*,*,*,369.0,357.0
a21,b9,*,*,*,3464.0,3469.0
a22,b0,*,*,*,63.0,69.0
a22,b17,*,*,*,35.0,37.0
a22,b18,*,*,*,81.0,81.0
a22,b3,*,*,*,3.0,0.0
a22,b9,*,*,*,197.0,199.0
a23,b0,*,*,*,0.0,3.0
a23,b1,*,*,*,11.0,4.0
a23,b17,*,*,*,0.0,3.0
a23,b18,*,*,*,12.0,9.0
a23,b9,*,*,*,54.0,36.0
a24,b0,*,*,*,26.0,28.0
a24,b9,*,*,*,195.0,183.0
a25,b0,*,*,*,83.0,88.0
a25,b17,*,*,*,52.0,50.0
a25,b18,*,*,*,151.0,143.0
a25,b3,*,*,*,2.0,1.0
a25,b9,*,*,*,228.0,228.0
a26,b0,*,*,*,1.0,5.0
a27,b0,*,*,*,163.0,137.0
a27,b14,*,*,*,12.0,12.0
a27,b9,*,*,*,326.0,271.0
a28,b0,*,*,*,75.0,87.0
a28,b9,*,*,*,149.0,142.0
a29,b0,*,*,*,114.0,102.0
a29,b14,*,*,*,12.0,12.0
a29,b9,*,*,*,246.0,267.0
a3,b0,*,*,*,392.0,403.0
a3,b1,*,*,*,15.0,3.0
a3,b11,*,*,*,19.0,14.0
a3,b12,*,*,*,2.0,1.0
a3,b14,*,*,*,142.0,134.0
a3,b16,*,*,*,3.0,3.0
a3,b17,*,*,*,483.0,468.0
a3,b18,*,*,*,532.0,524.0
a3,b20,*,*,*,21.0,18.0
a3,b23,*,*,*,9.0,6.0
a3,b3,*,*,*,20.0,25.0
a3,b8,*,*,*,2.0,10.0
a3,b9,*,*,*,878.0,850.0
a30,b0,*,*,*,84.0,69.0
a30,b9,*,*,*,188.0,178.0
a31,b0,*,*,*,70.0,77.0
a31,b9,*,*,*,201.0,198.0
a32,b0,*,*,*,51.0,60.0
a32,b9,*,*,*,277.0,251.0
a33,b0,*,*,*,74.0,70.0
a33,b9,*,*,*,203.0,196.0
a34,b0,*,*,*,47.0,55.0
a34,b9,*,*,*,226.0,260.0
a35,b0,*,*,*,68.0,73.0
a35,b9,*,*,*,218.0,175.0
a36,b0,*,*,*,49.0,32.0
a36,b6,*,*,*,15.0,12.0
a36,b9,*,*,*,219.0,231.0
a37,b0,*,*,*,46.0,41.0
a37,b9,*,*,*,102.0,126.0
a38,b0,*,*,*,61.0,47.0
a38,b9,*,*,*,269.0,259.0
a39,b0,*,*,*,50.0,55.0
a39,b9,*,*,*,212.0,199.0
a4,b0,*,*,*,760.0,760.0
a4,b14,*,*,*,172.0,163.0
a4,b3,*,*,*,1.0,2.0
a4,b9,*,*,*,1473.0,1532.0
a40,b0,*,*,*,82.0,89.0
a40,b9,*,*,*,271.0,269.0
a41,b0,*,*,*,129.0,117.0
a41,b9,*,*,*,290.0,298.0
a42,b0,*,*,*,66.0,81.0
a42,b9,*,*,*,209.0,196.0
a43,b0,*,*,*,85.0,95.0
a43,b9,*,*,*,268.0,239.0
a44,b0,*,*,*,91.0,95.0
a44,b9,*,*,*,277.0,305.0
a45,b0,*,*,*,1.0,2.0
a45,b9,*,*,*,18.0,15.0
a46,b0,*,*,*,18.0,30.0
a46,b17,*,*,*,18.0,30.0
a46,b18,*,*,*,24.0,30.0
a46,b3,*,*,*,1.0,5.0
a46,b9,*,*,*,125.0,130.0
a47,b0,*,*,*,61.0,74.0
a47,b6,*,*,*,6.0,9.0
a47,b9,*,*,*,226.0,236.0
a5,b0,*,*,*,133.0,107.0
a5,b14,*,*,*,30.0,18.0
a5,b3,*,*,*,0.0,3.0
a5,b9,*,*,*,484.0,461.0
a6,b0,*,*,*,136.0,122.0
a6,b14,*,*,*,26.0,28.0
a6,b9,*,*,*,254.0,271.0
a7,b0,*,*,*,68.0,79.0
a7,b9,*,*,*,138.0,138.0
a8,b0,*,*,*,433.0,425.0
a8,b14,*,*,*,107.0,97.0
a8,b16,*,*,*,68.0,70.0
a8,b3,*,*,*,2.0,1.0
a8,b6,*,*,*,39.0,45.0
a8,b9,*,*,*,556.0,539.0
a9,b0,*,*,*,62.0,73.0
a9,b9,*,*,*,261.0,234.0
a0,*,c0,*,*,421.0,386.0
a0,*,c1,*,*,651.0,651.0
a0,*,c2,*,*,202.0,185.0
a0,*,c3,*,*,560.0,592.0
a0,*,c4,*,*,300.0,366.0
a0,*,c5,*,*,386.0,406.0
a1,*,c1,*,*,84.0,93.0
a1,*,c2,*,*,40.0,35.0
a1,*,c3,*,*,31.0,23.0
a1,*,c4,*,*,1.0,2.0
a1,*,c5,*,*,19.0,20.0
a10,*,c0,*,*,104.0,91.0
a10,*,c1,*,*,40.0,38.0
a10,*,c2,*,*,47.0,61.0
a10,*,c3,*,*,24.0,30.0
a10,*,c4,*,*,18.0,27.0
a11,*,c0,*,*,70.0,68.0
a11,*,c1,*,*,71.0,64.0
a11,*,c2,*,*,31.0,26.0
a11,*,c3,*,*,63.0,57.0
a11,*,c4,*,*,23.0,25.0
a11,*,c5,*,*,69.0,66.0
a12,*,c0,*,*,915.0,843.0
a12,*,c1,*,*,1014.0,948.0
a12,*,c2,*,*,452.0,442.0
a12,*,c3,*,*,715.0,758.0
a12,*,c4,*,*,772.0,698.0
a12,*,c5,*,*,886.0,908.0
a13,*,c0,*,*,79.0,80.0
a13,*,c1,*,*,50.0,37.0
a13,*,c2,*,*,28.0,17.0
a13,*,c3,*,*,24.0,30.0
a13,*,c4,*,*,19.0,32.0
a13,*,c5,*,*,13.0,14.0
a14,*,c0,*,*,127.0,125.0
a14,*,c1,*,*,84.0,84.0
a14,*,c2,*,*,34.0,41.0
a14,*,c3,*,*,44.0,40.0
a14,*,c4,*,*,16.0,14.0
a14,*,c5,*,*,64.0,74.0
a15,*,c0,*,*,307.0,296.0
a15,*,c1,*,*,428.0,445.0
a15,*,c2,*,*,181.0,167.0
a15,*,c3,*,*,370.0,353.0
a15,*,c4,*,*,223.0,257.0
a15,*,c5,*,*,234.0,219.0
a16,*,c0,*,*,758.0,769.0
a16,*,c1,*,*,962.0,958.0
a16,*,c2,*,*,296.0,277.0
a16,*,c3,*,*,886.0,857.0
a16,*,c4,*,*,456.0,432.0
a16,*,c5,*,*,644.0,679.0
a17,*,c0,*,*,166.0,155.0
a17,*,c1,*,*,353.0,376.0
a17,*,c2,*,*,95.0,97.0
a17,*,c3,*,*,142.0,164.0
a17,*,c4,*,*,82.0,71.0
a17,*,c5,*,*,124.0,113.0
a18,*,c0,*,*,80.0,64.0
a18,*,c1,*,*,69.0,39.0
a18,*,c2,*,*,3.0,3.0
a18,*,c3,*,*,39.0,54.0
a18,*,c4,*,*,11.0,13.0
a18,*,c5,*,*,21.0,21.0
a19,*,c1,*,*,7.0,5.0
a19,*,c2,*,*,1.0,2.0
a19,*,c5,*,*,1.0,2.0
a2,*,c0,*,*,2.0,1.0
a2,*,c1,*,*,1.0,2.0
a2,*,c4,*,*,3.0,0.0
a2,*,c5,*,*,3.0,0.0
a20,*,c0,*,*,361.0,326.0
a20,*,c1,*,*,315.0,303.0
a20,*,c2,*,*,122.0,142.0
a20,*,c3,*,*,164.0,172.0
a20,*,c4,*,*,57.0,69.0
a20,*,c5,*,*,168.0,192.0
a21,*,c0,*,*,3900.0,3906.0
a21,*,c1,*,*,3288.0,3387.0
a21,*,c2,*,*,1275.0,1344.0
a21,*,c3,*,*,2165.0,2131.0
a21,*,c4,*,*,2879.0,2842.0
a21,*,c5,*,*,2532.0,2634.0
a22,*,c0,*,*,50.0,46.0
a22,*,c1,*,*,209.0,232.0
a22,*,c2,*,*,56.0,52.0
a22,*,c3,*,*,38.0,34.0
a22,*,c5,*,*,26.0,22.0
a23,*,c0,*,*,0.0,3.0
a23,*,c1,*,*,34.0,20.0
a23,*,c2,*,*,10.0,11.0
a23,*,c3,*,*,23.0,19.0
a23,*,c4,*,*,3.0,0.0
a23,*,c5,*,*,7.0,2.0
a24,*,c0,*,*,90.0,75.0
a24,*,c1,*,*,41.0,40.0
a24,*,c2,*,*,33.0,42.0
a24,*,c3,*,*,46.0,35.0
a24,*,c4,*,*,0.0,3.0
a24,*,c5,*,*,11.0,16.0
a25,*,c0,*,*,156.0,147.0
a25,*,c1,*,*,142.0,122.0
a25,*,c2,*,*,54.0,48.0
a25,*,c3,*,*,63.0,66.0
a25,*,c4,*,*,22.0,26.0
a25,*,c5,*,*,79.0,101.0
a26,*,c4,*,*,1.0,5.0
a27,*,c0,*,*,101.0,85.0
a27,*,c1,*,*,103.0,92.0
a27,*,c2,*,*,58.0,47.0
a27,*,c3,*,*,85.0,74.0
a27,*,c4,*,*,56.0,49.0
a27,*,c5,*,*,98.0,73.0
a28,*,c0,*,*,71.0,64.0
a28,*,c1,*,*,40.0,38.0
a28,*,c2,*,*,36.0,45.0
a28,*,c3,*,*,13.0,14.0
a28,*,c4,*,*,0.0,3.0
a28,*,c5,*,*,64.0,65.0
a29,*,c0,*,*,98.0,109.0
a29,*,c1,*,*,57.0,54.0
a29,*,c2,*,*,15.0,18.0
a29,*,c3,*,*,61.0,74.0
a29,*,c4,*,*,24.0,27.0
a29,*,c5,*,*,117.0,99.0
a3,*,c0,*,*,513.0,546.0
a3,*,c1,*,*,667.0,617.0
a3,*,c2,*,*,226.0,212.0
a3,*,c3,*,*,507.0,471.0
a3,*,c4,*,*,236.0,250.0
a3,*,c5,*,*,369.0,363.0
a30,*,c0,*,*,88.0,68.0
a30,*,c1,*,*,32.0,34.0
a30,*,c2,*,*,41.0,43.0
a30,*,c3,*,*,38.0,40.0
a30,*,c4,*,*,17.0,10.0
a30,*,c5,*,*,56.0,52.0
a31,*,c0,*,*,74.0,91.0
a31,*,c1,*,*,56.0,52.0
a31,*,c2,*,*,21.0,18.0
a31,*,c3,*,*,30.0,30.0
a31,*,c4,*,*,25.0,14.0
a31,*,c5,*,*,65.0,70.0
a32,*,c0,*,*,94.0,104.0
a32,*,c1,*,*,72.0,48.0
a32,*,c2,*,*,38.0,46.0
a32,*,c3,*,*,49.0,35.0
a32,*,c4,*,*,19.0,20.0
a32,*,c5,*,*,56.0,58.0
a33,*,c0,*,*,77.0,76.0
a33,*,c1,*,*,49.0,44.0
a33,*,c2,*,*,54.0,48.0
a33,*,c3,*,*,45.0,48.0
a33,*,c4,*,*,5.0,4.0
a33,*,c5,*,*,47.0,46.0
a34,*,c0,*,*,67.0,68.0
a34,*,c1,*,*,46.0,62.0
a34,*,c2,*,*,44.0,37.0
a34,*,c3,*,*,42.0,57.0
a34,*,c4,*,*,19.0,17.0
a34,*,c5,*,*,55.0,74.0
a35,*,c0,*,*,90.0,75.0
a35,*,c1,*,*,57.0,42.0
a35,*,c2,*,*,30.0,21.0
a35,*,c3,*,*,26.0,37.0
a35,*,c4,*,*,22.0,11.0
a35,*,c5,*,*,61.0,62.0
a36,*,c0,*,*,80.0,67.0
a36,*,c1,*,*,43.0,38.0
a36,*,c2,*,*,49.0,59.0
a36,*,c3,*,*,42.0,48.0
a36,*,c4,*,*,25.0,26.0
a36,*,c5,*,*,44.0,37.0
a37,*,c0,*,*,64.0,77.0
a37,*,c1,*,*,38.0,40.0
a37,*,c2,*,*,2.0,1.0
a37,*,c3,*,*,17.0,16.0
a37,*,c4,*,*,5.0,7.0
a37,*,c5,*,*,22.0,26.0
a38,*,c0,*,*,111.0,81.0
a38,*,c1,*,*,29.0,25.0
a38,*,c2,*,*,62.0,73.0
a38,*,c3,*,*,55.0,50.0
a38,*,c4,*,*,11.0,13.0
a38,*,c5,*,*,62.0,64.0
a39,*,c0,*,*,76.0,86.0
a39,*,c1,*,*,50.0,61.0
a39,*,c2,*,*,27.0,24.0
a39,*,c3,*,*,50.0,31.0
a39,*,c4,*,*,35.0,25.0
a39,*,c5,*,*,24.0,27.0
a4,*,c0,*,*,368.0,405.0
a4,*,c1,*,*,471.0,410.0
a4,*,c2,*,*,311.0,373.0
a4,*,c3,*,*,475.0,469.0
a4,*,c4,*,*,334.0,327.0
a4,*,c5,*,*,447.0,473.0
a40,*,c0,*,*,82.0,86.0
a40,*,c1,*,*,59.0,61.0
a40,*,c2,*,*,58.0,59.0
a40,*,c3,*,*,55.0,47.0
a40,*,c4,*,*,28.0,26.0
a40,*,c5,*,*,71.0,79.0
a41,*,c0,*,*,107.0,118.0
a41,*,c1,*,*,83.0,76.0
a41,*,c2,*,*,55.0,56.0
a41,*,c3,*,*,65.0,58.0
a41,*,c4,*,*,23.0,31.0
a41,*,c5,*,*,86.0,76.0
a42,*,c0,*,*,73.0,77.0
a42,*,c1,*,*,63.0,48.0
a42,*,c2,*,*,46.0,38.0
a42,*,c3,*,*,42.0,45.0
a42,*,c4,*,*,9.0,15.0
a42,*,c5,*,*,42.0,54.0
a43,*,c0,*,*,88.0,83.0
a43,*,c1,*,*,82.0,71.0
a43,*,c2,*,*,55.0,47.0
a43,*,c3,*,*,50.0,46.0
a43,*,c4,*,*,34.0,20.0
a43,*,c5,*,*,44.0,67.0
a44,*,c0,*,*,112.0,110.0
a44,*,c1,*,*,53.0,58.0
a44,*,c2,*,*,52.0,59.0
a44,*,c3,*,*,51.0,57.0
a44,*,c4,*,*,38.0,37.0
a44,*,c5,*,*,62.0,79.0
a45,*,c0,*,*,3.0,3.0
a45,*,c1,*,*,2.0,1.0
a45,*,c2,*,*,14.0,13.0
a46,*,c0,*,*,31.0,56.0
a46,*,c1,*,*,61.0,44.0
a46,*,c3,*,*,72.0,93.0
a46,*,c4,*,*,21.0,27.0
a46,*,c5,*,*,1.0,5.0
a47,*,c0,*,*,68.0,79.0
a47,*,c1,*,*,60.0,87.0
a47,*,c2,*,*,46.0,35.0
a47,*,c3,*,*,53.0,43.0
a47,*,c4,*,*,18.0,24.0
a47,*,c5,*,*,48.0,51.0
a5,*,c0,*,*,137.0,118.0
a5,*,c1,*,*,168.0,156.0
a5,*,c2,*,*,107.0,121.0
a5,*,c3,*,*,113.0,82.0
a5,*,c4,*,*,23.0,25.0
a5,*,c5,*,*,99.0,87.0
a6,*,c0,*,*,86.0,91.0
a6,*,c1,*,*,81.0,78.0
a6,*,c2,*,*,49.0,44.0
a6,*,c3,*,*,82.0,92.0
a6,*,c4,*,*,36.0,36.0
a6,*,c5,*,*,82.0,80.0
a7,*,c0,*,*,67.0,80.0
a7,*,c1,*,*,33.0,36.0
a7,*,c2,*,*,40.0,32.0
a7,*,c3,*,*,34.0,35.0
a7,*,c5,*,*,32.0,34.0
a8,*,c0,*,*,200.0,163.0
a8,*,c1,*,*,250.0,245.0
a8,*,c2,*,*,119.0,136.0
a8,*,c3,*,*,190.0,176.0
a8,*,c4,*,*,139.0,152.0
a8,*,c5,*,*,307.0,305.0
a9,*,c0,*,*,117.0,102.0
a9,*,c1,*,*,52.0,50.0
a9,*,c2,*,*,57.0,51.0
a9,*,c3,*,*,37.0,50.0
a9,*,c4,*,*,33.0,21.0
a9,*,c5,*,*,27.0,33.0
a0,*,*,d0,*,761.0,772.0
a0,*,*,d1,*,222.0,231.0
a0,*,*,d2,*,813.0,864.0
a0,*,*,d3,*,724.0,719.0
a1,*,*,d0,*,28.0,29.0
a1,*,*,d1,*,41.0,34.0
a1,*,*,d2,*,105.0,108.0
a1,*,*,d3,*,1.0,2.0
a10,*,*,d0,*,75.0,84.0
a10,*,*,d1,*,74.0,79.0
a10,*,*,d2,*,27.0,33.0
a10,*,*,d4,*,57.0,51.0
a11,*,*,d0,*,140.0,130.0
a11,*,*,d1,*,51.0,39.0
a11,*,*,d2,*,16.0,14.0
a11,*,*,d3,*,18.0,15.0
a11,*,*,d4,*,102.0,108.0
a12,*,*,d0,*,559.0,545.0
a12,*,*,d1,*,542.0,547.0
a12,*,*,d2,*,671.0,595.0
a12,*,*,d3,*,2589.0,2535.0
a12,*,*,d4,*,393.0,375.0
a13,*,*,d0,*,98.0,97.0
a13,*,*,d1,*,74.0,73.0
a13,*,*,d4,*,41.0,40.0
a14,*,*,d0,*,176.0,172.0
a14,*,*,d1,*,34.0,35.0
a14,*,*,d2,*,45.0,48.0
a14,*,*,d3,*,7.0,8.0
a14,*,*,d4,*,107.0,115.0
a15,*,*,d0,*,622.0,602.0
a15,*,*,d1,*,173.0,193.0
a15,*,*,d2,*,384.0,378.0
a15,*,*,d3,*,268.0,278.0
a15,*,*,d4,*,296.0,286.0
a16,*,*,d0,*,1112.0,1069.0
a16,*,*,d1,*,531.0,483.0
a16,*,*,d2,*,744.0,798.0
a16,*,*,d3,*,919.0,938.0
a16,*,*,d4,*,696.0,684.0
a17,*,*,d0,*,305.0,328.0
a17,*,*,d1,*,45.0,54.0
a17,*,*,d2,*,400.0,362.0
a17,*,*,d3,*,198.0,207.0
a17,*,*,d4,*,14.0,25.0
a18,*,*,d0,*,67.0,71.0
a18,*,*,d1,*,77.0,64.0
a18,*,*,d2,*,19.0,8.0
a18,*,*,d4,*,60.0,51.0
a19,*,*,d0,*,8.0,7.0
a19,*,*,d1,*,1.0,2.0
a2,*,*,d0,*,2.0,1.0
a2,*,*,d1,*,4.0,2.0
a2,*,*,d3,*,3.0,0.0
a20,*,*,d0,*,296.0,289.0
a20,*,*,d1,*,185.0,208.0
a20,*,*,d2,*,262.0,251.0
a20,*,*,d3,*,266.0,298.0
a20,*,*,d4,*,178.0,158.0
a21,*,*,d0,*,3267.0,3264.0
a21,*,*,d1,*,5610.0,5598.0
a21,*,*,d2,*,1672.0,1751.0
a21,*,*,d3,*,3342.0,3393.0
a21,*,*,d4,*,2148.0,2238.0
a22,*,*,d0,*,87.0,72.0
a22,*,*,d1,*,22.0,29.0
a22,*,*,d2,*,100.0,113.0
a22,*,*,d3,*,158.0,166.0
a22,*,*,d4,*,12.0,6.0
a23,*,*,d1,*,77.0,55.0
a24,*,*,d0,*,77.0,88.0
a24,*,*,d1,*,63.0,45.0
a24,*,*,d2,*,14.0,13.0
a24,*,*,d3,*,1.0,2.0
a24,*,*,d4,*,66.0,63.0
a25,*,*,d0,*,136.0,143.0
a25,*,*,d1,*,111.0,105.0
a25,*,*,d2,*,210.0,198.0
a25,*,*,d3,*,26.0,31.0
a25,*,*,d4,*,33.0,33.0
a26,*,*,d3,*,1.0,5.0
a27,*,*,d0,*,160.0,104.0
a27,*,*,d1,*,167.0,139.0
a27,*,*,d2,*,69.0,57.0
a27,*,*,d3,*,5.0,7.0
a27,*,*,d4,*,100.0,113.0
a28,*,*,d0,*,89.0,97.0
a28,*,*,d1,*,64.0,44.0
a28,*,*,d2,*,8.0,19.0
a28,*,*,d4,*,63.0,69.0
a29,*,*,d0,*,121.0,119.0
a29,*,*,d1,*,84.0,84.0
a29,*,*,d2,*,75.0,78.0
a29,*,*,d3,*,10.0,20.0
a29,*,*,d4,*,82.0,80.0
a3,*,*,d0,*,395.0,334.0
a3,*,*,d1,*,869.0,853.0
a3,*,*,d2,*,170.0,169.0
a3,*,*,d3,*,921.0,948.0
a3,*,*,d4,*,163.0,155.0
a30,*,*,d0,*,104.0,85.0
a30,*,*,d1,*,91.0,89.0
a30,*,*,d2,*,6.0,3.0
a30,*,*,d3,*,3.0,3.0
a30,*,*,d4,*,68.0,67.0
a31,*,*,d0,*,99.0,114.0
a31,*,*,d1,*,93.0,66.0
a31,*,*,d2,*,24.0,12.0
a31,*,*,d3,*,4.0,8.0
a31,*,*,d4,*,51.0,75.0
a32,*,*,d0,*,89.0,97.0
a32,*,*,d1,*,97.0,92.0
a32,*,*,d2,*,42.0,36.0
a32,*,*,d3,*,13.0,11.0
a32,*,*,d4,*,87.0,75.0
a33,*,*,d0,*,81.0,93.0
a33,*,*,d1,*,87.0,66.0
a33,*,*,d2,*,21.0,15.0
a33,*,*,d3,*,16.0,20.0
a33,*,*,d4,*,72.0,72.0
a34,*,*,d0,*,100.0,113.0
a34,*,*,d1,*,81.0,75.0
a34,*,*,d2,*,21.0,33.0
a34,*,*,d3,*,3.0,9.0
a34,*,*,d4,*,68.0,85.0
a35,*,*,d0,*,106.0,89.0
a35,*,*,d1,*,90.0,75.0
a35,*,*,d2,*,14.0,10.0
a35,*,*,d3,*,16.0,11.0
a35,*,*,d4,*,60.0,63.0
a36,*,*,d0,*,99.0,87.0
a36,*,*,d1,*,92.0,82.0
a36,*,*,d2,*,10.0,17.0
a36,*,*,d3,*,6.0,6.0
a36,*,*,d4,*,76.0,83.0
a37,*,*,d0,*,65.0,82.0
a37,*,*,d1,*,41.0,46.0
a37,*,*,d2,*,0.0,3.0
a37,*,*,d3,*,2.0,1.0
a37,*,*,d4,*,40.0,35.0
a38,*,*,d0,*,103.0,110.0
a38,*,*,d1,*,73.0,59.0
a38,*,*,d2,*,15.0,18.0
a38,*,*,d3,*,70.0,53.0
a38,*,*,d4,*,69.0,66.0
a39,*,*,d0,*,88.0,89.0
a39,*,*,d1,*,94.0,98.0
a39,*,*,d2,*,10.0,17.0
a39,*,*,d3,*,5.0,4.0
a39,*,*,d4,*,65.0,46.0
a4,*,*,d0,*,826.0,854.0
a4,*,*,d1,*,312.0,306.0
a4,*,*,d2,*,456.0,432.0
a4,*,*,d3,*,482.0,511.0
a4,*,*,d4,*,330.0,354.0
a40,*,*,d0,*,110.0,106.0
a40,*,*,d1,*,117.0,102.0
a40,*,*,d2,*,31.0,29.0
a40,*,*,d3,*,13.0,14.0
a40,*,*,d4,*,82.0,107.0
a41,*,*,d0,*,111.0,126.0
a41,*,*,d1,*,133.0,110.0
a41,*,*,d2,*,64.0,71.0
a41,*,*,d3,*,15.0,15.0
a41,*,*,d4,*,96.0,93.0
a42,*,*,d0,*,112.0,98.0
a42,*,*,d1,*,80.0,82.0
a42,*,*,d2,*,7.0,2.0
a42,*,*,d3,*,5.0,4.0
a42,*,*,d4,*,71.0,91.0
a43,*,*,d0,*,125.0,118.0
a43,*,*,d1,*,103.0,98.0
a43,*,*,d2,*,27.0,27.0
a43,*,*,d3,*,17.0,7.0
a43,*,*,d4,*,81.0,84.0
a44,*,*,d0,*,107.0,109.0
a44,*,*,d1,*,90.0,99.0
a44,*,*,d2,*,62.0,55.0
a44,*,*,d3,*,30.0,33.0
a44,*,*,d4,*,79.0,104.0
