DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,b23,*,*,*,1211.0,130.0
*,b24,*,*,*,472.0,68.0
*,b25,*,*,*,2214.0,258.0
*,b26,*,*,*,79.0,5.0
*,b27,*,*,*,505.0,59.0
*,b28,*,*,*,198.0,18.0
*,b3,*,*,*,1657.0,200.0
*,b4,*,*,*,870.0,102.0
*,b5,*,*,*,650.0,64.0
*,b6,*,*,*,1082.0,112.0
*,b7,*,*,*,8.0,1.0
*,b8,*,*,*,1730.0,193.0
*,b9,*,*,*,34105.0,3844.0
*,*,c0,*,*,19002.0,2276.0
*,*,c1,*,*,19051.0,2161.0
*,*,c2,*,*,8451.0,969.0
*,*,c3,*,*,13943.0,1566.0
*,*,c4,*,*,11003.0,1217.0
*,*,c5,*,*,14115.0,1688.0
*,*,*,d0,*,21438.0,2568.0
*,*,*,d1,*,20031.0,2262.0
*,*,*,d2,*,12500.0,1456.0
*,*,*,d3,*,19601.0,2263.0
*,*,*,d4,*,11995.0,1328.0
*,*,*,*,e0,464.0,52.0
*,*,*,*,e1,487.0,47.0
*,*,*,*,e10,483.0,48.0
*,*,*,*,e100,127.0,11.0
*,*,*,*,e101,224.0,25.0
*,*,*,*,e102,220.0,23.0
*,*,*,*,e103,230.0,19.0
*,*,*,*,e104,247.0,29.0
*,*,*,*,e105,204.0,24.0
*,*,*,*,e106,231.0,18.0
*,*,*,*,e107,243.0,27.0
*,*,*,*,e108,201.0,21.0
*,*,*,*,e109,212.0,28.0
*,*,*,*,e11,504.0,57.0
*,*,*,*,e110,223.0,14.0
*,*,*,*,e111,220.0,35.0
*,*,*,*,e112,215.0,19.0
*,*,*,*,e113,212.0,31.0
*,*,*,*,e114,232.0,29.0
*,*,*,*,e115,240.0,18.0
*,*,*,*,e116,227.0,25.0
*,*,*,*,e117,234.0,24.0
*,*,*,*,e118,223.0,26.0
*,*,*,*,e119,208.0,26.0
*,*,*,*,e12,479.0,55.0
*,*,*,*,e120,7.0,1.0
*,*,*,*,e121,6.0,2.0
*,*,*,*,e122,7.0,1.0
*,*,*,*,e123,6.0,2.0
*,*,*,*,e124,6.0,2.0
*,*,*,*,e125,8.0,0.0
*,*,*,*,e126,241.0,26.0
*,*,*,*,e127,218.0,28.0
*,*,*,*,e128,469.0,47.0
*,*,*,*,e129,485.0,52.0
*,*,*,*,e13,480.0,48.0
*,*,*,*,e130,503.0,67.0
*,*,*,*,e131,482.0,55.0
*,*,*,*,e132,492.0,67.0
*,*,*,*,e133,459.0,52.0
*,*,*,*,e134,488.0,50.0
*,*,*,*,e135,506.0,64.0
*,*,*,*,e136,510.0,43.0
*,*,*,*,e137,482.0,44.0
*,*,*,*,e138,456.0,77.0
*,*,*,*,e139,463.0,56.0
*,*,*,*,e14,474.0,60.0
*,*,*,*,e140,485.0,53.0
*,*,*,*,e141,478.0,57.0
*,*,*,*,e142,470.0,44.0
*,*,*,*,e143,690.0,82.0
*,*,*,*,e144,77.0,10.0
*,*,*,*,e145,82.0,5.0
*,*,*,*,e146,74.0,13.0
*,*,*,*,e147,74.0,4.0
*,*,*,*,e148,71.0,7.0
*,*,*,*,e149,71.0,7.0
*,*,*,*,e15,495.0,63.0
*,*,*,*,e150,77.0,4.0
*,*,*,*,e151,90.0,6.0
*,*,*,*,e152,88.0,8.0
*,*,*,*,e153,148.0,17.0
*,*,*,*,e154,146.0,13.0
*,*,*,*,e155,56.0,7.0
*,*,*,*,e156,92.0,7.0
*,*,*,*,e157,93.0,12.0
*,*,*,*,e158,72.0,12.0
*,*,*,*,e159,60.0,12.0
*,*,*,*,e16,500.0,52.0
*,*,*,*,e160,86.0,7.0
*,*,*,*,e161,85.0,8.0
*,*,*,*,e162,80.0,19.0
*,*,*,*,e163,81.0,12.0
*,*,*,*,e164,83.0,7.0
*,*,*,*,e165,74.0,13.0
*,*,*,*,e166,89.0,10.0
*,*,*,*,e167,102.0,12.0
*,*,*,*,e168,100.0,17.0
*,*,*,*,e169,132.0,15.0
*,*,*,*,e17,536.0,55.0
*,*,*,*,e170,62.0,10.0
*,*,*,*,e171,56.0,4.0
*,*,*,*,e172,120.0,18.0
*,*,*,*,e173,80.0,4.0
*,*,*,*,e174,75.0,9.0
*,*,*,*,e175,60.0,6.0
*,*,*,*,e176,768.0,72.0
*,*,*,*,e177,750.0,96.0
*,*,*,*,e178,130.0,23.0
*,*,*,*,e179,159.0,6.0
*,*,*,*,e18,521.0,52.0
*,*,*,*,e180,150.0,18.0
*,*,*,*,e181,149.0,10.0
*,*,*,*,e182,746.0,82.0
*,*,*,*,e183,737.0,85.0
*,*,*,*,e184,769.0,86.0
*,*,*,*,e185,736.0,80.0
*,*,*,*,e186,742.0,77.0
*,*,*,*,e187,722.0,91.0
*,*,*,*,e188,754.0,95.0
*,*,*,*,e189,732.0,99.0
*,*,*,*,e19,449.0,67.0
*,*,*,*,e190,753.0,90.0
*,*,*,*,e191,759.0,78.0
*,*,*,*,e192,80.0,10.0
*,*,*,*,e193,87.0,6.0
*,*,*,*,e194,93.0,9.0
*,*,*,*,e195,127.0,17.0
*,*,*,*,e196,119.0,19.0
*,*,*,*,e197,118.0,11.0
*,*,*,*,e198,107.0,13.0
*,*,*,*,e199,77.0,7.0
*,*,*,*,e2,428.0,49.0
*,*,*,*,e20,511.0,53.0
*,*,*,*,e200,72.0,9.0
*,*,*,*,e201,75.0,9.0
*,*,*,*,e202,96.0,9.0
*,*,*,*,e203,108.0,12.0
*,*,*,*,e204,103.0,11.0
*,*,*,*,e205,98.0,19.0
*,*,*,*,e21,504.0,69.0
*,*,*,*,e22,487.0,68.0
*,*,*,*,e23,472.0,47.0
*,*,*,*,e24,492.0,57.0
*,*,*,*,e25,461.0,55.0
*,*,*,*,e26,455.0,46.0
*,*,*,*,e27,508.0,53.0
*,*,*,*,e28,472.0,74.0
*,*,*,*,e29,485.0,52.0
*,*,*,*,e3,482.0,49.0
*,*,*,*,e30,477.0,45.0
*,*,*,*,e31,508.0,50.0
*,*,*,*,e32,521.0,58.0
*,*,*,*,e33,439.0,53.0
*,*,*,*,e34,435.0,66.0
*,*,*,*,e35,456.0,51.0
*,*,*,*,e36,465.0,60.0
*,*,*,*,e37,515.0,61.0
*,*,*,*,e38,893.0,133.0
*,*,*,*,e39,892.0,137.0
*,*,*,*,e4,479.0,49.0
*,*,*,*,e40,921.0,138.0
*,*,*,*,e41,919.0,119.0
*,*,*,*,e42,924.0,120.0
*,*,*,*,e43,910.0,119.0
*,*,*,*,e44,843.0,126.0
*,*,*,*,e45,944.0,124.0
*,*,*,*,e46,956.0,115.0
*,*,*,*,e47,487.0,53.0
*,*,*,*,e48,509.0,46.0
*,*,*,*,e49,484.0,62.0
*,*,*,*,e5,467.0,49.0
*,*,*,*,e50,465.0,54.0
*,*,*,*,e51,497.0,40.0
*,*,*,*,e52,523.0,62.0
*,*,*,*,e53,504.0,60.0
*,*,*,*,e54,451.0,62.0
*,*,*,*,e55,505.0,47.0
*,*,*,*,e56,483.0,51.0
*,*,*,*,e57,532.0,59.0
*,*,*,*,e58,492.0,66.0
*,*,*,*,e59,510.0,63.0
*,*,*,*,e6,534.0,60.0
*,*,*,*,e60,520.0,53.0
*,*,*,*,e61,479.0,52.0
*,*,*,*,e62,430.0,62.0
*,*,*,*,e63,889.0,101.0
*,*,*,*,e64,898.0,97.0
*,*,*,*,e65,943.0,80.0
*,*,*,*,e66,869.0,94.0
*,*,*,*,e67,858.0,87.0
*,*,*,*,e68,862.0,107.0
*,*,*,*,e69,885.0,102.0
*,*,*,*,e7,496.0,41.0
*,*,*,*,e70,870.0,93.0
*,*,*,*,e71,866.0,109.0
*,*,*,*,e72,894.0,84.0
*,*,*,*,e73,847.0,116.0
*,*,*,*,e74,893.0,97.0
*,*,*,*,e75,870.0,102.0
*,*,*,*,e76,887.0,79.0
*,*,*,*,e77,849.0,102.0
*,*,*,*,e78,849.0,107.0
*,*,*,*,e79,849.0,93.0
*,*,*,*,e8,496.0,62.0
*,*,*,*,e80,883.0,101.0
*,*,*,*,e81,871.0,92.0
*,*,*,*,e82,903.0,99.0
*,*,*,*,e83,901.0,101.0
*,*,*,*,e84,834.0,102.0
*,*,*,*,e85,867.0,96.0
*,*,*,*,e86,884.0,91.0
*,*,*,*,e87,926.0,103.0
*,*,*,*,e88,221.0,28.0
*,*,*,*,e89,203.0,31.0
*,*,*,*,e9,469.0,53.0
*,*,*,*,e90,239.0,31.0
*,*,*,*,e91,222.0,24.0
*,*,*,*,e92,218.0,22.0
*,*,*,*,e93,235.0,20.0
*,*,*,*,e94,230.0,28.0
*,*,*,*,e95,220.0,32.0
*,*,*,*,e96,240.0,24.0
*,*,*,*,e97,240.0,36.0
*,*,*,*,e98,214.0,26.0
*,*,*,*,e99,235.0,23.0
