DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,*,*,e62,433.0,59.0
*,*,*,*,e63,894.0,96.0
*,*,*,*,e64,907.0,88.0
*,*,*,*,e65,930.0,93.0
*,*,*,*,e66,863.0,100.0
*,*,*,*,e67,853.0,92.0
*,*,*,*,e68,871.0,98.0
*,*,*,*,e69,875.0,112.0
*,*,*,*,e7,484.0,53.0
*,*,*,*,e70,858.0,105.0
*,*,*,*,e71,869.0,106.0
*,*,*,*,e72,864.0,114.0
*,*,*,*,e73,840.0,123.0
*,*,*,*,e74,884.0,106.0
*,*,*,*,e75,881.0,91.0
*,*,*,*,e76,864.0,102.0
*,*,*,*,e77,856.0,95.0
*,*,*,*,e78,861.0,95.0
*,*,*,*,e79,857.0,85.0
*,*,*,*,e8,507.0,51.0
*,*,*,*,e80,877.0,107.0
*,*,*,*,e81,874.0,89.0
*,*,*,*,e82,908.0,94.0
*,*,*,*,e83,914.0,88.0
*,*,*,*,e84,847.0,89.0
*,*,*,*,e85,870.0,93.0
*,*,*,*,e86,868.0,107.0
*,*,*,*,e87,826.0,203.0
*,*,*,*,e88,228.0,21.0
*,*,*,*,e89,210.0,24.0
*,*,*,*,e9,477.0,45.0
*,*,*,*,e90,239.0,31.0
*,*,*,*,e91,222.0,24.0
*,*,*,*,e92,215.0,25.0
*,*,*,*,e93,225.0,30.0
*,*,*,*,e94,226.0,32.0
*,*,*,*,e95,223.0,29.0
*,*,*,*,e96,233.0,31.0
*,*,*,*,e97,247.0,29.0
*,*,*,*,e98,218.0,22.0
*,*,*,*,e99,236.0,22.0
