DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a12,b5,c1,d3,*,2.0,1.0
a12,b5,c3,d3,*,84.0,12.0
a12,b5,c4,d3,*,51.0,6.0
a12,b5,c5,d3,*,84.0,12.0
a12,b6,c0,d3,*,6.0,0.0
a12,b6,c1,d3,*,73.0,11.0
a12,b6,c3,d3,*,17.0,1.0
a12,b6,c4,d3,*,53.0,1.0
a12,b6,c5,d3,*,6.0,0.0
a12,b8,c0,d3,*,22.0,2.0
a12,b8,c1,d3,*,7.0,2.0
a12,b8,c3,d3,*,5.0,1.0
a12,b8,c4,d3,*,35.0,1.0
a12,b8,c5,d3,*,25.0,2.0
a12,b9,c0,d0,*,90.0,15.0
a12,b9,c0,d1,*,96.0,9.0
a12,b9,c0,d2,*,99.0,6.0
a12,b9,c0,d3,*,121.0,11.0
a12,b9,c0,d4,*,94.0,11.0
a12,b9,c1,d0,*,118.0,14.0
a12,b9,c1,d1,*,122.0,10.0
a12,b9,c1,d2,*,113.0,19.0
a12,b9,c1,d3,*,121.0,11.0
a12,b9,c1,d4,*,115.0,17.0
a12,b9,c2,d0,*,112.0,11.0
a12,b9,c2,d1,*,110.0,10.0
a12,b9,c2,d2,*,113.0,13.0
a12,b9,c2,d3,*,109.0,23.0
a12,b9,c2,d4,*,110.0,10.0
a12,b9,c3,d0,*,124.0,8.0
a12,b9,c3,d1,*,105.0,15.0
a12,b9,c3,d2,*,119.0,13.0
a12,b9,c3,d3,*,117.0,15.0
a12,b9,c3,d4,*,101.0,10.0
a12,b9,c4,d0,*,101.0,10.0
a12,b9,c4,d1,*,93.0,15.0
a12,b9,c4,d2,*,97.0,14.0
a12,b9,c4,d3,*,120.0,6.0
a12,b9,c4,d4,*,23.0,1.0
a12,b9,c5,d0,*,100.0,8.0
a12,b9,c5,d1,*,27.0,6.0
a12,b9,c5,d2,*,95.0,22.0
a12,b9,c5,d3,*,119.0,13.0
a12,b9,c5,d4,*,2.0,1.0
a13,b0,c0,d0,*,25.0,2.0
a13,b0,c0,d1,*,20.0,4.0
a13,b0,c0,d4,*,26.0,1.0
a13,b0,c1,d0,*,4.0,2.0
a13,b0,c5,d0,*,26.0,1.0
a13,b9,c0,d0,*,25.0,2.0
a13,b9,c0,d1,*,25.0,2.0
a13,b9,c0,d4,*,24.0,3.0
a13,b9,c1,d0,*,25.0,2.0
a13,b9,c1,d1,*,24.0,3.0
a13,b9,c1,d4,*,27.0,0.0
a13,b9,c2,d0,*,25.0,2.0
a13,b9,c2,d1,*,16.0,2.0
a13,b9,c3,d0,*,24.0,3.0
a13,b9,c3,d1,*,23.0,4.0
a13,b9,c4,d0,*,21.0,6.0
a13,b9,c4,d1,*,24.0,0.0
a14,b0,c0,d0,*,25.0,2.0
a14,b0,c0,d1,*,3.0,0.0
a14,b0,c0,d2,*,19.0,5.0
a14,b0,c0,d4,*,26.0,1.0
a14,b0,c1,d0,*,23.0,1.0
a14,b0,c5,d0,*,25.0,2.0
a14,b0,c5,d1,*,16.0,2.0
a14,b0,c5,d4,*,22.0,2.0
a14,b17,c0,d0,*,19.0,2.0
a14,b17,c1,d0,*,24.0,3.0
a14,b17,c1,d4,*,2.0,1.0
a14,b17,c5,d0,*,8.0,1.0
a14,b17,c5,d4,*,6.0,0.0
a14,b18,c0,d0,*,24.0,3.0
a14,b18,c0,d2,*,2.0,1.0
a14,b18,c0,d4,*,25.0,2.0
a14,b18,c1,d0,*,26.0,1.0
a14,b3,c5,d1,*,3.0,0.0
a14,b9,c0,d0,*,27.0,0.0
a14,b9,c0,d1,*,12.0,3.0
a14,b9,c0,d2,*,21.0,3.0
a14,b9,c0,d4,*,26.0,1.0
a14,b9,c1,d0,*,24.0,3.0
a14,b9,c1,d1,*,6.0,0.0
a14,b9,c1,d2,*,11.0,1.0
a14,b9,c1,d3,*,12.0,3.0
a14,b9,c1,d4,*,25.0,2.0
a14,b9,c2,d0,*,27.0,0.0
a14,b9,c2,d1,*,11.0,4.0
a14,b9,c2,d2,*,6.0,0.0
a14,b9,c2,d4,*,22.0,5.0
a14,b9,c3,d0,*,26.0,1.0
a14,b9,c3,d1,*,9.0,0.0
a14,b9,c3,d2,*,22.0,2.0
a14,b9,c3,d4,*,23.0,1.0
a14,b9,c4,d0,*,20.0,4.0
a14,b9,c4,d4,*,6.0,0.0
a14,b9,c5,d0,*,24.0,3.0
a14,b9,c5,d4,*,22.0,2.0
a15,b0,c0,d0,*,55.0,5.0
a15,b0,c0,d1,*,35.0,1.0
a15,b0,c0,d2,*,38.0,4.0
a15,b0,c0,d3,*,28.0,8.0
a15,b0,c0,d4,*,34.0,2.0
a15,b0,c1,d0,*,43.0,5.0
a15,b0,c1,d1,*,21.0,3.0
a15,b0,c1,d2,*,45.0,3.0
a15,b0,c1,d3,*,12.0,0.0
a15,b0,c1,d4,*,46.0,2.0
a15,b0,c2,d0,*,31.0,5.0
a15,b0,c2,d2,*,33.0,3.0
a15,b0,c2,d4,*,21.0,0.0
a15,b0,c3,d0,*,35.0,1.0
a15,b0,c3,d2,*,33.0,3.0
a15,b0,c4,d0,*,32.0,4.0
a15,b0,c4,d1,*,35.0,1.0
a15,b0,c4,d2,*,33.0,3.0
a15,b0,c4,d3,*,35.0,1.0
a15,b0,c4,d4,*,32.0,4.0
a15,b0,c5,d0,*,38.0,4.0
a15,b0,c5,d1,*,6.0,0.0
a15,b0,c5,d2,*,33.0,3.0
a15,b0,c5,d3,*,31.0,5.0
a15,b0,c5,d4,*,34.0,2.0
a15,b11,c1,d0,*,33.0,3.0
a15,b11,c1,d2,*,11.0,1.0
a15,b11,c1,d4,*,29.0,4.0
a15,b14,c1,d1,*,8.0,1.0
a15,b14,c1,d4,*,3.0,0.0
a15,b14,c3,d0,*,28.0,2.0
a15,b14,c3,d3,*,33.0,3.0
a15,b14,c4,d0,*,37.0,5.0
a15,b15,c1,d0,*,15.0,0.0
a15,b16,c0,d0,*,34.0,2.0
a15,b16,c1,d0,*,29.0,4.0
a15,b17,c0,d0,*,34.0,2.0
a15,b17,c1,d0,*,34.0,2.0
a15,b17,c1,d1,*,20.0,1.0
a15,b17,c1,d2,*,33.0,3.0
a15,b17,c1,d3,*,34.0,2.0
a15,b17,c1,d4,*,33.0,3.0
a15,b17,c3,d0,*,31.0,5.0
a15,b17,c3,d1,*,14.0,1.0
a15,b17,c3,d2,*,31.0,5.0
a15,b17,c3,d3,*,32.0,4.0
a15,b17,c3,d4,*,33.0,3.0
a15,b20,c1,d0,*,32.0,4.0
a15,b20,c1,d4,*,10.0,2.0
a15,b27,c0,d0,*,29.0,7.0
a15,b28,c5,d0,*,33.0,3.0
a15,b3,c0,d0,*,36.0,0.0
a15,b3,c3,d4,*,2.0,1.0
a15,b3,c5,d0,*,35.0,1.0
a15,b3,c5,d1,*,3.0,0.0
a15,b3,c5,d3,*,32.0,4.0
a15,b3,c5,d4,*,10.0,2.0
a15,b4,c3,d0,*,31.0,5.0
a15,b6,c4,d1,*,10.0,2.0
a15,b6,c4,d3,*,34.0,2.0
a15,b8,c0,d2,*,32.0,4.0
a15,b8,c3,d0,*,33.0,3.0
a15,b8,c3,d2,*,30.0,6.0
a15,b8,c4,d0,*,30.0,6.0
a15,b8,c4,d2,*,28.0,8.0
a15,b8,c5,d0,*,35.0,1.0
a15,b9,c0,d0,*,48.0,6.0
a15,b9,c0,d1,*,29.0,4.0
a15,b9,c0,d2,*,50.0,4.0
a15,b9,c0,d3,*,30.0,6.0
a15,b9,c0,d4,*,31.0,5.0
a15,b9,c1,d0,*,68.0,4.0
a15,b9,c1,d1,*,57.0,6.0
a15,b9,c1,d2,*,63.0,9.0
a15,b9,c1,d3,*,63.0,3.0
a15,b9,c1,d4,*,60.0,6.0
a15,b9,c2,d0,*,54.0,0.0
a15,b9,c2,d1,*,44.0,4.0
a15,b9,c2,d2,*,48.0,6.0
a15,b9,c2,d3,*,45.0,3.0
a15,b9,c2,d4,*,50.0,1.0
a15,b9,c3,d0,*,62.0,10.0
a15,b9,c3,d1,*,41.0,4.0
a15,b9,c3,d2,*,60.0,12.0
a15,b9,c3,d3,*,48.0,6.0
a15,b9,c3,d4,*,61.0,11.0
a15,b9,c4,d0,*,32.0,10.0
a15,b9,c4,d1,*,3.0,0.0
a15,b9,c4,d2,*,37.0,5.0
a15,b9,c4,d3,*,38.0,4.0
a15,b9,c4,d4,*,8.0,1.0
a15,b9,c5,d0,*,40.0,8.0
a15,b9,c5,d1,*,12.0,0.0
a15,b9,c5,d2,*,38.0,4.0
a15,b9,c5,d4,*,33.0,3.0
a16,b0,c0,d0,*,68.0,4.0
a16,b0,c0,d1,*,36.0,0.0
a16,b0,c0,d2,*,34.0,8.0
a16,b0,c0,d3,*,54.0,3.0
a16,b0,c0,d4,*,27.0,9.0
a16,b0,c1,d0,*,46.0,2.0
a16,b0,c1,d1,*,41.0,7.0
a16,b0,c1,d2,*,42.0,6.0
a16,b0,c1,d3,*,40.0,8.0
a16,b0,c1,d4,*,42.0,6.0
a16,b0,c2,d0,*,29.0,7.0
a16,b0,c2,d2,*,33.0,3.0
a16,b0,c2,d3,*,30.0,6.0
a16,b0,c2,d4,*,23.0,4.0
a16,b0,c3,d0,*,30.0,6.0
a16,b0,c3,d2,*,29.0,4.0
a16,b0,c3,d3,*,32.0,4.0
a16,b0,c3,d4,*,23.0,4.0
a16,b0,c4,d0,*,31.0,5.0
a16,b0,c4,d1,*,47.0,7.0
a16,b0,c4,d2,*,31.0,5.0
a16,b0,c4,d3,*,33.0,3.0
a16,b0,c4,d4,*,32.0,4.0
a16,b0,c5,d0,*,55.0,5.0
a16,b0,c5,d1,*,33.0,3.0
a16,b0,c5,d2,*,44.0,4.0
a16,b0,c5,d3,*,45.0,3.0
a16,b0,c5,d4,*,30.0,6.0
a16,b1,c5,d0,*,19.0,2.0
a16,b10,c0,d0,*,28.0,5.0
a16,b10,c0,d4,*,12.0,3.0
a16,b10,c3,d0,*,15.0,3.0
a16,b11,c0,d0,*,1.0,2.0
a16,b11,c0,d4,*,24.0,3.0
a16,b11,c1,d0,*,33.0,3.0
a16,b11,c1,d1,*,16.0,2.0
a16,b11,c1,d2,*,33.0,3.0
a16,b11,c1,d3,*,35.0,1.0
a16,b11,c1,d4,*,32.0,4.0
a16,b11,c3,d0,*,22.0,5.0
a16,b11,c3,d3,*,26.0,4.0
a16,b11,c3,d4,*,34.0,2.0
a16,b11,c5,d3,*,9.0,0.0
a16,b12,c4,d0,*,29.0,4.0
a16,b13,c1,d0,*,33.0,3.0
a16,b13,c1,d1,*,21.0,0.0
a16,b13,c1,d2,*,34.0,2.0
a16,b13,c1,d3,*,35.0,1.0
a16,b14,c0,d0,*,33.0,3.0
a16,b14,c0,d2,*,5.0,1.0
a16,b14,c0,d3,*,30.0,3.0
a16,b14,c0,d4,*,14.0,1.0
a16,b14,c1,d0,*,33.0,3.0
a16,b14,c1,d3,*,29.0,7.0
a16,b14,c3,d0,*,33.0,3.0
a16,b14,c3,d1,*,32.0,4.0
a16,b14,c3,d2,*,33.0,3.0
a16,b14,c3,d3,*,33.0,6.0
a16,b14,c3,d4,*,29.0,7.0
a16,b14,c4,d0,*,20.0,4.0
a16,b14,c4,d2,*,32.0,4.0
a16,b14,c5,d0,*,33.0,3.0
a16,b14,c5,d3,*,31.0,5.0
a16,b14,c5,d4,*,32.0,4.0
a16,b15,c0,d3,*,30.0,6.0
a16,b15,c1,d0,*,34.0,2.0
a16,b15,c1,d1,*,31.0,5.0
a16,b15,c1,d2,*,30.0,6.0
a16,b15,c1,d3,*,30.0,6.0
a16,b15,c1,d4,*,34.0,2.0
a16,b15,c2,d2,*,29.0,7.0
a16,b15,c2,d3,*,32.0,4.0
a16,b15,c3,d0,*,31.0,5.0
a16,b15,c3,d1,*,28.0,5.0
a16,b15,c3,d2,*,11.0,1.0
a16,b15,c3,d3,*,32.0,4.0
a16,b15,c3,d4,*,9.0,0.0
a16,b16,c0,d0,*,34.0,2.0
a16,b16,c0,d2,*,27.0,3.0
a16,b16,c0,d3,*,33.0,3.0
a16,b16,c1,d0,*,28.0,8.0
a16,b16,c1,d1,*,32.0,4.0
a16,b16,c1,d2,*,27.0,9.0
a16,b16,c1,d3,*,32.0,4.0
a16,b16,c1,d4,*,34.0,2.0
a16,b16,c2,d0,*,33.0,3.0
a16,b16,c2,d2,*,7.0,2.0
a16,b16,c2,d3,*,30.0,6.0
a16,b16,c3,d0,*,30.0,6.0
a16,b16,c3,d1,*,32.0,4.0
a16,b16,c3,d2,*,34.0,2.0
a16,b16,c3,d3,*,32.0,4.0
a16,b16,c3,d4,*,31.0,5.0
a16,b16,c5,d0,*,33.0,3.0
a16,b16,c5,d1,*,5.0,1.0
a16,b16,c5,d2,*,24.0,3.0
a16,b16,c5,d3,*,31.0,5.0
a16,b16,c5,d4,*,32.0,4.0
a16,b17,c0,d0,*,33.0,3.0
a16,b17,c0,d2,*,33.0,3.0
a16,b17,c0,d3,*,31.0,5.0
a16,b17,c0,d4,*,30.0,6.0
a16,b17,c1,d0,*,34.0,2.0
a16,b17,c1,d1,*,31.0,5.0
a16,b17,c1,d2,*,33.0,3.0
a16,b17,c1,d3,*,34.0,2.0
a16,b17,c1,d4,*,33.0,3.0
a16,b17,c3,d0,*,32.0,4.0
a16,b17,c3,d1,*,33.0,3.0
a16,b17,c3,d2,*,36.0,0.0
a16,b17,c3,d3,*,34.0,2.0
a16,b17,c3,d4,*,33.0,3.0
a16,b17,c4,d0,*,29.0,4.0
a16,b17,c4,d2,*,26.0,1.0
a16,b17,c4,d3,*,11.0,1.0
a16,b17,c5,d0,*,3.0,0.0
a16,b17,c5,d3,*,6.0,0.0
a16,b18,c0,d0,*,22.0,2.0
a16,b18,c1,d0,*,2.0,1.0
a16,b2,c1,d0,*,6.0,0.0
a16,b2,c3,d0,*,2.0,1.0
a16,b20,c1,d0,*,32.0,4.0
a16,b20,c1,d2,*,29.0,4.0
a16,b20,c1,d3,*,35.0,1.0
a16,b20,c1,d4,*,28.0,2.0
a16,b20,c4,d0,*,14.0,1.0
a16,b21,c1,d0,*,9.0,0.0
a16,b21,c1,d2,*,35.0,1.0
a16,b21,c1,d3,*,18.0,0.0
a16,b22,c0,d0,*,32.0,4.0
a16,b23,c4,d0,*,34.0,2.0
a16,b23,c4,d2,*,20.0,4.0
a16,b23,c4,d4,*,4.0,2.0
a16,b24,c0,d0,*,22.0,2.0
a16,b24,c0,d2,*,16.0,2.0
a16,b25,c0,d0,*,3.0,0.0
a16,b25,c0,d2,*,2.0,1.0
a16,b27,c0,d0,*,31.0,5.0
a16,b27,c3,d2,*,34.0,2.0
a16,b28,c1,d0,*,35.0,1.0
a16,b28,c3,d0,*,9.0,0.0
a16,b28,c3,d3,*,10.0,2.0
a16,b28,c3,d4,*,9.0,0.0
a16,b28,c5,d0,*,33.0,3.0
a16,b28,c5,d2,*,33.0,3.0
a16,b28,c5,d3,*,32.0,4.0
a16,b3,c0,d0,*,31.0,5.0
a16,b3,c0,d2,*,11.0,1.0
a16,b3,c0,d3,*,30.0,6.0
a16,b3,c0,d4,*,5.0,1.0
a16,b3,c3,d0,*,32.0,4.0
a16,b3,c3,d2,*,32.0,4.0
a16,b3,c3,d3,*,32.0,4.0
a16,b3,c3,d4,*,23.0,1.0
a16,b3,c5,d0,*,33.0,3.0
a16,b3,c5,d1,*,33.0,3.0
a16,b3,c5,d2,*,35.0,1.0
a16,b3,c5,d3,*,30.0,6.0
a16,b3,c5,d4,*,31.0,5.0
a16,b4,c0,d0,*,30.0,3.0
a16,b4,c0,d3,*,33.0,3.0
a16,b4,c0,d4,*,29.0,4.0
a16,b4,c3,d0,*,33.0,3.0
a16,b4,c3,d3,*,27.0,9.0
a16,b4,c3,d4,*,33.0,3.0
a16,b5,c5,d0,*,2.0,1.0
a16,b6,c0,d0,*,17.0,1.0
a16,b6,c0,d3,*,24.0,6.0
a16,b6,c0,d4,*,12.0,3.0
a16,b6,c4,d0,*,35.0,1.0
a16,b6,c4,d1,*,5.0,1.0
a16,b6,c5,d2,*,10.0,2.0
a16,b6,c5,d3,*,20.0,4.0
a16,b6,c5,d4,*,3.0,0.0
a16,b8,c0,d0,*,33.0,3.0
a16,b8,c0,d1,*,33.0,3.0
a16,b8,c0,d2,*,33.0,3.0
a16,b8,c0,d3,*,34.0,2.0
a16,b8,c0,d4,*,32.0,4.0
a16,b8,c1,d0,*,34.0,2.0
a16,b8,c1,d1,*,33.0,3.0
a16,b8,c1,d2,*,32.0,4.0
a16,b8,c1,d3,*,33.0,3.0
a16,b8,c1,d4,*,29.0,7.0
a16,b8,c3,d0,*,31.0,5.0
a16,b8,c3,d1,*,32.0,4.0
a16,b8,c3,d2,*,17.0,1.0
a16,b8,c3,d3,*,34.0,2.0
a16,b8,c3,d4,*,32.0,4.0
a16,b8,c4,d0,*,32.0,4.0
a16,b8,c4,d1,*,33.0,3.0
a16,b8,c4,d2,*,33.0,3.0
a16,b8,c4,d3,*,30.0,6.0
a16,b8,c4,d4,*,20.0,1.0
a16,b8,c5,d0,*,34.0,2.0
a16,b8,c5,d1,*,31.0,5.0
a16,b8,c5,d2,*,35.0,1.0
a16,b8,c5,d3,*,35.0,1.0
a16,b8,c5,d4,*,33.0,3.0
a16,b9,c0,d0,*,64.0,8.0
a16,b9,c0,d1,*,39.0,3.0
a16,b9,c0,d2,*,34.0,2.0
a16,b9,c0,d3,*,55.0,8.0
a16,b9,c0,d4,*,37.0,5.0
a16,b9,c1,d0,*,66.0,6.0
