DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a16,b4,*,*,*,106.0,104.0
a16,b5,*,*,*,1.0,2.0
a16,b6,*,*,*,62.0,82.0
a16,b8,*,*,*,430.0,437.0
a16,b9,*,*,*,926.0,862.0
a17,b0,*,*,*,164.0,181.0
a17,b12,*,*,*,3.0,3.0
a17,b15,*,*,*,30.0,33.0
a17,b17,*,*,*,117.0,132.0
a17,b18,*,*,*,183.0,204.0
a17,b3,*,*,*,1.0,2.0
a17,b9,*,*,*,443.0,442.0
a18,b0,*,*,*,52.0,50.0
a18,b9,*,*,*,156.0,159.0
a19,b0,*,*,*,1.0,2.0
a19,b17,*,*,*,2.0,1.0
a19,b3,*,*,*,2.0,1.0
a19,b9,*,*,*,5.0,4.0
a2,b0,*,*,*,2.0,1.0
a2,b18,*,*,*,0.0,3.0
a2,b3,*,*,*,0.0,3.0
a2,b9,*,*,*,2.0,1.0
a20,b0,*,*,*,288.0,258.0
a20,b1,*,*,*,2.0,7.0
a20,b14,*,*,*,11.0,7.0
a20,b18,*,*,*,297.0,315.0
a20,b3,*,*,*,2.0,1.0
a20,b9,*,*,*,601.0,602.0
a21,b0,*,*,*,2677.0,2510.0
a21,b1,*,*,*,704.0,679.0
a21,b10,*,*,*,114.0,117.0
a21,b11,*,*,*,215.0,238.0
a21,b12,*,*,*,689.0,718.0
a21,b13,*,*,*,24.0,18.0
a21,b14,*,*,*,835.0,845.0
a21,b15,*,*,*,178.0,146.0
a21,b16,*,*,*,327.0,336.0
a21,b17,*,*,*,543.0,630.0
a21,b18,*,*,*,2269.0,2282.0
a21,b19,*,*,*,295.0,299.0
a21,b2,*,*,*,104.0,85.0
a21,b20,*,*,*,229.0,227.0
a21,b21,*,*,*,118.0,116.0
a21,b22,*,*,*,120.0,132.0
a21,b23,*,*,*,611.0,589.0
a21,b24,*,*,*,185.0,211.0
a21,b25,*,*,*,940.0,929.0
a21,b26,*,*,*,43.0,41.0
a21,b27,*,*,*,32.0,43.0
a21,b28,*,*,*,3.0,3.0
a21,b3,*,*,*,351.0,375.0
a21,b4,*,*,*,201.0,174.0
a21,b5,*,*,*,224.0,235.0
a21,b6,*,*,*,295.0,311.0
a21,b7,*,*,*,4.0,5.0
a21,b8,*,*,*,361.0,365.0
a21,b9,*,*,*,3486.0,3447.0
a22,b0,*,*,*,68.0,64.0
a22,b17,*,*,*,37.0,35.0
a22,b18,*,*,*,86.0,76.0
a22,b3,*,*,*,3.0,0.0
a22,b9,*,*,*,214.0,182.0
a23,b0,*,*,*,1.0,2.0
a23,b1,*,*,*,6.0,9.0
a23,b17,*,*,*,0.0,3.0
a23,b18,*,*,*,13.0,8.0
a23,b9,*,*,*,47.0,43.0
a24,b0,*,*,*,22.0,32.0
a24,b9,*,*,*,178.0,200.0
a25,b0,*,*,*,91.0,80.0
a25,b17,*,*,*,50.0,52.0
a25,b18,*,*,*,152.0,142.0
a25,b3,*,*,*,1.0,2.0
a25,b9,*,*,*,231.0,225.0
a26,b0,*,*,*,2.0,4.0
a27,b0,*,*,*,145.0,155.0
a27,b14,*,*,*,6.0,18.0
a27,b9,*,*,*,302.0,295.0
a28,b0,*,*,*,86.0,76.0
a28,b9,*,*,*,142.0,149.0
a29,b0,*,*,*,115.0,101.0
a29,b14,*,*,*,11.0,13.0
a29,b9,*,*,*,255.0,258.0
a3,b0,*,*,*,395.0,400.0
a3,b1,*,*,*,8.0,10.0
a3,b11,*,*,*,15.0,18.0
a3,b12,*,*,*,1.0,2.0
a3,b14,*,*,*,151.0,125.0
a3,b16,*,*,*,3.0,3.0
a3,b17,*,*,*,496.0,455.0
a3,b18,*,*,*,535.0,521.0
a3,b20,*,*,*,22.0,17.0
a3,b23,*,*,*,6.0,9.0
a3,b3,*,*,*,19.0,26.0
a3,b8,*,*,*,4.0,8.0
a3,b9,*,*,*,892.0,836.0
a30,b0,*,*,*,68.0,85.0
a30,b9,*,*,*,173.0,193.0
a31,b0,*,*,*,76.0,71.0
a31,b9,*,*,*,190.0,209.0
a32,b0,*,*,*,46.0,65.0
a32,b9,*,*,*,289.0,239.0
a33,b0,*,*,*,83.0,61.0
a33,b9,*,*,*,195.0,204.0
a34,b0,*,*,*,42.0,60.0
a34,b9,*,*,*,229.0,257.0
a35,b0,*,*,*,67.0,74.0
a35,b9,*,*,*,197.0,196.0
a36,b0,*,*,*,43.0,38.0
a36,b6,*,*,*,14.0,13.0
a36,b9,*,*,*,212.0,238.0
a37,b0,*,*,*,45.0,42.0
a37,b9,*,*,*,124.0,104.0
a38,b0,*,*,*,47.0,61.0
a38,b9,*,*,*,265.0,263.0
a39,b0,*,*,*,58.0,47.0
a39,b9,*,*,*,211.0,200.0
a4,b0,*,*,*,784.0,736.0
a4,b14,*,*,*,173.0,162.0
a4,b3,*,*,*,1.0,2.0
a4,b9,*,*,*,1507.0,1498.0
a40,b0,*,*,*,80.0,91.0
a40,b9,*,*,*,249.0,291.0
a41,b0,*,*,*,136.0,110.0
a41,b9,*,*,*,284.0,304.0
a42,b0,*,*,*,66.0,81.0
a42,b9,*,*,*,194.0,211.0
a43,b0,*,*,*,93.0,87.0
a43,b9,*,*,*,263.0,244.0
a44,b0,*,*,*,97.0,89.0
a44,b9,*,*,*,289.0,293.0
a45,b0,*,*,*,2.0,1.0
a45,b9,*,*,*,17.0,16.0
a46,b0,*,*,*,22.0,26.0
a46,b17,*,*,*,15.0,33.0
a46,b18,*,*,*,27.0,27.0
a46,b3,*,*,*,3.0,3.0
a46,b9,*,*,*,134.0,121.0
a47,b0,*,*,*,73.0,62.0
a47,b6,*,*,*,7.0,8.0
a47,b9,*,*,*,229.0,233.0
a5,b0,*,*,*,118.0,122.0
a5,b14,*,*,*,27.0,21.0
a5,b3,*,*,*,2.0,1.0
a5,b9,*,*,*,462.0,483.0
a6,b0,*,*,*,131.0,127.0
a6,b14,*,*,*,24.0,30.0
a6,b9,*,*,*,266.0,259.0
a7,b0,*,*,*,79.0,68.0
a7,b9,*,*,*,129.0,147.0
a8,b0,*,*,*,428.0,430.0
a8,b14,*,*,*,105.0,99.0
a8,b16,*,*,*,74.0,64.0
a8,b3,*,*,*,1.0,2.0
a8,b6,*,*,*,46.0,38.0
a8,b9,*,*,*,561.0,534.0
a9,b0,*,*,*,63.0,72.0
a9,b9,*,*,*,258.0,237.0
a0,*,c0,*,*,386.0,421.0
a0,*,c1,*,*,652.0,650.0
a0,*,c2,*,*,190.0,197.0
a0,*,c3,*,*,596.0,556.0
a0,*,c4,*,*,349.0,317.0
a0,*,c5,*,*,373.0,419.0
a1,*,c1,*,*,92.0,85.0
a1,*,c2,*,*,38.0,37.0
a1,*,c3,*,*,24.0,30.0
a1,*,c4,*,*,1.0,2.0
a1,*,c5,*,*,15.0,24.0
a10,*,c0,*,*,102.0,93.0
a10,*,c1,*,*,31.0,47.0
a10,*,c2,*,*,42.0,66.0
a10,*,c3,*,*,23.0,31.0
a10,*,c4,*,*,18.0,27.0
a11,*,c0,*,*,65.0,73.0
a11,*,c1,*,*,71.0,64.0
a11,*,c2,*,*,22.0,35.0
a11,*,c3,*,*,62.0,58.0
a11,*,c4,*,*,27.0,21.0
a11,*,c5,*,*,69.0,66.0
a12,*,c0,*,*,922.0,836.0
a12,*,c1,*,*,970.0,992.0
a12,*,c2,*,*,461.0,433.0
a12,*,c3,*,*,751.0,722.0
a12,*,c4,*,*,764.0,706.0
a12,*,c5,*,*,889.0,905.0
a13,*,c0,*,*,90.0,69.0
a13,*,c1,*,*,42.0,45.0
a13,*,c2,*,*,21.0,24.0
a13,*,c3,*,*,27.0,27.0
a13,*,c4,*,*,20.0,31.0
a13,*,c5,*,*,10.0,17.0
a14,*,c0,*,*,136.0,116.0
a14,*,c1,*,*,82.0,86.0
a14,*,c2,*,*,34.0,41.0
a14,*,c3,*,*,35.0,49.0
a14,*,c4,*,*,13.0,17.0
a14,*,c5,*,*,66.0,72.0
a15,*,c0,*,*,289.0,314.0
a15,*,c1,*,*,439.0,434.0
a15,*,c2,*,*,181.0,167.0
a15,*,c3,*,*,345.0,378.0
a15,*,c4,*,*,247.0,233.0
a15,*,c5,*,*,250.0,203.0
a16,*,c0,*,*,749.0,778.0
a16,*,c1,*,*,1025.0,895.0
a16,*,c2,*,*,299.0,274.0
a16,*,c3,*,*,895.0,848.0
a16,*,c4,*,*,445.0,443.0
a16,*,c5,*,*,653.0,670.0
a17,*,c0,*,*,141.0,180.0
a17,*,c1,*,*,351.0,378.0
a17,*,c2,*,*,88.0,104.0
a17,*,c3,*,*,160.0,146.0
a17,*,c4,*,*,78.0,75.0
a17,*,c5,*,*,123.0,114.0
a18,*,c0,*,*,67.0,77.0
a18,*,c1,*,*,57.0,51.0
a18,*,c2,*,*,3.0,3.0
a18,*,c3,*,*,48.0,45.0
a18,*,c4,*,*,16.0,8.0
a18,*,c5,*,*,17.0,25.0
a19,*,c1,*,*,5.0,7.0
a19,*,c2,*,*,3.0,0.0
a19,*,c5,*,*,2.0,1.0
a2,*,c0,*,*,2.0,1.0
a2,*,c1,*,*,2.0,1.0
a2,*,c4,*,*,0.0,3.0
a2,*,c5,*,*,0.0,3.0
a20,*,c0,*,*,358.0,329.0
a20,*,c1,*,*,302.0,316.0
a20,*,c2,*,*,123.0,141.0
a20,*,c3,*,*,169.0,167.0
a20,*,c4,*,*,70.0,56.0
a20,*,c5,*,*,179.0,181.0
a21,*,c0,*,*,3944.0,3862.0
a21,*,c1,*,*,3340.0,3335.0
a21,*,c2,*,*,1310.0,1309.0
a21,*,c3,*,*,2173.0,2123.0
a21,*,c4,*,*,2878.0,2843.0
a21,*,c5,*,*,2532.0,2634.0
a22,*,c0,*,*,49.0,47.0
a22,*,c1,*,*,243.0,198.0
a22,*,c2,*,*,51.0,57.0
a22,*,c3,*,*,38.0,34.0
a22,*,c5,*,*,27.0,21.0
a23,*,c0,*,*,1.0,2.0
a23,*,c1,*,*,28.0,26.0
a23,*,c2,*,*,13.0,8.0
a23,*,c3,*,*,20.0,22.0
a23,*,c4,*,*,1.0,2.0
a23,*,c5,*,*,4.0,5.0
a24,*,c0,*,*,84.0,81.0
a24,*,c1,*,*,39.0,42.0
a24,*,c2,*,*,37.0,38.0
a24,*,c3,*,*,28.0,53.0
a24,*,c4,*,*,1.0,2.0
a24,*,c5,*,*,11.0,16.0
a25,*,c0,*,*,153.0,150.0
a25,*,c1,*,*,143.0,121.0
a25,*,c2,*,*,49.0,53.0
a25,*,c3,*,*,66.0,63.0
a25,*,c4,*,*,26.0,22.0
a25,*,c5,*,*,88.0,92.0
a26,*,c4,*,*,2.0,4.0
a27,*,c0,*,*,86.0,100.0
a27,*,c1,*,*,104.0,91.0
a27,*,c2,*,*,57.0,48.0
a27,*,c3,*,*,81.0,78.0
a27,*,c4,*,*,39.0,66.0
a27,*,c5,*,*,86.0,85.0
a28,*,c0,*,*,68.0,67.0
a28,*,c1,*,*,38.0,40.0
a28,*,c2,*,*,37.0,44.0
a28,*,c3,*,*,12.0,15.0
a28,*,c4,*,*,2.0,1.0
a28,*,c5,*,*,71.0,58.0
a29,*,c0,*,*,116.0,91.0
a29,*,c1,*,*,62.0,49.0
a29,*,c2,*,*,13.0,20.0
a29,*,c3,*,*,62.0,73.0
a29,*,c4,*,*,25.0,26.0
a29,*,c5,*,*,103.0,113.0
a3,*,c0,*,*,544.0,515.0
a3,*,c1,*,*,669.0,615.0
a3,*,c2,*,*,217.0,221.0
a3,*,c3,*,*,520.0,458.0
a3,*,c4,*,*,240.0,246.0
a3,*,c5,*,*,357.0,375.0
a30,*,c0,*,*,71.0,85.0
a30,*,c1,*,*,31.0,35.0
a30,*,c2,*,*,43.0,41.0
a30,*,c3,*,*,40.0,38.0
a30,*,c4,*,*,11.0,16.0
a30,*,c5,*,*,45.0,63.0
a31,*,c0,*,*,83.0,82.0
a31,*,c1,*,*,52.0,56.0
a31,*,c2,*,*,21.0,18.0
a31,*,c3,*,*,26.0,34.0
a31,*,c4,*,*,15.0,24.0
a31,*,c5,*,*,69.0,66.0
a32,*,c0,*,*,102.0,96.0
a32,*,c1,*,*,57.0,63.0
a32,*,c2,*,*,48.0,36.0
a32,*,c3,*,*,46.0,38.0
a32,*,c4,*,*,23.0,16.0
a32,*,c5,*,*,59.0,55.0
a33,*,c0,*,*,84.0,69.0
a33,*,c1,*,*,45.0,48.0
a33,*,c2,*,*,55.0,47.0
a33,*,c3,*,*,41.0,52.0
a33,*,c4,*,*,4.0,5.0
a33,*,c5,*,*,49.0,44.0
a34,*,c0,*,*,60.0,75.0
a34,*,c1,*,*,52.0,56.0
a34,*,c2,*,*,42.0,39.0
a34,*,c3,*,*,47.0,52.0
a34,*,c4,*,*,18.0,18.0
a34,*,c5,*,*,52.0,77.0
a35,*,c0,*,*,77.0,88.0
a35,*,c1,*,*,52.0,47.0
a35,*,c2,*,*,20.0,31.0
a35,*,c3,*,*,30.0,33.0
a35,*,c4,*,*,17.0,16.0
a35,*,c5,*,*,68.0,55.0
a36,*,c0,*,*,74.0,73.0
a36,*,c1,*,*,39.0,42.0
a36,*,c2,*,*,55.0,53.0
a36,*,c3,*,*,41.0,49.0
a36,*,c4,*,*,26.0,25.0
a36,*,c5,*,*,34.0,47.0
a37,*,c0,*,*,71.0,70.0
a37,*,c1,*,*,44.0,34.0
a37,*,c2,*,*,2.0,1.0
a37,*,c3,*,*,15.0,18.0
a37,*,c4,*,*,8.0,4.0
a37,*,c5,*,*,29.0,19.0
a38,*,c0,*,*,91.0,101.0
a38,*,c1,*,*,22.0,32.0
a38,*,c2,*,*,70.0,65.0
a38,*,c3,*,*,59.0,46.0
a38,*,c4,*,*,10.0,14.0
a38,*,c5,*,*,60.0,66.0
a39,*,c0,*,*,98.0,64.0
a39,*,c1,*,*,52.0,59.0
a39,*,c2,*,*,26.0,25.0
a39,*,c3,*,*,40.0,41.0
a39,*,c4,*,*,28.0,32.0
a39,*,c5,*,*,25.0,26.0
a4,*,c0,*,*,372.0,401.0
a4,*,c1,*,*,455.0,426.0
a4,*,c2,*,*,358.0,326.0
a4,*,c3,*,*,483.0,461.0
a4,*,c4,*,*,348.0,313.0
a4,*,c5,*,*,449.0,471.0
a40,*,c0,*,*,83.0,85.0
a40,*,c1,*,*,57.0,63.0
a40,*,c2,*,*,55.0,62.0
a40,*,c3,*,*,38.0,64.0
a40,*,c4,*,*,31.0,23.0
a40,*,c5,*,*,65.0,85.0
a41,*,c0,*,*,116.0,109.0
a41,*,c1,*,*,88.0,71.0
a41,*,c2,*,*,54.0,57.0
a41,*,c3,*,*,58.0,65.0
a41,*,c4,*,*,22.0,32.0
a41,*,c5,*,*,82.0,80.0
a42,*,c0,*,*,71.0,79.0
a42,*,c1,*,*,46.0,65.0
a42,*,c2,*,*,46.0,38.0
a42,*,c3,*,*,39.0,48.0
a42,*,c4,*,*,14.0,10.0
a42,*,c5,*,*,44.0,52.0
a43,*,c0,*,*,92.0,79.0
a43,*,c1,*,*,74.0,79.0
a43,*,c2,*,*,55.0,47.0
a43,*,c3,*,*,44.0,52.0
a43,*,c4,*,*,31.0,23.0
a43,*,c5,*,*,60.0,51.0
a44,*,c0,*,*,118.0,104.0
a44,*,c1,*,*,53.0,58.0
a44,*,c2,*,*,52.0,59.0
a44,*,c3,*,*,57.0,51.0
a44,*,c4,*,*,40.0,35.0
a44,*,c5,*,*,66.0,75.0
a45,*,c0,*,*,4.0,2.0
a45,*,c1,*,*,1.0,2.0
a45,*,c2,*,*,14.0,13.0
a46,*,c0,*,*,42.0,45.0
a46,*,c1,*,*,57.0,48.0
a46,*,c3,*,*,77.0,88.0
a46,*,c4,*,*,22.0,26.0
a46,*,c5,*,*,3.0,3.0
a47,*,c0,*,*,73.0,74.0
a47,*,c1,*,*,82.0,65.0
a47,*,c2,*,*,38.0,43.0
a47,*,c3,*,*,40.0,56.0
a47,*,c4,*,*,24.0,18.0
a47,*,c5,*,*,52.0,47.0
a5,*,c0,*,*,118.0,137.0
a5,*,c1,*,*,157.0,167.0
a5,*,c2,*,*,122.0,106.0
a5,*,c3,*,*,93.0,102.0
a5,*,c4,*,*,25.0,23.0
a5,*,c5,*,*,94.0,92.0
a6,*,c0,*,*,88.0,89.0
a6,*,c1,*,*,85.0,74.0
a6,*,c2,*,*,52.0,41.0
a6,*,c3,*,*,79.0,95.0
a6,*,c4,*,*,30.0,42.0
a6,*,c5,*,*,87.0,75.0
a7,*,c0,*,*,73.0,74.0
a7,*,c1,*,*,32.0,37.0
a7,*,c2,*,*,34.0,38.0
a7,*,c3,*,*,32.0,37.0
a7,*,c5,*,*,37.0,29.0
a8,*,c0,*,*,186.0,177.0
a8,*,c1,*,*,248.0,247.0
a8,*,c2,*,*,134.0,121.0
a8,*,c3,*,*,183.0,183.0
a8,*,c4,*,*,157.0,134.0
a8,*,c5,*,*,307.0,305.0
a9,*,c0,*,*,118.0,101.0
a9,*,c1,*,*,50.0,52.0
a9,*,c2,*,*,57.0,51.0
a9,*,c3,*,*,42.0,45.0
a9,*,c4,*,*,23.0,31.0
a9,*,c5,*,*,31.0,29.0
a0,*,*,d0,*,791.0,742.0
a0,*,*,d1,*,220.0,233.0
a0,*,*,d2,*,828.0,849.0
a0,*,*,d3,*,707.0,736.0
a1,*,*,d0,*,26.0,31.0
a1,*,*,d1,*,34.0,41.0
a1,*,*,d2,*,109.0,104.0
a1,*,*,d3,*,1.0,2.0
a10,*,*,d0,*,75.0,84.0
a10,*,*,d1,*,66.0,87.0
a10,*,*,d2,*,29.0,31.0
a10,*,*,d4,*,46.0,62.0
a11,*,*,d0,*,127.0,143.0
a11,*,*,d1,*,50.0,40.0
a11,*,*,d2,*,14.0,16.0
a11,*,*,d3,*,16.0,17.0
a11,*,*,d4,*,109.0,101.0
a12,*,*,d0,*,558.0,546.0
a12,*,*,d1,*,540.0,549.0
a12,*,*,d2,*,652.0,614.0
a12,*,*,d3,*,2594.0,2530.0
a12,*,*,d4,*,413.0,355.0
a13,*,*,d0,*,88.0,107.0
a13,*,*,d1,*,75.0,72.0
a13,*,*,d4,*,47.0,34.0
a14,*,*,d0,*,173.0,175.0
a14,*,*,d1,*,32.0,37.0
a14,*,*,d2,*,50.0,43.0
a14,*,*,d3,*,8.0,7.0
a14,*,*,d4,*,103.0,119.0
a15,*,*,d0,*,604.0,620.0
a15,*,*,d1,*,180.0,186.0
a15,*,*,d2,*,381.0,381.0
a15,*,*,d3,*,289.0,257.0
a15,*,*,d4,*,297.0,285.0
a16,*,*,d0,*,1077.0,1104.0
a16,*,*,d1,*,512.0,502.0
a16,*,*,d2,*,771.0,771.0
a16,*,*,d3,*,983.0,874.0
a16,*,*,d4,*,723.0,657.0
a17,*,*,d0,*,310.0,323.0
a17,*,*,d1,*,50.0,49.0
a17,*,*,d2,*,366.0,396.0
a17,*,*,d3,*,199.0,206.0
a17,*,*,d4,*,16.0,23.0
a18,*,*,d0,*,75.0,63.0
a18,*,*,d1,*,66.0,75.0
a18,*,*,d2,*,14.0,13.0
a18,*,*,d4,*,53.0,58.0
a19,*,*,d0,*,8.0,7.0
a19,*,*,d1,*,2.0,1.0
a2,*,*,d0,*,2.0,1.0
a2,*,*,d1,*,2.0,4.0
a2,*,*,d3,*,0.0,3.0
a20,*,*,d0,*,282.0,303.0
a20,*,*,d1,*,194.0,199.0
a20,*,*,d2,*,262.0,251.0
a20,*,*,d3,*,281.0,283.0
a20,*,*,d4,*,182.0,154.0
a21,*,*,d0,*,3314.0,3217.0
a21,*,*,d1,*,5572.0,5636.0
a21,*,*,d2,*,1744.0,1679.0
a21,*,*,d3,*,3334.0,3401.0
a21,*,*,d4,*,2213.0,2173.0
a22,*,*,d0,*,80.0,79.0
a22,*,*,d1,*,26.0,25.0
a22,*,*,d2,*,120.0,93.0
a22,*,*,d3,*,174.0,150.0
a22,*,*,d4,*,8.0,10.0
a23,*,*,d1,*,67.0,65.0
a24,*,*,d0,*,69.0,96.0
a24,*,*,d1,*,52.0,56.0
a24,*,*,d2,*,12.0,15.0
a24,*,*,d3,*,1.0,2.0
a24,*,*,d4,*,66.0,63.0
a25,*,*,d0,*,143.0,136.0
a25,*,*,d1,*,116.0,100.0
a25,*,*,d2,*,212.0,196.0
a25,*,*,d3,*,29.0,28.0
a25,*,*,d4,*,25.0,41.0
a26,*,*,d3,*,2.0,4.0
a27,*,*,d0,*,115.0,149.0
a27,*,*,d1,*,148.0,158.0
a27,*,*,d2,*,69.0,57.0
a27,*,*,d3,*,8.0,4.0
a27,*,*,d4,*,113.0,100.0
a28,*,*,d0,*,85.0,101.0
a28,*,*,d1,*,58.0,50.0
a28,*,*,d2,*,11.0,16.0
a28,*,*,d4,*,74.0,58.0
a29,*,*,d0,*,116.0,124.0
a29,*,*,d1,*,92.0,76.0
a29,*,*,d2,*,74.0,79.0
a29,*,*,d3,*,13.0,17.0
a29,*,*,d4,*,86.0,76.0
a3,*,*,d0,*,369.0,360.0
a3,*,*,d1,*,907.0,815.0
a3,*,*,d2,*,176.0,163.0
a3,*,*,d3,*,926.0,943.0
a3,*,*,d4,*,169.0,149.0
a30,*,*,d0,*,90.0,99.0
a30,*,*,d1,*,80.0,100.0
a30,*,*,d2,*,4.0,5.0
a30,*,*,d3,*,2.0,4.0
a30,*,*,d4,*,65.0,70.0
a31,*,*,d0,*,109.0,104.0
a31,*,*,d1,*,74.0,85.0
a31,*,*,d2,*,17.0,19.0
a31,*,*,d3,*,6.0,6.0
a31,*,*,d4,*,60.0,66.0
a32,*,*,d0,*,98.0,88.0
a32,*,*,d1,*,104.0,85.0
a32,*,*,d2,*,41.0,37.0
a32,*,*,d3,*,10.0,14.0
a32,*,*,d4,*,82.0,80.0
a33,*,*,d0,*,87.0,87.0
a33,*,*,d1,*,78.0,75.0
a33,*,*,d2,*,16.0,20.0
a33,*,*,d3,*,23.0,13.0
a33,*,*,d4,*,74.0,70.0
a34,*,*,d0,*,102.0,111.0
a34,*,*,d1,*,68.0,88.0
a34,*,*,d2,*,23.0,31.0
a34,*,*,d3,*,6.0,6.0
a34,*,*,d4,*,72.0,81.0
a35,*,*,d0,*,102.0,93.0
a35,*,*,d1,*,78.0,87.0
a35,*,*,d2,*,11.0,13.0
a35,*,*,d3,*,11.0,16.0
a35,*,*,d4,*,62.0,61.0
a36,*,*,d0,*,96.0,90.0
a36,*,*,d1,*,80.0,94.0
a36,*,*,d2,*,13.0,14.0
a36,*,*,d3,*,6.0,6.0
a36,*,*,d4,*,74.0,85.0
a37,*,*,d0,*,84.0,63.0
a37,*,*,d1,*,46.0,41.0
a37,*,*,d2,*,1.0,2.0
a37,*,*,d3,*,0.0,3.0
a37,*,*,d4,*,38.0,37.0
a38,*,*,d0,*,104.0,109.0
a38,*,*,d1,*,63.0,69.0
a38,*,*,d2,*,16.0,17.0
a38,*,*,d3,*,65.0,58.0
a38,*,*,d4,*,64.0,71.0
a39,*,*,d0,*,88.0,89.0
a39,*,*,d1,*,101.0,91.0
a39,*,*,d2,*,13.0,14.0
a39,*,*,d3,*,7.0,2.0
a39,*,*,d4,*,60.0,51.0
a4,*,*,d0,*,861.0,819.0
a4,*,*,d1,*,303.0,315.0
a4,*,*,d2,*,464.0,424.0
a4,*,*,d3,*,511.0,482.0
a4,*,*,d4,*,326.0,358.0
a40,*,*,d0,*,100.0,116.0
a40,*,*,d1,*,98.0,121.0
a40,*,*,d2,*,34.0,26.0
a40,*,*,d3,*,12.0,15.0
a40,*,*,d4,*,85.0,104.0
a41,*,*,d0,*,110.0,127.0
a41,*,*,d1,*,138.0,105.0
a41,*,*,d2,*,67.0,68.0
a41,*,*,d3,*,11.0,19.0
a41,*,*,d4,*,94.0,95.0
a42,*,*,d0,*,94.0,116.0
a42,*,*,d1,*,79.0,83.0
a42,*,*,d2,*,6.0,3.0
a42,*,*,d3,*,1.0,8.0
a42,*,*,d4,*,80.0,82.0
a43,*,*,d0,*,112.0,131.0
a43,*,*,d1,*,102.0,99.0
a43,*,*,d2,*,36.0,18.0
a43,*,*,d3,*,16.0,8.0
a43,*,*,d4,*,90.0,75.0
a44,*,*,d0,*,116.0,100.0
a44,*,*,d1,*,94.0,95.0
a44,*,*,d2,*,58.0,59.0
a44,*,*,d3,*,37.0,26.0
a44,*,*,d4,*,81.0,102.0
