DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,c3,*,*,7785,7724
*,*,c4,*,*,6189,6031
*,*,c5,*,*,7792,8011
*,*,*,d0,*,12020,11986
*,*,*,d1,*,11119,11174
*,*,*,d2,*,7066,6890
*,*,*,d3,*,11009,10855
*,*,*,d4,*,6729,6594
*,*,*,*,e0,251,265
*,*,*,*,e1,251,283
*,*,*,*,e10,259,272
*,*,*,*,e100,65,73
*,*,*,*,e101,141,108
*,*,*,*,e102,136,107
*,*,*,*,e103,121,128
*,*,*,*,e104,148,128
*,*,*,*,e105,119,109
*,*,*,*,e106,127,122
*,*,*,*,e107,132,138
*,*,*,*,e108,119,103
*,*,*,*,e109,124,116
*,*,*,*,e11,288,273
*,*,*,*,e110,124,113
*,*,*,*,e111,141,114
*,*,*,*,e112,107,127
*,*,*,*,e113,112,131
*,*,*,*,e114,126,135
*,*,*,*,e115,128,130
*,*,*,*,e116,118,134
*,*,*,*,e117,143,115
*,*,*,*,e118,135,114
*,*,*,*,e119,112,122
*,*,*,*,e12,262,272
*,*,*,*,e120,4,4
*,*,*,*,e121,3,5
*,*,*,*,e122,4,4
*,*,*,*,e123,2,6
*,*,*,*,e124,3,5
*,*,*,*,e125,5,3
*,*,*,*,e126,123,144
*,*,*,*,e127,128,118
*,*,*,*,e128,261,255
*,*,*,*,e129,271,266
*,*,*,*,e13,270,258
*,*,*,*,e130,298,272
*,*,*,*,e131,262,275
*,*,*,*,e132,283,276
*,*,*,*,e133,270,241
*,*,*,*,e134,276,262
*,*,*,*,e135,279,291
*,*,*,*,e136,258,295
*,*,*,*,e137,293,233
*,*,*,*,e138,271,262
*,*,*,*,e139,271,248
*,*,*,*,e14,273,261
*,*,*,*,e140,274,264
*,*,*,*,e141,270,265
*,*,*,*,e142,252,262
*,*,*,*,e143,365,407
*,*,*,*,e144,45,42
*,*,*,*,e145,45,42
*,*,*,*,e146,42,45
*,*,*,*,e147,38,40
*,*,*,*,e148,37,41
*,*,*,*,e149,37,41
*,*,*,*,e15,273,285
*,*,*,*,e150,44,37
*,*,*,*,e151,48,48
*,*,*,*,e152,57,39
*,*,*,*,e153,102,63
*,*,*,*,e154,69,90
*,*,*,*,e155,28,35
*,*,*,*,e156,58,41
*,*,*,*,e157,48,57
*,*,*,*,e158,39,45
*,*,*,*,e159,31,41
*,*,*,*,e16,279,273
*,*,*,*,e160,46,47
*,*,*,*,e161,43,50
*,*,*,*,e162,59,40
*,*,*,*,e163,49,44
*,*,*,*,e164,51,39
*,*,*,*,e165,37,50
*,*,*,*,e166,57,42
*,*,*,*,e167,55,59
*,*,*,*,e168,58,59
*,*,*,*,e169,68,79
*,*,*,*,e17,286,305
*,*,*,*,e170,47,25
*,*,*,*,e171,27,33
*,*,*,*,e172,76,62
*,*,*,*,e173,41,43
*,*,*,*,e174,42,42
*,*,*,*,e175,33,33
*,*,*,*,e176,438,402
*,*,*,*,e177,429,417
*,*,*,*,e178,77,76
*,*,*,*,e179,98,67
*,*,*,*,e18,302,271
*,*,*,*,e180,76,92
*,*,*,*,e181,88,71
*,*,*,*,e182,409,419
*,*,*,*,e183,418,404
*,*,*,*,e184,409,446
*,*,*,*,e185,423,393
*,*,*,*,e186,417,402
*,*,*,*,e187,408,405
*,*,*,*,e188,435,414
*,*,*,*,e189,429,402
*,*,*,*,e19,248,268
*,*,*,*,e190,435,408
*,*,*,*,e191,409,428
*,*,*,*,e192,45,45
*,*,*,*,e193,49,44
*,*,*,*,e194,56,46
*,*,*,*,e195,74,70
*,*,*,*,e196,65,73
*,*,*,*,e197,74,55
*,*,*,*,e198,66,54
*,*,*,*,e199,45,39
*,*,*,*,e2,241,236
*,*,*,*,e20,278,286
*,*,*,*,e200,37,44
*,*,*,*,e201,44,40
*,*,*,*,e202,55,50
*,*,*,*,e203,54,66
*,*,*,*,e204,74,40
*,*,*,*,e205,67,50
*,*,*,*,e21,281,292
*,*,*,*,e22,273,282
*,*,*,*,e23,248,271
*,*,*,*,e24,281,268
*,*,*,*,e25,250,266
*,*,*,*,e26,258,243
*,*,*,*,e27,298,263
*,*,*,*,e28,250,296
*,*,*,*,e29,273,264
*,*,*,*,e3,272,259
*,*,*,*,e30,275,247
*,*,*,*,e31,270,288
*,*,*,*,e32,295,284
*,*,*,*,e33,246,246
*,*,*,*,e34,240,261
*,*,*,*,e35,257,250
*,*,*,*,e36,248,277
*,*,*,*,e37,293,283
*,*,*,*,e38,524,502
*,*,*,*,e39,481,548
*,*,*,*,e4,258,270
*,*,*,*,e40,515,544
*,*,*,*,e41,513,525
*,*,*,*,e42,539,505
*,*,*,*,e43,509,520
*,*,*,*,e44,499,470
*,*,*,*,e45,523,545
*,*,*,*,e46,547,524
*,*,*,*,e47,284,256
*,*,*,*,e48,279,276
*,*,*,*,e49,293,253
*,*,*,*,e5,259,257
*,*,*,*,e50,250,269
*,*,*,*,e51,271,266
*,*,*,*,e52,290,295
*,*,*,*,e53,287,277
*,*,*,*,e54,260,253
*,*,*,*,e55,281,271
*,*,*,*,e56,237,297
*,*,*,*,e57,290,301
*,*,*,*,e58,241,317
*,*,*,*,e59,312,261
*,*,*,*,e6,301,293
*,*,*,*,e60,295,278
*,*,*,*,e61,271,260
*,*,*,*,e62,251,241
*,*,*,*,e63,497,493
*,*,*,*,e64,520,475
*,*,*,*,e65,489,534
*,*,*,*,e66,492,471
*,*,*,*,e67,468,477
*,*,*,*,e68,478,491
*,*,*,*,e69,482,505
*,*,*,*,e7,286,251
*,*,*,*,e70,475,488
*,*,*,*,e71,498,477
*,*,*,*,e72,498,480
*,*,*,*,e73,485,478
*,*,*,*,e74,502,488
*,*,*,*,e75,500,472
*,*,*,*,e76,489,477
*,*,*,*,e77,487,464
*,*,*,*,e78,489,467
*,*,*,*,e79,448,494
*,*,*,*,e8,279,279
*,*,*,*,e80,460,524
*,*,*,*,e81,456,507
*,*,*,*,e82,487,515
*,*,*,*,e83,486,516
*,*,*,*,e84,495,441
*,*,*,*,e85,496,467
*,*,*,*,e86,482,493
*,*,*,*,e87,520,509
*,*,*,*,e88,132,117
*,*,*,*,e89,111,123
*,*,*,*,e9,256,266
*,*,*,*,e90,132,138
*,*,*,*,e91,115,131
*,*,*,*,e92,140,100
*,*,*,*,e93,136,119
*,*,*,*,e94,129,129
*,*,*,*,e95,138,114
*,*,*,*,e96,124,140
*,*,*,*,e97,143,133
*,*,*,*,e98,126,114
*,*,*,*,e99,124,134
