DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a21,b7,*,*,*,8.0,1.0
a21,b8,*,*,*,648.0,78.0
a21,b9,*,*,*,6236.0,697.0
a22,b0,*,*,*,119.0,13.0
a22,b17,*,*,*,65.0,7.0
a22,b18,*,*,*,147.0,15.0
a22,b3,*,*,*,2.0,1.0
a22,b9,*,*,*,355.0,41.0
a23,b0,*,*,*,3.0,0.0
a23,b1,*,*,*,13.0,2.0
a23,b17,*,*,*,2.0,1.0
a23,b18,*,*,*,18.0,3.0
a23,b9,*,*,*,82.0,8.0
a24,b0,*,*,*,50.0,4.0
a24,b9,*,*,*,342.0,36.0
a25,b0,*,*,*,152.0,19.0
a25,b17,*,*,*,93.0,9.0
a25,b18,*,*,*,256.0,38.0
a25,b3,*,*,*,3.0,0.0
a25,b9,*,*,*,384.0,72.0
a26,b0,*,*,*,6.0,0.0
a27,b0,*,*,*,271.0,29.0
a27,b14,*,*,*,22.0,2.0
a27,b9,*,*,*,499.0,98.0
a28,b0,*,*,*,151.0,11.0
a28,b9,*,*,*,266.0,25.0
a29,b0,*,*,*,182.0,34.0
a29,b14,*,*,*,22.0,2.0
a29,b9,*,*,*,451.0,62.0
a3,b0,*,*,*,708.0,87.0
a3,b1,*,*,*,18.0,0.0
a3,b11,*,*,*,30.0,3.0
a3,b12,*,*,*,2.0,1.0
a3,b14,*,*,*,244.0,32.0
a3,b16,*,*,*,5.0,1.0
a3,b17,*,*,*,859.0,92.0
a3,b18,*,*,*,952.0,104.0
a3,b20,*,*,*,34.0,5.0
a3,b23,*,*,*,15.0,0.0
a3,b3,*,*,*,36.0,9.0
a3,b8,*,*,*,11.0,1.0
a3,b9,*,*,*,1564.0,164.0
a30,b0,*,*,*,134.0,19.0
a30,b9,*,*,*,305.0,61.0
a31,b0,*,*,*,134.0,13.0
a31,b9,*,*,*,320.0,79.0
a32,b0,*,*,*,102.0,9.0
a32,b9,*,*,*,430.0,98.0
a33,b0,*,*,*,133.0,11.0
a33,b9,*,*,*,357.0,42.0
a34,b0,*,*,*,94.0,8.0
a34,b9,*,*,*,395.0,91.0
a35,b0,*,*,*,130.0,11.0
a35,b9,*,*,*,356.0,37.0
a36,b0,*,*,*,70.0,11.0
a36,b6,*,*,*,25.0,2.0
a36,b9,*,*,*,410.0,40.0
a37,b0,*,*,*,76.0,11.0
a37,b9,*,*,*,207.0,21.0
a38,b0,*,*,*,99.0,9.0
a38,b9,*,*,*,473.0,55.0
a39,b0,*,*,*,97.0,8.0
a39,b9,*,*,*,350.0,61.0
a4,b0,*,*,*,1377.0,143.0
a4,b14,*,*,*,300.0,35.0
a4,b3,*,*,*,3.0,0.0
a4,b9,*,*,*,2702.0,303.0
a40,b0,*,*,*,155.0,16.0
a40,b9,*,*,*,436.0,104.0
a41,b0,*,*,*,228.0,18.0
a41,b9,*,*,*,480.0,108.0
a42,b0,*,*,*,139.0,8.0
a42,b9,*,*,*,338.0,67.0
a43,b0,*,*,*,162.0,18.0
a43,b9,*,*,*,455.0,52.0
a44,b0,*,*,*,173.0,13.0
a44,b9,*,*,*,512.0,70.0
a45,b0,*,*,*,3.0,0.0
a45,b9,*,*,*,28.0,5.0
a46,b0,*,*,*,45.0,3.0
a46,b17,*,*,*,46.0,2.0
a46,b18,*,*,*,51.0,3.0
a46,b3,*,*,*,6.0,0.0
a46,b9,*,*,*,231.0,24.0
a47,b0,*,*,*,111.0,24.0
a47,b6,*,*,*,14.0,1.0
a47,b9,*,*,*,416.0,46.0
a5,b0,*,*,*,207.0,33.0
a5,b14,*,*,*,40.0,8.0
a5,b3,*,*,*,1.0,2.0
a5,b9,*,*,*,856.0,89.0
a6,b0,*,*,*,230.0,28.0
a6,b14,*,*,*,51.0,3.0
a6,b9,*,*,*,432.0,93.0
a7,b0,*,*,*,127.0,20.0
a7,b9,*,*,*,245.0,31.0
a8,b0,*,*,*,769.0,89.0
a8,b14,*,*,*,186.0,18.0
a8,b16,*,*,*,128.0,10.0
a8,b3,*,*,*,3.0,0.0
a8,b6,*,*,*,75.0,9.0
a8,b9,*,*,*,991.0,104.0
a9,b0,*,*,*,121.0,14.0
a9,b9,*,*,*,444.0,51.0
a0,*,c0,*,*,724.0,83.0
a0,*,c1,*,*,1180.0,122.0
a0,*,c2,*,*,350.0,37.0
a0,*,c3,*,*,1033.0,119.0
a0,*,c4,*,*,600.0,66.0
a0,*,c5,*,*,717.0,75.0
a1,*,c1,*,*,157.0,20.0
a1,*,c2,*,*,62.0,13.0
a1,*,c3,*,*,42.0,12.0
a1,*,c4,*,*,3.0,0.0
a1,*,c5,*,*,34.0,5.0
a10,*,c0,*,*,179.0,16.0
a10,*,c1,*,*,73.0,5.0
a10,*,c2,*,*,98.0,10.0
a10,*,c3,*,*,51.0,3.0
a10,*,c4,*,*,44.0,1.0
a11,*,c0,*,*,130.0,8.0
a11,*,c1,*,*,121.0,14.0
a11,*,c2,*,*,52.0,5.0
a11,*,c3,*,*,109.0,11.0
a11,*,c4,*,*,43.0,5.0
a11,*,c5,*,*,122.0,13.0
a12,*,c0,*,*,1566.0,192.0
a12,*,c1,*,*,1762.0,200.0
a12,*,c2,*,*,798.0,96.0
a12,*,c3,*,*,1315.0,158.0
a12,*,c4,*,*,1325.0,145.0
a12,*,c5,*,*,1631.0,163.0
a13,*,c0,*,*,143.0,16.0
a13,*,c1,*,*,81.0,6.0
a13,*,c2,*,*,38.0,7.0
a13,*,c3,*,*,49.0,5.0
a13,*,c4,*,*,45.0,6.0
a13,*,c5,*,*,26.0,1.0
a14,*,c0,*,*,222.0,30.0
a14,*,c1,*,*,145.0,23.0
a14,*,c2,*,*,59.0,16.0
a14,*,c3,*,*,62.0,22.0
a14,*,c4,*,*,27.0,3.0
a14,*,c5,*,*,126.0,12.0
a15,*,c0,*,*,543.0,60.0
a15,*,c1,*,*,769.0,104.0
a15,*,c2,*,*,320.0,28.0
a15,*,c3,*,*,642.0,81.0
a15,*,c4,*,*,427.0,53.0
a15,*,c5,*,*,410.0,43.0
a16,*,c0,*,*,1394.0,133.0
a16,*,c1,*,*,1713.0,207.0
a16,*,c2,*,*,518.0,55.0
a16,*,c3,*,*,1569.0,174.0
a16,*,c4,*,*,785.0,103.0
a16,*,c5,*,*,1195.0,128.0
a17,*,c0,*,*,295.0,26.0
a17,*,c1,*,*,659.0,70.0
a17,*,c2,*,*,165.0,27.0
a17,*,c3,*,*,279.0,27.0
a17,*,c4,*,*,142.0,11.0
a17,*,c5,*,*,208.0,29.0
a18,*,c0,*,*,130.0,14.0
a18,*,c1,*,*,99.0,9.0
a18,*,c2,*,*,6.0,0.0
a18,*,c3,*,*,80.0,13.0
a18,*,c4,*,*,22.0,2.0
a18,*,c5,*,*,36.0,6.0
a19,*,c1,*,*,12.0,0.0
a19,*,c2,*,*,3.0,0.0
a19,*,c5,*,*,2.0,1.0
a2,*,c0,*,*,3.0,0.0
a2,*,c1,*,*,3.0,0.0
a2,*,c4,*,*,3.0,0.0
a2,*,c5,*,*,3.0,0.0
a20,*,c0,*,*,626.0,61.0
a20,*,c1,*,*,558.0,60.0
a20,*,c2,*,*,231.0,33.0
a20,*,c3,*,*,299.0,37.0
a20,*,c4,*,*,111.0,15.0
a20,*,c5,*,*,321.0,39.0
a21,*,c0,*,*,7040.0,766.0
a21,*,c1,*,*,6005.0,670.0
a21,*,c2,*,*,2361.0,258.0
a21,*,c3,*,*,3832.0,464.0
a21,*,c4,*,*,5177.0,544.0
a21,*,c5,*,*,4605.0,561.0
a22,*,c0,*,*,81.0,15.0
a22,*,c1,*,*,401.0,40.0
a22,*,c2,*,*,101.0,7.0
a22,*,c3,*,*,65.0,7.0
a22,*,c5,*,*,40.0,8.0
a23,*,c0,*,*,3.0,0.0
a23,*,c1,*,*,47.0,7.0
a23,*,c2,*,*,19.0,2.0
a23,*,c3,*,*,37.0,5.0
a23,*,c4,*,*,3.0,0.0
a23,*,c5,*,*,9.0,0.0
a24,*,c0,*,*,149.0,16.0
a24,*,c1,*,*,74.0,7.0
a24,*,c2,*,*,68.0,7.0
a24,*,c3,*,*,72.0,9.0
a24,*,c4,*,*,3.0,0.0
a24,*,c5,*,*,26.0,1.0
a25,*,c0,*,*,260.0,43.0
a25,*,c1,*,*,230.0,34.0
a25,*,c2,*,*,82.0,20.0
a25,*,c3,*,*,110.0,19.0
a25,*,c4,*,*,45.0,3.0
a25,*,c5,*,*,161.0,19.0
a26,*,c4,*,*,6.0,0.0
a27,*,c0,*,*,158.0,28.0
a27,*,c1,*,*,166.0,29.0
a27,*,c2,*,*,89.0,16.0
a27,*,c3,*,*,134.0,25.0
a27,*,c4,*,*,97.0,8.0
a27,*,c5,*,*,148.0,23.0
a28,*,c0,*,*,129.0,6.0
a28,*,c1,*,*,71.0,7.0
a28,*,c2,*,*,75.0,6.0
a28,*,c3,*,*,25.0,2.0
a28,*,c4,*,*,3.0,0.0
a28,*,c5,*,*,114.0,15.0
a29,*,c0,*,*,176.0,31.0
a29,*,c1,*,*,97.0,14.0
a29,*,c2,*,*,31.0,2.0
a29,*,c3,*,*,121.0,14.0
a29,*,c4,*,*,48.0,3.0
a29,*,c5,*,*,182.0,34.0
a3,*,c0,*,*,965.0,94.0
a3,*,c1,*,*,1162.0,122.0
a3,*,c2,*,*,389.0,49.0
a3,*,c3,*,*,876.0,102.0
a3,*,c4,*,*,431.0,55.0
a3,*,c5,*,*,655.0,77.0
a30,*,c0,*,*,131.0,25.0
a30,*,c1,*,*,58.0,8.0
a30,*,c2,*,*,72.0,12.0
a30,*,c3,*,*,62.0,16.0
a30,*,c4,*,*,22.0,5.0
a30,*,c5,*,*,94.0,14.0
a31,*,c0,*,*,142.0,23.0
a31,*,c1,*,*,86.0,22.0
a31,*,c2,*,*,31.0,8.0
a31,*,c3,*,*,45.0,15.0
a31,*,c4,*,*,31.0,8.0
a31,*,c5,*,*,119.0,16.0
a32,*,c0,*,*,174.0,24.0
a32,*,c1,*,*,104.0,16.0
a32,*,c2,*,*,65.0,19.0
a32,*,c3,*,*,70.0,14.0
a32,*,c4,*,*,26.0,13.0
a32,*,c5,*,*,93.0,21.0
a33,*,c0,*,*,140.0,13.0
a33,*,c1,*,*,81.0,12.0
a33,*,c2,*,*,93.0,9.0
a33,*,c3,*,*,85.0,8.0
a33,*,c4,*,*,8.0,1.0
a33,*,c5,*,*,83.0,10.0
a34,*,c0,*,*,115.0,20.0
a34,*,c1,*,*,87.0,21.0
a34,*,c2,*,*,69.0,12.0
a34,*,c3,*,*,80.0,19.0
a34,*,c4,*,*,27.0,9.0
a34,*,c5,*,*,111.0,18.0
a35,*,c0,*,*,151.0,14.0
a35,*,c1,*,*,90.0,9.0
a35,*,c2,*,*,48.0,3.0
a35,*,c3,*,*,55.0,8.0
a35,*,c4,*,*,30.0,3.0
a35,*,c5,*,*,112.0,11.0
a36,*,c0,*,*,132.0,15.0
a36,*,c1,*,*,69.0,12.0
a36,*,c2,*,*,102.0,6.0
a36,*,c3,*,*,84.0,6.0
a36,*,c4,*,*,48.0,3.0
a36,*,c5,*,*,70.0,11.0
a37,*,c0,*,*,125.0,16.0
a37,*,c1,*,*,68.0,10.0
a37,*,c2,*,*,2.0,1.0
a37,*,c3,*,*,32.0,1.0
a37,*,c4,*,*,11.0,1.0
a37,*,c5,*,*,45.0,3.0
a38,*,c0,*,*,173.0,19.0
a38,*,c1,*,*,51.0,3.0
a38,*,c2,*,*,116.0,19.0
a38,*,c3,*,*,95.0,10.0
a38,*,c4,*,*,22.0,2.0
a38,*,c5,*,*,115.0,11.0
a39,*,c0,*,*,142.0,20.0
a39,*,c1,*,*,95.0,16.0
a39,*,c2,*,*,41.0,10.0
a39,*,c3,*,*,66.0,15.0
a39,*,c4,*,*,58.0,2.0
a39,*,c5,*,*,45.0,6.0
a4,*,c0,*,*,697.0,76.0
a4,*,c1,*,*,792.0,89.0
a4,*,c2,*,*,622.0,62.0
a4,*,c3,*,*,850.0,94.0
a4,*,c4,*,*,593.0,68.0
a4,*,c5,*,*,828.0,92.0
a40,*,c0,*,*,143.0,25.0
a40,*,c1,*,*,99.0,21.0
a40,*,c2,*,*,89.0,28.0
a40,*,c3,*,*,85.0,17.0
a40,*,c4,*,*,45.0,9.0
a40,*,c5,*,*,130.0,20.0
a41,*,c0,*,*,197.0,28.0
a41,*,c1,*,*,139.0,20.0
a41,*,c2,*,*,90.0,21.0
a41,*,c3,*,*,99.0,24.0
a41,*,c4,*,*,42.0,12.0
a41,*,c5,*,*,141.0,21.0
a42,*,c0,*,*,136.0,14.0
a42,*,c1,*,*,94.0,17.0
a42,*,c2,*,*,71.0,13.0
a42,*,c3,*,*,74.0,13.0
a42,*,c4,*,*,23.0,1.0
a42,*,c5,*,*,79.0,17.0
a43,*,c0,*,*,155.0,16.0
a43,*,c1,*,*,137.0,16.0
a43,*,c2,*,*,92.0,10.0
a43,*,c3,*,*,86.0,10.0
a43,*,c4,*,*,48.0,6.0
a43,*,c5,*,*,99.0,12.0
a44,*,c0,*,*,194.0,28.0
a44,*,c1,*,*,99.0,12.0
a44,*,c2,*,*,94.0,17.0
a44,*,c3,*,*,98.0,10.0
a44,*,c4,*,*,67.0,8.0
a44,*,c5,*,*,133.0,8.0
a45,*,c0,*,*,6.0,0.0
a45,*,c1,*,*,2.0,1.0
a45,*,c2,*,*,23.0,4.0
a46,*,c0,*,*,82.0,5.0
a46,*,c1,*,*,99.0,6.0
a46,*,c3,*,*,146.0,19.0
a46,*,c4,*,*,46.0,2.0
a46,*,c5,*,*,6.0,0.0
a47,*,c0,*,*,126.0,21.0
a47,*,c1,*,*,132.0,15.0
a47,*,c2,*,*,74.0,7.0
a47,*,c3,*,*,89.0,7.0
a47,*,c4,*,*,38.0,4.0
a47,*,c5,*,*,82.0,17.0
a5,*,c0,*,*,229.0,26.0
a5,*,c1,*,*,287.0,37.0
a5,*,c2,*,*,207.0,21.0
a5,*,c3,*,*,172.0,23.0
a5,*,c4,*,*,46.0,2.0
a5,*,c5,*,*,163.0,23.0
a6,*,c0,*,*,155.0,22.0
a6,*,c1,*,*,134.0,25.0
a6,*,c2,*,*,78.0,15.0
a6,*,c3,*,*,149.0,25.0
a6,*,c4,*,*,59.0,13.0
a6,*,c5,*,*,138.0,24.0
a7,*,c0,*,*,131.0,16.0
a7,*,c1,*,*,60.0,9.0
a7,*,c2,*,*,63.0,9.0
a7,*,c3,*,*,62.0,7.0
a7,*,c5,*,*,56.0,10.0
a8,*,c0,*,*,328.0,35.0
a8,*,c1,*,*,453.0,42.0
a8,*,c2,*,*,239.0,16.0
a8,*,c3,*,*,326.0,40.0
a8,*,c4,*,*,253.0,38.0
a8,*,c5,*,*,553.0,59.0
a9,*,c0,*,*,198.0,21.0
a9,*,c1,*,*,94.0,8.0
a9,*,c2,*,*,94.0,14.0
a9,*,c3,*,*,77.0,10.0
a9,*,c4,*,*,48.0,6.0
a9,*,c5,*,*,54.0,6.0
a0,*,*,d0,*,1387.0,146.0
a0,*,*,d1,*,416.0,37.0
a0,*,*,d2,*,1509.0,168.0
a0,*,*,d3,*,1292.0,151.0
a1,*,*,d0,*,48.0,9.0
a1,*,*,d1,*,64.0,11.0
a1,*,*,d2,*,183.0,30.0
a1,*,*,d3,*,3.0,0.0
a10,*,*,d0,*,151.0,8.0
a10,*,*,d1,*,140.0,13.0
a10,*,*,d2,*,58.0,2.0
a10,*,*,d4,*,96.0,12.0
a11,*,*,d0,*,248.0,22.0
a11,*,*,d1,*,81.0,9.0
a11,*,*,d2,*,26.0,4.0
a11,*,*,d3,*,31.0,2.0
a11,*,*,d4,*,191.0,19.0
a12,*,*,d0,*,1003.0,101.0
a12,*,*,d1,*,977.0,112.0
a12,*,*,d2,*,1146.0,120.0
a12,*,*,d3,*,4585.0,539.0
a12,*,*,d4,*,686.0,82.0
a13,*,*,d0,*,176.0,19.0
a13,*,*,d1,*,133.0,14.0
a13,*,*,d4,*,73.0,8.0
a14,*,*,d0,*,299.0,49.0
a14,*,*,d1,*,63.0,6.0
a14,*,*,d2,*,78.0,15.0
a14,*,*,d3,*,15.0,0.0
a14,*,*,d4,*,186.0,36.0
a15,*,*,d0,*,1101.0,123.0
a15,*,*,d1,*,318.0,48.0
a15,*,*,d2,*,678.0,84.0
a15,*,*,d3,*,495.0,51.0
a15,*,*,d4,*,519.0,63.0
a16,*,*,d0,*,1966.0,215.0
a16,*,*,d1,*,901.0,113.0
a16,*,*,d2,*,1396.0,146.0
a16,*,*,d3,*,1681.0,176.0
a16,*,*,d4,*,1230.0,150.0
a17,*,*,d0,*,572.0,61.0
a17,*,*,d1,*,88.0,11.0
a17,*,*,d2,*,691.0,71.0
a17,*,*,d3,*,362.0,43.0
a17,*,*,d4,*,35.0,4.0
a18,*,*,d0,*,123.0,15.0
a18,*,*,d1,*,124.0,17.0
a18,*,*,d2,*,27.0,0.0
a18,*,*,d4,*,99.0,12.0
a19,*,*,d0,*,15.0,0.0
a19,*,*,d1,*,2.0,1.0
a2,*,*,d0,*,3.0,0.0
a2,*,*,d1,*,6.0,0.0
a2,*,*,d3,*,3.0,0.0
a20,*,*,d0,*,532.0,53.0
a20,*,*,d1,*,344.0,49.0
a20,*,*,d2,*,459.0,54.0
a20,*,*,d3,*,510.0,54.0
a20,*,*,d4,*,301.0,35.0
a21,*,*,d0,*,5905.0,626.0
a21,*,*,d1,*,10045.0,1163.0
a21,*,*,d2,*,3072.0,351.0
a21,*,*,d3,*,6038.0,697.0
a21,*,*,d4,*,3960.0,426.0
a22,*,*,d0,*,137.0,22.0
a22,*,*,d1,*,45.0,6.0
a22,*,*,d2,*,196.0,17.0
a22,*,*,d3,*,293.0,31.0
a22,*,*,d4,*,17.0,1.0
a23,*,*,d1,*,118.0,14.0
a24,*,*,d0,*,151.0,14.0
a24,*,*,d1,*,98.0,10.0
a24,*,*,d2,*,21.0,6.0
a24,*,*,d3,*,2.0,1.0
a24,*,*,d4,*,120.0,9.0
a25,*,*,d0,*,246.0,33.0
a25,*,*,d1,*,183.0,33.0
a25,*,*,d2,*,352.0,56.0
a25,*,*,d3,*,49.0,8.0
a25,*,*,d4,*,58.0,8.0
a26,*,*,d3,*,6.0,0.0
a27,*,*,d0,*,235.0,29.0
a27,*,*,d1,*,269.0,37.0
a27,*,*,d2,*,101.0,25.0
a27,*,*,d3,*,8.0,4.0
a27,*,*,d4,*,179.0,34.0
a28,*,*,d0,*,173.0,13.0
a28,*,*,d1,*,101.0,7.0
a28,*,*,d2,*,23.0,4.0
a28,*,*,d4,*,120.0,12.0
a29,*,*,d0,*,217.0,23.0
a29,*,*,d1,*,147.0,21.0
a29,*,*,d2,*,132.0,21.0
a29,*,*,d3,*,26.0,4.0
a29,*,*,d4,*,133.0,29.0
a3,*,*,d0,*,668.0,61.0
a3,*,*,d1,*,1525.0,197.0
a3,*,*,d2,*,306.0,33.0
a3,*,*,d3,*,1698.0,171.0
a3,*,*,d4,*,281.0,37.0
a30,*,*,d0,*,159.0,30.0
a30,*,*,d1,*,147.0,33.0
a30,*,*,d2,*,9.0,0.0
a30,*,*,d3,*,6.0,0.0
a30,*,*,d4,*,118.0,17.0
a31,*,*,d0,*,174.0,39.0
a31,*,*,d1,*,129.0,30.0
a31,*,*,d2,*,31.0,5.0
a31,*,*,d3,*,11.0,1.0
a31,*,*,d4,*,109.0,17.0
a32,*,*,d0,*,149.0,37.0
a32,*,*,d1,*,157.0,32.0
a32,*,*,d2,*,67.0,11.0
a32,*,*,d3,*,20.0,4.0
a32,*,*,d4,*,139.0,23.0
a33,*,*,d0,*,156.0,18.0
a33,*,*,d1,*,141.0,12.0
a33,*,*,d2,*,31.0,5.0
a33,*,*,d3,*,30.0,6.0
a33,*,*,d4,*,132.0,12.0
a34,*,*,d0,*,181.0,32.0
a34,*,*,d1,*,130.0,26.0
a34,*,*,d2,*,40.0,14.0
a34,*,*,d3,*,10.0,2.0
a34,*,*,d4,*,128.0,25.0
a35,*,*,d0,*,176.0,19.0
a35,*,*,d1,*,153.0,12.0
a35,*,*,d2,*,21.0,3.0
a35,*,*,d3,*,24.0,3.0
a35,*,*,d4,*,112.0,11.0
a36,*,*,d0,*,172.0,14.0
a36,*,*,d1,*,151.0,23.0
a36,*,*,d2,*,25.0,2.0
a36,*,*,d3,*,12.0,0.0
a36,*,*,d4,*,145.0,14.0
a37,*,*,d0,*,136.0,11.0
a37,*,*,d1,*,77.0,10.0
a37,*,*,d2,*,2.0,1.0
a37,*,*,d3,*,3.0,0.0
a37,*,*,d4,*,65.0,10.0
a38,*,*,d0,*,194.0,19.0
a38,*,*,d1,*,115.0,17.0
a38,*,*,d2,*,29.0,4.0
a38,*,*,d3,*,113.0,10.0
a38,*,*,d4,*,121.0,14.0
a39,*,*,d0,*,155.0,22.0
a39,*,*,d1,*,169.0,23.0
a39,*,*,d2,*,22.0,5.0
a39,*,*,d3,*,8.0,1.0
a39,*,*,d4,*,93.0,18.0
a4,*,*,d0,*,1519.0,161.0
a4,*,*,d1,*,558.0,60.0
a4,*,*,d2,*,805.0,83.0
a4,*,*,d3,*,885.0,108.0
a4,*,*,d4,*,615.0,69.0
a40,*,*,d0,*,179.0,37.0
a40,*,*,d1,*,186.0,33.0
a40,*,*,d2,*,43.0,17.0
a40,*,*,d3,*,25.0,2.0
a40,*,*,d4,*,158.0,31.0
a41,*,*,d0,*,200.0,37.0
a41,*,*,d1,*,211.0,32.0
a41,*,*,d2,*,110.0,25.0
a41,*,*,d3,*,26.0,4.0
a41,*,*,d4,*,161.0,28.0
a42,*,*,d0,*,183.0,27.0
a42,*,*,d1,*,137.0,25.0
a42,*,*,d2,*,7.0,2.0
a42,*,*,d3,*,9.0,0.0
a42,*,*,d4,*,141.0,21.0
a43,*,*,d0,*,215.0,28.0
a43,*,*,d1,*,189.0,12.0
a43,*,*,d2,*,47.0,7.0
a43,*,*,d3,*,22.0,2.0
a43,*,*,d4,*,144.0,21.0
a44,*,*,d0,*,186.0,30.0
a44,*,*,d1,*,169.0,20.0
a44,*,*,d2,*,105.0,12.0
a44,*,*,d3,*,57.0,6.0
