DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,c1,*,*,17609.0,3603.0
*,*,c2,*,*,9420.0,0.0
*,*,c3,*,*,15509.0,0.0
*,*,c4,*,*,12220.0,0.0
*,*,c5,*,*,11736.0,4067.0
*,*,*,d0,*,19939.0,4067.0
*,*,*,d1,*,22293.0,0.0
*,*,*,d2,*,10353.0,3603.0
*,*,*,d3,*,17565.0,4299.0
*,*,*,d4,*,13323.0,0.0
*,*,*,*,e0,465.0,51.0
*,*,*,*,e1,471.0,63.0
*,*,*,*,e10,486.0,45.0
*,*,*,*,e100,123.0,15.0
*,*,*,*,e101,210.0,39.0
*,*,*,*,e102,213.0,30.0
*,*,*,*,e103,216.0,33.0
*,*,*,*,e104,240.0,36.0
*,*,*,*,e105,198.0,30.0
*,*,*,*,e106,219.0,30.0
*,*,*,*,e107,234.0,36.0
*,*,*,*,e108,195.0,27.0
*,*,*,*,e109,204.0,36.0
*,*,*,*,e11,504.0,57.0
*,*,*,*,e110,204.0,33.0
*,*,*,*,e111,222.0,33.0
*,*,*,*,e112,207.0,27.0
*,*,*,*,e113,207.0,36.0
*,*,*,*,e114,225.0,36.0
*,*,*,*,e115,222.0,36.0
*,*,*,*,e116,219.0,33.0
*,*,*,*,e117,219.0,39.0
*,*,*,*,e118,216.0,33.0
*,*,*,*,e119,198.0,36.0
*,*,*,*,e12,480.0,54.0
*,*,*,*,e120,8.0,0.0
*,*,*,*,e121,8.0,0.0
*,*,*,*,e122,8.0,0.0
*,*,*,*,e123,8.0,0.0
*,*,*,*,e124,8.0,0.0
*,*,*,*,e125,8.0,0.0
*,*,*,*,e126,228.0,39.0
*,*,*,*,e127,213.0,33.0
*,*,*,*,e128,446.0,70.0
*,*,*,*,e129,470.0,67.0
*,*,*,*,e13,471.0,57.0
*,*,*,*,e130,497.0,73.0
*,*,*,*,e131,467.0,70.0
*,*,*,*,e132,486.0,73.0
*,*,*,*,e133,444.0,67.0
*,*,*,*,e134,462.0,76.0
*,*,*,*,e135,491.0,79.0
*,*,*,*,e136,480.0,73.0
*,*,*,*,e137,453.0,73.0
*,*,*,*,e138,460.0,73.0
*,*,*,*,e139,449.0,70.0
*,*,*,*,e14,474.0,60.0
*,*,*,*,e140,465.0,73.0
*,*,*,*,e141,459.0,76.0
*,*,*,*,e142,441.0,73.0
*,*,*,*,e143,660.0,112.0
*,*,*,*,e144,75.0,12.0
*,*,*,*,e145,78.0,9.0
*,*,*,*,e146,75.0,12.0
*,*,*,*,e147,66.0,12.0
*,*,*,*,e148,66.0,12.0
*,*,*,*,e149,69.0,9.0
*,*,*,*,e15,501.0,57.0
*,*,*,*,e150,72.0,9.0
*,*,*,*,e151,84.0,12.0
*,*,*,*,e152,84.0,12.0
*,*,*,*,e153,147.0,18.0
*,*,*,*,e154,141.0,18.0
*,*,*,*,e155,48.0,15.0
*,*,*,*,e156,84.0,15.0
*,*,*,*,e157,90.0,15.0
*,*,*,*,e158,69.0,15.0
*,*,*,*,e159,57.0,15.0
*,*,*,*,e16,492.0,60.0
*,*,*,*,e160,75.0,18.0
*,*,*,*,e161,75.0,18.0
*,*,*,*,e162,84.0,15.0
*,*,*,*,e163,84.0,9.0
*,*,*,*,e164,81.0,9.0
*,*,*,*,e165,75.0,12.0
*,*,*,*,e166,87.0,12.0
*,*,*,*,e167,99.0,15.0
*,*,*,*,e168,102.0,15.0
*,*,*,*,e169,126.0,21.0
*,*,*,*,e17,531.0,60.0
*,*,*,*,e170,60.0,12.0
*,*,*,*,e171,48.0,12.0
*,*,*,*,e172,120.0,18.0
*,*,*,*,e173,63.0,21.0
*,*,*,*,e174,66.0,18.0
*,*,*,*,e175,54.0,12.0
*,*,*,*,e176,726.0,114.0
*,*,*,*,e177,732.0,114.0
*,*,*,*,e178,135.0,18.0
*,*,*,*,e179,147.0,18.0
*,*,*,*,e18,504.0,69.0
*,*,*,*,e180,150.0,18.0
*,*,*,*,e181,141.0,18.0
*,*,*,*,e182,714.0,114.0
*,*,*,*,e183,708.0,114.0
*,*,*,*,e184,741.0,114.0
*,*,*,*,e185,705.0,111.0
*,*,*,*,e186,708.0,111.0
*,*,*,*,e187,702.0,111.0
*,*,*,*,e188,735.0,114.0
*,*,*,*,e189,714.0,117.0
*,*,*,*,e19,465.0,51.0
*,*,*,*,e190,729.0,114.0
*,*,*,*,e191,726.0,111.0
*,*,*,*,e192,75.0,15.0
*,*,*,*,e193,78.0,15.0
*,*,*,*,e194,87.0,15.0
*,*,*,*,e195,120.0,24.0
*,*,*,*,e196,114.0,24.0
*,*,*,*,e197,111.0,18.0
*,*,*,*,e198,105.0,15.0
*,*,*,*,e199,69.0,15.0
*,*,*,*,e2,429.0,48.0
*,*,*,*,e20,513.0,51.0
*,*,*,*,e200,66.0,15.0
*,*,*,*,e201,69.0,15.0
*,*,*,*,e202,90.0,15.0
*,*,*,*,e203,105.0,15.0
*,*,*,*,e204,96.0,18.0
*,*,*,*,e205,99.0,18.0
*,*,*,*,e21,510.0,63.0
*,*,*,*,e22,498.0,57.0
*,*,*,*,e23,462.0,57.0
*,*,*,*,e24,489.0,60.0
*,*,*,*,e25,468.0,48.0
*,*,*,*,e26,459.0,42.0
*,*,*,*,e27,504.0,57.0
*,*,*,*,e28,486.0,60.0
*,*,*,*,e29,471.0,66.0
*,*,*,*,e3,474.0,57.0
*,*,*,*,e30,459.0,63.0
*,*,*,*,e31,498.0,60.0
*,*,*,*,e32,516.0,63.0
*,*,*,*,e33,450.0,42.0
*,*,*,*,e34,456.0,45.0
*,*,*,*,e35,465.0,42.0
*,*,*,*,e36,474.0,51.0
*,*,*,*,e37,504.0,72.0
*,*,*,*,e38,918.0,108.0
*,*,*,*,e39,924.0,105.0
*,*,*,*,e4,471.0,57.0
*,*,*,*,e40,948.0,111.0
*,*,*,*,e41,933.0,105.0
*,*,*,*,e42,933.0,111.0
*,*,*,*,e43,924.0,105.0
*,*,*,*,e44,882.0,87.0
*,*,*,*,e45,963.0,105.0
*,*,*,*,e46,963.0,108.0
*,*,*,*,e47,492.0,48.0
*,*,*,*,e48,507.0,48.0
*,*,*,*,e49,489.0,57.0
*,*,*,*,e5,465.0,51.0
*,*,*,*,e50,459.0,60.0
*,*,*,*,e51,486.0,51.0
*,*,*,*,e52,519.0,66.0
*,*,*,*,e53,513.0,51.0
*,*,*,*,e54,468.0,45.0
*,*,*,*,e55,495.0,57.0
*,*,*,*,e56,480.0,54.0
*,*,*,*,e57,528.0,63.0
*,*,*,*,e58,501.0,57.0
*,*,*,*,e59,519.0,54.0
*,*,*,*,e6,531.0,63.0
*,*,*,*,e60,510.0,63.0
*,*,*,*,e61,483.0,48.0
*,*,*,*,e62,444.0,48.0
*,*,*,*,e63,830.0,160.0
*,*,*,*,e64,847.0,148.0
*,*,*,*,e65,860.0,163.0
*,*,*,*,e66,803.0,160.0
*,*,*,*,e67,800.0,145.0
*,*,*,*,e68,803.0,166.0
*,*,*,*,e69,833.0,154.0
*,*,*,*,e7,480.0,57.0
*,*,*,*,e70,809.0,154.0
*,*,*,*,e71,818.0,157.0
*,*,*,*,e72,818.0,160.0
*,*,*,*,e73,803.0,160.0
*,*,*,*,e74,833.0,157.0
*,*,*,*,e75,818.0,154.0
*,*,*,*,e76,806.0,160.0
*,*,*,*,e77,797.0,154.0
*,*,*,*,e78,799.0,157.0
*,*,*,*,e79,825.0,117.0
*,*,*,*,e8,507.0,51.0
*,*,*,*,e80,873.0,111.0
*,*,*,*,e81,852.0,111.0
*,*,*,*,e82,879.0,123.0
*,*,*,*,e83,870.0,132.0
*,*,*,*,e84,828.0,108.0
*,*,*,*,e85,846.0,117.0
*,*,*,*,e86,855.0,120.0
*,*,*,*,e87,900.0,129.0
*,*,*,*,e88,213.0,36.0
*,*,*,*,e89,201.0,33.0
*,*,*,*,e9,474.0,48.0
*,*,*,*,e90,237.0,33.0
*,*,*,*,e91,210.0,36.0
*,*,*,*,e92,204.0,36.0
*,*,*,*,e93,219.0,36.0
*,*,*,*,e94,225.0,33.0
*,*,*,*,e95,216.0,36.0
*,*,*,*,e96,228.0,36.0
*,*,*,*,e97,237.0,39.0
*,*,*,*,e98,204.0,36.0
*,*,*,*,e99,225.0,33.0
