DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a16,*,c0,*,*,1369.0,158.0
a16,*,c1,*,*,1738.0,182.0
a16,*,c2,*,*,521.0,52.0
a16,*,c3,*,*,1564.0,179.0
a16,*,c4,*,*,789.0,99.0
a16,*,c5,*,*,1189.0,134.0
a17,*,c0,*,*,292.0,29.0
a17,*,c1,*,*,665.0,64.0
a17,*,c2,*,*,167.0,25.0
a17,*,c3,*,*,274.0,32.0
a17,*,c4,*,*,146.0,7.0
a17,*,c5,*,*,212.0,25.0
a18,*,c0,*,*,132.0,12.0
a18,*,c1,*,*,93.0,15.0
a18,*,c2,*,*,6.0,0.0
a18,*,c3,*,*,85.0,8.0
a18,*,c4,*,*,24.0,0.0
a18,*,c5,*,*,37.0,5.0
a19,*,c1,*,*,9.0,3.0
a19,*,c2,*,*,3.0,0.0
a19,*,c5,*,*,2.0,1.0
a2,*,c0,*,*,3.0,0.0
a2,*,c1,*,*,3.0,0.0
a2,*,c4,*,*,3.0,0.0
a2,*,c5,*,*,3.0,0.0
a20,*,c0,*,*,618.0,69.0
a20,*,c1,*,*,549.0,69.0
a20,*,c2,*,*,245.0,19.0
a20,*,c3,*,*,293.0,43.0
a20,*,c4,*,*,114.0,12.0
a20,*,c5,*,*,322.0,38.0
a21,*,c0,*,*,7057.0,749.0
a21,*,c1,*,*,6038.0,637.0
a21,*,c2,*,*,2358.0,261.0
a21,*,c3,*,*,3813.0,483.0
a21,*,c4,*,*,5156.0,565.0
a21,*,c5,*,*,4640.0,526.0
a22,*,c0,*,*,84.0,12.0
a22,*,c1,*,*,393.0,48.0
a22,*,c2,*,*,95.0,13.0
a22,*,c3,*,*,63.0,9.0
a22,*,c5,*,*,39.0,9.0
a23,*,c0,*,*,3.0,0.0
a23,*,c1,*,*,51.0,3.0
a23,*,c2,*,*,20.0,1.0
a23,*,c3,*,*,32.0,10.0
a23,*,c4,*,*,3.0,0.0
a23,*,c5,*,*,7.0,2.0
a24,*,c0,*,*,149.0,16.0
a24,*,c1,*,*,76.0,5.0
a24,*,c2,*,*,71.0,4.0
a24,*,c3,*,*,74.0,7.0
a24,*,c4,*,*,3.0,0.0
a24,*,c5,*,*,27.0,0.0
a25,*,c0,*,*,274.0,29.0
a25,*,c1,*,*,239.0,25.0
a25,*,c2,*,*,89.0,13.0
a25,*,c3,*,*,116.0,13.0
a25,*,c4,*,*,41.0,7.0
a25,*,c5,*,*,157.0,23.0
a26,*,c4,*,*,6.0,0.0
a27,*,c0,*,*,166.0,20.0
a27,*,c1,*,*,181.0,14.0
a27,*,c2,*,*,99.0,6.0
a27,*,c3,*,*,146.0,13.0
a27,*,c4,*,*,97.0,8.0
a27,*,c5,*,*,155.0,16.0
a28,*,c0,*,*,116.0,19.0
a28,*,c1,*,*,67.0,11.0
a28,*,c2,*,*,76.0,5.0
a28,*,c3,*,*,22.0,5.0
a28,*,c4,*,*,3.0,0.0
a28,*,c5,*,*,123.0,6.0
a29,*,c0,*,*,186.0,21.0
a29,*,c1,*,*,100.0,11.0
a29,*,c2,*,*,29.0,4.0
a29,*,c3,*,*,125.0,10.0
a29,*,c4,*,*,49.0,2.0
a29,*,c5,*,*,195.0,21.0
a3,*,c0,*,*,942.0,117.0
a3,*,c1,*,*,1158.0,126.0
a3,*,c2,*,*,395.0,43.0
a3,*,c3,*,*,871.0,107.0
a3,*,c4,*,*,440.0,46.0
a3,*,c5,*,*,652.0,80.0
a30,*,c0,*,*,131.0,25.0
a30,*,c1,*,*,59.0,7.0
a30,*,c2,*,*,76.0,8.0
a30,*,c3,*,*,71.0,7.0
a30,*,c4,*,*,27.0,0.0
a30,*,c5,*,*,91.0,17.0
a31,*,c0,*,*,151.0,14.0
a31,*,c1,*,*,95.0,13.0
a31,*,c2,*,*,35.0,4.0
a31,*,c3,*,*,52.0,8.0
a31,*,c4,*,*,35.0,4.0
a31,*,c5,*,*,122.0,13.0
a32,*,c0,*,*,184.0,14.0
a32,*,c1,*,*,105.0,15.0
a32,*,c2,*,*,82.0,2.0
a32,*,c3,*,*,73.0,11.0
a32,*,c4,*,*,38.0,1.0
a32,*,c5,*,*,103.0,11.0
a33,*,c0,*,*,133.0,20.0
a33,*,c1,*,*,91.0,2.0
a33,*,c2,*,*,93.0,9.0
a33,*,c3,*,*,88.0,5.0
a33,*,c4,*,*,9.0,0.0
a33,*,c5,*,*,84.0,9.0
a34,*,c0,*,*,121.0,14.0
a34,*,c1,*,*,97.0,11.0
a34,*,c2,*,*,74.0,7.0
a34,*,c3,*,*,91.0,8.0
a34,*,c4,*,*,31.0,5.0
a34,*,c5,*,*,114.0,15.0
a35,*,c0,*,*,144.0,21.0
a35,*,c1,*,*,97.0,2.0
a35,*,c2,*,*,45.0,6.0
a35,*,c3,*,*,59.0,4.0
a35,*,c4,*,*,29.0,4.0
a35,*,c5,*,*,113.0,10.0
a36,*,c0,*,*,132.0,15.0
a36,*,c1,*,*,78.0,3.0
a36,*,c2,*,*,100.0,8.0
a36,*,c3,*,*,84.0,6.0
a36,*,c4,*,*,48.0,3.0
a36,*,c5,*,*,76.0,5.0
a37,*,c0,*,*,127.0,14.0
a37,*,c1,*,*,72.0,6.0
a37,*,c2,*,*,2.0,1.0
a37,*,c3,*,*,26.0,7.0
a37,*,c4,*,*,10.0,2.0
a37,*,c5,*,*,42.0,6.0
a38,*,c0,*,*,174.0,18.0
a38,*,c1,*,*,47.0,7.0
a38,*,c2,*,*,118.0,17.0
a38,*,c3,*,*,95.0,10.0
a38,*,c4,*,*,20.0,4.0
a38,*,c5,*,*,111.0,15.0
a39,*,c0,*,*,143.0,19.0
a39,*,c1,*,*,99.0,12.0
a39,*,c2,*,*,46.0,5.0
a39,*,c3,*,*,77.0,4.0
a39,*,c4,*,*,54.0,6.0
a39,*,c5,*,*,45.0,6.0
a4,*,c0,*,*,686.0,87.0
a4,*,c1,*,*,774.0,107.0
a4,*,c2,*,*,622.0,62.0
a4,*,c3,*,*,858.0,86.0
a4,*,c4,*,*,602.0,59.0
a4,*,c5,*,*,834.0,86.0
a40,*,c0,*,*,153.0,15.0
a40,*,c1,*,*,106.0,14.0
a40,*,c2,*,*,111.0,6.0
a40,*,c3,*,*,89.0,13.0
a40,*,c4,*,*,51.0,3.0
a40,*,c5,*,*,135.0,15.0
a41,*,c0,*,*,205.0,20.0
a41,*,c1,*,*,143.0,16.0
a41,*,c2,*,*,89.0,22.0
a41,*,c3,*,*,115.0,8.0
a41,*,c4,*,*,47.0,7.0
a41,*,c5,*,*,148.0,14.0
a42,*,c0,*,*,136.0,14.0
a42,*,c1,*,*,100.0,11.0
a42,*,c2,*,*,80.0,4.0
a42,*,c3,*,*,83.0,4.0
a42,*,c4,*,*,23.0,1.0
a42,*,c5,*,*,84.0,12.0
a43,*,c0,*,*,156.0,15.0
a43,*,c1,*,*,134.0,19.0
a43,*,c2,*,*,94.0,8.0
a43,*,c3,*,*,90.0,6.0
a43,*,c4,*,*,48.0,6.0
a43,*,c5,*,*,104.0,7.0
a44,*,c0,*,*,205.0,17.0
a44,*,c1,*,*,96.0,15.0
a44,*,c2,*,*,105.0,6.0
a44,*,c3,*,*,93.0,15.0
a44,*,c4,*,*,66.0,9.0
a44,*,c5,*,*,131.0,10.0
a45,*,c0,*,*,3.0,3.0
a45,*,c1,*,*,3.0,0.0
a45,*,c2,*,*,23.0,4.0
a46,*,c0,*,*,77.0,10.0
a46,*,c1,*,*,95.0,10.0
a46,*,c3,*,*,149.0,16.0
a46,*,c4,*,*,42.0,6.0
a46,*,c5,*,*,6.0,0.0
a47,*,c0,*,*,133.0,14.0
a47,*,c1,*,*,132.0,15.0
a47,*,c2,*,*,71.0,10.0
a47,*,c3,*,*,83.0,13.0
a47,*,c4,*,*,34.0,8.0
a47,*,c5,*,*,92.0,7.0
a5,*,c0,*,*,231.0,24.0
a5,*,c1,*,*,291.0,33.0
a5,*,c2,*,*,214.0,14.0
a5,*,c3,*,*,178.0,17.0
a5,*,c4,*,*,42.0,6.0
a5,*,c5,*,*,157.0,29.0
a6,*,c0,*,*,158.0,19.0
a6,*,c1,*,*,145.0,14.0
a6,*,c2,*,*,84.0,9.0
a6,*,c3,*,*,156.0,18.0
a6,*,c4,*,*,66.0,6.0
a6,*,c5,*,*,141.0,21.0
a7,*,c0,*,*,125.0,22.0
a7,*,c1,*,*,60.0,9.0
a7,*,c2,*,*,61.0,11.0
a7,*,c3,*,*,61.0,8.0
a7,*,c5,*,*,62.0,4.0
a8,*,c0,*,*,333.0,30.0
a8,*,c1,*,*,441.0,54.0
a8,*,c2,*,*,234.0,21.0
a8,*,c3,*,*,327.0,39.0
a8,*,c4,*,*,262.0,29.0
a8,*,c5,*,*,558.0,54.0
a9,*,c0,*,*,199.0,20.0
a9,*,c1,*,*,91.0,11.0
a9,*,c2,*,*,97.0,11.0
a9,*,c3,*,*,83.0,4.0
a9,*,c4,*,*,44.0,10.0
a9,*,c5,*,*,57.0,3.0
a0,*,*,d0,*,1396.0,137.0
a0,*,*,d1,*,406.0,47.0
a0,*,*,d2,*,1506.0,171.0
a0,*,*,d3,*,1300.0,143.0
a1,*,*,d0,*,51.0,6.0
a1,*,*,d1,*,69.0,6.0
a1,*,*,d2,*,189.0,24.0
a1,*,*,d3,*,3.0,0.0
a10,*,*,d0,*,147.0,12.0
a10,*,*,d1,*,135.0,18.0
a10,*,*,d2,*,52.0,8.0
a10,*,*,d4,*,94.0,14.0
a11,*,*,d0,*,248.0,22.0
a11,*,*,d1,*,85.0,5.0
a11,*,*,d2,*,27.0,3.0
a11,*,*,d3,*,31.0,2.0
a11,*,*,d4,*,188.0,22.0
a12,*,*,d0,*,993.0,111.0
a12,*,*,d1,*,959.0,130.0
a12,*,*,d2,*,1127.0,139.0
a12,*,*,d3,*,4633.0,491.0
a12,*,*,d4,*,686.0,82.0
a13,*,*,d0,*,169.0,26.0
a13,*,*,d1,*,128.0,19.0
a13,*,*,d4,*,75.0,6.0
a14,*,*,d0,*,315.0,33.0
a14,*,*,d1,*,66.0,3.0
a14,*,*,d2,*,84.0,9.0
a14,*,*,d3,*,14.0,1.0
a14,*,*,d4,*,201.0,21.0
a15,*,*,d0,*,1101.0,123.0
a15,*,*,d1,*,328.0,38.0
a15,*,*,d2,*,683.0,79.0
a15,*,*,d3,*,493.0,53.0
a15,*,*,d4,*,530.0,52.0
a16,*,*,d0,*,1934.0,247.0
a16,*,*,d1,*,921.0,93.0
a16,*,*,d2,*,1405.0,137.0
a16,*,*,d3,*,1680.0,177.0
a16,*,*,d4,*,1230.0,150.0
a17,*,*,d0,*,579.0,54.0
a17,*,*,d1,*,87.0,12.0
a17,*,*,d2,*,683.0,79.0
a17,*,*,d3,*,377.0,28.0
a17,*,*,d4,*,30.0,9.0
a18,*,*,d0,*,128.0,10.0
a18,*,*,d1,*,125.0,16.0
a18,*,*,d2,*,22.0,5.0
a18,*,*,d4,*,102.0,9.0
a19,*,*,d0,*,12.0,3.0
a19,*,*,d1,*,2.0,1.0
a2,*,*,d0,*,3.0,0.0
a2,*,*,d1,*,6.0,0.0
a2,*,*,d3,*,3.0,0.0
a20,*,*,d0,*,529.0,56.0
a20,*,*,d1,*,353.0,40.0
a20,*,*,d2,*,459.0,54.0
a20,*,*,d3,*,503.0,61.0
a20,*,*,d4,*,297.0,39.0
a21,*,*,d0,*,5895.0,636.0
a21,*,*,d1,*,10089.0,1119.0
a21,*,*,d2,*,3081.0,342.0
a21,*,*,d3,*,6053.0,682.0
a21,*,*,d4,*,3944.0,442.0
a22,*,*,d0,*,135.0,24.0
a22,*,*,d1,*,48.0,3.0
a22,*,*,d2,*,189.0,24.0
a22,*,*,d3,*,287.0,37.0
a22,*,*,d4,*,15.0,3.0
a23,*,*,d1,*,116.0,16.0
a24,*,*,d0,*,154.0,11.0
a24,*,*,d1,*,96.0,12.0
a24,*,*,d2,*,25.0,2.0
a24,*,*,d3,*,3.0,0.0
a24,*,*,d4,*,122.0,7.0
a25,*,*,d0,*,241.0,38.0
a25,*,*,d1,*,188.0,28.0
a25,*,*,d2,*,373.0,35.0
a25,*,*,d3,*,53.0,4.0
a25,*,*,d4,*,61.0,5.0
a26,*,*,d3,*,6.0,0.0
a27,*,*,d0,*,243.0,21.0
a27,*,*,d1,*,274.0,32.0
a27,*,*,d2,*,118.0,8.0
a27,*,*,d3,*,11.0,1.0
a27,*,*,d4,*,198.0,15.0
a28,*,*,d0,*,169.0,17.0
a28,*,*,d1,*,95.0,13.0
a28,*,*,d2,*,25.0,2.0
a28,*,*,d4,*,118.0,14.0
a29,*,*,d0,*,219.0,21.0
a29,*,*,d1,*,156.0,12.0
a29,*,*,d2,*,136.0,17.0
a29,*,*,d3,*,24.0,6.0
a29,*,*,d4,*,149.0,13.0
a3,*,*,d0,*,648.0,81.0
a3,*,*,d1,*,1549.0,173.0
a3,*,*,d2,*,300.0,39.0
a3,*,*,d3,*,1676.0,193.0
a3,*,*,d4,*,285.0,33.0
a30,*,*,d0,*,164.0,25.0
a30,*,*,d1,*,161.0,19.0
a30,*,*,d2,*,7.0,2.0
a30,*,*,d3,*,5.0,1.0
a30,*,*,d4,*,118.0,17.0
a31,*,*,d0,*,189.0,24.0
a31,*,*,d1,*,146.0,13.0
a31,*,*,d2,*,33.0,3.0
a31,*,*,d3,*,11.0,1.0
a31,*,*,d4,*,111.0,15.0
a32,*,*,d0,*,176.0,10.0
a32,*,*,d1,*,173.0,16.0
a32,*,*,d2,*,73.0,5.0
a32,*,*,d3,*,22.0,2.0
a32,*,*,d4,*,141.0,21.0
a33,*,*,d0,*,163.0,11.0
a33,*,*,d1,*,138.0,15.0
a33,*,*,d2,*,32.0,4.0
a33,*,*,d3,*,32.0,4.0
a33,*,*,d4,*,133.0,11.0
a34,*,*,d0,*,188.0,25.0
a34,*,*,d1,*,142.0,14.0
a34,*,*,d2,*,48.0,6.0
a34,*,*,d3,*,11.0,1.0
a34,*,*,d4,*,139.0,14.0
a35,*,*,d0,*,179.0,16.0
a35,*,*,d1,*,150.0,15.0
a35,*,*,d2,*,22.0,2.0
a35,*,*,d3,*,26.0,1.0
a35,*,*,d4,*,110.0,13.0
a36,*,*,d0,*,174.0,12.0
a36,*,*,d1,*,161.0,13.0
a36,*,*,d2,*,24.0,3.0
a36,*,*,d3,*,12.0,0.0
a36,*,*,d4,*,147.0,12.0
a37,*,*,d0,*,133.0,14.0
a37,*,*,d1,*,78.0,9.0
a37,*,*,d2,*,3.0,0.0
a37,*,*,d3,*,3.0,0.0
a37,*,*,d4,*,62.0,13.0
a38,*,*,d0,*,184.0,29.0
a38,*,*,d1,*,121.0,11.0
a38,*,*,d2,*,28.0,5.0
a38,*,*,d3,*,110.0,13.0
a38,*,*,d4,*,122.0,13.0
a39,*,*,d0,*,160.0,17.0
a39,*,*,d1,*,170.0,22.0
a39,*,*,d2,*,26.0,1.0
a39,*,*,d3,*,6.0,3.0
a39,*,*,d4,*,102.0,9.0
a4,*,*,d0,*,1519.0,161.0
a4,*,*,d1,*,561.0,57.0
a4,*,*,d2,*,801.0,87.0
a4,*,*,d3,*,883.0,110.0
a4,*,*,d4,*,612.0,72.0
a40,*,*,d0,*,197.0,19.0
a40,*,*,d1,*,195.0,24.0
a40,*,*,d2,*,57.0,3.0
a40,*,*,d3,*,23.0,4.0
a40,*,*,d4,*,173.0,16.0
a41,*,*,d0,*,216.0,21.0
a41,*,*,d1,*,214.0,29.0
a41,*,*,d2,*,119.0,16.0
a41,*,*,d3,*,29.0,1.0
a41,*,*,d4,*,169.0,20.0
a42,*,*,d0,*,188.0,22.0
a42,*,*,d1,*,153.0,9.0
a42,*,*,d2,*,8.0,1.0
a42,*,*,d3,*,9.0,0.0
a42,*,*,d4,*,148.0,14.0
a43,*,*,d0,*,222.0,21.0
a43,*,*,d1,*,183.0,18.0
a43,*,*,d2,*,45.0,9.0
a43,*,*,d3,*,21.0,3.0
a43,*,*,d4,*,155.0,10.0
a44,*,*,d0,*,193.0,23.0
a44,*,*,d1,*,173.0,16.0
a44,*,*,d2,*,105.0,12.0
a44,*,*,d3,*,57.0,6.0
