DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,b10,*,*,*,212.0,94.0
*,b11,*,*,*,641.0,280.0
*,b12,*,*,*,1184.0,478.0
*,b13,*,*,*,244.0,89.0
*,b14,*,*,*,2701.0,1156.0
*,b15,*,*,*,624.0,294.0
*,b16,*,*,*,1103.0,538.0
*,b17,*,*,*,3254.0,1405.0
*,b18,*,*,*,5820.0,2460.0
*,b19,*,*,*,425.0,169.0
*,b2,*,*,*,231.0,99.0
*,b20,*,*,*,620.0,238.0
*,b21,*,*,*,252.0,78.0
*,b22,*,*,*,209.0,82.0
*,b23,*,*,*,963.0,378.0
*,b24,*,*,*,383.0,157.0
*,b25,*,*,*,1776.0,696.0
*,b26,*,*,*,54.0,30.0
*,b27,*,*,*,404.0,160.0
*,b28,*,*,*,150.0,66.0
*,b3,*,*,*,1282.0,575.0
*,b4,*,*,*,661.0,311.0
*,b5,*,*,*,487.0,227.0
*,b6,*,*,*,833.0,361.0
*,b7,*,*,*,5.0,4.0
*,b8,*,*,*,1363.0,560.0
*,b9,*,*,*,26647.0,11302.0
*,*,c0,*,*,14986.0,6292.0
*,*,c1,*,*,14836.0,6376.0
*,*,c2,*,*,6641.0,2779.0
*,*,c3,*,*,10828.0,4681.0
*,*,c4,*,*,8651.0,3569.0
*,*,c5,*,*,11117.0,4686.0
*,*,*,d0,*,16760.0,7246.0
*,*,*,d1,*,15676.0,6617.0
*,*,*,d2,*,9854.0,4102.0
*,*,*,d3,*,15363.0,6501.0
*,*,*,d4,*,9406.0,3917.0
*,*,*,*,e0,362.0,154.0
*,*,*,*,e1,367.0,167.0
*,*,*,*,e10,374.0,157.0
*,*,*,*,e100,100.0,38.0
*,*,*,*,e101,161.0,88.0
*,*,*,*,e102,162.0,81.0
*,*,*,*,e103,172.0,77.0
*,*,*,*,e104,205.0,71.0
*,*,*,*,e105,160.0,68.0
*,*,*,*,e106,170.0,79.0
*,*,*,*,e107,181.0,89.0
*,*,*,*,e108,164.0,58.0
*,*,*,*,e109,173.0,67.0
*,*,*,*,e11,396.0,165.0
*,*,*,*,e110,169.0,68.0
*,*,*,*,e111,184.0,71.0
*,*,*,*,e112,167.0,67.0
*,*,*,*,e113,177.0,66.0
*,*,*,*,e114,186.0,75.0
*,*,*,*,e115,177.0,81.0
*,*,*,*,e116,173.0,79.0
*,*,*,*,e117,189.0,69.0
*,*,*,*,e118,176.0,73.0
*,*,*,*,e119,153.0,81.0
*,*,*,*,e12,365.0,169.0
*,*,*,*,e120,5.0,3.0
*,*,*,*,e121,6.0,2.0
*,*,*,*,e122,6.0,2.0
*,*,*,*,e123,5.0,3.0
*,*,*,*,e124,7.0,1.0
*,*,*,*,e125,3.0,5.0
*,*,*,*,e126,199.0,68.0
*,*,*,*,e127,171.0,75.0
*,*,*,*,e128,363.0,153.0
*,*,*,*,e129,349.0,188.0
*,*,*,*,e13,360.0,168.0
*,*,*,*,e130,389.0,181.0
*,*,*,*,e131,392.0,145.0
*,*,*,*,e132,398.0,161.0
*,*,*,*,e133,364.0,147.0
*,*,*,*,e134,391.0,147.0
*,*,*,*,e135,374.0,196.0
*,*,*,*,e136,414.0,139.0
*,*,*,*,e137,378.0,148.0
*,*,*,*,e138,375.0,158.0
*,*,*,*,e139,369.0,150.0
*,*,*,*,e14,389.0,145.0
*,*,*,*,e140,379.0,159.0
*,*,*,*,e141,357.0,178.0
*,*,*,*,e142,376.0,138.0
*,*,*,*,e143,533.0,239.0
*,*,*,*,e144,68.0,19.0
*,*,*,*,e145,56.0,31.0
*,*,*,*,e146,62.0,25.0
*,*,*,*,e147,52.0,26.0
*,*,*,*,e148,56.0,22.0
*,*,*,*,e149,59.0,19.0
*,*,*,*,e15,389.0,169.0
*,*,*,*,e150,63.0,18.0
*,*,*,*,e151,67.0,29.0
*,*,*,*,e152,73.0,23.0
*,*,*,*,e153,129.0,36.0
*,*,*,*,e154,118.0,41.0
*,*,*,*,e155,48.0,15.0
*,*,*,*,e156,66.0,33.0
*,*,*,*,e157,78.0,27.0
*,*,*,*,e158,61.0,23.0
*,*,*,*,e159,56.0,16.0
*,*,*,*,e16,412.0,140.0
*,*,*,*,e160,67.0,26.0
*,*,*,*,e161,70.0,23.0
*,*,*,*,e162,67.0,32.0
*,*,*,*,e163,73.0,20.0
*,*,*,*,e164,65.0,25.0
*,*,*,*,e165,60.0,27.0
*,*,*,*,e166,81.0,18.0
*,*,*,*,e167,81.0,33.0
*,*,*,*,e168,74.0,43.0
*,*,*,*,e169,102.0,45.0
*,*,*,*,e17,421.0,170.0
*,*,*,*,e170,52.0,20.0
*,*,*,*,e171,43.0,17.0
*,*,*,*,e172,92.0,46.0
*,*,*,*,e173,67.0,17.0
*,*,*,*,e174,56.0,28.0
*,*,*,*,e175,48.0,18.0
*,*,*,*,e176,582.0,258.0
*,*,*,*,e177,605.0,241.0
*,*,*,*,e178,112.0,41.0
*,*,*,*,e179,114.0,51.0
*,*,*,*,e18,410.0,163.0
*,*,*,*,e180,127.0,41.0
*,*,*,*,e181,110.0,49.0
*,*,*,*,e182,593.0,235.0
*,*,*,*,e183,570.0,252.0
*,*,*,*,e184,623.0,232.0
*,*,*,*,e185,560.0,256.0
*,*,*,*,e186,566.0,253.0
*,*,*,*,e187,561.0,252.0
*,*,*,*,e188,607.0,242.0
*,*,*,*,e189,557.0,274.0
*,*,*,*,e19,358.0,158.0
*,*,*,*,e190,559.0,284.0
*,*,*,*,e191,583.0,254.0
*,*,*,*,e192,59.0,31.0
*,*,*,*,e193,63.0,30.0
*,*,*,*,e194,70.0,32.0
*,*,*,*,e195,105.0,39.0
*,*,*,*,e196,102.0,36.0
*,*,*,*,e197,95.0,34.0
*,*,*,*,e198,82.0,38.0
*,*,*,*,e199,58.0,26.0
*,*,*,*,e2,326.0,151.0
*,*,*,*,e20,394.0,170.0
*,*,*,*,e200,63.0,18.0
*,*,*,*,e201,56.0,28.0
*,*,*,*,e202,63.0,42.0
*,*,*,*,e203,90.0,30.0
*,*,*,*,e204,79.0,35.0
*,*,*,*,e205,84.0,33.0
*,*,*,*,e21,404.0,169.0
*,*,*,*,e22,391.0,164.0
*,*,*,*,e23,358.0,161.0
*,*,*,*,e24,400.0,149.0
*,*,*,*,e25,370.0,146.0
*,*,*,*,e26,356.0,145.0
*,*,*,*,e27,402.0,159.0
*,*,*,*,e28,372.0,174.0
*,*,*,*,e29,372.0,165.0
*,*,*,*,e3,367.0,164.0
*,*,*,*,e30,364.0,158.0
*,*,*,*,e31,382.0,176.0
*,*,*,*,e32,412.0,167.0
*,*,*,*,e33,342.0,150.0
*,*,*,*,e34,336.0,165.0
*,*,*,*,e35,357.0,150.0
*,*,*,*,e36,352.0,173.0
*,*,*,*,e37,418.0,158.0
*,*,*,*,e38,712.0,314.0
*,*,*,*,e39,725.0,304.0
*,*,*,*,e4,395.0,133.0
*,*,*,*,e40,744.0,315.0
*,*,*,*,e41,752.0,286.0
*,*,*,*,e42,738.0,306.0
*,*,*,*,e43,751.0,278.0
*,*,*,*,e44,670.0,299.0
*,*,*,*,e45,757.0,311.0
*,*,*,*,e46,769.0,302.0
*,*,*,*,e47,387.0,153.0
*,*,*,*,e48,378.0,177.0
*,*,*,*,e49,397.0,149.0
*,*,*,*,e5,360.0,156.0
*,*,*,*,e50,373.0,146.0
*,*,*,*,e51,389.0,148.0
*,*,*,*,e52,394.0,191.0
*,*,*,*,e53,414.0,150.0
*,*,*,*,e54,343.0,170.0
*,*,*,*,e55,395.0,157.0
*,*,*,*,e56,377.0,157.0
*,*,*,*,e57,432.0,159.0
*,*,*,*,e58,419.0,139.0
*,*,*,*,e59,386.0,187.0
*,*,*,*,e6,407.0,187.0
*,*,*,*,e60,399.0,174.0
*,*,*,*,e61,402.0,129.0
*,*,*,*,e62,330.0,162.0
*,*,*,*,e63,712.0,278.0
*,*,*,*,e64,680.0,315.0
*,*,*,*,e65,728.0,295.0
*,*,*,*,e66,669.0,294.0
*,*,*,*,e67,653.0,292.0
*,*,*,*,e68,675.0,294.0
*,*,*,*,e69,690.0,297.0
*,*,*,*,e7,372.0,165.0
*,*,*,*,e70,660.0,303.0
*,*,*,*,e71,675.0,300.0
*,*,*,*,e72,691.0,287.0
*,*,*,*,e73,692.0,271.0
*,*,*,*,e74,678.0,312.0
*,*,*,*,e75,653.0,319.0
*,*,*,*,e76,671.0,295.0
*,*,*,*,e77,648.0,303.0
*,*,*,*,e78,690.0,266.0
*,*,*,*,e79,650.0,292.0
*,*,*,*,e8,383.0,175.0
*,*,*,*,e80,702.0,282.0
*,*,*,*,e81,703.0,260.0
*,*,*,*,e82,670.0,332.0
*,*,*,*,e83,689.0,313.0
*,*,*,*,e84,657.0,279.0
*,*,*,*,e85,694.0,269.0
*,*,*,*,e86,664.0,311.0
*,*,*,*,e87,735.0,294.0
*,*,*,*,e88,185.0,64.0
*,*,*,*,e89,166.0,68.0
*,*,*,*,e9,353.0,169.0
*,*,*,*,e90,190.0,80.0
*,*,*,*,e91,162.0,84.0
*,*,*,*,e92,157.0,83.0
*,*,*,*,e93,169.0,86.0
*,*,*,*,e94,182.0,76.0
*,*,*,*,e95,190.0,62.0
*,*,*,*,e96,177.0,87.0
*,*,*,*,e97,205.0,71.0
*,*,*,*,e98,172.0,68.0
*,*,*,*,e99,184.0,74.0
