DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,*,*,e51,261,276
*,*,*,*,e52,295,290
*,*,*,*,e53,276,288
*,*,*,*,e54,281,232
*,*,*,*,e55,282,270
*,*,*,*,e56,272,262
*,*,*,*,e57,296,295
*,*,*,*,e58,265,293
*,*,*,*,e59,292,281
*,*,*,*,e6,296,298
*,*,*,*,e60,304,269
*,*,*,*,e61,250,281
*,*,*,*,e62,259,233
*,*,*,*,e63,481,509
*,*,*,*,e64,481,514
*,*,*,*,e65,523,500
*,*,*,*,e66,494,469
*,*,*,*,e67,470,475
*,*,*,*,e68,453,516
*,*,*,*,e69,465,522
*,*,*,*,e7,268,269
*,*,*,*,e70,496,467
*,*,*,*,e71,501,474
*,*,*,*,e72,522,456
*,*,*,*,e73,466,497
*,*,*,*,e74,501,489
*,*,*,*,e75,470,502
*,*,*,*,e76,489,477
*,*,*,*,e77,484,467
*,*,*,*,e78,494,462
*,*,*,*,e79,469,473
*,*,*,*,e8,261,297
*,*,*,*,e80,505,479
*,*,*,*,e81,499,464
*,*,*,*,e82,514,488
*,*,*,*,e83,503,499
*,*,*,*,e84,461,475
*,*,*,*,e85,465,498
*,*,*,*,e86,496,479
*,*,*,*,e87,478,551
*,*,*,*,e88,128,121
*,*,*,*,e89,123,111
*,*,*,*,e9,237,285
*,*,*,*,e90,122,148
*,*,*,*,e91,123,123
*,*,*,*,e92,119,121
*,*,*,*,e93,124,131
*,*,*,*,e94,121,137
*,*,*,*,e95,138,114
*,*,*,*,e96,137,127
*,*,*,*,e97,140,136
*,*,*,*,e98,123,117
*,*,*,*,e99,131,127
