DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,c4,*,*,6090,6130
*,*,c5,*,*,7829,7974
*,*,*,d0,*,11995,12011
*,*,*,d1,*,11154,11139
*,*,*,d2,*,6976,6980
*,*,*,d3,*,10908,10956
*,*,*,d4,*,6676,6647
*,*,*,*,e0,258,258
*,*,*,*,e1,237,297
*,*,*,*,e10,263,268
*,*,*,*,e100,71,67
*,*,*,*,e101,109,140
*,*,*,*,e102,111,132
*,*,*,*,e103,112,137
*,*,*,*,e104,136,140
*,*,*,*,e105,111,117
*,*,*,*,e106,118,131
*,*,*,*,e107,148,122
*,*,*,*,e108,113,109
*,*,*,*,e109,117,123
*,*,*,*,e11,271,290
*,*,*,*,e110,124,113
*,*,*,*,e111,134,121
*,*,*,*,e112,117,117
*,*,*,*,e113,127,116
*,*,*,*,e114,130,131
*,*,*,*,e115,150,108
*,*,*,*,e116,121,131
*,*,*,*,e117,143,115
*,*,*,*,e118,124,125
*,*,*,*,e119,105,129
*,*,*,*,e12,273,261
*,*,*,*,e120,5,3
*,*,*,*,e121,3,5
*,*,*,*,e122,4,4
*,*,*,*,e123,4,4
*,*,*,*,e124,5,3
*,*,*,*,e125,4,4
*,*,*,*,e126,151,116
*,*,*,*,e127,128,118
*,*,*,*,e128,256,260
*,*,*,*,e129,270,267
*,*,*,*,e13,268,260
*,*,*,*,e130,293,277
*,*,*,*,e131,256,281
*,*,*,*,e132,284,275
*,*,*,*,e133,279,232
*,*,*,*,e134,263,275
*,*,*,*,e135,293,277
*,*,*,*,e136,265,288
*,*,*,*,e137,261,265
*,*,*,*,e138,266,267
*,*,*,*,e139,249,270
*,*,*,*,e14,263,271
*,*,*,*,e140,279,259
*,*,*,*,e141,254,281
*,*,*,*,e142,259,255
*,*,*,*,e143,369,403
*,*,*,*,e144,42,45
*,*,*,*,e145,46,41
*,*,*,*,e146,45,42
*,*,*,*,e147,41,37
*,*,*,*,e148,38,40
*,*,*,*,e149,34,44
*,*,*,*,e15,277,281
*,*,*,*,e150,41,40
*,*,*,*,e151,53,43
*,*,*,*,e152,45,51
*,*,*,*,e153,97,68
*,*,*,*,e154,87,72
*,*,*,*,e155,21,42
*,*,*,*,e156,53,46
*,*,*,*,e157,49,56
*,*,*,*,e158,42,42
*,*,*,*,e159,37,35
*,*,*,*,e16,270,282
*,*,*,*,e160,51,42
*,*,*,*,e161,37,56
*,*,*,*,e162,56,43
*,*,*,*,e163,43,50
*,*,*,*,e164,41,49
*,*,*,*,e165,49,38
*,*,*,*,e166,56,43
*,*,*,*,e167,62,52
*,*,*,*,e168,59,58
*,*,*,*,e169,81,66
*,*,*,*,e17,301,290
*,*,*,*,e170,35,37
*,*,*,*,e171,23,37
*,*,*,*,e172,66,72
*,*,*,*,e173,48,36
*,*,*,*,e174,41,43
*,*,*,*,e175,32,34
*,*,*,*,e176,407,433
*,*,*,*,e177,437,409
*,*,*,*,e178,84,69
*,*,*,*,e179,71,94
*,*,*,*,e18,311,262
*,*,*,*,e180,86,82
*,*,*,*,e181,70,89
*,*,*,*,e182,392,436
*,*,*,*,e183,377,445
*,*,*,*,e184,437,418
*,*,*,*,e185,421,395
*,*,*,*,e186,403,416
*,*,*,*,e187,410,403
*,*,*,*,e188,404,445
*,*,*,*,e189,400,431
*,*,*,*,e19,257,259
*,*,*,*,e190,416,427
*,*,*,*,e191,425,412
*,*,*,*,e192,46,44
*,*,*,*,e193,47,46
*,*,*,*,e194,45,57
*,*,*,*,e195,74,70
*,*,*,*,e196,75,63
*,*,*,*,e197,70,59
*,*,*,*,e198,59,61
*,*,*,*,e199,50,34
*,*,*,*,e2,243,234
*,*,*,*,e20,281,283
*,*,*,*,e200,47,34
*,*,*,*,e201,38,46
*,*,*,*,e202,48,57
*,*,*,*,e203,65,55
*,*,*,*,e204,56,58
*,*,*,*,e205,59,58
*,*,*,*,e21,288,285
*,*,*,*,e22,266,289
*,*,*,*,e23,236,283
*,*,*,*,e24,279,270
*,*,*,*,e25,253,263
*,*,*,*,e26,259,242
*,*,*,*,e27,291,270
*,*,*,*,e28,281,265
*,*,*,*,e29,278,259
*,*,*,*,e3,267,264
*,*,*,*,e30,263,259
*,*,*,*,e31,266,292
*,*,*,*,e32,284,295
*,*,*,*,e33,234,258
*,*,*,*,e34,252,249
*,*,*,*,e35,240,267
*,*,*,*,e36,262,263
*,*,*,*,e37,288,288
*,*,*,*,e38,468,558
*,*,*,*,e39,515,514
*,*,*,*,e4,265,263
*,*,*,*,e40,544,515
*,*,*,*,e41,521,517
*,*,*,*,e42,544,500
*,*,*,*,e43,516,513
*,*,*,*,e44,507,462
*,*,*,*,e45,555,513
*,*,*,*,e46,530,541
*,*,*,*,e47,243,297
*,*,*,*,e48,267,288
*,*,*,*,e49,286,260
*,*,*,*,e5,241,275
*,*,*,*,e50,265,254
*,*,*,*,e51,278,259
*,*,*,*,e52,284,301
*,*,*,*,e53,277,287
*,*,*,*,e54,259,254
*,*,*,*,e55,284,268
*,*,*,*,e56,277,257
*,*,*,*,e57,270,321
*,*,*,*,e58,268,290
*,*,*,*,e59,294,279
*,*,*,*,e6,302,292
*,*,*,*,e60,293,280
*,*,*,*,e61,280,251
*,*,*,*,e62,235,257
*,*,*,*,e63,494,496
*,*,*,*,e64,505,490
*,*,*,*,e65,531,492
*,*,*,*,e66,472,491
*,*,*,*,e67,498,447
*,*,*,*,e68,493,476
*,*,*,*,e69,498,489
*,*,*,*,e7,273,264
*,*,*,*,e70,461,502
*,*,*,*,e71,509,466
*,*,*,*,e72,487,491
*,*,*,*,e73,494,469
*,*,*,*,e74,472,518
*,*,*,*,e75,497,475
*,*,*,*,e76,456,510
*,*,*,*,e77,458,493
*,*,*,*,e78,454,502
*,*,*,*,e79,469,473
*,*,*,*,e8,278,280
*,*,*,*,e80,469,515
*,*,*,*,e81,493,470
*,*,*,*,e82,513,489
*,*,*,*,e83,526,476
*,*,*,*,e84,487,449
*,*,*,*,e85,486,477
*,*,*,*,e86,488,487
*,*,*,*,e87,506,523
*,*,*,*,e88,120,129
*,*,*,*,e89,113,121
*,*,*,*,e9,292,230
*,*,*,*,e90,131,139
*,*,*,*,e91,137,109
*,*,*,*,e92,117,123
*,*,*,*,e93,112,143
*,*,*,*,e94,131,127
*,*,*,*,e95,126,126
*,*,*,*,e96,153,111
*,*,*,*,e97,149,127
*,*,*,*,e98,115,125
*,*,*,*,e99,127,131
