DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,*,*,e151,69.0,27.0
*,*,*,*,e152,81.0,15.0
*,*,*,*,e153,136.0,29.0
*,*,*,*,e154,118.0,41.0
*,*,*,*,e155,54.0,9.0
*,*,*,*,e156,80.0,19.0
*,*,*,*,e157,88.0,17.0
*,*,*,*,e158,69.0,15.0
*,*,*,*,e159,61.0,11.0
*,*,*,*,e16,443.0,109.0
*,*,*,*,e160,70.0,23.0
*,*,*,*,e161,72.0,21.0
*,*,*,*,e162,70.0,29.0
*,*,*,*,e163,72.0,21.0
*,*,*,*,e164,63.0,27.0
*,*,*,*,e165,75.0,12.0
*,*,*,*,e166,79.0,20.0
*,*,*,*,e167,93.0,21.0
*,*,*,*,e168,93.0,24.0
*,*,*,*,e169,117.0,30.0
*,*,*,*,e17,456.0,135.0
*,*,*,*,e170,57.0,15.0
*,*,*,*,e171,52.0,8.0
*,*,*,*,e172,113.0,25.0
*,*,*,*,e173,73.0,11.0
*,*,*,*,e174,61.0,23.0
*,*,*,*,e175,53.0,13.0
*,*,*,*,e176,673.0,167.0
*,*,*,*,e177,678.0,168.0
*,*,*,*,e178,117.0,36.0
*,*,*,*,e179,125.0,40.0
*,*,*,*,e18,462.0,111.0
*,*,*,*,e180,130.0,38.0
*,*,*,*,e181,125.0,34.0
*,*,*,*,e182,674.0,154.0
*,*,*,*,e183,651.0,171.0
*,*,*,*,e184,671.0,184.0
*,*,*,*,e185,638.0,178.0
*,*,*,*,e186,657.0,162.0
*,*,*,*,e187,668.0,145.0
*,*,*,*,e188,670.0,179.0
*,*,*,*,e189,679.0,152.0
*,*,*,*,e19,387.0,129.0
*,*,*,*,e190,689.0,154.0
*,*,*,*,e191,656.0,181.0
*,*,*,*,e192,74.0,16.0
*,*,*,*,e193,81.0,12.0
*,*,*,*,e194,84.0,18.0
*,*,*,*,e195,114.0,30.0
*,*,*,*,e196,115.0,23.0
*,*,*,*,e197,111.0,18.0
*,*,*,*,e198,98.0,22.0
*,*,*,*,e199,63.0,21.0
*,*,*,*,e2,364.0,113.0
*,*,*,*,e20,443.0,121.0
*,*,*,*,e200,63.0,18.0
*,*,*,*,e201,68.0,16.0
*,*,*,*,e202,81.0,24.0
*,*,*,*,e203,92.0,28.0
*,*,*,*,e204,89.0,25.0
*,*,*,*,e205,95.0,22.0
*,*,*,*,e21,452.0,121.0
*,*,*,*,e22,447.0,108.0
*,*,*,*,e23,402.0,117.0
*,*,*,*,e24,423.0,126.0
*,*,*,*,e25,405.0,111.0
*,*,*,*,e26,396.0,105.0
*,*,*,*,e27,421.0,140.0
*,*,*,*,e28,405.0,141.0
*,*,*,*,e29,417.0,120.0
*,*,*,*,e3,410.0,121.0
*,*,*,*,e30,402.0,120.0
*,*,*,*,e31,434.0,124.0
*,*,*,*,e32,465.0,114.0
*,*,*,*,e33,402.0,90.0
*,*,*,*,e34,397.0,104.0
*,*,*,*,e35,403.0,104.0
*,*,*,*,e36,421.0,104.0
*,*,*,*,e37,451.0,125.0
*,*,*,*,e38,833.0,193.0
*,*,*,*,e39,828.0,201.0
*,*,*,*,e4,401.0,127.0
*,*,*,*,e40,851.0,208.0
*,*,*,*,e41,818.0,220.0
*,*,*,*,e42,836.0,208.0
*,*,*,*,e43,826.0,203.0
*,*,*,*,e44,770.0,199.0
*,*,*,*,e45,851.0,217.0
*,*,*,*,e46,843.0,228.0
*,*,*,*,e47,424.0,116.0
*,*,*,*,e48,444.0,111.0
*,*,*,*,e49,416.0,130.0
*,*,*,*,e5,398.0,118.0
*,*,*,*,e50,400.0,119.0
*,*,*,*,e51,415.0,122.0
*,*,*,*,e52,454.0,131.0
*,*,*,*,e53,435.0,129.0
*,*,*,*,e54,407.0,106.0
*,*,*,*,e55,425.0,127.0
*,*,*,*,e56,415.0,119.0
*,*,*,*,e57,467.0,124.0
*,*,*,*,e58,446.0,112.0
*,*,*,*,e59,440.0,133.0
*,*,*,*,e6,469.0,125.0
*,*,*,*,e60,461.0,112.0
*,*,*,*,e61,415.0,116.0
*,*,*,*,e62,380.0,112.0
*,*,*,*,e63,787.0,203.0
*,*,*,*,e64,788.0,207.0
*,*,*,*,e65,816.0,207.0
*,*,*,*,e66,760.0,203.0
*,*,*,*,e67,729.0,216.0
*,*,*,*,e68,779.0,190.0
*,*,*,*,e69,822.0,165.0
*,*,*,*,e7,432.0,105.0
*,*,*,*,e70,771.0,192.0
*,*,*,*,e71,781.0,194.0
*,*,*,*,e72,779.0,199.0
*,*,*,*,e73,757.0,206.0
*,*,*,*,e74,777.0,213.0
*,*,*,*,e75,786.0,186.0
*,*,*,*,e76,749.0,217.0
*,*,*,*,e77,734.0,217.0
*,*,*,*,e78,763.0,193.0
*,*,*,*,e79,750.0,192.0
*,*,*,*,e8,423.0,135.0
*,*,*,*,e80,783.0,201.0
*,*,*,*,e81,771.0,192.0
*,*,*,*,e82,806.0,196.0
*,*,*,*,e83,785.0,217.0
*,*,*,*,e84,747.0,189.0
*,*,*,*,e85,758.0,205.0
*,*,*,*,e86,783.0,192.0
*,*,*,*,e87,822.0,207.0
*,*,*,*,e88,201.0,48.0
*,*,*,*,e89,190.0,44.0
*,*,*,*,e9,403.0,119.0
*,*,*,*,e90,212.0,58.0
*,*,*,*,e91,190.0,56.0
*,*,*,*,e92,190.0,50.0
*,*,*,*,e93,208.0,47.0
*,*,*,*,e94,209.0,49.0
*,*,*,*,e95,200.0,52.0
*,*,*,*,e96,206.0,58.0
*,*,*,*,e97,217.0,59.0
*,*,*,*,e98,188.0,52.0
*,*,*,*,e99,210.0,48.0
