DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a16,b5,*,*,*,1.0,2.0
a16,b6,*,*,*,91.0,53.0
a16,b8,*,*,*,520.0,347.0
a16,b9,*,*,*,1081.0,707.0
a17,b0,*,*,*,215.0,130.0
a17,b12,*,*,*,2.0,4.0
a17,b15,*,*,*,30.0,33.0
a17,b17,*,*,*,144.0,105.0
a17,b18,*,*,*,237.0,150.0
a17,b3,*,*,*,2.0,1.0
a17,b9,*,*,*,530.0,355.0
a18,b0,*,*,*,58.0,44.0
a18,b9,*,*,*,205.0,110.0
a19,b0,*,*,*,2.0,1.0
a19,b17,*,*,*,1.0,2.0
a19,b3,*,*,*,1.0,2.0
a19,b9,*,*,*,1.0,8.0
a2,b0,*,*,*,2.0,1.0
a2,b18,*,*,*,3.0,0.0
a2,b3,*,*,*,2.0,1.0
a2,b9,*,*,*,3.0,0.0
a20,b0,*,*,*,324.0,222.0
a20,b1,*,*,*,4.0,5.0
a20,b14,*,*,*,15.0,3.0
a20,b18,*,*,*,377.0,235.0
a20,b3,*,*,*,1.0,2.0
a20,b9,*,*,*,722.0,481.0
a21,b0,*,*,*,3114.0,2073.0
a21,b1,*,*,*,809.0,574.0
a21,b10,*,*,*,142.0,89.0
a21,b11,*,*,*,258.0,195.0
a21,b12,*,*,*,844.0,563.0
a21,b13,*,*,*,32.0,10.0
a21,b14,*,*,*,1022.0,658.0
a21,b15,*,*,*,207.0,117.0
a21,b16,*,*,*,396.0,267.0
a21,b17,*,*,*,700.0,473.0
a21,b18,*,*,*,2747.0,1804.0
a21,b19,*,*,*,345.0,249.0
a21,b2,*,*,*,115.0,74.0
a21,b20,*,*,*,286.0,170.0
a21,b21,*,*,*,140.0,94.0
a21,b22,*,*,*,155.0,97.0
a21,b23,*,*,*,739.0,461.0
a21,b24,*,*,*,236.0,160.0
a21,b25,*,*,*,1149.0,720.0
a21,b26,*,*,*,50.0,34.0
a21,b27,*,*,*,42.0,33.0
a21,b28,*,*,*,6.0,0.0
a21,b3,*,*,*,431.0,295.0
a21,b4,*,*,*,243.0,132.0
a21,b5,*,*,*,280.0,179.0
a21,b6,*,*,*,364.0,242.0
a21,b7,*,*,*,3.0,6.0
a21,b8,*,*,*,421.0,305.0
a21,b9,*,*,*,4012.0,2921.0
a22,b0,*,*,*,73.0,59.0
a22,b17,*,*,*,39.0,33.0
a22,b18,*,*,*,94.0,68.0
a22,b3,*,*,*,3.0,0.0
a22,b9,*,*,*,253.0,143.0
a23,b0,*,*,*,3.0,0.0
a23,b1,*,*,*,10.0,5.0
a23,b17,*,*,*,3.0,0.0
a23,b18,*,*,*,16.0,5.0
a23,b9,*,*,*,53.0,37.0
a24,b0,*,*,*,28.0,26.0
a24,b9,*,*,*,224.0,154.0
a25,b0,*,*,*,104.0,67.0
a25,b17,*,*,*,59.0,43.0
a25,b18,*,*,*,165.0,129.0
a25,b3,*,*,*,2.0,1.0
a25,b9,*,*,*,278.0,178.0
a26,b0,*,*,*,4.0,2.0
a27,b0,*,*,*,173.0,127.0
a27,b14,*,*,*,14.0,10.0
a27,b9,*,*,*,362.0,235.0
a28,b0,*,*,*,78.0,84.0
a28,b9,*,*,*,174.0,117.0
a29,b0,*,*,*,133.0,83.0
a29,b14,*,*,*,13.0,11.0
a29,b9,*,*,*,318.0,195.0
a3,b0,*,*,*,475.0,320.0
a3,b1,*,*,*,12.0,6.0
a3,b11,*,*,*,17.0,16.0
a3,b12,*,*,*,2.0,1.0
a3,b14,*,*,*,171.0,105.0
a3,b16,*,*,*,6.0,0.0
a3,b17,*,*,*,565.0,386.0
a3,b18,*,*,*,607.0,449.0
a3,b20,*,*,*,20.0,19.0
a3,b23,*,*,*,4.0,11.0
a3,b3,*,*,*,20.0,25.0
a3,b8,*,*,*,6.0,6.0
a3,b9,*,*,*,1053.0,675.0
a30,b0,*,*,*,87.0,66.0
a30,b9,*,*,*,216.0,150.0
a31,b0,*,*,*,88.0,59.0
a31,b9,*,*,*,225.0,174.0
a32,b0,*,*,*,75.0,36.0
a32,b9,*,*,*,308.0,220.0
a33,b0,*,*,*,89.0,55.0
a33,b9,*,*,*,245.0,154.0
a34,b0,*,*,*,60.0,42.0
a34,b9,*,*,*,296.0,190.0
a35,b0,*,*,*,78.0,63.0
a35,b9,*,*,*,245.0,148.0
a36,b0,*,*,*,40.0,41.0
a36,b6,*,*,*,17.0,10.0
a36,b9,*,*,*,255.0,195.0
a37,b0,*,*,*,58.0,29.0
a37,b9,*,*,*,136.0,92.0
a38,b0,*,*,*,60.0,48.0
a38,b9,*,*,*,302.0,226.0
a39,b0,*,*,*,62.0,43.0
a39,b9,*,*,*,247.0,164.0
a4,b0,*,*,*,914.0,606.0
a4,b14,*,*,*,182.0,153.0
a4,b3,*,*,*,2.0,1.0
a4,b9,*,*,*,1822.0,1183.0
a40,b0,*,*,*,110.0,61.0
a40,b9,*,*,*,311.0,229.0
a41,b0,*,*,*,157.0,89.0
a41,b9,*,*,*,349.0,239.0
a42,b0,*,*,*,91.0,56.0
a42,b9,*,*,*,241.0,164.0
a43,b0,*,*,*,109.0,71.0
a43,b9,*,*,*,301.0,206.0
a44,b0,*,*,*,105.0,81.0
a44,b9,*,*,*,351.0,231.0
a45,b0,*,*,*,2.0,1.0
a45,b9,*,*,*,21.0,12.0
a46,b0,*,*,*,33.0,15.0
a46,b17,*,*,*,29.0,19.0
a46,b18,*,*,*,33.0,21.0
a46,b3,*,*,*,3.0,3.0
a46,b9,*,*,*,159.0,96.0
a47,b0,*,*,*,78.0,57.0
a47,b6,*,*,*,12.0,3.0
a47,b9,*,*,*,283.0,179.0
a5,b0,*,*,*,153.0,87.0
a5,b14,*,*,*,31.0,17.0
a5,b3,*,*,*,2.0,1.0
a5,b9,*,*,*,552.0,393.0
a6,b0,*,*,*,158.0,100.0
a6,b14,*,*,*,31.0,23.0
a6,b9,*,*,*,313.0,212.0
a7,b0,*,*,*,84.0,63.0
a7,b9,*,*,*,159.0,117.0
a8,b0,*,*,*,502.0,356.0
a8,b14,*,*,*,112.0,92.0
a8,b16,*,*,*,81.0,57.0
a8,b3,*,*,*,1.0,2.0
a8,b6,*,*,*,48.0,36.0
a8,b9,*,*,*,644.0,451.0
a9,b0,*,*,*,89.0,46.0
a9,b9,*,*,*,297.0,198.0
a0,*,c0,*,*,483.0,324.0
a0,*,c1,*,*,752.0,550.0
a0,*,c2,*,*,230.0,157.0
a0,*,c3,*,*,668.0,484.0
a0,*,c4,*,*,436.0,230.0
a0,*,c5,*,*,491.0,301.0
a1,*,c1,*,*,104.0,73.0
a1,*,c2,*,*,41.0,34.0
a1,*,c3,*,*,36.0,18.0
a1,*,c4,*,*,3.0,0.0
a1,*,c5,*,*,16.0,23.0
a10,*,c0,*,*,111.0,84.0
a10,*,c1,*,*,50.0,28.0
a10,*,c2,*,*,71.0,37.0
a10,*,c3,*,*,34.0,20.0
a10,*,c4,*,*,25.0,20.0
a11,*,c0,*,*,83.0,55.0
a11,*,c1,*,*,72.0,63.0
a11,*,c2,*,*,35.0,22.0
a11,*,c3,*,*,75.0,45.0
a11,*,c4,*,*,30.0,18.0
a11,*,c5,*,*,80.0,55.0
a12,*,c0,*,*,1113.0,645.0
a12,*,c1,*,*,1148.0,814.0
a12,*,c2,*,*,559.0,335.0
a12,*,c3,*,*,845.0,628.0
a12,*,c4,*,*,879.0,591.0
a12,*,c5,*,*,1100.0,694.0
a13,*,c0,*,*,97.0,62.0
a13,*,c1,*,*,48.0,39.0
a13,*,c2,*,*,30.0,15.0
a13,*,c3,*,*,33.0,21.0
a13,*,c4,*,*,29.0,22.0
a13,*,c5,*,*,16.0,11.0
a14,*,c0,*,*,159.0,93.0
a14,*,c1,*,*,103.0,65.0
a14,*,c2,*,*,49.0,26.0
a14,*,c3,*,*,44.0,40.0
a14,*,c4,*,*,17.0,13.0
a14,*,c5,*,*,82.0,56.0
a15,*,c0,*,*,354.0,249.0
a15,*,c1,*,*,519.0,354.0
a15,*,c2,*,*,199.0,149.0
a15,*,c3,*,*,436.0,287.0
a15,*,c4,*,*,290.0,190.0
a15,*,c5,*,*,267.0,186.0
a16,*,c0,*,*,932.0,595.0
a16,*,c1,*,*,1098.0,822.0
a16,*,c2,*,*,336.0,237.0
a16,*,c3,*,*,1017.0,726.0
a16,*,c4,*,*,528.0,360.0
a16,*,c5,*,*,812.0,511.0
a17,*,c0,*,*,200.0,121.0
a17,*,c1,*,*,416.0,313.0
a17,*,c2,*,*,113.0,79.0
a17,*,c3,*,*,184.0,122.0
a17,*,c4,*,*,92.0,61.0
a17,*,c5,*,*,155.0,82.0
a18,*,c0,*,*,92.0,52.0
a18,*,c1,*,*,70.0,38.0
a18,*,c2,*,*,6.0,0.0
a18,*,c3,*,*,56.0,37.0
a18,*,c4,*,*,13.0,11.0
a18,*,c5,*,*,26.0,16.0
a19,*,c1,*,*,4.0,8.0
a19,*,c2,*,*,0.0,3.0
a19,*,c5,*,*,1.0,2.0
a2,*,c0,*,*,3.0,0.0
a2,*,c1,*,*,2.0,1.0
a2,*,c4,*,*,3.0,0.0
a2,*,c5,*,*,2.0,1.0
a20,*,c0,*,*,411.0,276.0
a20,*,c1,*,*,380.0,238.0
a20,*,c2,*,*,162.0,102.0
a20,*,c3,*,*,218.0,118.0
a20,*,c4,*,*,74.0,52.0
a20,*,c5,*,*,198.0,162.0
a21,*,c0,*,*,4743.0,3063.0
a21,*,c1,*,*,3982.0,2693.0
a21,*,c2,*,*,1537.0,1082.0
a21,*,c3,*,*,2524.0,1772.0
a21,*,c4,*,*,3462.0,2259.0
a21,*,c5,*,*,3040.0,2126.0
a22,*,c0,*,*,54.0,42.0
a22,*,c1,*,*,267.0,174.0
a22,*,c2,*,*,70.0,38.0
a22,*,c3,*,*,47.0,25.0
a22,*,c5,*,*,24.0,24.0
a23,*,c0,*,*,3.0,0.0
a23,*,c1,*,*,32.0,22.0
a23,*,c2,*,*,13.0,8.0
a23,*,c3,*,*,28.0,14.0
a23,*,c4,*,*,2.0,1.0
a23,*,c5,*,*,7.0,2.0
a24,*,c0,*,*,95.0,70.0
a24,*,c1,*,*,43.0,38.0
a24,*,c2,*,*,47.0,28.0
a24,*,c3,*,*,52.0,29.0
a24,*,c4,*,*,2.0,1.0
a24,*,c5,*,*,13.0,14.0
a25,*,c0,*,*,174.0,129.0
a25,*,c1,*,*,162.0,102.0
a25,*,c2,*,*,59.0,43.0
a25,*,c3,*,*,76.0,53.0
a25,*,c4,*,*,25.0,23.0
a25,*,c5,*,*,112.0,68.0
a26,*,c4,*,*,4.0,2.0
a27,*,c0,*,*,112.0,74.0
a27,*,c1,*,*,107.0,88.0
a27,*,c2,*,*,61.0,44.0
a27,*,c3,*,*,98.0,61.0
a27,*,c4,*,*,66.0,39.0
a27,*,c5,*,*,105.0,66.0
a28,*,c0,*,*,69.0,66.0
a28,*,c1,*,*,46.0,32.0
a28,*,c2,*,*,42.0,39.0
a28,*,c3,*,*,14.0,13.0
a28,*,c4,*,*,3.0,0.0
a28,*,c5,*,*,78.0,51.0
a29,*,c0,*,*,125.0,82.0
a29,*,c1,*,*,71.0,40.0
a29,*,c2,*,*,21.0,12.0
a29,*,c3,*,*,84.0,51.0
a29,*,c4,*,*,25.0,26.0
a29,*,c5,*,*,138.0,78.0
a3,*,c0,*,*,621.0,438.0
a3,*,c1,*,*,767.0,517.0
a3,*,c2,*,*,275.0,163.0
a3,*,c3,*,*,600.0,378.0
a3,*,c4,*,*,284.0,202.0
a3,*,c5,*,*,411.0,321.0
a30,*,c0,*,*,87.0,69.0
a30,*,c1,*,*,46.0,20.0
a30,*,c2,*,*,55.0,29.0
a30,*,c3,*,*,43.0,35.0
a30,*,c4,*,*,11.0,16.0
a30,*,c5,*,*,61.0,47.0
a31,*,c0,*,*,105.0,60.0
a31,*,c1,*,*,55.0,53.0
a31,*,c2,*,*,23.0,16.0
a31,*,c3,*,*,35.0,25.0
a31,*,c4,*,*,19.0,20.0
a31,*,c5,*,*,76.0,59.0
a32,*,c0,*,*,119.0,79.0
a32,*,c1,*,*,60.0,60.0
a32,*,c2,*,*,54.0,30.0
a32,*,c3,*,*,52.0,32.0
a32,*,c4,*,*,30.0,9.0
a32,*,c5,*,*,68.0,46.0
a33,*,c0,*,*,90.0,63.0
a33,*,c1,*,*,55.0,38.0
a33,*,c2,*,*,61.0,41.0
a33,*,c3,*,*,60.0,33.0
a33,*,c4,*,*,6.0,3.0
a33,*,c5,*,*,62.0,31.0
a34,*,c0,*,*,84.0,51.0
a34,*,c1,*,*,72.0,36.0
a34,*,c2,*,*,39.0,42.0
a34,*,c3,*,*,65.0,34.0
a34,*,c4,*,*,18.0,18.0
a34,*,c5,*,*,78.0,51.0
a35,*,c0,*,*,95.0,70.0
a35,*,c1,*,*,61.0,38.0
a35,*,c2,*,*,33.0,18.0
a35,*,c3,*,*,38.0,25.0
a35,*,c4,*,*,18.0,15.0
a35,*,c5,*,*,78.0,45.0
a36,*,c0,*,*,74.0,73.0
a36,*,c1,*,*,50.0,31.0
a36,*,c2,*,*,64.0,44.0
a36,*,c3,*,*,51.0,39.0
a36,*,c4,*,*,29.0,22.0
a36,*,c5,*,*,44.0,37.0
a37,*,c0,*,*,87.0,54.0
a37,*,c1,*,*,56.0,22.0
a37,*,c2,*,*,2.0,1.0
a37,*,c3,*,*,18.0,15.0
a37,*,c4,*,*,8.0,4.0
a37,*,c5,*,*,23.0,25.0
a38,*,c0,*,*,112.0,80.0
a38,*,c1,*,*,31.0,23.0
a38,*,c2,*,*,84.0,51.0
a38,*,c3,*,*,51.0,54.0
a38,*,c4,*,*,14.0,10.0
a38,*,c5,*,*,70.0,56.0
a39,*,c0,*,*,95.0,67.0
a39,*,c1,*,*,65.0,46.0
a39,*,c2,*,*,30.0,21.0
a39,*,c3,*,*,49.0,32.0
a39,*,c4,*,*,39.0,21.0
a39,*,c5,*,*,31.0,20.0
a4,*,c0,*,*,454.0,319.0
a4,*,c1,*,*,535.0,346.0
a4,*,c2,*,*,409.0,275.0
a4,*,c3,*,*,565.0,379.0
a4,*,c4,*,*,384.0,277.0
a4,*,c5,*,*,573.0,347.0
a40,*,c0,*,*,99.0,69.0
a40,*,c1,*,*,73.0,47.0
a40,*,c2,*,*,73.0,44.0
a40,*,c3,*,*,55.0,47.0
a40,*,c4,*,*,34.0,20.0
a40,*,c5,*,*,87.0,63.0
a41,*,c0,*,*,131.0,94.0
a41,*,c1,*,*,93.0,66.0
a41,*,c2,*,*,73.0,38.0
a41,*,c3,*,*,73.0,50.0
a41,*,c4,*,*,34.0,20.0
a41,*,c5,*,*,102.0,60.0
a42,*,c0,*,*,88.0,62.0
a42,*,c1,*,*,62.0,49.0
a42,*,c2,*,*,46.0,38.0
a42,*,c3,*,*,55.0,32.0
a42,*,c4,*,*,18.0,6.0
a42,*,c5,*,*,63.0,33.0
a43,*,c0,*,*,105.0,66.0
a43,*,c1,*,*,88.0,65.0
a43,*,c2,*,*,60.0,42.0
a43,*,c3,*,*,59.0,37.0
a43,*,c4,*,*,33.0,21.0
a43,*,c5,*,*,65.0,46.0
a44,*,c0,*,*,125.0,97.0
a44,*,c1,*,*,66.0,45.0
a44,*,c2,*,*,72.0,39.0
a44,*,c3,*,*,66.0,42.0
a44,*,c4,*,*,42.0,33.0
a44,*,c5,*,*,85.0,56.0
a45,*,c0,*,*,4.0,2.0
a45,*,c1,*,*,2.0,1.0
a45,*,c2,*,*,17.0,10.0
a46,*,c0,*,*,60.0,27.0
a46,*,c1,*,*,59.0,46.0
a46,*,c3,*,*,109.0,56.0
a46,*,c4,*,*,26.0,22.0
a46,*,c5,*,*,3.0,3.0
a47,*,c0,*,*,94.0,53.0
a47,*,c1,*,*,84.0,63.0
a47,*,c2,*,*,51.0,30.0
a47,*,c3,*,*,59.0,37.0
a47,*,c4,*,*,26.0,16.0
a47,*,c5,*,*,59.0,40.0
a5,*,c0,*,*,167.0,88.0
a5,*,c1,*,*,186.0,138.0
a5,*,c2,*,*,135.0,93.0
a5,*,c3,*,*,114.0,81.0
a5,*,c4,*,*,28.0,20.0
a5,*,c5,*,*,108.0,78.0
a6,*,c0,*,*,102.0,75.0
a6,*,c1,*,*,95.0,64.0
a6,*,c2,*,*,61.0,32.0
a6,*,c3,*,*,112.0,62.0
a6,*,c4,*,*,41.0,31.0
a6,*,c5,*,*,91.0,71.0
a7,*,c0,*,*,83.0,64.0
a7,*,c1,*,*,38.0,31.0
a7,*,c2,*,*,40.0,32.0
a7,*,c3,*,*,41.0,28.0
a7,*,c5,*,*,41.0,25.0
a8,*,c0,*,*,207.0,156.0
a8,*,c1,*,*,293.0,202.0
a8,*,c2,*,*,153.0,102.0
a8,*,c3,*,*,208.0,158.0
a8,*,c4,*,*,173.0,118.0
a8,*,c5,*,*,354.0,258.0
a9,*,c0,*,*,140.0,79.0
a9,*,c1,*,*,63.0,39.0
a9,*,c2,*,*,61.0,47.0
a9,*,c3,*,*,59.0,28.0
a9,*,c4,*,*,33.0,21.0
a9,*,c5,*,*,30.0,30.0
a0,*,*,d0,*,908.0,625.0
a0,*,*,d1,*,265.0,188.0
a0,*,*,d2,*,1000.0,677.0
a0,*,*,d3,*,887.0,556.0
a1,*,*,d0,*,37.0,20.0
a1,*,*,d1,*,45.0,30.0
a1,*,*,d2,*,115.0,98.0
a1,*,*,d3,*,3.0,0.0
a10,*,*,d0,*,89.0,70.0
a10,*,*,d1,*,96.0,57.0
a10,*,*,d2,*,32.0,28.0
a10,*,*,d4,*,74.0,34.0
a11,*,*,d0,*,168.0,102.0
a11,*,*,d1,*,48.0,42.0
a11,*,*,d2,*,17.0,13.0
a11,*,*,d3,*,20.0,13.0
a11,*,*,d4,*,122.0,88.0
a12,*,*,d0,*,639.0,465.0
a12,*,*,d1,*,633.0,456.0
a12,*,*,d2,*,762.0,504.0
a12,*,*,d3,*,3122.0,2002.0
a12,*,*,d4,*,488.0,280.0
a13,*,*,d0,*,125.0,70.0
a13,*,*,d1,*,82.0,65.0
a13,*,*,d4,*,46.0,35.0
a14,*,*,d0,*,217.0,131.0
a14,*,*,d1,*,40.0,29.0
a14,*,*,d2,*,56.0,37.0
a14,*,*,d3,*,9.0,6.0
a14,*,*,d4,*,132.0,90.0
a15,*,*,d0,*,704.0,520.0
a15,*,*,d1,*,213.0,153.0
a15,*,*,d2,*,480.0,282.0
a15,*,*,d3,*,318.0,228.0
a15,*,*,d4,*,350.0,232.0
a16,*,*,d0,*,1293.0,888.0
a16,*,*,d1,*,611.0,403.0
a16,*,*,d2,*,925.0,617.0
a16,*,*,d3,*,1062.0,795.0
a16,*,*,d4,*,832.0,548.0
a17,*,*,d0,*,387.0,246.0
a17,*,*,d1,*,53.0,46.0
a17,*,*,d2,*,448.0,314.0
a17,*,*,d3,*,255.0,150.0
a17,*,*,d4,*,17.0,22.0
a18,*,*,d0,*,84.0,54.0
a18,*,*,d1,*,89.0,52.0
a18,*,*,d2,*,18.0,9.0
a18,*,*,d4,*,72.0,39.0
a19,*,*,d0,*,4.0,11.0
a19,*,*,d1,*,1.0,2.0
a2,*,*,d0,*,3.0,0.0
a2,*,*,d1,*,4.0,2.0
a2,*,*,d3,*,3.0,0.0
a20,*,*,d0,*,347.0,238.0
a20,*,*,d1,*,239.0,154.0
a20,*,*,d2,*,313.0,200.0
a20,*,*,d3,*,338.0,226.0
a20,*,*,d4,*,206.0,130.0
a21,*,*,d0,*,3904.0,2627.0
a21,*,*,d1,*,6711.0,4497.0
a21,*,*,d2,*,2050.0,1373.0
a21,*,*,d3,*,4021.0,2714.0
a21,*,*,d4,*,2602.0,1784.0
a22,*,*,d0,*,93.0,66.0
a22,*,*,d1,*,31.0,20.0
a22,*,*,d2,*,127.0,86.0
a22,*,*,d3,*,199.0,125.0
a22,*,*,d4,*,12.0,6.0
a23,*,*,d1,*,85.0,47.0
a24,*,*,d0,*,90.0,75.0
a24,*,*,d1,*,67.0,41.0
a24,*,*,d2,*,17.0,10.0
a24,*,*,d3,*,2.0,1.0
a24,*,*,d4,*,76.0,53.0
a25,*,*,d0,*,166.0,113.0
a25,*,*,d1,*,127.0,89.0
a25,*,*,d2,*,241.0,167.0
a25,*,*,d3,*,33.0,24.0
a25,*,*,d4,*,41.0,25.0
a26,*,*,d3,*,4.0,2.0
a27,*,*,d0,*,152.0,112.0
a27,*,*,d1,*,182.0,124.0
a27,*,*,d2,*,76.0,50.0
a27,*,*,d3,*,4.0,8.0
a27,*,*,d4,*,135.0,78.0
a28,*,*,d0,*,107.0,79.0
a28,*,*,d1,*,57.0,51.0
a28,*,*,d2,*,18.0,9.0
a28,*,*,d4,*,70.0,62.0
a29,*,*,d0,*,149.0,91.0
a29,*,*,d1,*,116.0,52.0
a29,*,*,d2,*,86.0,67.0
a29,*,*,d3,*,16.0,14.0
a29,*,*,d4,*,97.0,65.0
a3,*,*,d0,*,442.0,287.0
a3,*,*,d1,*,1021.0,701.0
a3,*,*,d2,*,205.0,134.0
a3,*,*,d3,*,1096.0,773.0
a3,*,*,d4,*,194.0,124.0
a30,*,*,d0,*,110.0,79.0
a30,*,*,d1,*,104.0,76.0
a30,*,*,d2,*,6.0,3.0
a30,*,*,d3,*,4.0,2.0
a30,*,*,d4,*,79.0,56.0
a31,*,*,d0,*,124.0,89.0
a31,*,*,d1,*,101.0,58.0
a31,*,*,d2,*,20.0,16.0
a31,*,*,d3,*,6.0,6.0
a31,*,*,d4,*,62.0,64.0
a32,*,*,d0,*,128.0,58.0
a32,*,*,d1,*,116.0,73.0
a32,*,*,d2,*,39.0,39.0
a32,*,*,d3,*,10.0,14.0
a32,*,*,d4,*,90.0,72.0
a33,*,*,d0,*,110.0,64.0
a33,*,*,d1,*,94.0,59.0
a33,*,*,d2,*,24.0,12.0
a33,*,*,d3,*,20.0,16.0
a33,*,*,d4,*,86.0,58.0
a34,*,*,d0,*,128.0,85.0
a34,*,*,d1,*,98.0,58.0
a34,*,*,d2,*,35.0,19.0
a34,*,*,d3,*,10.0,2.0
a34,*,*,d4,*,85.0,68.0
a35,*,*,d0,*,111.0,84.0
a35,*,*,d1,*,113.0,52.0
a35,*,*,d2,*,11.0,13.0
a35,*,*,d3,*,16.0,11.0
a35,*,*,d4,*,72.0,51.0
a36,*,*,d0,*,93.0,93.0
a36,*,*,d1,*,95.0,79.0
a36,*,*,d2,*,18.0,9.0
a36,*,*,d3,*,8.0,4.0
a36,*,*,d4,*,98.0,61.0
a37,*,*,d0,*,86.0,61.0
a37,*,*,d1,*,54.0,33.0
a37,*,*,d2,*,2.0,1.0
a37,*,*,d3,*,2.0,1.0
a37,*,*,d4,*,50.0,25.0
a38,*,*,d0,*,117.0,96.0
a38,*,*,d1,*,77.0,55.0
a38,*,*,d2,*,19.0,14.0
a38,*,*,d3,*,64.0,59.0
a38,*,*,d4,*,85.0,50.0
a39,*,*,d0,*,114.0,63.0
a39,*,*,d1,*,109.0,83.0
a39,*,*,d2,*,11.0,16.0
a39,*,*,d3,*,7.0,2.0
a39,*,*,d4,*,68.0,43.0
a4,*,*,d0,*,989.0,691.0
a4,*,*,d1,*,371.0,247.0
a4,*,*,d2,*,546.0,342.0
a4,*,*,d3,*,615.0,378.0
a4,*,*,d4,*,399.0,285.0
a40,*,*,d0,*,122.0,94.0
a40,*,*,d1,*,124.0,95.0
a40,*,*,d2,*,42.0,18.0
a40,*,*,d3,*,16.0,11.0
a40,*,*,d4,*,117.0,72.0
a41,*,*,d0,*,144.0,93.0
a41,*,*,d1,*,148.0,95.0
a41,*,*,d2,*,80.0,55.0
a41,*,*,d3,*,21.0,9.0
a41,*,*,d4,*,113.0,76.0
a42,*,*,d0,*,136.0,74.0
a42,*,*,d1,*,94.0,68.0
a42,*,*,d2,*,3.0,6.0
a42,*,*,d3,*,4.0,5.0
a42,*,*,d4,*,95.0,67.0
a43,*,*,d0,*,155.0,88.0
a43,*,*,d1,*,107.0,94.0
a43,*,*,d2,*,34.0,20.0
a43,*,*,d3,*,14.0,10.0
a43,*,*,d4,*,100.0,65.0
a44,*,*,d0,*,132.0,84.0
a44,*,*,d1,*,111.0,78.0
a44,*,*,d2,*,74.0,43.0
a44,*,*,d3,*,37.0,26.0
