DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,*,*,e183,585,237
*,*,*,*,e184,609,246
*,*,*,*,e185,562,254
*,*,*,*,e186,572,247
*,*,*,*,e187,590,223
*,*,*,*,e188,610,239
*,*,*,*,e189,582,249
*,*,*,*,e19,359,157
*,*,*,*,e190,615,228
*,*,*,*,e191,584,253
*,*,*,*,e192,58,32
*,*,*,*,e193,69,24
*,*,*,*,e194,76,26
*,*,*,*,e195,95,49
*,*,*,*,e196,96,42
*,*,*,*,e197,95,34
*,*,*,*,e198,80,40
*,*,*,*,e199,55,29
*,*,*,*,e2,327,150
*,*,*,*,e20,408,156
*,*,*,*,e200,55,26
*,*,*,*,e201,56,28
*,*,*,*,e202,81,24
*,*,*,*,e203,88,32
*,*,*,*,e204,83,31
*,*,*,*,e205,81,36
*,*,*,*,e21,404,169
*,*,*,*,e22,390,165
*,*,*,*,e23,344,175
*,*,*,*,e24,378,171
*,*,*,*,e25,365,151
*,*,*,*,e26,352,149
*,*,*,*,e27,373,188
*,*,*,*,e28,389,157
*,*,*,*,e29,372,165
*,*,*,*,e3,371,160
*,*,*,*,e30,365,157
*,*,*,*,e31,396,162
*,*,*,*,e32,386,193
*,*,*,*,e33,339,153
*,*,*,*,e34,374,127
*,*,*,*,e35,346,161
*,*,*,*,e36,364,161
*,*,*,*,e37,402,174
*,*,*,*,e38,731,295
*,*,*,*,e39,717,312
*,*,*,*,e4,378,150
*,*,*,*,e40,768,291
*,*,*,*,e41,708,330
*,*,*,*,e42,703,341
*,*,*,*,e43,710,319
*,*,*,*,e44,699,270
*,*,*,*,e45,746,322
*,*,*,*,e46,721,350
*,*,*,*,e47,387,153
*,*,*,*,e48,389,166
*,*,*,*,e49,381,165
*,*,*,*,e5,364,152
*,*,*,*,e50,387,132
*,*,*,*,e51,373,164
*,*,*,*,e52,420,165
*,*,*,*,e53,382,182
*,*,*,*,e54,360,153
*,*,*,*,e55,372,180
*,*,*,*,e56,371,163
*,*,*,*,e57,411,180
*,*,*,*,e58,394,164
*,*,*,*,e59,394,179
*,*,*,*,e6,406,188
*,*,*,*,e60,396,177
*,*,*,*,e61,369,162
*,*,*,*,e62,360,132
*,*,*,*,e63,678,312
*,*,*,*,e64,694,301
*,*,*,*,e65,704,319
*,*,*,*,e66,696,267
*,*,*,*,e67,678,267
*,*,*,*,e68,651,318
*,*,*,*,e69,704,283
*,*,*,*,e7,385,152
*,*,*,*,e70,682,281
*,*,*,*,e71,674,301
*,*,*,*,e72,683,295
*,*,*,*,e73,678,285
*,*,*,*,e74,693,297
*,*,*,*,e75,687,285
*,*,*,*,e76,693,273
*,*,*,*,e77,690,261
*,*,*,*,e78,664,292
*,*,*,*,e79,664,278
*,*,*,*,e8,397,161
*,*,*,*,e80,706,278
*,*,*,*,e81,691,272
*,*,*,*,e82,694,308
*,*,*,*,e83,698,304
*,*,*,*,e84,642,294
*,*,*,*,e85,680,283
*,*,*,*,e86,683,292
*,*,*,*,e87,717,312
*,*,*,*,e88,165,84
*,*,*,*,e89,162,72
*,*,*,*,e9,360,162
*,*,*,*,e90,190,80
*,*,*,*,e91,176,70
*,*,*,*,e92,181,59
*,*,*,*,e93,180,75
*,*,*,*,e94,177,81
*,*,*,*,e95,182,70
*,*,*,*,e96,182,82
*,*,*,*,e97,201,75
*,*,*,*,e98,165,75
*,*,*,*,e99,192,66
