DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a16,b16,*,*,*,394.0,290.0
a16,b17,*,*,*,367.0,218.0
a16,b18,*,*,*,16.0,11.0
a16,b2,*,*,*,6.0,3.0
a16,b20,*,*,*,93.0,57.0
a16,b21,*,*,*,32.0,31.0
a16,b22,*,*,*,23.0,13.0
a16,b23,*,*,*,32.0,34.0
a16,b24,*,*,*,25.0,17.0
a16,b25,*,*,*,4.0,2.0
a16,b27,*,*,*,43.0,29.0
a16,b28,*,*,*,111.0,63.0
a16,b3,*,*,*,244.0,158.0
a16,b4,*,*,*,114.0,96.0
a16,b5,*,*,*,1.0,2.0
a16,b6,*,*,*,84.0,60.0
a16,b8,*,*,*,546.0,321.0
a16,b9,*,*,*,1040.0,748.0
a17,b0,*,*,*,202.0,143.0
a17,b12,*,*,*,3.0,3.0
a17,b15,*,*,*,46.0,17.0
a17,b17,*,*,*,154.0,95.0
a17,b18,*,*,*,230.0,157.0
a17,b3,*,*,*,3.0,0.0
a17,b9,*,*,*,534.0,351.0
a18,b0,*,*,*,54.0,48.0
a18,b9,*,*,*,189.0,126.0
a19,b0,*,*,*,2.0,1.0
a19,b17,*,*,*,0.0,3.0
a19,b3,*,*,*,2.0,1.0
a19,b9,*,*,*,5.0,4.0
a2,b0,*,*,*,1.0,2.0
a2,b18,*,*,*,2.0,1.0
a2,b3,*,*,*,2.0,1.0
a2,b9,*,*,*,0.0,3.0
a20,b0,*,*,*,320.0,226.0
a20,b1,*,*,*,6.0,3.0
a20,b14,*,*,*,9.0,9.0
a20,b18,*,*,*,356.0,256.0
a20,b3,*,*,*,3.0,0.0
a20,b9,*,*,*,738.0,465.0
a21,b0,*,*,*,3094.0,2093.0
a21,b1,*,*,*,802.0,581.0
a21,b10,*,*,*,133.0,98.0
a21,b11,*,*,*,283.0,170.0
a21,b12,*,*,*,824.0,583.0
a21,b13,*,*,*,27.0,15.0
a21,b14,*,*,*,1027.0,653.0
a21,b15,*,*,*,209.0,115.0
a21,b16,*,*,*,393.0,270.0
a21,b17,*,*,*,689.0,484.0
a21,b18,*,*,*,2681.0,1870.0
a21,b19,*,*,*,367.0,227.0
a21,b2,*,*,*,107.0,82.0
a21,b20,*,*,*,273.0,183.0
a21,b21,*,*,*,138.0,96.0
a21,b22,*,*,*,142.0,110.0
a21,b23,*,*,*,693.0,507.0
a21,b24,*,*,*,249.0,147.0
a21,b25,*,*,*,1120.0,749.0
a21,b26,*,*,*,52.0,32.0
a21,b27,*,*,*,46.0,29.0
a21,b28,*,*,*,3.0,3.0
a21,b3,*,*,*,449.0,277.0
a21,b4,*,*,*,242.0,133.0
a21,b5,*,*,*,278.0,181.0
a21,b6,*,*,*,380.0,226.0
a21,b7,*,*,*,5.0,4.0
a21,b8,*,*,*,431.0,295.0
a21,b9,*,*,*,4244.0,2689.0
a22,b0,*,*,*,82.0,50.0
a22,b17,*,*,*,38.0,34.0
a22,b18,*,*,*,88.0,74.0
a22,b3,*,*,*,3.0,0.0
a22,b9,*,*,*,235.0,161.0
a23,b0,*,*,*,1.0,2.0
a23,b1,*,*,*,11.0,4.0
a23,b17,*,*,*,2.0,1.0
a23,b18,*,*,*,14.0,7.0
a23,b9,*,*,*,59.0,31.0
a24,b0,*,*,*,33.0,21.0
a24,b9,*,*,*,228.0,150.0
a25,b0,*,*,*,108.0,63.0
a25,b17,*,*,*,66.0,36.0
a25,b18,*,*,*,168.0,126.0
a25,b3,*,*,*,3.0,0.0
a25,b9,*,*,*,281.0,175.0
a26,b0,*,*,*,5.0,1.0
a27,b0,*,*,*,181.0,119.0
a27,b14,*,*,*,16.0,8.0
a27,b9,*,*,*,364.0,233.0
a28,b0,*,*,*,86.0,76.0
a28,b9,*,*,*,175.0,116.0
a29,b0,*,*,*,127.0,89.0
a29,b14,*,*,*,19.0,5.0
a29,b9,*,*,*,293.0,220.0
a3,b0,*,*,*,498.0,297.0
a3,b1,*,*,*,14.0,4.0
a3,b11,*,*,*,19.0,14.0
a3,b12,*,*,*,1.0,2.0
a3,b14,*,*,*,174.0,102.0
a3,b16,*,*,*,3.0,3.0
a3,b17,*,*,*,588.0,363.0
a3,b18,*,*,*,627.0,429.0
a3,b20,*,*,*,27.0,12.0
a3,b23,*,*,*,10.0,5.0
a3,b3,*,*,*,31.0,14.0
a3,b8,*,*,*,9.0,3.0
a3,b9,*,*,*,1058.0,670.0
a30,b0,*,*,*,97.0,56.0
a30,b9,*,*,*,227.0,139.0
a31,b0,*,*,*,95.0,52.0
a31,b9,*,*,*,250.0,149.0
a32,b0,*,*,*,67.0,44.0
a32,b9,*,*,*,336.0,192.0
a33,b0,*,*,*,95.0,49.0
a33,b9,*,*,*,229.0,170.0
a34,b0,*,*,*,63.0,39.0
a34,b9,*,*,*,304.0,182.0
a35,b0,*,*,*,72.0,69.0
a35,b9,*,*,*,235.0,158.0
a36,b0,*,*,*,52.0,29.0
a36,b6,*,*,*,17.0,10.0
a36,b9,*,*,*,276.0,174.0
a37,b0,*,*,*,53.0,34.0
a37,b9,*,*,*,147.0,81.0
a38,b0,*,*,*,66.0,42.0
a38,b9,*,*,*,343.0,185.0
a39,b0,*,*,*,51.0,54.0
a39,b9,*,*,*,254.0,157.0
a4,b0,*,*,*,921.0,599.0
a4,b14,*,*,*,202.0,133.0
a4,b3,*,*,*,1.0,2.0
a4,b9,*,*,*,1858.0,1147.0
a40,b0,*,*,*,99.0,72.0
a40,b9,*,*,*,343.0,197.0
a41,b0,*,*,*,144.0,102.0
a41,b9,*,*,*,354.0,234.0
a42,b0,*,*,*,93.0,54.0
a42,b9,*,*,*,239.0,166.0
a43,b0,*,*,*,110.0,70.0
a43,b9,*,*,*,292.0,215.0
a44,b0,*,*,*,120.0,66.0
a44,b9,*,*,*,344.0,238.0
a45,b0,*,*,*,3.0,0.0
a45,b9,*,*,*,19.0,14.0
a46,b0,*,*,*,29.0,19.0
a46,b17,*,*,*,18.0,30.0
a46,b18,*,*,*,32.0,22.0
a46,b3,*,*,*,5.0,1.0
a46,b9,*,*,*,125.0,130.0
a47,b0,*,*,*,81.0,54.0
a47,b6,*,*,*,9.0,6.0
a47,b9,*,*,*,281.0,181.0
a5,b0,*,*,*,141.0,99.0
a5,b14,*,*,*,28.0,20.0
a5,b3,*,*,*,2.0,1.0
a5,b9,*,*,*,551.0,394.0
a6,b0,*,*,*,148.0,110.0
a6,b14,*,*,*,33.0,21.0
a6,b9,*,*,*,314.0,211.0
a7,b0,*,*,*,95.0,52.0
a7,b9,*,*,*,167.0,109.0
a8,b0,*,*,*,522.0,336.0
a8,b14,*,*,*,127.0,77.0
a8,b16,*,*,*,77.0,61.0
a8,b3,*,*,*,1.0,2.0
a8,b6,*,*,*,53.0,31.0
a8,b9,*,*,*,650.0,445.0
a9,b0,*,*,*,77.0,58.0
a9,b9,*,*,*,305.0,190.0
a0,*,c0,*,*,485.0,322.0
a0,*,c1,*,*,813.0,489.0
a0,*,c2,*,*,234.0,153.0
a0,*,c3,*,*,683.0,469.0
a0,*,c4,*,*,412.0,254.0
a0,*,c5,*,*,471.0,321.0
a1,*,c1,*,*,105.0,72.0
a1,*,c2,*,*,45.0,30.0
a1,*,c3,*,*,32.0,22.0
a1,*,c4,*,*,2.0,1.0
a1,*,c5,*,*,27.0,12.0
a10,*,c0,*,*,114.0,81.0
a10,*,c1,*,*,49.0,29.0
a10,*,c2,*,*,66.0,42.0
a10,*,c3,*,*,30.0,24.0
a10,*,c4,*,*,24.0,21.0
a11,*,c0,*,*,78.0,60.0
a11,*,c1,*,*,83.0,52.0
a11,*,c2,*,*,33.0,24.0
a11,*,c3,*,*,77.0,43.0
a11,*,c4,*,*,24.0,24.0
a11,*,c5,*,*,79.0,56.0
a12,*,c0,*,*,1064.0,694.0
a12,*,c1,*,*,1171.0,791.0
a12,*,c2,*,*,517.0,377.0
a12,*,c3,*,*,904.0,569.0
a12,*,c4,*,*,903.0,567.0
a12,*,c5,*,*,1064.0,730.0
a13,*,c0,*,*,96.0,63.0
a13,*,c1,*,*,45.0,42.0
a13,*,c2,*,*,26.0,19.0
a13,*,c3,*,*,27.0,27.0
a13,*,c4,*,*,27.0,24.0
a13,*,c5,*,*,17.0,10.0
a14,*,c0,*,*,155.0,97.0
a14,*,c1,*,*,116.0,52.0
a14,*,c2,*,*,45.0,30.0
a14,*,c3,*,*,55.0,29.0
a14,*,c4,*,*,21.0,9.0
a14,*,c5,*,*,93.0,45.0
a15,*,c0,*,*,370.0,233.0
a15,*,c1,*,*,515.0,358.0
a15,*,c2,*,*,214.0,134.0
a15,*,c3,*,*,424.0,299.0
a15,*,c4,*,*,267.0,213.0
a15,*,c5,*,*,271.0,182.0
a16,*,c0,*,*,919.0,608.0
a16,*,c1,*,*,1189.0,731.0
a16,*,c2,*,*,333.0,240.0
a16,*,c3,*,*,1040.0,703.0
a16,*,c4,*,*,513.0,375.0
a16,*,c5,*,*,799.0,524.0
a17,*,c0,*,*,196.0,125.0
a17,*,c1,*,*,441.0,288.0
a17,*,c2,*,*,120.0,72.0
a17,*,c3,*,*,187.0,119.0
a17,*,c4,*,*,86.0,67.0
a17,*,c5,*,*,142.0,95.0
a18,*,c0,*,*,79.0,65.0
a18,*,c1,*,*,66.0,42.0
a18,*,c2,*,*,6.0,0.0
a18,*,c3,*,*,53.0,40.0
a18,*,c4,*,*,16.0,8.0
a18,*,c5,*,*,23.0,19.0
a19,*,c1,*,*,6.0,6.0
a19,*,c2,*,*,1.0,2.0
a19,*,c5,*,*,2.0,1.0
a2,*,c0,*,*,0.0,3.0
a2,*,c1,*,*,1.0,2.0
a2,*,c4,*,*,2.0,1.0
a2,*,c5,*,*,2.0,1.0
a20,*,c0,*,*,409.0,278.0
a20,*,c1,*,*,370.0,248.0
a20,*,c2,*,*,162.0,102.0
a20,*,c3,*,*,196.0,140.0
a20,*,c4,*,*,72.0,54.0
a20,*,c5,*,*,223.0,137.0
a21,*,c0,*,*,4676.0,3130.0
a21,*,c1,*,*,4042.0,2633.0
a21,*,c2,*,*,1557.0,1062.0
a21,*,c3,*,*,2579.0,1717.0
a21,*,c4,*,*,3429.0,2292.0
a21,*,c5,*,*,3098.0,2068.0
a22,*,c0,*,*,54.0,42.0
a22,*,c1,*,*,256.0,185.0
a22,*,c2,*,*,62.0,46.0
a22,*,c3,*,*,44.0,28.0
a22,*,c5,*,*,30.0,18.0
a23,*,c0,*,*,1.0,2.0
a23,*,c1,*,*,38.0,16.0
a23,*,c2,*,*,10.0,11.0
a23,*,c3,*,*,28.0,14.0
a23,*,c4,*,*,3.0,0.0
a23,*,c5,*,*,7.0,2.0
a24,*,c0,*,*,105.0,60.0
a24,*,c1,*,*,40.0,41.0
a24,*,c2,*,*,44.0,31.0
a24,*,c3,*,*,52.0,29.0
a24,*,c4,*,*,1.0,2.0
a24,*,c5,*,*,19.0,8.0
a25,*,c0,*,*,183.0,120.0
a25,*,c1,*,*,157.0,107.0
a25,*,c2,*,*,62.0,40.0
a25,*,c3,*,*,75.0,54.0
a25,*,c4,*,*,28.0,20.0
a25,*,c5,*,*,121.0,59.0
a26,*,c4,*,*,5.0,1.0
a27,*,c0,*,*,108.0,78.0
a27,*,c1,*,*,123.0,72.0
a27,*,c2,*,*,65.0,40.0
a27,*,c3,*,*,99.0,60.0
a27,*,c4,*,*,67.0,38.0
a27,*,c5,*,*,99.0,72.0
a28,*,c0,*,*,74.0,61.0
a28,*,c1,*,*,36.0,42.0
a28,*,c2,*,*,49.0,32.0
a28,*,c3,*,*,21.0,6.0
a28,*,c4,*,*,2.0,1.0
a28,*,c5,*,*,79.0,50.0
a29,*,c0,*,*,124.0,83.0
a29,*,c1,*,*,65.0,46.0
a29,*,c2,*,*,19.0,14.0
a29,*,c3,*,*,82.0,53.0
a29,*,c4,*,*,29.0,22.0
a29,*,c5,*,*,120.0,96.0
a3,*,c0,*,*,653.0,406.0
a3,*,c1,*,*,793.0,491.0
a3,*,c2,*,*,259.0,179.0
a3,*,c3,*,*,594.0,384.0
a3,*,c4,*,*,292.0,194.0
a3,*,c5,*,*,468.0,264.0
a30,*,c0,*,*,91.0,65.0
a30,*,c1,*,*,40.0,26.0
a30,*,c2,*,*,55.0,29.0
a30,*,c3,*,*,47.0,31.0
a30,*,c4,*,*,23.0,4.0
a30,*,c5,*,*,68.0,40.0
a31,*,c0,*,*,102.0,63.0
a31,*,c1,*,*,75.0,33.0
a31,*,c2,*,*,25.0,14.0
a31,*,c3,*,*,35.0,25.0
a31,*,c4,*,*,24.0,15.0
a31,*,c5,*,*,84.0,51.0
a32,*,c0,*,*,121.0,77.0
a32,*,c1,*,*,85.0,35.0
a32,*,c2,*,*,48.0,36.0
a32,*,c3,*,*,58.0,26.0
a32,*,c4,*,*,24.0,15.0
a32,*,c5,*,*,67.0,47.0
a33,*,c0,*,*,106.0,47.0
a33,*,c1,*,*,47.0,46.0
a33,*,c2,*,*,58.0,44.0
a33,*,c3,*,*,53.0,40.0
a33,*,c4,*,*,5.0,4.0
a33,*,c5,*,*,55.0,38.0
a34,*,c0,*,*,84.0,51.0
a34,*,c1,*,*,64.0,44.0
a34,*,c2,*,*,54.0,27.0
a34,*,c3,*,*,67.0,32.0
a34,*,c4,*,*,23.0,13.0
a34,*,c5,*,*,75.0,54.0
a35,*,c0,*,*,94.0,71.0
a35,*,c1,*,*,63.0,36.0
a35,*,c2,*,*,28.0,23.0
a35,*,c3,*,*,38.0,25.0
a35,*,c4,*,*,19.0,14.0
a35,*,c5,*,*,65.0,58.0
a36,*,c0,*,*,94.0,53.0
a36,*,c1,*,*,49.0,32.0
a36,*,c2,*,*,74.0,34.0
a36,*,c3,*,*,49.0,41.0
a36,*,c4,*,*,34.0,17.0
a36,*,c5,*,*,45.0,36.0
a37,*,c0,*,*,90.0,51.0
a37,*,c1,*,*,53.0,25.0
a37,*,c2,*,*,3.0,0.0
a37,*,c3,*,*,20.0,13.0
a37,*,c4,*,*,6.0,6.0
a37,*,c5,*,*,28.0,20.0
a38,*,c0,*,*,119.0,73.0
a38,*,c1,*,*,32.0,22.0
a38,*,c2,*,*,93.0,42.0
a38,*,c3,*,*,74.0,31.0
a38,*,c4,*,*,15.0,9.0
a38,*,c5,*,*,76.0,50.0
a39,*,c0,*,*,89.0,73.0
a39,*,c1,*,*,66.0,45.0
a39,*,c2,*,*,39.0,12.0
a39,*,c3,*,*,50.0,31.0
a39,*,c4,*,*,33.0,27.0
a39,*,c5,*,*,28.0,23.0
a4,*,c0,*,*,454.0,319.0
a4,*,c1,*,*,547.0,334.0
a4,*,c2,*,*,403.0,281.0
a4,*,c3,*,*,574.0,370.0
a4,*,c4,*,*,415.0,246.0
a4,*,c5,*,*,589.0,331.0
a40,*,c0,*,*,106.0,62.0
a40,*,c1,*,*,77.0,43.0
a40,*,c2,*,*,71.0,46.0
a40,*,c3,*,*,68.0,34.0
a40,*,c4,*,*,35.0,19.0
a40,*,c5,*,*,85.0,65.0
a41,*,c0,*,*,135.0,90.0
a41,*,c1,*,*,101.0,58.0
a41,*,c2,*,*,68.0,43.0
a41,*,c3,*,*,74.0,49.0
a41,*,c4,*,*,29.0,25.0
a41,*,c5,*,*,91.0,71.0
a42,*,c0,*,*,94.0,56.0
a42,*,c1,*,*,67.0,44.0
a42,*,c2,*,*,49.0,35.0
a42,*,c3,*,*,53.0,34.0
a42,*,c4,*,*,13.0,11.0
a42,*,c5,*,*,56.0,40.0
a43,*,c0,*,*,108.0,63.0
a43,*,c1,*,*,81.0,72.0
a43,*,c2,*,*,59.0,43.0
a43,*,c3,*,*,60.0,36.0
a43,*,c4,*,*,35.0,19.0
a43,*,c5,*,*,59.0,52.0
a44,*,c0,*,*,132.0,90.0
a44,*,c1,*,*,69.0,42.0
a44,*,c2,*,*,69.0,42.0
a44,*,c3,*,*,68.0,40.0
a44,*,c4,*,*,41.0,34.0
a44,*,c5,*,*,85.0,56.0
a45,*,c0,*,*,4.0,2.0
a45,*,c1,*,*,1.0,2.0
a45,*,c2,*,*,17.0,10.0
a46,*,c0,*,*,53.0,34.0
a46,*,c1,*,*,60.0,45.0
a46,*,c3,*,*,72.0,93.0
a46,*,c4,*,*,19.0,29.0
a46,*,c5,*,*,5.0,1.0
a47,*,c0,*,*,90.0,57.0
a47,*,c1,*,*,88.0,59.0
a47,*,c2,*,*,53.0,28.0
a47,*,c3,*,*,61.0,35.0
a47,*,c4,*,*,24.0,18.0
a47,*,c5,*,*,55.0,44.0
a5,*,c0,*,*,148.0,107.0
a5,*,c1,*,*,188.0,136.0
a5,*,c2,*,*,131.0,97.0
a5,*,c3,*,*,117.0,78.0
a5,*,c4,*,*,25.0,23.0
a5,*,c5,*,*,113.0,73.0
a6,*,c0,*,*,104.0,73.0
a6,*,c1,*,*,99.0,60.0
a6,*,c2,*,*,54.0,39.0
a6,*,c3,*,*,92.0,82.0
a6,*,c4,*,*,48.0,24.0
a6,*,c5,*,*,98.0,64.0
a7,*,c0,*,*,90.0,57.0
a7,*,c1,*,*,39.0,30.0
a7,*,c2,*,*,43.0,29.0
a7,*,c3,*,*,44.0,25.0
a7,*,c5,*,*,46.0,20.0
a8,*,c0,*,*,206.0,157.0
a8,*,c1,*,*,295.0,200.0
a8,*,c2,*,*,159.0,96.0
a8,*,c3,*,*,231.0,135.0
a8,*,c4,*,*,177.0,114.0
a8,*,c5,*,*,362.0,250.0
a9,*,c0,*,*,133.0,86.0
a9,*,c1,*,*,57.0,45.0
a9,*,c2,*,*,64.0,44.0
a9,*,c3,*,*,59.0,28.0
a9,*,c4,*,*,36.0,18.0
a9,*,c5,*,*,33.0,27.0
a0,*,*,d0,*,925.0,608.0
a0,*,*,d1,*,266.0,187.0
a0,*,*,d2,*,1024.0,653.0
a0,*,*,d3,*,883.0,560.0
a1,*,*,d0,*,31.0,26.0
a1,*,*,d1,*,55.0,20.0
a1,*,*,d2,*,123.0,90.0
a1,*,*,d3,*,2.0,1.0
a10,*,*,d0,*,97.0,62.0
a10,*,*,d1,*,93.0,60.0
a10,*,*,d2,*,27.0,33.0
a10,*,*,d4,*,66.0,42.0
a11,*,*,d0,*,160.0,110.0
a11,*,*,d1,*,53.0,37.0
a11,*,*,d2,*,16.0,14.0
a11,*,*,d3,*,21.0,12.0
a11,*,*,d4,*,124.0,86.0
a12,*,*,d0,*,659.0,445.0
a12,*,*,d1,*,651.0,438.0
a12,*,*,d2,*,759.0,507.0
a12,*,*,d3,*,3070.0,2054.0
a12,*,*,d4,*,484.0,284.0
a13,*,*,d0,*,109.0,86.0
a13,*,*,d1,*,80.0,67.0
a13,*,*,d4,*,49.0,32.0
a14,*,*,d0,*,228.0,120.0
a14,*,*,d1,*,43.0,26.0
a14,*,*,d2,*,52.0,41.0
a14,*,*,d3,*,11.0,4.0
a14,*,*,d4,*,151.0,71.0
a15,*,*,d0,*,747.0,477.0
a15,*,*,d1,*,223.0,143.0
a15,*,*,d2,*,446.0,316.0
a15,*,*,d3,*,319.0,227.0
a15,*,*,d4,*,326.0,256.0
a16,*,*,d0,*,1295.0,886.0
a16,*,*,d1,*,629.0,385.0
a16,*,*,d2,*,903.0,639.0
a16,*,*,d3,*,1110.0,747.0
a16,*,*,d4,*,856.0,524.0
a17,*,*,d0,*,374.0,259.0
a17,*,*,d1,*,67.0,32.0
a17,*,*,d2,*,463.0,299.0
a17,*,*,d3,*,247.0,158.0
a17,*,*,d4,*,21.0,18.0
a18,*,*,d0,*,84.0,54.0
a18,*,*,d1,*,80.0,61.0
a18,*,*,d2,*,16.0,11.0
a18,*,*,d4,*,63.0,48.0
a19,*,*,d0,*,7.0,8.0
a19,*,*,d1,*,2.0,1.0
a2,*,*,d0,*,0.0,3.0
a2,*,*,d1,*,3.0,3.0
a2,*,*,d3,*,2.0,1.0
a20,*,*,d0,*,359.0,226.0
a20,*,*,d1,*,251.0,142.0
a20,*,*,d2,*,306.0,207.0
a20,*,*,d3,*,312.0,252.0
a20,*,*,d4,*,204.0,132.0
a21,*,*,d0,*,3947.0,2584.0
a21,*,*,d1,*,6733.0,4475.0
a21,*,*,d2,*,2044.0,1379.0
a21,*,*,d3,*,4028.0,2707.0
a21,*,*,d4,*,2629.0,1757.0
a22,*,*,d0,*,101.0,58.0
a22,*,*,d1,*,27.0,24.0
a22,*,*,d2,*,113.0,100.0
a22,*,*,d3,*,194.0,130.0
a22,*,*,d4,*,11.0,7.0
a23,*,*,d1,*,87.0,45.0
a24,*,*,d0,*,100.0,65.0
a24,*,*,d1,*,65.0,43.0
a24,*,*,d2,*,19.0,8.0
a24,*,*,d3,*,2.0,1.0
a24,*,*,d4,*,75.0,54.0
a25,*,*,d0,*,179.0,100.0
a25,*,*,d1,*,136.0,80.0
a25,*,*,d2,*,238.0,170.0
a25,*,*,d3,*,33.0,24.0
a25,*,*,d4,*,40.0,26.0
a26,*,*,d3,*,5.0,1.0
a27,*,*,d0,*,167.0,97.0
a27,*,*,d1,*,186.0,120.0
a27,*,*,d2,*,74.0,52.0
a27,*,*,d3,*,9.0,3.0
a27,*,*,d4,*,125.0,88.0
a28,*,*,d0,*,108.0,78.0
a28,*,*,d1,*,64.0,44.0
a28,*,*,d2,*,19.0,8.0
a28,*,*,d4,*,70.0,62.0
a29,*,*,d0,*,151.0,89.0
a29,*,*,d1,*,94.0,74.0
a29,*,*,d2,*,94.0,59.0
a29,*,*,d3,*,15.0,15.0
a29,*,*,d4,*,85.0,77.0
a3,*,*,d0,*,439.0,290.0
a3,*,*,d1,*,1053.0,669.0
a3,*,*,d2,*,202.0,137.0
a3,*,*,d3,*,1172.0,697.0
a3,*,*,d4,*,193.0,125.0
a30,*,*,d0,*,118.0,71.0
a30,*,*,d1,*,111.0,69.0
a30,*,*,d2,*,7.0,2.0
a30,*,*,d3,*,4.0,2.0
a30,*,*,d4,*,84.0,51.0
a31,*,*,d0,*,129.0,84.0
a31,*,*,d1,*,106.0,53.0
a31,*,*,d2,*,26.0,10.0
a31,*,*,d3,*,8.0,4.0
a31,*,*,d4,*,76.0,50.0
a32,*,*,d0,*,115.0,71.0
a32,*,*,d1,*,112.0,77.0
a32,*,*,d2,*,48.0,30.0
a32,*,*,d3,*,16.0,8.0
a32,*,*,d4,*,112.0,50.0
a33,*,*,d0,*,105.0,69.0
a33,*,*,d1,*,84.0,69.0
a33,*,*,d2,*,23.0,13.0
a33,*,*,d3,*,26.0,10.0
a33,*,*,d4,*,86.0,58.0
a34,*,*,d0,*,128.0,85.0
a34,*,*,d1,*,96.0,60.0
a34,*,*,d2,*,35.0,19.0
a34,*,*,d3,*,10.0,2.0
a34,*,*,d4,*,98.0,55.0
a35,*,*,d0,*,109.0,86.0
a35,*,*,d1,*,93.0,72.0
a35,*,*,d2,*,15.0,9.0
a35,*,*,d3,*,18.0,9.0
a35,*,*,d4,*,72.0,51.0
a36,*,*,d0,*,115.0,71.0
a36,*,*,d1,*,108.0,66.0
a36,*,*,d2,*,21.0,6.0
a36,*,*,d3,*,6.0,6.0
a36,*,*,d4,*,95.0,64.0
a37,*,*,d0,*,97.0,50.0
a37,*,*,d1,*,52.0,35.0
a37,*,*,d2,*,3.0,0.0
a37,*,*,d3,*,2.0,1.0
a37,*,*,d4,*,46.0,29.0
a38,*,*,d0,*,128.0,85.0
a38,*,*,d1,*,92.0,40.0
a38,*,*,d2,*,20.0,13.0
a38,*,*,d3,*,77.0,46.0
a38,*,*,d4,*,92.0,43.0
a39,*,*,d0,*,104.0,73.0
a39,*,*,d1,*,108.0,84.0
a39,*,*,d2,*,17.0,10.0
a39,*,*,d3,*,6.0,3.0
a39,*,*,d4,*,70.0,41.0
a4,*,*,d0,*,1028.0,652.0
a4,*,*,d1,*,366.0,252.0
a4,*,*,d2,*,550.0,338.0
a4,*,*,d3,*,622.0,371.0
a4,*,*,d4,*,416.0,268.0
a40,*,*,d0,*,140.0,76.0
a40,*,*,d1,*,142.0,77.0
a40,*,*,d2,*,38.0,22.0
a40,*,*,d3,*,13.0,14.0
a40,*,*,d4,*,109.0,80.0
a41,*,*,d0,*,144.0,93.0
a41,*,*,d1,*,138.0,105.0
a41,*,*,d2,*,78.0,57.0
a41,*,*,d3,*,19.0,11.0
a41,*,*,d4,*,119.0,70.0
a42,*,*,d0,*,128.0,82.0
a42,*,*,d1,*,101.0,61.0
a42,*,*,d2,*,6.0,3.0
a42,*,*,d3,*,5.0,4.0
a42,*,*,d4,*,92.0,70.0
a43,*,*,d0,*,134.0,109.0
a43,*,*,d1,*,126.0,75.0
a43,*,*,d2,*,27.0,27.0
a43,*,*,d3,*,16.0,8.0
a43,*,*,d4,*,99.0,66.0
a44,*,*,d0,*,131.0,85.0
a44,*,*,d1,*,108.0,81.0
a44,*,*,d2,*,72.0,45.0
a44,*,*,d3,*,41.0,22.0
