DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a3,b1,*,*,*,17.0,1.0
a3,b11,*,*,*,32.0,1.0
a3,b12,*,*,*,3.0,0.0
a3,b14,*,*,*,245.0,31.0
a3,b16,*,*,*,5.0,1.0
a3,b17,*,*,*,849.0,102.0
a3,b18,*,*,*,938.0,118.0
a3,b20,*,*,*,35.0,4.0
a3,b23,*,*,*,14.0,1.0
a3,b3,*,*,*,39.0,6.0
a3,b8,*,*,*,10.0,2.0
a3,b9,*,*,*,1548.0,180.0
a30,b0,*,*,*,137.0,16.0
a30,b9,*,*,*,325.0,41.0
a31,b0,*,*,*,133.0,14.0
a31,b9,*,*,*,360.0,39.0
a32,b0,*,*,*,103.0,8.0
a32,b9,*,*,*,463.0,65.0
a33,b0,*,*,*,129.0,15.0
a33,b9,*,*,*,353.0,46.0
a34,b0,*,*,*,95.0,7.0
a34,b9,*,*,*,437.0,49.0
a35,b0,*,*,*,126.0,15.0
a35,b9,*,*,*,358.0,35.0
a36,b0,*,*,*,66.0,15.0
a36,b6,*,*,*,24.0,3.0
a36,b9,*,*,*,412.0,38.0
a37,b0,*,*,*,79.0,8.0
a37,b9,*,*,*,203.0,25.0
a38,b0,*,*,*,98.0,10.0
a38,b9,*,*,*,482.0,46.0
a39,b0,*,*,*,98.0,7.0
a39,b9,*,*,*,378.0,33.0
a4,b0,*,*,*,1362.0,158.0
a4,b14,*,*,*,289.0,46.0
a4,b3,*,*,*,1.0,2.0
a4,b9,*,*,*,2738.0,267.0
a40,b0,*,*,*,156.0,15.0
a40,b9,*,*,*,493.0,47.0
a41,b0,*,*,*,221.0,25.0
a41,b9,*,*,*,532.0,56.0
a42,b0,*,*,*,136.0,11.0
a42,b9,*,*,*,380.0,25.0
a43,b0,*,*,*,164.0,16.0
a43,b9,*,*,*,453.0,54.0
a44,b0,*,*,*,162.0,24.0
a44,b9,*,*,*,527.0,55.0
a45,b0,*,*,*,3.0,0.0
a45,b9,*,*,*,25.0,8.0
a46,b0,*,*,*,44.0,4.0
a46,b17,*,*,*,42.0,6.0
a46,b18,*,*,*,51.0,3.0
a46,b3,*,*,*,6.0,0.0
a46,b9,*,*,*,233.0,22.0
a47,b0,*,*,*,120.0,15.0
a47,b6,*,*,*,14.0,1.0
a47,b9,*,*,*,418.0,44.0
a5,b0,*,*,*,215.0,25.0
a5,b14,*,*,*,39.0,9.0
a5,b3,*,*,*,3.0,0.0
a5,b9,*,*,*,837.0,108.0
a6,b0,*,*,*,234.0,24.0
a6,b14,*,*,*,48.0,6.0
a6,b9,*,*,*,475.0,50.0
a7,b0,*,*,*,136.0,11.0
a7,b9,*,*,*,248.0,28.0
a8,b0,*,*,*,766.0,92.0
a8,b14,*,*,*,187.0,17.0
a8,b16,*,*,*,122.0,16.0
a8,b3,*,*,*,3.0,0.0
a8,b6,*,*,*,73.0,11.0
a8,b9,*,*,*,970.0,125.0
a9,b0,*,*,*,122.0,13.0
a9,b9,*,*,*,436.0,59.0
a0,*,c0,*,*,724.0,83.0
a0,*,c1,*,*,1175.0,127.0
a0,*,c2,*,*,351.0,36.0
a0,*,c3,*,*,986.0,166.0
a0,*,c4,*,*,607.0,59.0
a0,*,c5,*,*,716.0,76.0
a1,*,c1,*,*,160.0,17.0
a1,*,c2,*,*,70.0,5.0
a1,*,c3,*,*,50.0,4.0
a1,*,c4,*,*,3.0,0.0
a1,*,c5,*,*,36.0,3.0
a10,*,c0,*,*,178.0,17.0
a10,*,c1,*,*,68.0,10.0
a10,*,c2,*,*,94.0,14.0
a10,*,c3,*,*,49.0,5.0
a10,*,c4,*,*,41.0,4.0
a11,*,c0,*,*,123.0,15.0
a11,*,c1,*,*,123.0,12.0
a11,*,c2,*,*,51.0,6.0
a11,*,c3,*,*,116.0,4.0
a11,*,c4,*,*,42.0,6.0
a11,*,c5,*,*,118.0,17.0
a12,*,c0,*,*,1580.0,178.0
a12,*,c1,*,*,1786.0,176.0
a12,*,c2,*,*,798.0,96.0
a12,*,c3,*,*,1305.0,168.0
a12,*,c4,*,*,1312.0,158.0
a12,*,c5,*,*,1628.0,166.0
a13,*,c0,*,*,142.0,17.0
a13,*,c1,*,*,79.0,8.0
a13,*,c2,*,*,42.0,3.0
a13,*,c3,*,*,47.0,7.0
a13,*,c4,*,*,46.0,5.0
a13,*,c5,*,*,27.0,0.0
a14,*,c0,*,*,223.0,29.0
a14,*,c1,*,*,149.0,19.0
a14,*,c2,*,*,69.0,6.0
a14,*,c3,*,*,78.0,6.0
a14,*,c4,*,*,26.0,4.0
a14,*,c5,*,*,126.0,12.0
a15,*,c0,*,*,546.0,57.0
a15,*,c1,*,*,789.0,84.0
a15,*,c2,*,*,312.0,36.0
a15,*,c3,*,*,636.0,87.0
a15,*,c4,*,*,432.0,48.0
a15,*,c5,*,*,413.0,40.0
a16,*,c0,*,*,1380.0,147.0
a16,*,c1,*,*,1729.0,191.0
a16,*,c2,*,*,521.0,52.0
a16,*,c3,*,*,1572.0,171.0
a16,*,c4,*,*,805.0,83.0
a16,*,c5,*,*,1176.0,147.0
a17,*,c0,*,*,298.0,23.0
a17,*,c1,*,*,652.0,77.0
a17,*,c2,*,*,176.0,16.0
a17,*,c3,*,*,286.0,20.0
a17,*,c4,*,*,136.0,17.0
a17,*,c5,*,*,211.0,26.0
a18,*,c0,*,*,132.0,12.0
a18,*,c1,*,*,96.0,12.0
a18,*,c2,*,*,6.0,0.0
a18,*,c3,*,*,83.0,10.0
a18,*,c4,*,*,22.0,2.0
a18,*,c5,*,*,40.0,2.0
a19,*,c1,*,*,11.0,1.0
a19,*,c2,*,*,3.0,0.0
a19,*,c5,*,*,2.0,1.0
a2,*,c0,*,*,2.0,1.0
a2,*,c1,*,*,3.0,0.0
a2,*,c4,*,*,2.0,1.0
a2,*,c5,*,*,2.0,1.0
a20,*,c0,*,*,629.0,58.0
a20,*,c1,*,*,553.0,65.0
a20,*,c2,*,*,243.0,21.0
a20,*,c3,*,*,301.0,35.0
a20,*,c4,*,*,114.0,12.0
a20,*,c5,*,*,326.0,34.0
a21,*,c0,*,*,6978.0,828.0
a21,*,c1,*,*,5980.0,695.0
a21,*,c2,*,*,2364.0,255.0
a21,*,c3,*,*,3855.0,441.0
a21,*,c4,*,*,5144.0,577.0
a21,*,c5,*,*,4694.0,472.0
a22,*,c0,*,*,83.0,13.0
a22,*,c1,*,*,394.0,47.0
a22,*,c2,*,*,97.0,11.0
a22,*,c3,*,*,70.0,2.0
a22,*,c5,*,*,45.0,3.0
a23,*,c0,*,*,3.0,0.0
a23,*,c1,*,*,49.0,5.0
a23,*,c2,*,*,20.0,1.0
a23,*,c3,*,*,38.0,4.0
a23,*,c4,*,*,3.0,0.0
a23,*,c5,*,*,6.0,3.0
a24,*,c0,*,*,147.0,18.0
a24,*,c1,*,*,76.0,5.0
a24,*,c2,*,*,71.0,4.0
a24,*,c3,*,*,74.0,7.0
a24,*,c4,*,*,3.0,0.0
a24,*,c5,*,*,24.0,3.0
a25,*,c0,*,*,275.0,28.0
a25,*,c1,*,*,232.0,32.0
a25,*,c2,*,*,90.0,12.0
a25,*,c3,*,*,116.0,13.0
a25,*,c4,*,*,44.0,4.0
a25,*,c5,*,*,160.0,20.0
a26,*,c4,*,*,4.0,2.0
a27,*,c0,*,*,169.0,17.0
a27,*,c1,*,*,171.0,24.0
a27,*,c2,*,*,95.0,10.0
a27,*,c3,*,*,146.0,13.0
a27,*,c4,*,*,94.0,11.0
a27,*,c5,*,*,153.0,18.0
a28,*,c0,*,*,122.0,13.0
a28,*,c1,*,*,64.0,14.0
a28,*,c2,*,*,70.0,11.0
a28,*,c3,*,*,23.0,4.0
a28,*,c4,*,*,3.0,0.0
a28,*,c5,*,*,111.0,18.0
a29,*,c0,*,*,181.0,26.0
a29,*,c1,*,*,100.0,11.0
a29,*,c2,*,*,29.0,4.0
a29,*,c3,*,*,119.0,16.0
a29,*,c4,*,*,49.0,2.0
a29,*,c5,*,*,188.0,28.0
a3,*,c0,*,*,943.0,116.0
a3,*,c1,*,*,1155.0,129.0
a3,*,c2,*,*,396.0,42.0
a3,*,c3,*,*,854.0,124.0
a3,*,c4,*,*,441.0,45.0
a3,*,c5,*,*,653.0,79.0
a30,*,c0,*,*,138.0,18.0
a30,*,c1,*,*,58.0,8.0
a30,*,c2,*,*,75.0,9.0
a30,*,c3,*,*,71.0,7.0
a30,*,c4,*,*,23.0,4.0
a30,*,c5,*,*,97.0,11.0
a31,*,c0,*,*,151.0,14.0
a31,*,c1,*,*,95.0,13.0
a31,*,c2,*,*,39.0,0.0
a31,*,c3,*,*,54.0,6.0
a31,*,c4,*,*,32.0,7.0
a31,*,c5,*,*,122.0,13.0
a32,*,c0,*,*,182.0,16.0
a32,*,c1,*,*,99.0,21.0
a32,*,c2,*,*,73.0,11.0
a32,*,c3,*,*,73.0,11.0
a32,*,c4,*,*,37.0,2.0
a32,*,c5,*,*,102.0,12.0
a33,*,c0,*,*,142.0,11.0
a33,*,c1,*,*,81.0,12.0
a33,*,c2,*,*,92.0,10.0
a33,*,c3,*,*,79.0,14.0
a33,*,c4,*,*,9.0,0.0
a33,*,c5,*,*,79.0,14.0
a34,*,c0,*,*,125.0,10.0
a34,*,c1,*,*,96.0,12.0
a34,*,c2,*,*,76.0,5.0
a34,*,c3,*,*,85.0,14.0
a34,*,c4,*,*,32.0,4.0
a34,*,c5,*,*,118.0,11.0
a35,*,c0,*,*,145.0,20.0
a35,*,c1,*,*,94.0,5.0
a35,*,c2,*,*,48.0,3.0
a35,*,c3,*,*,57.0,6.0
a35,*,c4,*,*,28.0,5.0
a35,*,c5,*,*,112.0,11.0
a36,*,c0,*,*,126.0,21.0
a36,*,c1,*,*,74.0,7.0
a36,*,c2,*,*,100.0,8.0
a36,*,c3,*,*,81.0,9.0
a36,*,c4,*,*,45.0,6.0
a36,*,c5,*,*,76.0,5.0
a37,*,c0,*,*,127.0,14.0
a37,*,c1,*,*,72.0,6.0
a37,*,c2,*,*,3.0,0.0
a37,*,c3,*,*,29.0,4.0
a37,*,c4,*,*,12.0,0.0
a37,*,c5,*,*,39.0,9.0
a38,*,c0,*,*,177.0,15.0
a38,*,c1,*,*,52.0,2.0
a38,*,c2,*,*,123.0,12.0
a38,*,c3,*,*,92.0,13.0
a38,*,c4,*,*,21.0,3.0
a38,*,c5,*,*,115.0,11.0
a39,*,c0,*,*,146.0,16.0
a39,*,c1,*,*,102.0,9.0
a39,*,c2,*,*,45.0,6.0
a39,*,c3,*,*,78.0,3.0
a39,*,c4,*,*,59.0,1.0
a39,*,c5,*,*,46.0,5.0
a4,*,c0,*,*,711.0,62.0
a4,*,c1,*,*,796.0,85.0
a4,*,c2,*,*,627.0,57.0
a4,*,c3,*,*,837.0,107.0
a4,*,c4,*,*,593.0,68.0
a4,*,c5,*,*,826.0,94.0
a40,*,c0,*,*,159.0,9.0
a40,*,c1,*,*,111.0,9.0
a40,*,c2,*,*,108.0,9.0
a40,*,c3,*,*,96.0,6.0
a40,*,c4,*,*,46.0,8.0
a40,*,c5,*,*,129.0,21.0
a41,*,c0,*,*,206.0,19.0
a41,*,c1,*,*,145.0,14.0
a41,*,c2,*,*,101.0,10.0
a41,*,c3,*,*,110.0,13.0
a41,*,c4,*,*,49.0,5.0
a41,*,c5,*,*,142.0,20.0
a42,*,c0,*,*,137.0,13.0
a42,*,c1,*,*,106.0,5.0
a42,*,c2,*,*,79.0,5.0
a42,*,c3,*,*,79.0,8.0
a42,*,c4,*,*,23.0,1.0
a42,*,c5,*,*,92.0,4.0
a43,*,c0,*,*,147.0,24.0
a43,*,c1,*,*,140.0,13.0
a43,*,c2,*,*,92.0,10.0
a43,*,c3,*,*,90.0,6.0
a43,*,c4,*,*,48.0,6.0
a43,*,c5,*,*,100.0,11.0
a44,*,c0,*,*,201.0,21.0
a44,*,c1,*,*,102.0,9.0
a44,*,c2,*,*,97.0,14.0
a44,*,c3,*,*,93.0,15.0
a44,*,c4,*,*,66.0,9.0
a44,*,c5,*,*,130.0,11.0
a45,*,c0,*,*,5.0,1.0
a45,*,c1,*,*,2.0,1.0
a45,*,c2,*,*,21.0,6.0
a46,*,c0,*,*,81.0,6.0
a46,*,c1,*,*,98.0,7.0
a46,*,c3,*,*,145.0,20.0
a46,*,c4,*,*,46.0,2.0
a46,*,c5,*,*,6.0,0.0
a47,*,c0,*,*,132.0,15.0
a47,*,c1,*,*,126.0,21.0
a47,*,c2,*,*,71.0,10.0
a47,*,c3,*,*,91.0,5.0
a47,*,c4,*,*,40.0,2.0
a47,*,c5,*,*,92.0,7.0
a5,*,c0,*,*,232.0,23.0
a5,*,c1,*,*,285.0,39.0
a5,*,c2,*,*,201.0,27.0
a5,*,c3,*,*,167.0,28.0
a5,*,c4,*,*,43.0,5.0
a5,*,c5,*,*,166.0,20.0
a6,*,c0,*,*,160.0,17.0
a6,*,c1,*,*,145.0,14.0
a6,*,c2,*,*,86.0,7.0
a6,*,c3,*,*,157.0,17.0
a6,*,c4,*,*,69.0,3.0
a6,*,c5,*,*,140.0,22.0
a7,*,c0,*,*,133.0,14.0
a7,*,c1,*,*,62.0,7.0
a7,*,c2,*,*,66.0,6.0
a7,*,c3,*,*,61.0,8.0
a7,*,c5,*,*,62.0,4.0
a8,*,c0,*,*,326.0,37.0
a8,*,c1,*,*,437.0,58.0
a8,*,c2,*,*,233.0,22.0
a8,*,c3,*,*,330.0,36.0
a8,*,c4,*,*,255.0,36.0
a8,*,c5,*,*,540.0,72.0
a9,*,c0,*,*,193.0,26.0
a9,*,c1,*,*,96.0,6.0
a9,*,c2,*,*,93.0,15.0
a9,*,c3,*,*,79.0,8.0
a9,*,c4,*,*,46.0,8.0
a9,*,c5,*,*,51.0,9.0
a0,*,*,d0,*,1362.0,171.0
a0,*,*,d1,*,423.0,30.0
a0,*,*,d2,*,1501.0,176.0
a0,*,*,d3,*,1273.0,170.0
a1,*,*,d0,*,53.0,4.0
a1,*,*,d1,*,69.0,6.0
a1,*,*,d2,*,194.0,19.0
a1,*,*,d3,*,3.0,0.0
a10,*,*,d0,*,141.0,18.0
a10,*,*,d1,*,135.0,18.0
a10,*,*,d2,*,54.0,6.0
a10,*,*,d4,*,100.0,8.0
a11,*,*,d0,*,243.0,27.0
a11,*,*,d1,*,84.0,6.0
a11,*,*,d2,*,28.0,2.0
a11,*,*,d3,*,28.0,5.0
a11,*,*,d4,*,190.0,20.0
a12,*,*,d0,*,990.0,114.0
a12,*,*,d1,*,979.0,110.0
a12,*,*,d2,*,1137.0,129.0
a12,*,*,d3,*,4611.0,513.0
a12,*,*,d4,*,692.0,76.0
a13,*,*,d0,*,180.0,15.0
a13,*,*,d1,*,133.0,14.0
a13,*,*,d4,*,70.0,11.0
a14,*,*,d0,*,309.0,39.0
a14,*,*,d1,*,64.0,5.0
a14,*,*,d2,*,82.0,11.0
a14,*,*,d3,*,14.0,1.0
a14,*,*,d4,*,202.0,20.0
a15,*,*,d0,*,1112.0,112.0
a15,*,*,d1,*,325.0,41.0
a15,*,*,d2,*,686.0,76.0
a15,*,*,d3,*,486.0,60.0
a15,*,*,d4,*,519.0,63.0
a16,*,*,d0,*,1976.0,205.0
a16,*,*,d1,*,902.0,112.0
a16,*,*,d2,*,1382.0,160.0
a16,*,*,d3,*,1679.0,178.0
a16,*,*,d4,*,1244.0,136.0
a17,*,*,d0,*,572.0,61.0
a17,*,*,d1,*,91.0,8.0
a17,*,*,d2,*,697.0,65.0
a17,*,*,d3,*,361.0,44.0
a17,*,*,d4,*,38.0,1.0
a18,*,*,d0,*,126.0,12.0
a18,*,*,d1,*,128.0,13.0
a18,*,*,d2,*,24.0,3.0
a18,*,*,d4,*,101.0,10.0
a19,*,*,d0,*,14.0,1.0
a19,*,*,d1,*,2.0,1.0
a2,*,*,d0,*,2.0,1.0
a2,*,*,d1,*,5.0,1.0
a2,*,*,d3,*,2.0,1.0
a20,*,*,d0,*,525.0,60.0
a20,*,*,d1,*,357.0,36.0
a20,*,*,d2,*,469.0,44.0
a20,*,*,d3,*,511.0,53.0
a20,*,*,d4,*,304.0,32.0
a21,*,*,d0,*,5884.0,647.0
a21,*,*,d1,*,10073.0,1135.0
a21,*,*,d2,*,3075.0,348.0
a21,*,*,d3,*,6028.0,707.0
a21,*,*,d4,*,3955.0,431.0
a22,*,*,d0,*,141.0,18.0
a22,*,*,d1,*,49.0,2.0
a22,*,*,d2,*,195.0,18.0
a22,*,*,d3,*,286.0,38.0
a22,*,*,d4,*,18.0,0.0
a23,*,*,d1,*,119.0,13.0
a24,*,*,d0,*,152.0,13.0
a24,*,*,d1,*,99.0,9.0
a24,*,*,d2,*,26.0,1.0
a24,*,*,d3,*,3.0,0.0
a24,*,*,d4,*,115.0,14.0
a25,*,*,d0,*,246.0,33.0
a25,*,*,d1,*,188.0,28.0
a25,*,*,d2,*,373.0,35.0
a25,*,*,d3,*,52.0,5.0
a25,*,*,d4,*,58.0,8.0
a26,*,*,d3,*,4.0,2.0
a27,*,*,d0,*,230.0,34.0
a27,*,*,d1,*,282.0,24.0
a27,*,*,d2,*,112.0,14.0
a27,*,*,d3,*,12.0,0.0
a27,*,*,d4,*,192.0,21.0
a28,*,*,d0,*,164.0,22.0
a28,*,*,d1,*,94.0,14.0
a28,*,*,d2,*,21.0,6.0
a28,*,*,d4,*,114.0,18.0
a29,*,*,d0,*,213.0,27.0
a29,*,*,d1,*,155.0,13.0
a29,*,*,d2,*,134.0,19.0
a29,*,*,d3,*,27.0,3.0
a29,*,*,d4,*,137.0,25.0
a3,*,*,d0,*,634.0,95.0
a3,*,*,d1,*,1536.0,186.0
a3,*,*,d2,*,306.0,33.0
a3,*,*,d3,*,1682.0,187.0
a3,*,*,d4,*,284.0,34.0
a30,*,*,d0,*,168.0,21.0
a30,*,*,d1,*,159.0,21.0
a30,*,*,d2,*,9.0,0.0
a30,*,*,d3,*,6.0,0.0
a30,*,*,d4,*,120.0,15.0
a31,*,*,d0,*,198.0,15.0
a31,*,*,d1,*,137.0,22.0
a31,*,*,d2,*,30.0,6.0
a31,*,*,d3,*,12.0,0.0
a31,*,*,d4,*,116.0,10.0
a32,*,*,d0,*,163.0,23.0
a32,*,*,d1,*,175.0,14.0
a32,*,*,d2,*,66.0,12.0
a32,*,*,d3,*,22.0,2.0
a32,*,*,d4,*,140.0,22.0
a33,*,*,d0,*,157.0,17.0
a33,*,*,d1,*,132.0,21.0
a33,*,*,d2,*,34.0,2.0
a33,*,*,d3,*,33.0,3.0
a33,*,*,d4,*,126.0,18.0
a34,*,*,d0,*,191.0,22.0
a34,*,*,d1,*,138.0,18.0
a34,*,*,d2,*,47.0,7.0
a34,*,*,d3,*,11.0,1.0
a34,*,*,d4,*,145.0,8.0
a35,*,*,d0,*,180.0,15.0
a35,*,*,d1,*,144.0,21.0
a35,*,*,d2,*,22.0,2.0
a35,*,*,d3,*,24.0,3.0
a35,*,*,d4,*,114.0,9.0
a36,*,*,d0,*,161.0,25.0
a36,*,*,d1,*,160.0,14.0
a36,*,*,d2,*,26.0,1.0
a36,*,*,d3,*,10.0,2.0
a36,*,*,d4,*,145.0,14.0
a37,*,*,d0,*,130.0,17.0
a37,*,*,d1,*,77.0,10.0
a37,*,*,d2,*,3.0,0.0
a37,*,*,d3,*,2.0,1.0
a37,*,*,d4,*,70.0,5.0
a38,*,*,d0,*,189.0,24.0
a38,*,*,d1,*,126.0,6.0
a38,*,*,d2,*,31.0,2.0
a38,*,*,d3,*,117.0,6.0
a38,*,*,d4,*,117.0,18.0
a39,*,*,d0,*,160.0,17.0
a39,*,*,d1,*,181.0,11.0
a39,*,*,d2,*,26.0,1.0
a39,*,*,d3,*,9.0,0.0
a39,*,*,d4,*,100.0,11.0
a4,*,*,d0,*,1537.0,143.0
a4,*,*,d1,*,558.0,60.0
a4,*,*,d2,*,793.0,95.0
a4,*,*,d3,*,898.0,95.0
a4,*,*,d4,*,604.0,80.0
a40,*,*,d0,*,197.0,19.0
a40,*,*,d1,*,194.0,25.0
a40,*,*,d2,*,55.0,5.0
a40,*,*,d3,*,25.0,2.0
a40,*,*,d4,*,178.0,11.0
a41,*,*,d0,*,212.0,25.0
a41,*,*,d1,*,221.0,22.0
a41,*,*,d2,*,122.0,13.0
a41,*,*,d3,*,28.0,2.0
a41,*,*,d4,*,170.0,19.0
a42,*,*,d0,*,201.0,9.0
a42,*,*,d1,*,151.0,11.0
a42,*,*,d2,*,9.0,0.0
a42,*,*,d3,*,6.0,3.0
a42,*,*,d4,*,149.0,13.0
a43,*,*,d0,*,217.0,26.0
a43,*,*,d1,*,178.0,23.0
a43,*,*,d2,*,49.0,5.0
a43,*,*,d3,*,21.0,3.0
a43,*,*,d4,*,152.0,13.0
a44,*,*,d0,*,196.0,20.0
a44,*,*,d1,*,174.0,15.0
a44,*,*,d2,*,102.0,15.0
a44,*,*,d3,*,48.0,15.0
