DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,b23,*,*,*,1341.0,0.0
*,b24,*,*,*,540.0,0.0
*,b25,*,*,*,2352.0,120.0
*,b26,*,*,*,84.0,0.0
*,b27,*,*,*,564.0,0.0
*,b28,*,*,*,216.0,0.0
*,b3,*,*,*,1857.0,0.0
*,b4,*,*,*,972.0,0.0
*,b5,*,*,*,714.0,0.0
*,b6,*,*,*,1194.0,0.0
*,b7,*,*,*,9.0,0.0
*,b8,*,*,*,1887.0,36.0
*,b9,*,*,*,36443.0,1506.0
*,*,c0,*,*,21278.0,0.0
*,*,c1,*,*,18284.0,2928.0
*,*,c2,*,*,9420.0,0.0
*,*,c3,*,*,15509.0,0.0
*,*,c4,*,*,12220.0,0.0
*,*,c5,*,*,15803.0,0.0
*,*,*,d0,*,24006.0,0.0
*,*,*,d1,*,22293.0,0.0
*,*,*,d2,*,13956.0,0.0
*,*,*,d3,*,21864.0,0.0
*,*,*,d4,*,10395.0,2928.0
*,*,*,*,e0,501.0,15.0
*,*,*,*,e1,519.0,15.0
*,*,*,*,e10,516.0,15.0
*,*,*,*,e100,132.0,6.0
*,*,*,*,e101,246.0,3.0
*,*,*,*,e102,237.0,6.0
*,*,*,*,e103,243.0,6.0
*,*,*,*,e104,270.0,6.0
*,*,*,*,e105,225.0,3.0
*,*,*,*,e106,243.0,6.0
*,*,*,*,e107,264.0,6.0
*,*,*,*,e108,219.0,3.0
*,*,*,*,e109,234.0,6.0
*,*,*,*,e11,549.0,12.0
*,*,*,*,e110,231.0,6.0
*,*,*,*,e111,249.0,6.0
*,*,*,*,e112,228.0,6.0
*,*,*,*,e113,237.0,6.0
*,*,*,*,e114,255.0,6.0
*,*,*,*,e115,255.0,3.0
*,*,*,*,e116,246.0,6.0
*,*,*,*,e117,255.0,3.0
*,*,*,*,e118,243.0,6.0
*,*,*,*,e119,231.0,3.0
*,*,*,*,e12,522.0,12.0
*,*,*,*,e120,8.0,0.0
*,*,*,*,e121,8.0,0.0
*,*,*,*,e122,8.0,0.0
*,*,*,*,e123,8.0,0.0
*,*,*,*,e124,8.0,0.0
*,*,*,*,e125,8.0,0.0
*,*,*,*,e126,264.0,3.0
*,*,*,*,e127,240.0,6.0
*,*,*,*,e128,513.0,3.0
*,*,*,*,e129,528.0,9.0
*,*,*,*,e13,513.0,15.0
*,*,*,*,e130,561.0,9.0
*,*,*,*,e131,534.0,3.0
*,*,*,*,e132,553.0,6.0
*,*,*,*,e133,508.0,3.0
*,*,*,*,e134,532.0,6.0
*,*,*,*,e135,561.0,9.0
*,*,*,*,e136,547.0,6.0
*,*,*,*,e137,523.0,3.0
*,*,*,*,e138,527.0,6.0
*,*,*,*,e139,513.0,6.0
*,*,*,*,e14,519.0,15.0
*,*,*,*,e140,529.0,9.0
*,*,*,*,e141,526.0,9.0
*,*,*,*,e142,508.0,6.0
*,*,*,*,e143,757.0,15.0
*,*,*,*,e144,84.0,3.0
*,*,*,*,e145,84.0,3.0
*,*,*,*,e146,84.0,3.0
*,*,*,*,e147,75.0,3.0
*,*,*,*,e148,75.0,3.0
*,*,*,*,e149,75.0,3.0
*,*,*,*,e15,540.0,18.0
*,*,*,*,e150,78.0,3.0
*,*,*,*,e151,93.0,3.0
*,*,*,*,e152,93.0,3.0
*,*,*,*,e153,159.0,6.0
*,*,*,*,e154,153.0,6.0
*,*,*,*,e155,60.0,3.0
*,*,*,*,e156,93.0,6.0
*,*,*,*,e157,99.0,6.0
*,*,*,*,e158,81.0,3.0
*,*,*,*,e159,69.0,3.0
*,*,*,*,e16,540.0,12.0
*,*,*,*,e160,87.0,6.0
*,*,*,*,e161,87.0,6.0
*,*,*,*,e162,96.0,3.0
*,*,*,*,e163,90.0,3.0
*,*,*,*,e164,87.0,3.0
*,*,*,*,e165,84.0,3.0
*,*,*,*,e166,96.0,3.0
*,*,*,*,e167,108.0,6.0
*,*,*,*,e168,111.0,6.0
*,*,*,*,e169,144.0,3.0
*,*,*,*,e17,576.0,15.0
*,*,*,*,e170,69.0,3.0
*,*,*,*,e171,57.0,3.0
*,*,*,*,e172,135.0,3.0
*,*,*,*,e173,81.0,3.0
*,*,*,*,e174,81.0,3.0
*,*,*,*,e175,63.0,3.0
*,*,*,*,e176,801.0,39.0
*,*,*,*,e177,813.0,33.0
*,*,*,*,e178,147.0,6.0
*,*,*,*,e179,159.0,6.0
*,*,*,*,e18,555.0,18.0
*,*,*,*,e180,162.0,6.0
*,*,*,*,e181,153.0,6.0
*,*,*,*,e182,792.0,36.0
*,*,*,*,e183,786.0,36.0
*,*,*,*,e184,816.0,39.0
*,*,*,*,e185,783.0,33.0
*,*,*,*,e186,783.0,36.0
*,*,*,*,e187,774.0,39.0
*,*,*,*,e188,810.0,39.0
*,*,*,*,e189,795.0,36.0
*,*,*,*,e19,498.0,18.0
*,*,*,*,e190,810.0,33.0
*,*,*,*,e191,798.0,39.0
*,*,*,*,e192,84.0,6.0
*,*,*,*,e193,87.0,6.0
*,*,*,*,e194,96.0,6.0
*,*,*,*,e195,135.0,9.0
*,*,*,*,e196,129.0,9.0
*,*,*,*,e197,123.0,6.0
*,*,*,*,e198,114.0,6.0
*,*,*,*,e199,78.0,6.0
*,*,*,*,e2,459.0,18.0
*,*,*,*,e20,546.0,18.0
*,*,*,*,e200,75.0,6.0
*,*,*,*,e201,78.0,6.0
*,*,*,*,e202,99.0,6.0
*,*,*,*,e203,114.0,6.0
*,*,*,*,e204,102.0,12.0
*,*,*,*,e205,105.0,12.0
*,*,*,*,e21,558.0,15.0
*,*,*,*,e22,540.0,15.0
*,*,*,*,e23,504.0,15.0
*,*,*,*,e24,534.0,15.0
*,*,*,*,e25,504.0,12.0
*,*,*,*,e26,489.0,12.0
*,*,*,*,e27,549.0,12.0
*,*,*,*,e28,531.0,15.0
*,*,*,*,e29,522.0,15.0
*,*,*,*,e3,513.0,18.0
*,*,*,*,e30,504.0,18.0
*,*,*,*,e31,543.0,15.0
*,*,*,*,e32,561.0,18.0
*,*,*,*,e33,477.0,15.0
*,*,*,*,e34,489.0,12.0
*,*,*,*,e35,492.0,15.0
*,*,*,*,e36,507.0,18.0
*,*,*,*,e37,561.0,15.0
*,*,*,*,e38,975.0,51.0
*,*,*,*,e39,981.0,48.0
*,*,*,*,e4,513.0,15.0
*,*,*,*,e40,1008.0,51.0
*,*,*,*,e41,990.0,48.0
*,*,*,*,e42,996.0,48.0
*,*,*,*,e43,984.0,45.0
*,*,*,*,e44,924.0,45.0
*,*,*,*,e45,1020.0,48.0
*,*,*,*,e46,1023.0,48.0
*,*,*,*,e47,522.0,18.0
*,*,*,*,e48,540.0,15.0
*,*,*,*,e49,531.0,15.0
*,*,*,*,e5,498.0,18.0
*,*,*,*,e50,507.0,12.0
*,*,*,*,e51,522.0,15.0
*,*,*,*,e52,567.0,18.0
*,*,*,*,e53,546.0,18.0
*,*,*,*,e54,498.0,15.0
*,*,*,*,e55,540.0,12.0
*,*,*,*,e56,522.0,12.0
*,*,*,*,e57,573.0,18.0
*,*,*,*,e58,543.0,15.0
*,*,*,*,e59,555.0,18.0
*,*,*,*,e6,582.0,12.0
*,*,*,*,e60,558.0,15.0
*,*,*,*,e61,513.0,18.0
*,*,*,*,e62,483.0,9.0
*,*,*,*,e63,972.0,18.0
*,*,*,*,e64,974.0,21.0
*,*,*,*,e65,996.0,27.0
*,*,*,*,e66,939.0,24.0
*,*,*,*,e67,924.0,21.0
*,*,*,*,e68,951.0,18.0
*,*,*,*,e69,963.0,24.0
*,*,*,*,e7,525.0,12.0
*,*,*,*,e70,939.0,24.0
*,*,*,*,e71,951.0,24.0
*,*,*,*,e72,957.0,21.0
*,*,*,*,e73,945.0,18.0
*,*,*,*,e74,969.0,21.0
*,*,*,*,e75,945.0,27.0
*,*,*,*,e76,948.0,18.0
*,*,*,*,e77,927.0,24.0
*,*,*,*,e78,938.0,18.0
*,*,*,*,e79,903.0,39.0
*,*,*,*,e8,540.0,18.0
*,*,*,*,e80,945.0,39.0
*,*,*,*,e81,921.0,42.0
*,*,*,*,e82,954.0,48.0
*,*,*,*,e83,966.0,36.0
*,*,*,*,e84,894.0,42.0
*,*,*,*,e85,930.0,33.0
*,*,*,*,e86,936.0,39.0
*,*,*,*,e87,993.0,36.0
*,*,*,*,e88,243.0,6.0
*,*,*,*,e89,228.0,6.0
*,*,*,*,e9,504.0,18.0
*,*,*,*,e90,264.0,6.0
*,*,*,*,e91,240.0,6.0
*,*,*,*,e92,237.0,3.0
*,*,*,*,e93,249.0,6.0
*,*,*,*,e94,252.0,6.0
*,*,*,*,e95,246.0,6.0
*,*,*,*,e96,258.0,6.0
*,*,*,*,e97,270.0,6.0
*,*,*,*,e98,234.0,6.0
*,*,*,*,e99,252.0,6.0
