DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,*,*,e191,588,249
*,*,*,*,e192,58,32
*,*,*,*,e193,68,25
*,*,*,*,e194,71,31
*,*,*,*,e195,112,32
*,*,*,*,e196,101,37
*,*,*,*,e197,88,41
*,*,*,*,e198,90,30
*,*,*,*,e199,55,29
*,*,*,*,e2,330,147
*,*,*,*,e20,390,174
*,*,*,*,e200,63,18
*,*,*,*,e201,60,24
*,*,*,*,e202,67,38
*,*,*,*,e203,89,31
*,*,*,*,e204,84,30
*,*,*,*,e205,81,36
*,*,*,*,e21,396,177
*,*,*,*,e22,375,180
*,*,*,*,e23,345,174
*,*,*,*,e24,382,167
*,*,*,*,e25,346,170
*,*,*,*,e26,332,169
*,*,*,*,e27,394,167
*,*,*,*,e28,377,169
*,*,*,*,e29,356,181
*,*,*,*,e3,372,159
*,*,*,*,e30,365,157
*,*,*,*,e31,386,172
*,*,*,*,e32,391,188
*,*,*,*,e33,340,152
*,*,*,*,e34,352,149
*,*,*,*,e35,343,164
*,*,*,*,e36,353,172
*,*,*,*,e37,399,177
*,*,*,*,e38,708,318
*,*,*,*,e39,735,294
*,*,*,*,e4,368,160
*,*,*,*,e40,714,345
*,*,*,*,e41,723,315
*,*,*,*,e42,714,330
*,*,*,*,e43,718,311
*,*,*,*,e44,683,286
*,*,*,*,e45,748,320
*,*,*,*,e46,733,338
*,*,*,*,e47,371,169
*,*,*,*,e48,373,182
*,*,*,*,e49,360,186
*,*,*,*,e5,352,164
*,*,*,*,e50,366,153
*,*,*,*,e51,350,187
*,*,*,*,e52,407,178
*,*,*,*,e53,370,194
*,*,*,*,e54,343,170
*,*,*,*,e55,388,164
*,*,*,*,e56,365,169
*,*,*,*,e57,405,186
*,*,*,*,e58,366,192
*,*,*,*,e59,386,187
*,*,*,*,e6,397,197
*,*,*,*,e60,396,177
*,*,*,*,e61,364,167
*,*,*,*,e62,347,145
*,*,*,*,e63,699,291
*,*,*,*,e64,705,290
*,*,*,*,e65,727,296
*,*,*,*,e66,696,267
*,*,*,*,e67,643,302
*,*,*,*,e68,697,272
*,*,*,*,e69,695,292
*,*,*,*,e7,364,173
*,*,*,*,e70,664,299
*,*,*,*,e71,677,298
*,*,*,*,e72,687,291
*,*,*,*,e73,680,283
*,*,*,*,e74,687,303
*,*,*,*,e75,660,312
*,*,*,*,e76,688,278
*,*,*,*,e77,659,292
*,*,*,*,e78,647,309
*,*,*,*,e79,660,282
*,*,*,*,e8,370,188
*,*,*,*,e80,677,307
*,*,*,*,e81,659,304
*,*,*,*,e82,677,325
*,*,*,*,e83,695,307
*,*,*,*,e84,647,289
*,*,*,*,e85,690,273
*,*,*,*,e86,663,312
*,*,*,*,e87,702,327
*,*,*,*,e88,173,76
*,*,*,*,e89,162,72
*,*,*,*,e9,345,177
*,*,*,*,e90,184,86
*,*,*,*,e91,163,83
*,*,*,*,e92,159,81
*,*,*,*,e93,176,79
*,*,*,*,e94,175,83
*,*,*,*,e95,171,81
*,*,*,*,e96,186,78
*,*,*,*,e97,203,73
*,*,*,*,e98,171,69
*,*,*,*,e99,192,66
