DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,b23,*,*,*,1341.0,0.0
*,b24,*,*,*,519.0,21.0
*,b25,*,*,*,2472.0,0.0
*,b26,*,*,*,84.0,0.0
*,b27,*,*,*,564.0,0.0
*,b28,*,*,*,216.0,0.0
*,b3,*,*,*,1857.0,0.0
*,b4,*,*,*,972.0,0.0
*,b5,*,*,*,714.0,0.0
*,b6,*,*,*,1194.0,0.0
*,b7,*,*,*,9.0,0.0
*,b8,*,*,*,1923.0,0.0
*,b9,*,*,*,37949.0,0.0
*,*,c0,*,*,21278.0,0.0
*,*,c1,*,*,21191.0,21.0
*,*,c2,*,*,9420.0,0.0
*,*,c3,*,*,15509.0,0.0
*,*,c4,*,*,12220.0,0.0
*,*,c5,*,*,15803.0,0.0
*,*,*,d0,*,24006.0,0.0
*,*,*,d1,*,22272.0,21.0
*,*,*,d2,*,13956.0,0.0
*,*,*,d3,*,21864.0,0.0
*,*,*,d4,*,13323.0,0.0
*,*,*,*,e0,513.0,3.0
*,*,*,*,e1,534.0,0.0
*,*,*,*,e10,531.0,0.0
*,*,*,*,e100,138.0,0.0
*,*,*,*,e101,249.0,0.0
*,*,*,*,e102,243.0,0.0
*,*,*,*,e103,249.0,0.0
*,*,*,*,e104,276.0,0.0
*,*,*,*,e105,228.0,0.0
*,*,*,*,e106,249.0,0.0
*,*,*,*,e107,270.0,0.0
*,*,*,*,e108,222.0,0.0
*,*,*,*,e109,240.0,0.0
*,*,*,*,e11,561.0,0.0
*,*,*,*,e110,237.0,0.0
*,*,*,*,e111,255.0,0.0
*,*,*,*,e112,234.0,0.0
*,*,*,*,e113,243.0,0.0
*,*,*,*,e114,261.0,0.0
*,*,*,*,e115,258.0,0.0
*,*,*,*,e116,252.0,0.0
*,*,*,*,e117,258.0,0.0
*,*,*,*,e118,249.0,0.0
*,*,*,*,e119,234.0,0.0
*,*,*,*,e12,534.0,0.0
*,*,*,*,e120,8.0,0.0
*,*,*,*,e121,8.0,0.0
*,*,*,*,e122,8.0,0.0
*,*,*,*,e123,8.0,0.0
*,*,*,*,e124,8.0,0.0
*,*,*,*,e125,8.0,0.0
*,*,*,*,e126,267.0,0.0
*,*,*,*,e127,246.0,0.0
*,*,*,*,e128,516.0,0.0
*,*,*,*,e129,537.0,0.0
*,*,*,*,e13,528.0,0.0
*,*,*,*,e130,570.0,0.0
*,*,*,*,e131,537.0,0.0
*,*,*,*,e132,559.0,0.0
*,*,*,*,e133,511.0,0.0
*,*,*,*,e134,538.0,0.0
*,*,*,*,e135,570.0,0.0
*,*,*,*,e136,553.0,0.0
*,*,*,*,e137,526.0,0.0
*,*,*,*,e138,533.0,0.0
*,*,*,*,e139,519.0,0.0
*,*,*,*,e14,534.0,0.0
*,*,*,*,e140,538.0,0.0
*,*,*,*,e141,535.0,0.0
*,*,*,*,e142,514.0,0.0
*,*,*,*,e143,772.0,0.0
*,*,*,*,e144,87.0,0.0
*,*,*,*,e145,87.0,0.0
*,*,*,*,e146,87.0,0.0
*,*,*,*,e147,78.0,0.0
*,*,*,*,e148,78.0,0.0
*,*,*,*,e149,78.0,0.0
*,*,*,*,e15,558.0,0.0
*,*,*,*,e150,81.0,0.0
*,*,*,*,e151,96.0,0.0
*,*,*,*,e152,96.0,0.0
*,*,*,*,e153,165.0,0.0
*,*,*,*,e154,159.0,0.0
*,*,*,*,e155,63.0,0.0
*,*,*,*,e156,99.0,0.0
*,*,*,*,e157,105.0,0.0
*,*,*,*,e158,84.0,0.0
*,*,*,*,e159,72.0,0.0
*,*,*,*,e16,552.0,0.0
*,*,*,*,e160,93.0,0.0
*,*,*,*,e161,93.0,0.0
*,*,*,*,e162,99.0,0.0
*,*,*,*,e163,93.0,0.0
*,*,*,*,e164,90.0,0.0
*,*,*,*,e165,87.0,0.0
*,*,*,*,e166,99.0,0.0
*,*,*,*,e167,114.0,0.0
*,*,*,*,e168,117.0,0.0
*,*,*,*,e169,147.0,0.0
*,*,*,*,e17,591.0,0.0
*,*,*,*,e170,72.0,0.0
*,*,*,*,e171,60.0,0.0
*,*,*,*,e172,138.0,0.0
*,*,*,*,e173,84.0,0.0
*,*,*,*,e174,84.0,0.0
*,*,*,*,e175,66.0,0.0
*,*,*,*,e176,840.0,0.0
*,*,*,*,e177,846.0,0.0
*,*,*,*,e178,153.0,0.0
*,*,*,*,e179,165.0,0.0
*,*,*,*,e18,570.0,3.0
*,*,*,*,e180,168.0,0.0
*,*,*,*,e181,159.0,0.0
*,*,*,*,e182,828.0,0.0
*,*,*,*,e183,822.0,0.0
*,*,*,*,e184,855.0,0.0
*,*,*,*,e185,816.0,0.0
*,*,*,*,e186,819.0,0.0
*,*,*,*,e187,813.0,0.0
*,*,*,*,e188,849.0,0.0
*,*,*,*,e189,831.0,0.0
*,*,*,*,e19,513.0,3.0
*,*,*,*,e190,843.0,0.0
*,*,*,*,e191,837.0,0.0
*,*,*,*,e192,90.0,0.0
*,*,*,*,e193,93.0,0.0
*,*,*,*,e194,102.0,0.0
*,*,*,*,e195,144.0,0.0
*,*,*,*,e196,138.0,0.0
*,*,*,*,e197,129.0,0.0
*,*,*,*,e198,120.0,0.0
*,*,*,*,e199,84.0,0.0
*,*,*,*,e2,477.0,0.0
*,*,*,*,e20,564.0,0.0
*,*,*,*,e200,81.0,0.0
*,*,*,*,e201,84.0,0.0
*,*,*,*,e202,105.0,0.0
*,*,*,*,e203,120.0,0.0
*,*,*,*,e204,114.0,0.0
*,*,*,*,e205,117.0,0.0
*,*,*,*,e21,573.0,0.0
*,*,*,*,e22,555.0,0.0
*,*,*,*,e23,519.0,0.0
*,*,*,*,e24,549.0,0.0
*,*,*,*,e25,516.0,0.0
*,*,*,*,e26,498.0,3.0
*,*,*,*,e27,561.0,0.0
*,*,*,*,e28,546.0,0.0
*,*,*,*,e29,537.0,0.0
*,*,*,*,e3,531.0,0.0
*,*,*,*,e30,522.0,0.0
*,*,*,*,e31,558.0,0.0
*,*,*,*,e32,579.0,0.0
*,*,*,*,e33,489.0,3.0
*,*,*,*,e34,501.0,0.0
*,*,*,*,e35,507.0,0.0
*,*,*,*,e36,525.0,0.0
*,*,*,*,e37,576.0,0.0
*,*,*,*,e38,1026.0,0.0
*,*,*,*,e39,1029.0,0.0
*,*,*,*,e4,528.0,0.0
*,*,*,*,e40,1059.0,0.0
*,*,*,*,e41,1038.0,0.0
*,*,*,*,e42,1044.0,0.0
*,*,*,*,e43,1029.0,0.0
*,*,*,*,e44,969.0,0.0
*,*,*,*,e45,1068.0,0.0
*,*,*,*,e46,1071.0,0.0
*,*,*,*,e47,540.0,0.0
*,*,*,*,e48,555.0,0.0
*,*,*,*,e49,546.0,0.0
*,*,*,*,e5,516.0,0.0
*,*,*,*,e50,519.0,0.0
*,*,*,*,e51,537.0,0.0
*,*,*,*,e52,585.0,0.0
*,*,*,*,e53,564.0,0.0
*,*,*,*,e54,513.0,0.0
*,*,*,*,e55,552.0,0.0
*,*,*,*,e56,534.0,0.0
*,*,*,*,e57,591.0,0.0
*,*,*,*,e58,558.0,0.0
*,*,*,*,e59,570.0,3.0
*,*,*,*,e6,591.0,3.0
*,*,*,*,e60,573.0,0.0
*,*,*,*,e61,531.0,0.0
*,*,*,*,e62,492.0,0.0
*,*,*,*,e63,990.0,0.0
*,*,*,*,e64,995.0,0.0
*,*,*,*,e65,1023.0,0.0
*,*,*,*,e66,963.0,0.0
*,*,*,*,e67,945.0,0.0
*,*,*,*,e68,969.0,0.0
*,*,*,*,e69,987.0,0.0
*,*,*,*,e7,537.0,0.0
*,*,*,*,e70,963.0,0.0
*,*,*,*,e71,975.0,0.0
*,*,*,*,e72,978.0,0.0
*,*,*,*,e73,963.0,0.0
*,*,*,*,e74,990.0,0.0
*,*,*,*,e75,972.0,0.0
*,*,*,*,e76,966.0,0.0
*,*,*,*,e77,951.0,0.0
*,*,*,*,e78,956.0,0.0
*,*,*,*,e79,942.0,0.0
*,*,*,*,e8,558.0,0.0
*,*,*,*,e80,984.0,0.0
*,*,*,*,e81,963.0,0.0
*,*,*,*,e82,1002.0,0.0
*,*,*,*,e83,1002.0,0.0
*,*,*,*,e84,936.0,0.0
*,*,*,*,e85,963.0,0.0
*,*,*,*,e86,975.0,0.0
*,*,*,*,e87,1029.0,0.0
*,*,*,*,e88,249.0,0.0
*,*,*,*,e89,234.0,0.0
*,*,*,*,e9,522.0,0.0
*,*,*,*,e90,270.0,0.0
*,*,*,*,e91,246.0,0.0
*,*,*,*,e92,240.0,0.0
*,*,*,*,e93,255.0,0.0
*,*,*,*,e94,258.0,0.0
*,*,*,*,e95,252.0,0.0
*,*,*,*,e96,264.0,0.0
*,*,*,*,e97,276.0,0.0
*,*,*,*,e98,240.0,0.0
*,*,*,*,e99,258.0,0.0
