DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a17,b18,*,*,*,320.0,67.0
a17,b3,*,*,*,2.0,1.0
a17,b9,*,*,*,715.0,170.0
a18,b0,*,*,*,82.0,20.0
a18,b9,*,*,*,248.0,67.0
a19,b0,*,*,*,3.0,0.0
a19,b17,*,*,*,2.0,1.0
a19,b3,*,*,*,1.0,2.0
a19,b9,*,*,*,7.0,2.0
a2,b0,*,*,*,1.0,2.0
a2,b18,*,*,*,3.0,0.0
a2,b3,*,*,*,2.0,1.0
a2,b9,*,*,*,2.0,1.0
a20,b0,*,*,*,432.0,114.0
a20,b1,*,*,*,8.0,1.0
a20,b14,*,*,*,16.0,2.0
a20,b18,*,*,*,481.0,131.0
a20,b3,*,*,*,2.0,1.0
a20,b9,*,*,*,957.0,246.0
a21,b0,*,*,*,4172.0,1015.0
a21,b1,*,*,*,1109.0,274.0
a21,b10,*,*,*,191.0,40.0
a21,b11,*,*,*,373.0,80.0
a21,b12,*,*,*,1123.0,284.0
a21,b13,*,*,*,31.0,11.0
a21,b14,*,*,*,1323.0,357.0
a21,b15,*,*,*,271.0,53.0
a21,b16,*,*,*,527.0,136.0
a21,b17,*,*,*,950.0,223.0
a21,b18,*,*,*,3596.0,955.0
a21,b19,*,*,*,482.0,112.0
a21,b2,*,*,*,159.0,30.0
a21,b20,*,*,*,367.0,89.0
a21,b21,*,*,*,173.0,61.0
a21,b22,*,*,*,193.0,59.0
a21,b23,*,*,*,950.0,250.0
a21,b24,*,*,*,322.0,74.0
a21,b25,*,*,*,1511.0,358.0
a21,b26,*,*,*,66.0,18.0
a21,b27,*,*,*,51.0,24.0
a21,b28,*,*,*,6.0,0.0
a21,b3,*,*,*,582.0,144.0
a21,b4,*,*,*,302.0,73.0
a21,b5,*,*,*,372.0,87.0
a21,b6,*,*,*,479.0,127.0
a21,b7,*,*,*,9.0,0.0
a21,b8,*,*,*,566.0,160.0
a21,b9,*,*,*,5597.0,1336.0
a22,b0,*,*,*,100.0,32.0
a22,b17,*,*,*,59.0,13.0
a22,b18,*,*,*,135.0,27.0
a22,b3,*,*,*,1.0,2.0
a22,b9,*,*,*,306.0,90.0
a23,b0,*,*,*,1.0,2.0
a23,b1,*,*,*,10.0,5.0
a23,b17,*,*,*,2.0,1.0
a23,b18,*,*,*,14.0,7.0
a23,b9,*,*,*,77.0,13.0
a24,b0,*,*,*,45.0,9.0
a24,b9,*,*,*,306.0,72.0
a25,b0,*,*,*,136.0,35.0
a25,b17,*,*,*,78.0,24.0
a25,b18,*,*,*,229.0,65.0
a25,b3,*,*,*,3.0,0.0
a25,b9,*,*,*,364.0,92.0
a26,b0,*,*,*,4.0,2.0
a27,b0,*,*,*,230.0,70.0
a27,b14,*,*,*,17.0,7.0
a27,b9,*,*,*,463.0,134.0
a28,b0,*,*,*,127.0,35.0
a28,b9,*,*,*,236.0,55.0
a29,b0,*,*,*,169.0,47.0
a29,b14,*,*,*,22.0,2.0
a29,b9,*,*,*,404.0,109.0
a3,b0,*,*,*,629.0,166.0
a3,b1,*,*,*,15.0,3.0
a3,b11,*,*,*,29.0,4.0
a3,b12,*,*,*,3.0,0.0
a3,b14,*,*,*,221.0,55.0
a3,b16,*,*,*,5.0,1.0
a3,b17,*,*,*,754.0,197.0
a3,b18,*,*,*,848.0,208.0
a3,b20,*,*,*,31.0,8.0
a3,b23,*,*,*,14.0,1.0
a3,b3,*,*,*,36.0,9.0
a3,b8,*,*,*,11.0,1.0
a3,b9,*,*,*,1396.0,332.0
a30,b0,*,*,*,120.0,33.0
a30,b9,*,*,*,291.0,75.0
a31,b0,*,*,*,113.0,34.0
a31,b9,*,*,*,319.0,80.0
a32,b0,*,*,*,89.0,22.0
a32,b9,*,*,*,421.0,107.0
a33,b0,*,*,*,121.0,23.0
a33,b9,*,*,*,312.0,87.0
a34,b0,*,*,*,79.0,23.0
a34,b9,*,*,*,394.0,92.0
a35,b0,*,*,*,116.0,25.0
a35,b9,*,*,*,312.0,81.0
a36,b0,*,*,*,74.0,7.0
a36,b6,*,*,*,21.0,6.0
a36,b9,*,*,*,367.0,83.0
a37,b0,*,*,*,68.0,19.0
a37,b9,*,*,*,177.0,51.0
a38,b0,*,*,*,86.0,22.0
a38,b9,*,*,*,425.0,103.0
a39,b0,*,*,*,83.0,22.0
a39,b9,*,*,*,341.0,70.0
a4,b0,*,*,*,1229.0,291.0
a4,b14,*,*,*,276.0,59.0
a4,b3,*,*,*,2.0,1.0
a4,b9,*,*,*,2383.0,622.0
a40,b0,*,*,*,138.0,33.0
a40,b9,*,*,*,430.0,110.0
a41,b0,*,*,*,197.0,49.0
a41,b9,*,*,*,462.0,126.0
a42,b0,*,*,*,128.0,19.0
a42,b9,*,*,*,313.0,92.0
a43,b0,*,*,*,149.0,31.0
a43,b9,*,*,*,410.0,97.0
a44,b0,*,*,*,150.0,36.0
a44,b9,*,*,*,458.0,124.0
a45,b0,*,*,*,3.0,0.0
a45,b9,*,*,*,29.0,4.0
a46,b0,*,*,*,34.0,14.0
a46,b17,*,*,*,42.0,6.0
a46,b18,*,*,*,42.0,12.0
a46,b3,*,*,*,5.0,1.0
a46,b9,*,*,*,206.0,49.0
a47,b0,*,*,*,105.0,30.0
a47,b6,*,*,*,14.0,1.0
a47,b9,*,*,*,365.0,97.0
a5,b0,*,*,*,195.0,45.0
a5,b14,*,*,*,39.0,9.0
a5,b3,*,*,*,3.0,0.0
a5,b9,*,*,*,754.0,191.0
a6,b0,*,*,*,211.0,47.0
a6,b14,*,*,*,39.0,15.0
a6,b9,*,*,*,420.0,105.0
a7,b0,*,*,*,119.0,28.0
a7,b9,*,*,*,216.0,60.0
a8,b0,*,*,*,686.0,172.0
a8,b14,*,*,*,168.0,36.0
a8,b16,*,*,*,118.0,20.0
a8,b3,*,*,*,1.0,2.0
a8,b6,*,*,*,60.0,24.0
a8,b9,*,*,*,901.0,194.0
a9,b0,*,*,*,109.0,26.0
a9,b9,*,*,*,395.0,100.0
a0,*,c0,*,*,656.0,151.0
a0,*,c1,*,*,1052.0,250.0
a0,*,c2,*,*,301.0,86.0
a0,*,c3,*,*,896.0,256.0
a0,*,c4,*,*,538.0,128.0
a0,*,c5,*,*,651.0,141.0
a1,*,c1,*,*,144.0,33.0
a1,*,c2,*,*,67.0,8.0
a1,*,c3,*,*,42.0,12.0
a1,*,c4,*,*,3.0,0.0
a1,*,c5,*,*,35.0,4.0
a10,*,c0,*,*,141.0,54.0
a10,*,c1,*,*,62.0,16.0
a10,*,c2,*,*,87.0,21.0
a10,*,c3,*,*,44.0,10.0
a10,*,c4,*,*,35.0,10.0
a11,*,c0,*,*,117.0,21.0
a11,*,c1,*,*,109.0,26.0
a11,*,c2,*,*,49.0,8.0
a11,*,c3,*,*,90.0,30.0
a11,*,c4,*,*,42.0,6.0
a11,*,c5,*,*,109.0,26.0
a12,*,c0,*,*,1387.0,371.0
a12,*,c1,*,*,1586.0,376.0
a12,*,c2,*,*,710.0,184.0
a12,*,c3,*,*,1187.0,286.0
a12,*,c4,*,*,1164.0,306.0
a12,*,c5,*,*,1426.0,368.0
a13,*,c0,*,*,134.0,25.0
a13,*,c1,*,*,73.0,14.0
a13,*,c2,*,*,36.0,9.0
a13,*,c3,*,*,45.0,9.0
a13,*,c4,*,*,43.0,8.0
a13,*,c5,*,*,22.0,5.0
a14,*,c0,*,*,206.0,46.0
a14,*,c1,*,*,139.0,29.0
a14,*,c2,*,*,61.0,14.0
a14,*,c3,*,*,62.0,22.0
a14,*,c4,*,*,26.0,4.0
a14,*,c5,*,*,103.0,35.0
a15,*,c0,*,*,505.0,98.0
a15,*,c1,*,*,643.0,230.0
a15,*,c2,*,*,292.0,56.0
a15,*,c3,*,*,583.0,140.0
a15,*,c4,*,*,371.0,109.0
a15,*,c5,*,*,365.0,88.0
a16,*,c0,*,*,1261.0,266.0
a16,*,c1,*,*,1460.0,460.0
a16,*,c2,*,*,446.0,127.0
a16,*,c3,*,*,1393.0,350.0
a16,*,c4,*,*,664.0,224.0
a16,*,c5,*,*,1072.0,251.0
a17,*,c0,*,*,264.0,57.0
a17,*,c1,*,*,590.0,139.0
a17,*,c2,*,*,156.0,36.0
a17,*,c3,*,*,250.0,56.0
a17,*,c4,*,*,122.0,31.0
a17,*,c5,*,*,182.0,55.0
a18,*,c0,*,*,110.0,34.0
a18,*,c1,*,*,88.0,20.0
a18,*,c2,*,*,5.0,1.0
a18,*,c3,*,*,74.0,19.0
a18,*,c4,*,*,20.0,4.0
a18,*,c5,*,*,33.0,9.0
a19,*,c1,*,*,9.0,3.0
a19,*,c2,*,*,3.0,0.0
a19,*,c5,*,*,1.0,2.0
a2,*,c0,*,*,2.0,1.0
a2,*,c1,*,*,1.0,2.0
a2,*,c4,*,*,3.0,0.0
a2,*,c5,*,*,2.0,1.0
a20,*,c0,*,*,554.0,133.0
a20,*,c1,*,*,485.0,133.0
a20,*,c2,*,*,215.0,49.0
a20,*,c3,*,*,259.0,77.0
a20,*,c4,*,*,99.0,27.0
a20,*,c5,*,*,284.0,76.0
a21,*,c0,*,*,6226.0,1580.0
a21,*,c1,*,*,5381.0,1294.0
a21,*,c2,*,*,2063.0,556.0
a21,*,c3,*,*,3440.0,856.0
a21,*,c4,*,*,4592.0,1129.0
a21,*,c5,*,*,4151.0,1015.0
a22,*,c0,*,*,74.0,22.0
a22,*,c1,*,*,344.0,97.0
a22,*,c2,*,*,85.0,23.0
a22,*,c3,*,*,61.0,11.0
a22,*,c5,*,*,37.0,11.0
a23,*,c0,*,*,1.0,2.0
a23,*,c1,*,*,40.0,14.0
a23,*,c2,*,*,19.0,2.0
a23,*,c3,*,*,36.0,6.0
a23,*,c4,*,*,3.0,0.0
a23,*,c5,*,*,5.0,4.0
a24,*,c0,*,*,135.0,30.0
a24,*,c1,*,*,70.0,11.0
a24,*,c2,*,*,58.0,17.0
a24,*,c3,*,*,64.0,17.0
a24,*,c4,*,*,2.0,1.0
a24,*,c5,*,*,22.0,5.0
a25,*,c0,*,*,239.0,64.0
a25,*,c1,*,*,206.0,58.0
a25,*,c2,*,*,81.0,21.0
a25,*,c3,*,*,105.0,24.0
a25,*,c4,*,*,38.0,10.0
a25,*,c5,*,*,141.0,39.0
a26,*,c4,*,*,4.0,2.0
a27,*,c0,*,*,145.0,41.0
a27,*,c1,*,*,156.0,39.0
a27,*,c2,*,*,81.0,24.0
a27,*,c3,*,*,124.0,35.0
a27,*,c4,*,*,75.0,30.0
a27,*,c5,*,*,129.0,42.0
a28,*,c0,*,*,108.0,27.0
a28,*,c1,*,*,67.0,11.0
a28,*,c2,*,*,57.0,24.0
a28,*,c3,*,*,26.0,1.0
a28,*,c4,*,*,3.0,0.0
a28,*,c5,*,*,102.0,27.0
a29,*,c0,*,*,171.0,36.0
a29,*,c1,*,*,86.0,25.0
a29,*,c2,*,*,24.0,9.0
a29,*,c3,*,*,104.0,31.0
a29,*,c4,*,*,44.0,7.0
a29,*,c5,*,*,166.0,50.0
a3,*,c0,*,*,842.0,217.0
a3,*,c1,*,*,1023.0,261.0
a3,*,c2,*,*,355.0,83.0
a3,*,c3,*,*,783.0,195.0
a3,*,c4,*,*,405.0,81.0
a3,*,c5,*,*,584.0,148.0
a30,*,c0,*,*,124.0,32.0
a30,*,c1,*,*,56.0,10.0
a30,*,c2,*,*,64.0,20.0
a30,*,c3,*,*,69.0,9.0
a30,*,c4,*,*,15.0,12.0
a30,*,c5,*,*,83.0,25.0
a31,*,c0,*,*,128.0,37.0
a31,*,c1,*,*,92.0,16.0
a31,*,c2,*,*,29.0,10.0
a31,*,c3,*,*,49.0,11.0
a31,*,c4,*,*,27.0,12.0
a31,*,c5,*,*,107.0,28.0
a32,*,c0,*,*,164.0,34.0
a32,*,c1,*,*,95.0,25.0
a32,*,c2,*,*,61.0,23.0
a32,*,c3,*,*,64.0,20.0
a32,*,c4,*,*,31.0,8.0
a32,*,c5,*,*,95.0,19.0
a33,*,c0,*,*,126.0,27.0
a33,*,c1,*,*,79.0,14.0
a33,*,c2,*,*,72.0,30.0
a33,*,c3,*,*,76.0,17.0
a33,*,c4,*,*,6.0,3.0
a33,*,c5,*,*,74.0,19.0
a34,*,c0,*,*,109.0,26.0
a34,*,c1,*,*,90.0,18.0
a34,*,c2,*,*,65.0,16.0
a34,*,c3,*,*,75.0,24.0
a34,*,c4,*,*,30.0,6.0
a34,*,c5,*,*,104.0,25.0
a35,*,c0,*,*,140.0,25.0
a35,*,c1,*,*,76.0,23.0
a35,*,c2,*,*,43.0,8.0
a35,*,c3,*,*,50.0,13.0
a35,*,c4,*,*,25.0,8.0
a35,*,c5,*,*,94.0,29.0
a36,*,c0,*,*,126.0,21.0
a36,*,c1,*,*,67.0,14.0
a36,*,c2,*,*,90.0,18.0
a36,*,c3,*,*,77.0,13.0
a36,*,c4,*,*,40.0,11.0
a36,*,c5,*,*,62.0,19.0
a37,*,c0,*,*,103.0,38.0
a37,*,c1,*,*,60.0,18.0
a37,*,c2,*,*,3.0,0.0
a37,*,c3,*,*,28.0,5.0
a37,*,c4,*,*,11.0,1.0
a37,*,c5,*,*,40.0,8.0
a38,*,c0,*,*,156.0,36.0
a38,*,c1,*,*,41.0,13.0
a38,*,c2,*,*,104.0,31.0
a38,*,c3,*,*,91.0,14.0
a38,*,c4,*,*,19.0,5.0
a38,*,c5,*,*,100.0,26.0
a39,*,c0,*,*,132.0,30.0
a39,*,c1,*,*,86.0,25.0
a39,*,c2,*,*,43.0,8.0
a39,*,c3,*,*,69.0,12.0
a39,*,c4,*,*,48.0,12.0
a39,*,c5,*,*,46.0,5.0
a4,*,c0,*,*,619.0,154.0
a4,*,c1,*,*,698.0,183.0
a4,*,c2,*,*,560.0,124.0
a4,*,c3,*,*,747.0,197.0
a4,*,c4,*,*,525.0,136.0
a4,*,c5,*,*,741.0,179.0
a40,*,c0,*,*,135.0,33.0
a40,*,c1,*,*,89.0,31.0
a40,*,c2,*,*,94.0,23.0
a40,*,c3,*,*,72.0,30.0
a40,*,c4,*,*,47.0,7.0
a40,*,c5,*,*,131.0,19.0
a41,*,c0,*,*,177.0,48.0
a41,*,c1,*,*,134.0,25.0
a41,*,c2,*,*,90.0,21.0
a41,*,c3,*,*,90.0,33.0
a41,*,c4,*,*,42.0,12.0
a41,*,c5,*,*,126.0,36.0
a42,*,c0,*,*,121.0,29.0
a42,*,c1,*,*,92.0,19.0
a42,*,c2,*,*,63.0,21.0
a42,*,c3,*,*,65.0,22.0
a42,*,c4,*,*,22.0,2.0
a42,*,c5,*,*,78.0,18.0
a43,*,c0,*,*,145.0,26.0
a43,*,c1,*,*,121.0,32.0
a43,*,c2,*,*,75.0,27.0
a43,*,c3,*,*,79.0,17.0
a43,*,c4,*,*,41.0,13.0
a43,*,c5,*,*,98.0,13.0
a44,*,c0,*,*,176.0,46.0
a44,*,c1,*,*,87.0,24.0
a44,*,c2,*,*,92.0,19.0
a44,*,c3,*,*,79.0,29.0
a44,*,c4,*,*,62.0,13.0
a44,*,c5,*,*,112.0,29.0
a45,*,c0,*,*,5.0,1.0
a45,*,c1,*,*,3.0,0.0
a45,*,c2,*,*,24.0,3.0
a46,*,c0,*,*,65.0,22.0
a46,*,c1,*,*,83.0,22.0
a46,*,c3,*,*,142.0,23.0
a46,*,c4,*,*,34.0,14.0
a46,*,c5,*,*,5.0,1.0
a47,*,c0,*,*,117.0,30.0
a47,*,c1,*,*,111.0,36.0
a47,*,c2,*,*,65.0,16.0
a47,*,c3,*,*,76.0,20.0
a47,*,c4,*,*,38.0,4.0
a47,*,c5,*,*,77.0,22.0
a5,*,c0,*,*,216.0,39.0
a5,*,c1,*,*,248.0,76.0
a5,*,c2,*,*,180.0,48.0
a5,*,c3,*,*,155.0,40.0
a5,*,c4,*,*,37.0,11.0
a5,*,c5,*,*,155.0,31.0
a6,*,c0,*,*,143.0,34.0
a6,*,c1,*,*,128.0,31.0
a6,*,c2,*,*,76.0,17.0
a6,*,c3,*,*,136.0,38.0
a6,*,c4,*,*,57.0,15.0
a6,*,c5,*,*,130.0,32.0
a7,*,c0,*,*,112.0,35.0
a7,*,c1,*,*,54.0,15.0
a7,*,c2,*,*,59.0,13.0
a7,*,c3,*,*,54.0,15.0
a7,*,c5,*,*,56.0,10.0
a8,*,c0,*,*,288.0,75.0
a8,*,c1,*,*,406.0,89.0
a8,*,c2,*,*,206.0,49.0
a8,*,c3,*,*,304.0,62.0
a8,*,c4,*,*,232.0,59.0
a8,*,c5,*,*,498.0,114.0
a9,*,c0,*,*,180.0,39.0
a9,*,c1,*,*,81.0,21.0
a9,*,c2,*,*,90.0,18.0
a9,*,c3,*,*,71.0,16.0
a9,*,c4,*,*,41.0,13.0
a9,*,c5,*,*,41.0,19.0
a0,*,*,d0,*,1239.0,294.0
a0,*,*,d1,*,357.0,96.0
a0,*,*,d2,*,1339.0,338.0
a0,*,*,d3,*,1159.0,284.0
a1,*,*,d0,*,48.0,9.0
a1,*,*,d1,*,64.0,11.0
a1,*,*,d2,*,176.0,37.0
a1,*,*,d3,*,3.0,0.0
a10,*,*,d0,*,131.0,28.0
a10,*,*,d1,*,113.0,40.0
a10,*,*,d2,*,47.0,13.0
a10,*,*,d4,*,78.0,30.0
a11,*,*,d0,*,230.0,40.0
a11,*,*,d1,*,70.0,20.0
a11,*,*,d2,*,25.0,5.0
a11,*,*,d3,*,24.0,9.0
a11,*,*,d4,*,167.0,43.0
a12,*,*,d0,*,878.0,226.0
a12,*,*,d1,*,864.0,225.0
a12,*,*,d2,*,1010.0,256.0
a12,*,*,d3,*,4095.0,1029.0
a12,*,*,d4,*,613.0,155.0
a13,*,*,d0,*,167.0,28.0
a13,*,*,d1,*,118.0,29.0
a13,*,*,d4,*,68.0,13.0
a14,*,*,d0,*,281.0,67.0
a14,*,*,d1,*,58.0,11.0
a14,*,*,d2,*,75.0,18.0
a14,*,*,d3,*,12.0,3.0
a14,*,*,d4,*,171.0,51.0
a15,*,*,d0,*,967.0,257.0
a15,*,*,d1,*,282.0,84.0
a15,*,*,d2,*,612.0,150.0
a15,*,*,d3,*,438.0,108.0
a15,*,*,d4,*,460.0,122.0
a16,*,*,d0,*,1716.0,465.0
a16,*,*,d1,*,800.0,214.0
a16,*,*,d2,*,1225.0,317.0
a16,*,*,d3,*,1476.0,381.0
a16,*,*,d4,*,1079.0,301.0
a17,*,*,d0,*,508.0,125.0
a17,*,*,d1,*,86.0,13.0
a17,*,*,d2,*,620.0,142.0
a17,*,*,d3,*,319.0,86.0
a17,*,*,d4,*,31.0,8.0
a18,*,*,d0,*,117.0,21.0
a18,*,*,d1,*,107.0,34.0
a18,*,*,d2,*,22.0,5.0
a18,*,*,d4,*,84.0,27.0
a19,*,*,d0,*,12.0,3.0
a19,*,*,d1,*,1.0,2.0
a2,*,*,d0,*,2.0,1.0
a2,*,*,d1,*,3.0,3.0
a2,*,*,d3,*,3.0,0.0
a20,*,*,d0,*,471.0,114.0
a20,*,*,d1,*,313.0,80.0
a20,*,*,d2,*,414.0,99.0
a20,*,*,d3,*,440.0,124.0
a20,*,*,d4,*,258.0,78.0
a21,*,*,d0,*,5272.0,1259.0
a21,*,*,d1,*,8978.0,2230.0
a21,*,*,d2,*,2742.0,681.0
a21,*,*,d3,*,5340.0,1395.0
a21,*,*,d4,*,3521.0,865.0
a22,*,*,d0,*,123.0,36.0
a22,*,*,d1,*,38.0,13.0
a22,*,*,d2,*,165.0,48.0
a22,*,*,d3,*,262.0,62.0
a22,*,*,d4,*,13.0,5.0
a23,*,*,d1,*,104.0,28.0
a24,*,*,d0,*,133.0,32.0
a24,*,*,d1,*,85.0,23.0
a24,*,*,d2,*,22.0,5.0
a24,*,*,d3,*,3.0,0.0
a24,*,*,d4,*,108.0,21.0
a25,*,*,d0,*,220.0,59.0
a25,*,*,d1,*,175.0,41.0
a25,*,*,d2,*,315.0,93.0
a25,*,*,d3,*,41.0,16.0
a25,*,*,d4,*,59.0,7.0
a26,*,*,d3,*,4.0,2.0
a27,*,*,d0,*,211.0,53.0
a27,*,*,d1,*,235.0,71.0
a27,*,*,d2,*,98.0,28.0
a27,*,*,d3,*,11.0,1.0
a27,*,*,d4,*,155.0,58.0
a28,*,*,d0,*,151.0,35.0
a28,*,*,d1,*,85.0,23.0
a28,*,*,d2,*,20.0,7.0
a28,*,*,d4,*,107.0,25.0
a29,*,*,d0,*,194.0,46.0
a29,*,*,d1,*,121.0,47.0
a29,*,*,d2,*,127.0,26.0
a29,*,*,d3,*,22.0,8.0
a29,*,*,d4,*,131.0,31.0
a3,*,*,d0,*,586.0,143.0
a3,*,*,d1,*,1380.0,342.0
a3,*,*,d2,*,274.0,65.0
a3,*,*,d3,*,1494.0,375.0
a3,*,*,d4,*,258.0,60.0
a30,*,*,d0,*,142.0,47.0
a30,*,*,d1,*,147.0,33.0
a30,*,*,d2,*,8.0,1.0
a30,*,*,d3,*,5.0,1.0
a30,*,*,d4,*,109.0,26.0
a31,*,*,d0,*,170.0,43.0
a31,*,*,d1,*,124.0,35.0
a31,*,*,d2,*,29.0,7.0
a31,*,*,d3,*,9.0,3.0
a31,*,*,d4,*,100.0,26.0
a32,*,*,d0,*,150.0,36.0
a32,*,*,d1,*,156.0,33.0
a32,*,*,d2,*,59.0,19.0
a32,*,*,d3,*,21.0,3.0
a32,*,*,d4,*,124.0,38.0
a33,*,*,d0,*,133.0,41.0
a33,*,*,d1,*,122.0,31.0
a33,*,*,d2,*,26.0,10.0
a33,*,*,d3,*,30.0,6.0
a33,*,*,d4,*,122.0,22.0
a34,*,*,d0,*,168.0,45.0
a34,*,*,d1,*,128.0,28.0
a34,*,*,d2,*,43.0,11.0
a34,*,*,d3,*,10.0,2.0
a34,*,*,d4,*,124.0,29.0
a35,*,*,d0,*,156.0,39.0
a35,*,*,d1,*,134.0,31.0
a35,*,*,d2,*,20.0,4.0
a35,*,*,d3,*,23.0,4.0
a35,*,*,d4,*,95.0,28.0
a36,*,*,d0,*,150.0,36.0
a36,*,*,d1,*,143.0,31.0
a36,*,*,d2,*,24.0,3.0
a36,*,*,d3,*,11.0,1.0
a36,*,*,d4,*,134.0,25.0
a37,*,*,d0,*,112.0,35.0
a37,*,*,d1,*,69.0,18.0
a37,*,*,d2,*,3.0,0.0
a37,*,*,d3,*,3.0,0.0
a37,*,*,d4,*,58.0,17.0
a38,*,*,d0,*,174.0,39.0
a38,*,*,d1,*,101.0,31.0
a38,*,*,d2,*,26.0,7.0
a38,*,*,d3,*,98.0,25.0
a38,*,*,d4,*,112.0,23.0
a39,*,*,d0,*,148.0,29.0
a39,*,*,d1,*,155.0,37.0
a39,*,*,d2,*,22.0,5.0
a39,*,*,d3,*,6.0,3.0
a39,*,*,d4,*,93.0,18.0
a4,*,*,d0,*,1361.0,319.0
a4,*,*,d1,*,484.0,134.0
a4,*,*,d2,*,710.0,178.0
a4,*,*,d3,*,792.0,201.0
a4,*,*,d4,*,543.0,141.0
a40,*,*,d0,*,175.0,41.0
a40,*,*,d1,*,169.0,50.0
a40,*,*,d2,*,49.0,11.0
a40,*,*,d3,*,16.0,11.0
a40,*,*,d4,*,159.0,30.0
a41,*,*,d0,*,186.0,51.0
a41,*,*,d1,*,189.0,54.0
a41,*,*,d2,*,113.0,22.0
a41,*,*,d3,*,20.0,10.0
a41,*,*,d4,*,151.0,38.0
a42,*,*,d0,*,164.0,46.0
a42,*,*,d1,*,132.0,30.0
a42,*,*,d2,*,7.0,2.0
a42,*,*,d3,*,8.0,1.0
a42,*,*,d4,*,130.0,32.0
a43,*,*,d0,*,209.0,34.0
a43,*,*,d1,*,151.0,50.0
a43,*,*,d2,*,38.0,16.0
a43,*,*,d3,*,20.0,4.0
a43,*,*,d4,*,141.0,24.0
a44,*,*,d0,*,175.0,41.0
a44,*,*,d1,*,143.0,46.0
a44,*,*,d2,*,98.0,19.0
a44,*,*,d3,*,54.0,9.0
