DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,*,*,e45,642,426
*,*,*,*,e46,652,419
*,*,*,*,e47,335,205
*,*,*,*,e48,334,221
*,*,*,*,e49,344,202
*,*,*,*,e5,321,195
*,*,*,*,e50,315,204
*,*,*,*,e51,335,202
*,*,*,*,e52,356,229
*,*,*,*,e53,347,217
*,*,*,*,e54,312,201
*,*,*,*,e55,335,217
*,*,*,*,e56,327,207
*,*,*,*,e57,371,220
*,*,*,*,e58,330,228
*,*,*,*,e59,348,225
*,*,*,*,e6,352,242
*,*,*,*,e60,348,225
*,*,*,*,e61,331,200
*,*,*,*,e62,300,192
*,*,*,*,e63,583,407
*,*,*,*,e64,592,403
*,*,*,*,e65,611,412
*,*,*,*,e66,620,343
*,*,*,*,e67,576,369
*,*,*,*,e68,613,356
*,*,*,*,e69,579,408
*,*,*,*,e7,335,202
*,*,*,*,e70,564,399
*,*,*,*,e71,587,388
*,*,*,*,e72,583,395
*,*,*,*,e73,589,374
*,*,*,*,e74,603,387
*,*,*,*,e75,578,394
*,*,*,*,e76,572,394
*,*,*,*,e77,557,394
*,*,*,*,e78,567,389
*,*,*,*,e79,576,366
*,*,*,*,e8,308,250
*,*,*,*,e80,589,395
*,*,*,*,e81,548,415
*,*,*,*,e82,597,405
*,*,*,*,e83,598,404
*,*,*,*,e84,551,385
*,*,*,*,e85,597,366
*,*,*,*,e86,588,387
*,*,*,*,e87,608,421
*,*,*,*,e88,165,84
*,*,*,*,e89,146,88
*,*,*,*,e9,294,228
*,*,*,*,e90,148,122
*,*,*,*,e91,131,115
*,*,*,*,e92,162,78
*,*,*,*,e93,167,88
*,*,*,*,e94,166,92
*,*,*,*,e95,160,92
*,*,*,*,e96,158,106
*,*,*,*,e97,171,105
*,*,*,*,e98,147,93
*,*,*,*,e99,170,88
