DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,*,*,e27,404.0,157.0
*,*,*,*,e28,382.0,164.0
*,*,*,*,e29,375.0,162.0
*,*,*,*,e3,377.0,154.0
*,*,*,*,e30,367.0,155.0
*,*,*,*,e31,401.0,157.0
*,*,*,*,e32,411.0,168.0
*,*,*,*,e33,345.0,147.0
*,*,*,*,e34,337.0,164.0
*,*,*,*,e35,361.0,146.0
*,*,*,*,e36,388.0,137.0
*,*,*,*,e37,396.0,180.0
*,*,*,*,e38,710.0,316.0
*,*,*,*,e39,701.0,328.0
*,*,*,*,e4,383.0,145.0
*,*,*,*,e40,739.0,320.0
*,*,*,*,e41,693.0,345.0
*,*,*,*,e42,699.0,345.0
*,*,*,*,e43,702.0,327.0
*,*,*,*,e44,666.0,303.0
*,*,*,*,e45,733.0,335.0
*,*,*,*,e46,714.0,357.0
*,*,*,*,e47,377.0,163.0
*,*,*,*,e48,394.0,161.0
*,*,*,*,e49,403.0,143.0
*,*,*,*,e5,363.0,153.0
*,*,*,*,e50,357.0,162.0
*,*,*,*,e51,359.0,178.0
*,*,*,*,e52,410.0,175.0
*,*,*,*,e53,386.0,178.0
*,*,*,*,e54,349.0,164.0
*,*,*,*,e55,385.0,167.0
*,*,*,*,e56,375.0,159.0
*,*,*,*,e57,429.0,162.0
*,*,*,*,e58,399.0,159.0
*,*,*,*,e59,374.0,199.0
*,*,*,*,e6,422.0,172.0
*,*,*,*,e60,411.0,162.0
*,*,*,*,e61,382.0,149.0
*,*,*,*,e62,349.0,143.0
*,*,*,*,e63,674.0,316.0
*,*,*,*,e64,715.0,280.0
*,*,*,*,e65,732.0,291.0
*,*,*,*,e66,670.0,293.0
*,*,*,*,e67,673.0,272.0
*,*,*,*,e68,676.0,293.0
*,*,*,*,e69,698.0,289.0
*,*,*,*,e7,378.0,159.0
*,*,*,*,e70,648.0,315.0
*,*,*,*,e71,675.0,300.0
*,*,*,*,e72,683.0,295.0
*,*,*,*,e73,663.0,300.0
*,*,*,*,e74,670.0,320.0
*,*,*,*,e75,692.0,280.0
*,*,*,*,e76,694.0,272.0
*,*,*,*,e77,658.0,293.0
*,*,*,*,e78,663.0,293.0
*,*,*,*,e79,676.0,266.0
*,*,*,*,e8,388.0,170.0
*,*,*,*,e80,685.0,299.0
*,*,*,*,e81,690.0,273.0
*,*,*,*,e82,706.0,296.0
*,*,*,*,e83,696.0,306.0
*,*,*,*,e84,649.0,287.0
*,*,*,*,e85,686.0,277.0
*,*,*,*,e86,702.0,273.0
*,*,*,*,e87,741.0,288.0
*,*,*,*,e88,114.0,135.0
*,*,*,*,e89,113.0,121.0
*,*,*,*,e9,362.0,160.0
*,*,*,*,e90,122.0,148.0
*,*,*,*,e91,121.0,125.0
*,*,*,*,e92,122.0,118.0
*,*,*,*,e93,130.0,125.0
*,*,*,*,e94,122.0,136.0
*,*,*,*,e95,128.0,124.0
*,*,*,*,e96,135.0,129.0
*,*,*,*,e97,136.0,140.0
*,*,*,*,e98,129.0,111.0
*,*,*,*,e99,119.0,139.0
