DOMAIN,province,user_type,os,cdn_server,normal,abnormal
hlsmgspdl.miguvideo.com,福建,*,*,*,13.0,2.0
hlsmgsplive.miguvideo.com,9999,*,*,*,1226.0,294.0
hlsmgsplive.miguvideo.com,北京,*,*,*,2.0,1.0
hlsmgsplive.miguvideo.com,山东,*,*,*,2377.0,628.0
hlsmgsplive.miguvideo.com,江苏,*,*,*,264.0,71.0
hlsmgzblive.miguvideo.com,9999,*,*,*,193.0,47.0
hlsmgzblive.miguvideo.com,北京,*,*,*,3.0,0.0
hlsmgzblive.miguvideo.com,山东,*,*,*,767.0,178.0
hlsmgzblive.miguvideo.com,江苏,*,*,*,39.0,9.0
img.9ask.cn,9999,*,*,*,198.0,60.0
img.9ask.cn,山东,*,*,*,434.0,91.0
img.9ask.cn,江苏,*,*,*,44.0,10.0
invoke.hzrsj.gov.cn,9999,*,*,*,114.0,33.0
invoke.hzrsj.gov.cn,山东,*,*,*,223.0,53.0
iphone.cmvideo.cn,9999,*,*,*,687.0,171.0
iphone.cmvideo.cn,北京,*,*,*,3.0,0.0
iphone.cmvideo.cn,天津,*,*,*,73.0,11.0
iphone.cmvideo.cn,山东,*,*,*,887.0,208.0
iphone.cmvideo.cn,江苏,*,*,*,154.0,50.0
iphone.cmvideo.cn,河北,*,*,*,110.0,28.0
jwc.wfu.edu.cn,9999,*,*,*,101.0,34.0
jwc.wfu.edu.cn,山东,*,*,*,394.0,101.0
lib.wfu.edu.cn,9999,*,*,*,74.0,13.0
lib.wfu.edu.cn,山东,*,*,*,317.0,76.0
liveimg.qdqss.cn,9999,*,*,*,122.0,37.0
liveimg.qdqss.cn,山东,*,*,*,359.0,88.0
liveimg.qdqss.cn,江苏,*,*,*,20.0,7.0
ltsyd.qq.com,9999,*,*,*,1719.0,435.0
ltsyd.qq.com,上海,*,*,*,15.0,3.0
ltsyd.qq.com,云南,*,*,*,98.0,34.0
ltsyd.qq.com,北京,*,*,*,380.0,97.0
ltsyd.qq.com,吉林,*,*,*,288.0,63.0
ltsyd.qq.com,四川,*,*,*,207.0,45.0
ltsyd.qq.com,天津,*,*,*,134.0,34.0
ltsyd.qq.com,安徽,*,*,*,79.0,23.0
ltsyd.qq.com,山东,*,*,*,2674.0,659.0
ltsyd.qq.com,山西,*,*,*,7.0,2.0
ltsyd.qq.com,广东,*,*,*,48.0,12.0
ltsyd.qq.com,广西,*,*,*,150.0,39.0
ltsyd.qq.com,新疆,*,*,*,133.0,29.0
ltsyd.qq.com,江苏,*,*,*,190.0,44.0
ltsyd.qq.com,江西,*,*,*,85.0,17.0
ltsyd.qq.com,河北,*,*,*,69.0,9.0
ltsyd.qq.com,河南,*,*,*,137.0,25.0
ltsyd.qq.com,浙江,*,*,*,22.0,5.0
ltsyd.qq.com,湖北,*,*,*,132.0,33.0
ltsyd.qq.com,湖南,*,*,*,31.0,2.0
ltsyd.qq.com,甘肃,*,*,*,3.0,0.0
ltsyd.qq.com,福建,*,*,*,48.0,12.0
ltsyd.qq.com,贵州,*,*,*,84.0,18.0
ltsyd.qq.com,辽宁,*,*,*,477.0,120.0
ltsyd.qq.com,陕西,*,*,*,305.0,76.0
m.wfu.edu.cn,9999,*,*,*,86.0,25.0
m.wfu.edu.cn,山东,*,*,*,244.0,68.0
mcontent.10086.cn,9999,*,*,*,142.0,32.0
mcontent.10086.cn,北京,*,*,*,2.0,1.0
mcontent.10086.cn,山东,*,*,*,358.0,62.0
mcontent.10086.cn,河南,*,*,*,51.0,15.0
mcontent.10086.cn,浙江,*,*,*,72.0,12.0
pcdowncmnet.titan.mgtv.com,9999,*,*,*,704.0,187.0
pcdowncmnet.titan.mgtv.com,北京,*,*,*,101.0,25.0
pcdowncmnet.titan.mgtv.com,吉林,*,*,*,27.0,9.0
pcdowncmnet.titan.mgtv.com,天津,*,*,*,38.0,10.0
pcdowncmnet.titan.mgtv.com,安徽,*,*,*,179.0,37.0
pcdowncmnet.titan.mgtv.com,山东,*,*,*,1104.0,294.0
pcdowncmnet.titan.mgtv.com,广东,*,*,*,61.0,20.0
pcdowncmnet.titan.mgtv.com,江苏,*,*,*,96.0,24.0
pcdowncmnet.titan.mgtv.com,江西,*,*,*,12.0,3.0
pcdowncmnet.titan.mgtv.com,河北,*,*,*,55.0,14.0
pcdowncmnet.titan.mgtv.com,河南,*,*,*,304.0,56.0
pcdowncmnet.titan.mgtv.com,湖北,*,*,*,33.0,15.0
pcdowncmnet.titan.mgtv.com,陕西,*,*,*,28.0,8.0
pcdowncmnet.titan.mgtv.com,青海,*,*,*,27.0,9.0
pcvideocmnet.titan.mgtv.com,9999,*,*,*,935.0,241.0
pcvideocmnet.titan.mgtv.com,上海,*,*,*,18.0,3.0
pcvideocmnet.titan.mgtv.com,云南,*,*,*,7.0,2.0
pcvideocmnet.titan.mgtv.com,北京,*,*,*,316.0,86.0
pcvideocmnet.titan.mgtv.com,吉林,*,*,*,163.0,47.0
pcvideocmnet.titan.mgtv.com,四川,*,*,*,0.0,3.0
pcvideocmnet.titan.mgtv.com,天津,*,*,*,115.0,29.0
pcvideocmnet.titan.mgtv.com,安徽,*,*,*,694.0,173.0
pcvideocmnet.titan.mgtv.com,山东,*,*,*,1423.0,365.0
pcvideocmnet.titan.mgtv.com,山西,*,*,*,55.0,11.0
pcvideocmnet.titan.mgtv.com,广东,*,*,*,239.0,55.0
pcvideocmnet.titan.mgtv.com,广西,*,*,*,25.0,8.0
pcvideocmnet.titan.mgtv.com,新疆,*,*,*,103.0,26.0
pcvideocmnet.titan.mgtv.com,江苏,*,*,*,425.0,88.0
pcvideocmnet.titan.mgtv.com,江西,*,*,*,343.0,71.0
pcvideocmnet.titan.mgtv.com,河北,*,*,*,537.0,147.0
pcvideocmnet.titan.mgtv.com,河南,*,*,*,464.0,121.0
pcvideocmnet.titan.mgtv.com,浙江,*,*,*,22.0,5.0
pcvideocmnet.titan.mgtv.com,湖北,*,*,*,120.0,30.0
pcvideocmnet.titan.mgtv.com,湖南,*,*,*,51.0,12.0
pcvideocmnet.titan.mgtv.com,甘肃,*,*,*,28.0,8.0
pcvideocmnet.titan.mgtv.com,福建,*,*,*,57.0,9.0
pcvideocmnet.titan.mgtv.com,贵州,*,*,*,35.0,7.0
pcvideocmnet.titan.mgtv.com,辽宁,*,*,*,4.0,2.0
pcvideocmnet.titan.mgtv.com,陕西,*,*,*,59.0,13.0
pcvideocmnet.titan.mgtv.com,青海,*,*,*,138.0,36.0
resource.ising.migu.cn,9999,*,*,*,282.0,63.0
resource.ising.migu.cn,北京,*,*,*,2.0,1.0
resource.ising.migu.cn,山东,*,*,*,717.0,168.0
resource.ising.migu.cn,广西,*,*,*,5.0,1.0
resource.ising.migu.cn,江西,*,*,*,46.0,17.0
resource.ising.migu.cn,河南,*,*,*,200.0,49.0
resource.ising.migu.cn,浙江,*,*,*,310.0,77.0
rsc.wfu.edu.cn,9999,*,*,*,78.0,24.0
rsc.wfu.edu.cn,山东,*,*,*,254.0,61.0
tvvod.miguvideo.com,9999,*,*,*,3.0,0.0
tvvod.miguvideo.com,北京,*,*,*,2.0,1.0
tvvod.miguvideo.com,山东,*,*,*,9.0,0.0
tvvod.miguvideo.com,河南,*,*,*,3.0,0.0
tyst.migu.cn,9999,*,*,*,431.0,115.0
tyst.migu.cn,上海,*,*,*,6.0,3.0
tyst.migu.cn,北京,*,*,*,1.0,2.0
tyst.migu.cn,山东,*,*,*,960.0,243.0
tyst.migu.cn,江苏,*,*,*,15.0,3.0
tyst.migu.cn,浙江,*,*,*,476.0,136.0
ugcyd.qq.com,9999,*,*,*,4177.0,1010.0
ugcyd.qq.com,上海,*,*,*,1121.0,262.0
ugcyd.qq.com,云南,*,*,*,148.0,41.0
ugcyd.qq.com,北京,*,*,*,577.0,149.0
ugcyd.qq.com,吉林,*,*,*,303.0,72.0
ugcyd.qq.com,四川,*,*,*,365.0,94.0
ugcyd.qq.com,天津,*,*,*,488.0,118.0
ugcyd.qq.com,宁夏,*,*,*,7.0,2.0
ugcyd.qq.com,安徽,*,*,*,576.0,150.0
ugcyd.qq.com,山东,*,*,*,5542.0,1391.0
ugcyd.qq.com,山西,*,*,*,183.0,48.0
ugcyd.qq.com,广东,*,*,*,372.0,81.0
ugcyd.qq.com,广西,*,*,*,1122.0,285.0
ugcyd.qq.com,新疆,*,*,*,31.0,11.0
ugcyd.qq.com,江苏,*,*,*,1325.0,355.0
ugcyd.qq.com,江西,*,*,*,260.0,64.0
ugcyd.qq.com,河北,*,*,*,524.0,139.0
ugcyd.qq.com,河南,*,*,*,963.0,210.0
ugcyd.qq.com,浙江,*,*,*,3634.0,917.0
ugcyd.qq.com,海南,*,*,*,491.0,103.0
ugcyd.qq.com,湖北,*,*,*,368.0,88.0
ugcyd.qq.com,湖南,*,*,*,189.0,45.0
ugcyd.qq.com,甘肃,*,*,*,201.0,51.0
ugcyd.qq.com,福建,*,*,*,961.0,239.0
ugcyd.qq.com,贵州,*,*,*,323.0,73.0
ugcyd.qq.com,辽宁,*,*,*,1474.0,395.0
ugcyd.qq.com,重庆,*,*,*,66.0,18.0
ugcyd.qq.com,陕西,*,*,*,64.0,11.0
ugcyd.qq.com,青海,*,*,*,4.0,2.0
vod.migu.cn,9999,*,*,*,103.0,29.0
vod.migu.cn,北京,*,*,*,3.0,0.0
vod.migu.cn,山东,*,*,*,312.0,84.0
vod.migu.cn,河南,*,*,*,58.0,14.0
vod.migu.cn,浙江,*,*,*,131.0,31.0
vodcdn.video.taobao.com,9999,*,*,*,2.0,1.0
vodcdn.video.taobao.com,上海,*,*,*,7.0,8.0
vodcdn.video.taobao.com,山东,*,*,*,74.0,16.0
vodcdn.video.taobao.com,河南,*,*,*,2.0,1.0
vodcdn.video.taobao.com,浙江,*,*,*,17.0,4.0
wh.bjtu.edu.cn,9999,*,*,*,43.0,11.0
wh.bjtu.edu.cn,山东,*,*,*,284.0,94.0
wlanwm.12530.com,9999,*,*,*,135.0,36.0
wlanwm.12530.com,北京,*,*,*,3.0,0.0
wlanwm.12530.com,山东,*,*,*,371.0,85.0
wlanwm.12530.com,河南,*,*,*,75.0,27.0
wlanwm.12530.com,浙江,*,*,*,238.0,56.0
www.10086.cn,9999,*,*,*,5.0,1.0
www.9ask.cn,9999,*,*,*,236.0,64.0
www.9ask.cn,山东,*,*,*,489.0,108.0
www.9ask.cn,江苏,*,*,*,19.0,5.0
www.chinawanda.com,9999,*,*,*,134.0,28.0
www.chinawanda.com,山东,*,*,*,234.0,57.0
www.dongchangfu.gov.cn,9999,*,*,*,166.0,50.0
www.dongchangfu.gov.cn,山东,*,*,*,405.0,108.0
www.dongchangfu.gov.cn,江苏,*,*,*,18.0,6.0
www.dyq.gov.cn,9999,*,*,*,128.0,25.0
www.dyq.gov.cn,山东,*,*,*,294.0,72.0
www.dzvtc.cn,9999,*,*,*,115.0,32.0
www.dzvtc.cn,山东,*,*,*,311.0,88.0
www.jnzk.net,9999,*,*,*,92.0,19.0
www.jnzk.net,山东,*,*,*,423.0,105.0
www.juancheng.gov.cn,9999,*,*,*,116.0,28.0
www.juancheng.gov.cn,山东,*,*,*,323.0,76.0
www.lctvu.sd.cn,9999,*,*,*,74.0,28.0
www.lctvu.sd.cn,山东,*,*,*,381.0,105.0
www.qdc.cn,9999,*,*,*,111.0,30.0
www.qdc.cn,山东,*,*,*,321.0,72.0
www.qdfuer.com,9999,*,*,*,63.0,18.0
www.qdfuer.com,天津,*,*,*,24.0,3.0
www.qdfuer.com,山东,*,*,*,351.0,99.0
www.qdqs.com,9999,*,*,*,64.0,23.0
www.qdqs.com,山东,*,*,*,172.0,56.0
www.rczyz.cn,9999,*,*,*,86.0,22.0
www.rczyz.cn,山东,*,*,*,417.0,111.0
www.sdlyyz.net,9999,*,*,*,85.0,20.0
www.sdlyyz.net,山东,*,*,*,307.0,104.0
www.sdosta.org.cn,9999,*,*,*,146.0,25.0
www.sdosta.org.cn,山东,*,*,*,447.0,93.0
www.sdust.edu.cn,9999,*,*,*,191.0,55.0
www.sdust.edu.cn,山东,*,*,*,471.0,117.0
www.sdyw.org,9999,*,*,*,111.0,36.0
www.sdyw.org,山东,*,*,*,307.0,98.0
www.wfu.edu.cn,9999,*,*,*,150.0,30.0
www.wfu.edu.cn,山东,*,*,*,413.0,94.0
www.ykjt.cn,9999,*,*,*,154.0,32.0
www.ykjt.cn,山东,*,*,*,457.0,125.0
xkxy.wfu.edu.cn,9999,*,*,*,1.0,2.0
xkxy.wfu.edu.cn,山东,*,*,*,28.0,5.0
yy.migu.cmvideo.cn,9999,*,*,*,39.0,9.0
yy.migu.cmvideo.cn,北京,*,*,*,6.0,0.0
yy.migu.cmvideo.cn,山东,*,*,*,207.0,48.0
yy.migu.cmvideo.cn,河南,*,*,*,41.0,7.0
yy.migu.cmvideo.cn,浙江,*,*,*,47.0,7.0
zsb.wfu.edu.cn,9999,*,*,*,116.0,19.0
zsb.wfu.edu.cn,天津,*,*,*,9.0,6.0
zsb.wfu.edu.cn,山东,*,*,*,371.0,91.0
315.live.cmvideo.cn,*,0,*,*,632.0,175.0
315.live.cmvideo.cn,*,1,*,*,1042.0,260.0
315.live.cmvideo.cn,*,2,*,*,322.0,65.0
315.live.cmvideo.cn,*,3,*,*,925.0,227.0
315.live.cmvideo.cn,*,4,*,*,531.0,135.0
315.live.cmvideo.cn,*,9,*,*,624.0,168.0
cache.family.migu.cn,*,1,*,*,147.0,30.0
cache.family.migu.cn,*,2,*,*,56.0,19.0
cache.family.migu.cn,*,3,*,*,49.0,5.0
cache.family.migu.cn,*,4,*,*,3.0,0.0
cache.family.migu.cn,*,9,*,*,33.0,6.0
download.mlocso.com,*,0,*,*,3.0,0.0
download.mlocso.com,*,1,*,*,2.0,1.0
download.mlocso.com,*,4,*,*,3.0,0.0
download.mlocso.com,*,9,*,*,2.0,1.0
hlsmgspdl.miguvideo.com,*,0,*,*,820.0,239.0
hlsmgspdl.miguvideo.com,*,1,*,*,1049.0,235.0
hlsmgspdl.miguvideo.com,*,2,*,*,348.0,90.0
hlsmgspdl.miguvideo.com,*,3,*,*,806.0,172.0
hlsmgspdl.miguvideo.com,*,4,*,*,404.0,82.0
hlsmgspdl.miguvideo.com,*,9,*,*,575.0,157.0
hlsmgsplive.miguvideo.com,*,0,*,*,604.0,169.0
hlsmgsplive.miguvideo.com,*,1,*,*,707.0,174.0
hlsmgsplive.miguvideo.com,*,2,*,*,526.0,158.0
hlsmgsplive.miguvideo.com,*,3,*,*,736.0,208.0
hlsmgsplive.miguvideo.com,*,4,*,*,535.0,126.0
hlsmgsplive.miguvideo.com,*,9,*,*,761.0,159.0
hlsmgzblive.miguvideo.com,*,0,*,*,200.0,55.0
hlsmgzblive.miguvideo.com,*,1,*,*,264.0,60.0
hlsmgzblive.miguvideo.com,*,2,*,*,181.0,47.0
hlsmgzblive.miguvideo.com,*,3,*,*,157.0,38.0
hlsmgzblive.miguvideo.com,*,4,*,*,43.0,5.0
hlsmgzblive.miguvideo.com,*,9,*,*,157.0,29.0
img.9ask.cn,*,0,*,*,134.0,43.0
img.9ask.cn,*,1,*,*,125.0,34.0
img.9ask.cn,*,2,*,*,80.0,13.0
img.9ask.cn,*,3,*,*,147.0,27.0
img.9ask.cn,*,4,*,*,63.0,9.0
img.9ask.cn,*,9,*,*,127.0,35.0
invoke.hzrsj.gov.cn,*,0,*,*,116.0,31.0
invoke.hzrsj.gov.cn,*,1,*,*,57.0,12.0
invoke.hzrsj.gov.cn,*,2,*,*,57.0,15.0
invoke.hzrsj.gov.cn,*,3,*,*,56.0,13.0
invoke.hzrsj.gov.cn,*,9,*,*,51.0,15.0
iphone.cmvideo.cn,*,0,*,*,288.0,75.0
iphone.cmvideo.cn,*,1,*,*,405.0,90.0
iphone.cmvideo.cn,*,2,*,*,207.0,48.0
iphone.cmvideo.cn,*,3,*,*,281.0,85.0
iphone.cmvideo.cn,*,4,*,*,243.0,48.0
iphone.cmvideo.cn,*,9,*,*,490.0,122.0
jwc.wfu.edu.cn,*,0,*,*,169.0,50.0
jwc.wfu.edu.cn,*,1,*,*,84.0,18.0
jwc.wfu.edu.cn,*,2,*,*,91.0,17.0
jwc.wfu.edu.cn,*,3,*,*,63.0,24.0
jwc.wfu.edu.cn,*,4,*,*,40.0,14.0
jwc.wfu.edu.cn,*,9,*,*,48.0,12.0
lib.wfu.edu.cn,*,0,*,*,161.0,34.0
lib.wfu.edu.cn,*,1,*,*,63.0,15.0
lib.wfu.edu.cn,*,2,*,*,90.0,18.0
lib.wfu.edu.cn,*,3,*,*,40.0,14.0
lib.wfu.edu.cn,*,4,*,*,37.0,8.0
liveimg.qdqss.cn,*,0,*,*,111.0,27.0
liveimg.qdqss.cn,*,1,*,*,100.0,35.0
liveimg.qdqss.cn,*,2,*,*,45.0,12.0
liveimg.qdqss.cn,*,3,*,*,98.0,22.0
liveimg.qdqss.cn,*,4,*,*,42.0,6.0
liveimg.qdqss.cn,*,9,*,*,105.0,30.0
ltsyd.qq.com,*,0,*,*,1400.0,358.0
ltsyd.qq.com,*,1,*,*,1577.0,385.0
ltsyd.qq.com,*,2,*,*,716.0,178.0
ltsyd.qq.com,*,3,*,*,1189.0,284.0
ltsyd.qq.com,*,4,*,*,1195.0,275.0
ltsyd.qq.com,*,9,*,*,1438.0,356.0
m.wfu.edu.cn,*,0,*,*,127.0,32.0
m.wfu.edu.cn,*,1,*,*,73.0,14.0
m.wfu.edu.cn,*,2,*,*,31.0,14.0
m.wfu.edu.cn,*,3,*,*,40.0,14.0
m.wfu.edu.cn,*,4,*,*,37.0,14.0
m.wfu.edu.cn,*,9,*,*,22.0,5.0
mcontent.10086.cn,*,0,*,*,207.0,45.0
mcontent.10086.cn,*,1,*,*,137.0,31.0
mcontent.10086.cn,*,2,*,*,68.0,7.0
mcontent.10086.cn,*,3,*,*,73.0,11.0
mcontent.10086.cn,*,4,*,*,24.0,6.0
mcontent.10086.cn,*,9,*,*,116.0,22.0
pcdowncmnet.titan.mgtv.com,*,0,*,*,482.0,121.0
pcdowncmnet.titan.mgtv.com,*,1,*,*,691.0,182.0
pcdowncmnet.titan.mgtv.com,*,2,*,*,281.0,67.0
pcdowncmnet.titan.mgtv.com,*,3,*,*,585.0,138.0
pcdowncmnet.titan.mgtv.com,*,4,*,*,368.0,112.0
pcdowncmnet.titan.mgtv.com,*,9,*,*,362.0,91.0
pcvideocmnet.titan.mgtv.com,*,0,*,*,1236.0,291.0
pcvideocmnet.titan.mgtv.com,*,1,*,*,1553.0,367.0
pcvideocmnet.titan.mgtv.com,*,2,*,*,457.0,116.0
pcvideocmnet.titan.mgtv.com,*,3,*,*,1394.0,349.0
pcvideocmnet.titan.mgtv.com,*,4,*,*,701.0,187.0
pcvideocmnet.titan.mgtv.com,*,9,*,*,1035.0,288.0
resource.ising.migu.cn,*,0,*,*,269.0,52.0
resource.ising.migu.cn,*,1,*,*,569.0,160.0
resource.ising.migu.cn,*,2,*,*,156.0,36.0
resource.ising.migu.cn,*,3,*,*,255.0,51.0
resource.ising.migu.cn,*,4,*,*,122.0,31.0
resource.ising.migu.cn,*,9,*,*,191.0,46.0
rsc.wfu.edu.cn,*,0,*,*,108.0,36.0
rsc.wfu.edu.cn,*,1,*,*,93.0,15.0
rsc.wfu.edu.cn,*,2,*,*,4.0,2.0
rsc.wfu.edu.cn,*,3,*,*,74.0,19.0
rsc.wfu.edu.cn,*,4,*,*,19.0,5.0
rsc.wfu.edu.cn,*,9,*,*,34.0,8.0
tvvod.miguvideo.com,*,1,*,*,12.0,0.0
tvvod.miguvideo.com,*,2,*,*,3.0,0.0
tvvod.miguvideo.com,*,9,*,*,2.0,1.0
tyst.migu.cn,*,0,*,*,535.0,152.0
tyst.migu.cn,*,1,*,*,486.0,132.0
tyst.migu.cn,*,2,*,*,218.0,46.0
tyst.migu.cn,*,3,*,*,270.0,66.0
tyst.migu.cn,*,4,*,*,98.0,28.0
tyst.migu.cn,*,9,*,*,282.0,78.0
ugcyd.qq.com,*,0,*,*,6227.0,1579.0
ugcyd.qq.com,*,1,*,*,5378.0,1297.0
ugcyd.qq.com,*,2,*,*,2123.0,496.0
ugcyd.qq.com,*,3,*,*,3407.0,889.0
ugcyd.qq.com,*,4,*,*,4571.0,1150.0
ugcyd.qq.com,*,9,*,*,4153.0,1013.0
vod.migu.cn,*,0,*,*,75.0,21.0
vod.migu.cn,*,1,*,*,356.0,85.0
vod.migu.cn,*,2,*,*,85.0,23.0
vod.migu.cn,*,3,*,*,56.0,16.0
vod.migu.cn,*,9,*,*,35.0,13.0
vodcdn.video.taobao.com,*,0,*,*,2.0,1.0
vodcdn.video.taobao.com,*,1,*,*,40.0,14.0
vodcdn.video.taobao.com,*,2,*,*,17.0,4.0
vodcdn.video.taobao.com,*,3,*,*,36.0,6.0
vodcdn.video.taobao.com,*,4,*,*,2.0,1.0
vodcdn.video.taobao.com,*,9,*,*,5.0,4.0
wh.bjtu.edu.cn,*,0,*,*,122.0,43.0
wh.bjtu.edu.cn,*,1,*,*,66.0,15.0
wh.bjtu.edu.cn,*,2,*,*,56.0,19.0
wh.bjtu.edu.cn,*,3,*,*,64.0,17.0
wh.bjtu.edu.cn,*,4,*,*,1.0,2.0
wh.bjtu.edu.cn,*,9,*,*,18.0,9.0
wlanwm.12530.com,*,0,*,*,245.0,58.0
wlanwm.12530.com,*,1,*,*,211.0,53.0
wlanwm.12530.com,*,2,*,*,78.0,24.0
wlanwm.12530.com,*,3,*,*,102.0,27.0
wlanwm.12530.com,*,4,*,*,37.0,11.0
wlanwm.12530.com,*,9,*,*,149.0,31.0
www.10086.cn,*,4,*,*,5.0,1.0
www.9ask.cn,*,0,*,*,149.0,37.0
www.9ask.cn,*,1,*,*,160.0,35.0
www.9ask.cn,*,2,*,*,85.0,20.0
www.9ask.cn,*,3,*,*,127.0,32.0
www.9ask.cn,*,4,*,*,88.0,17.0
www.9ask.cn,*,9,*,*,135.0,36.0
www.chinawanda.com,*,0,*,*,111.0,24.0
www.chinawanda.com,*,1,*,*,64.0,14.0
www.chinawanda.com,*,2,*,*,64.0,17.0
www.chinawanda.com,*,3,*,*,20.0,7.0
www.chinawanda.com,*,4,*,*,3.0,0.0
www.chinawanda.com,*,9,*,*,106.0,23.0
www.dongchangfu.gov.cn,*,0,*,*,161.0,46.0
www.dongchangfu.gov.cn,*,1,*,*,85.0,26.0
www.dongchangfu.gov.cn,*,2,*,*,29.0,4.0
www.dongchangfu.gov.cn,*,3,*,*,102.0,33.0
www.dongchangfu.gov.cn,*,4,*,*,40.0,11.0
www.dongchangfu.gov.cn,*,9,*,*,172.0,44.0
www.dyq.gov.cn,*,0,*,*,123.0,33.0
www.dyq.gov.cn,*,1,*,*,50.0,16.0
www.dyq.gov.cn,*,2,*,*,70.0,14.0
www.dyq.gov.cn,*,3,*,*,67.0,11.0
www.dyq.gov.cn,*,4,*,*,18.0,9.0
www.dyq.gov.cn,*,9,*,*,94.0,14.0
www.dzvtc.cn,*,0,*,*,126.0,39.0
www.dzvtc.cn,*,1,*,*,82.0,26.0
www.dzvtc.cn,*,2,*,*,33.0,6.0
www.dzvtc.cn,*,3,*,*,49.0,11.0
www.dzvtc.cn,*,4,*,*,32.0,7.0
www.dzvtc.cn,*,9,*,*,104.0,31.0
www.jnzk.net,*,0,*,*,163.0,35.0
www.jnzk.net,*,1,*,*,98.0,22.0
www.jnzk.net,*,2,*,*,68.0,16.0
www.jnzk.net,*,3,*,*,67.0,17.0
www.jnzk.net,*,4,*,*,29.0,10.0
www.jnzk.net,*,9,*,*,90.0,24.0
www.juancheng.gov.cn,*,0,*,*,123.0,30.0
www.juancheng.gov.cn,*,1,*,*,73.0,20.0
www.juancheng.gov.cn,*,2,*,*,88.0,14.0
www.juancheng.gov.cn,*,3,*,*,75.0,18.0
www.juancheng.gov.cn,*,4,*,*,6.0,3.0
www.juancheng.gov.cn,*,9,*,*,74.0,19.0
www.lctvu.sd.cn,*,0,*,*,99.0,36.0
www.lctvu.sd.cn,*,1,*,*,88.0,20.0
www.lctvu.sd.cn,*,2,*,*,60.0,21.0
www.lctvu.sd.cn,*,3,*,*,82.0,17.0
www.lctvu.sd.cn,*,4,*,*,25.0,11.0
www.lctvu.sd.cn,*,9,*,*,101.0,28.0
www.qdc.cn,*,0,*,*,136.0,29.0
www.qdc.cn,*,1,*,*,80.0,19.0
www.qdc.cn,*,2,*,*,39.0,12.0
www.qdc.cn,*,3,*,*,52.0,11.0
www.qdc.cn,*,4,*,*,27.0,6.0
www.qdc.cn,*,9,*,*,98.0,25.0
www.qdfuer.com,*,0,*,*,112.0,35.0
www.qdfuer.com,*,1,*,*,63.0,18.0
www.qdfuer.com,*,2,*,*,86.0,22.0
www.qdfuer.com,*,3,*,*,66.0,24.0
www.qdfuer.com,*,4,*,*,43.0,8.0
www.qdfuer.com,*,9,*,*,68.0,13.0
www.qdqs.com,*,0,*,*,106.0,35.0
www.qdqs.com,*,1,*,*,55.0,23.0
www.qdqs.com,*,2,*,*,1.0,2.0
www.qdqs.com,*,3,*,*,27.0,6.0
www.qdqs.com,*,4,*,*,9.0,3.0
www.qdqs.com,*,9,*,*,38.0,10.0
www.rczyz.cn,*,0,*,*,141.0,51.0
www.rczyz.cn,*,1,*,*,49.0,5.0
www.rczyz.cn,*,2,*,*,112.0,23.0
www.rczyz.cn,*,3,*,*,81.0,24.0
www.rczyz.cn,*,4,*,*,19.0,5.0
www.rczyz.cn,*,9,*,*,101.0,25.0
www.sdlyyz.net,*,0,*,*,127.0,35.0
www.sdlyyz.net,*,1,*,*,80.0,31.0
www.sdlyyz.net,*,2,*,*,38.0,13.0
www.sdlyyz.net,*,3,*,*,62.0,19.0
www.sdlyyz.net,*,4,*,*,46.0,14.0
www.sdlyyz.net,*,9,*,*,39.0,12.0
