DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,*,*,e136,441,112
*,*,*,*,e137,438,88
*,*,*,*,e138,425,108
*,*,*,*,e139,411,108
*,*,*,*,e14,406,128
*,*,*,*,e140,426,112
*,*,*,*,e141,424,111
*,*,*,*,e142,425,89
*,*,*,*,e143,613,159
*,*,*,*,e144,71,16
*,*,*,*,e145,70,17
*,*,*,*,e146,75,12
*,*,*,*,e147,59,19
*,*,*,*,e148,57,21
*,*,*,*,e149,59,19
*,*,*,*,e15,455,103
*,*,*,*,e150,70,11
*,*,*,*,e151,79,17
*,*,*,*,e152,77,19
*,*,*,*,e153,129,36
*,*,*,*,e154,129,30
*,*,*,*,e155,48,15
*,*,*,*,e156,80,19
*,*,*,*,e157,82,23
*,*,*,*,e158,71,13
*,*,*,*,e159,54,18
*,*,*,*,e16,439,113
*,*,*,*,e160,78,15
*,*,*,*,e161,80,13
*,*,*,*,e162,76,23
*,*,*,*,e163,78,15
*,*,*,*,e164,65,25
*,*,*,*,e165,72,15
*,*,*,*,e166,83,16
*,*,*,*,e167,89,25
*,*,*,*,e168,88,29
*,*,*,*,e169,114,33
*,*,*,*,e17,477,114
*,*,*,*,e170,56,16
*,*,*,*,e171,43,17
*,*,*,*,e172,117,21
*,*,*,*,e173,67,17
*,*,*,*,e174,68,16
*,*,*,*,e175,50,16
*,*,*,*,e176,669,171
*,*,*,*,e177,691,155
*,*,*,*,e178,131,22
*,*,*,*,e179,135,30
*,*,*,*,e18,465,108
*,*,*,*,e180,141,27
*,*,*,*,e181,134,25
*,*,*,*,e182,674,154
*,*,*,*,e183,651,171
*,*,*,*,e184,699,156
*,*,*,*,e185,648,168
*,*,*,*,e186,637,182
*,*,*,*,e187,642,171
*,*,*,*,e188,686,163
*,*,*,*,e189,647,184
*,*,*,*,e19,420,96
*,*,*,*,e190,668,175
*,*,*,*,e191,656,181
*,*,*,*,e192,70,20
*,*,*,*,e193,79,14
*,*,*,*,e194,84,18
*,*,*,*,e195,106,38
*,*,*,*,e196,113,25
*,*,*,*,e197,101,28
*,*,*,*,e198,101,19
*,*,*,*,e199,70,14
*,*,*,*,e2,376,101
*,*,*,*,e20,463,101
*,*,*,*,e200,60,21
*,*,*,*,e201,66,18
*,*,*,*,e202,81,24
*,*,*,*,e203,93,27
*,*,*,*,e204,89,25
*,*,*,*,e205,98,19
*,*,*,*,e21,451,122
*,*,*,*,e22,441,114
*,*,*,*,e23,410,109
*,*,*,*,e24,432,117
*,*,*,*,e25,411,105
*,*,*,*,e26,400,101
*,*,*,*,e27,443,118
*,*,*,*,e28,445,101
*,*,*,*,e29,429,108
*,*,*,*,e3,430,101
*,*,*,*,e30,422,100
*,*,*,*,e31,426,132
*,*,*,*,e32,475,104
*,*,*,*,e33,387,105
*,*,*,*,e34,403,98
*,*,*,*,e35,390,117
*,*,*,*,e36,433,92
*,*,*,*,e37,457,119
*,*,*,*,e38,806,220
*,*,*,*,e39,808,221
*,*,*,*,e4,435,93
*,*,*,*,e40,867,192
*,*,*,*,e41,805,233
*,*,*,*,e42,793,251
*,*,*,*,e43,809,220
*,*,*,*,e44,749,220
*,*,*,*,e45,855,213
*,*,*,*,e46,844,227
*,*,*,*,e47,426,114
*,*,*,*,e48,442,113
*,*,*,*,e49,430,116
*,*,*,*,e5,413,103
*,*,*,*,e50,413,106
*,*,*,*,e51,439,98
*,*,*,*,e52,457,128
*,*,*,*,e53,463,101
*,*,*,*,e54,419,94
*,*,*,*,e55,448,104
*,*,*,*,e56,421,113
*,*,*,*,e57,464,127
*,*,*,*,e58,431,127
*,*,*,*,e59,459,114
*,*,*,*,e6,471,123
*,*,*,*,e60,465,108
*,*,*,*,e61,427,104
*,*,*,*,e62,402,90
*,*,*,*,e63,789,201
*,*,*,*,e64,780,215
*,*,*,*,e65,806,217
*,*,*,*,e66,752,211
*,*,*,*,e67,732,213
*,*,*,*,e68,768,201
*,*,*,*,e69,798,189
*,*,*,*,e7,430,107
*,*,*,*,e70,750,213
*,*,*,*,e71,788,187
*,*,*,*,e72,780,198
*,*,*,*,e73,770,193
*,*,*,*,e74,779,211
*,*,*,*,e75,768,204
*,*,*,*,e76,777,189
*,*,*,*,e77,745,206
*,*,*,*,e78,761,195
*,*,*,*,e79,751,191
*,*,*,*,e8,442,116
*,*,*,*,e80,769,215
*,*,*,*,e81,765,198
*,*,*,*,e82,783,219
*,*,*,*,e83,815,187
*,*,*,*,e84,741,195
*,*,*,*,e85,764,199
*,*,*,*,e86,775,200
*,*,*,*,e87,846,183
*,*,*,*,e88,198,51
*,*,*,*,e89,177,57
*,*,*,*,e9,433,89
*,*,*,*,e90,206,64
*,*,*,*,e91,201,45
*,*,*,*,e92,202,38
*,*,*,*,e93,207,48
*,*,*,*,e94,210,48
*,*,*,*,e95,205,47
*,*,*,*,e96,205,59
*,*,*,*,e97,215,61
*,*,*,*,e98,187,53
*,*,*,*,e99,213,45
