DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,b13,*,*,*,333.0,0.0
*,b14,*,*,*,3821.0,36.0
*,b15,*,*,*,906.0,12.0
*,b16,*,*,*,1605.0,36.0
*,b17,*,*,*,4461.0,198.0
*,b18,*,*,*,8007.0,273.0
*,b19,*,*,*,591.0,3.0
*,b2,*,*,*,330.0,0.0
*,b20,*,*,*,858.0,0.0
*,b21,*,*,*,330.0,0.0
*,b22,*,*,*,291.0,0.0
*,b23,*,*,*,1341.0,0.0
*,b24,*,*,*,537.0,3.0
*,b25,*,*,*,2433.0,39.0
*,b26,*,*,*,84.0,0.0
*,b27,*,*,*,564.0,0.0
*,b28,*,*,*,144.0,72.0
*,b3,*,*,*,1779.0,78.0
*,b4,*,*,*,972.0,0.0
*,b5,*,*,*,696.0,18.0
*,b6,*,*,*,1194.0,0.0
*,b7,*,*,*,9.0,0.0
*,b8,*,*,*,1848.0,75.0
*,b9,*,*,*,35158.0,2791.0
*,*,c0,*,*,21278.0,0.0
*,*,c1,*,*,21212.0,0.0
*,*,c2,*,*,7911.0,1509.0
*,*,c3,*,*,15509.0,0.0
*,*,c4,*,*,12220.0,0.0
*,*,c5,*,*,11736.0,4067.0
*,*,*,d0,*,19939.0,4067.0
*,*,*,d1,*,22293.0,0.0
*,*,*,d2,*,13956.0,0.0
*,*,*,d3,*,21864.0,0.0
*,*,*,d4,*,11814.0,1509.0
*,*,*,*,e0,495.0,21.0
*,*,*,*,e1,507.0,27.0
*,*,*,*,e10,504.0,27.0
*,*,*,*,e100,132.0,6.0
*,*,*,*,e101,240.0,9.0
*,*,*,*,e102,234.0,9.0
*,*,*,*,e103,240.0,9.0
*,*,*,*,e104,267.0,9.0
*,*,*,*,e105,222.0,6.0
*,*,*,*,e106,240.0,9.0
*,*,*,*,e107,264.0,6.0
*,*,*,*,e108,216.0,6.0
*,*,*,*,e109,231.0,9.0
*,*,*,*,e11,534.0,27.0
*,*,*,*,e110,231.0,6.0
*,*,*,*,e111,246.0,9.0
*,*,*,*,e112,228.0,6.0
*,*,*,*,e113,234.0,9.0
*,*,*,*,e114,255.0,6.0
*,*,*,*,e115,249.0,9.0
*,*,*,*,e116,246.0,6.0
*,*,*,*,e117,249.0,9.0
*,*,*,*,e118,243.0,6.0
*,*,*,*,e119,225.0,9.0
*,*,*,*,e12,510.0,24.0
*,*,*,*,e120,8.0,0.0
*,*,*,*,e121,8.0,0.0
*,*,*,*,e122,8.0,0.0
*,*,*,*,e123,8.0,0.0
*,*,*,*,e124,8.0,0.0
*,*,*,*,e125,8.0,0.0
*,*,*,*,e126,258.0,9.0
*,*,*,*,e127,240.0,6.0
*,*,*,*,e128,488.0,28.0
*,*,*,*,e129,509.0,28.0
*,*,*,*,e13,504.0,24.0
*,*,*,*,e130,545.0,25.0
*,*,*,*,e131,509.0,28.0
*,*,*,*,e132,528.0,31.0
*,*,*,*,e133,486.0,25.0
*,*,*,*,e134,507.0,31.0
*,*,*,*,e135,539.0,31.0
*,*,*,*,e136,525.0,28.0
*,*,*,*,e137,498.0,28.0
*,*,*,*,e138,505.0,28.0
*,*,*,*,e139,494.0,25.0
*,*,*,*,e14,510.0,24.0
*,*,*,*,e140,510.0,28.0
*,*,*,*,e141,498.0,37.0
*,*,*,*,e142,486.0,28.0
*,*,*,*,e143,735.0,37.0
*,*,*,*,e144,81.0,6.0
*,*,*,*,e145,81.0,6.0
*,*,*,*,e146,81.0,6.0
*,*,*,*,e147,72.0,6.0
*,*,*,*,e148,72.0,6.0
*,*,*,*,e149,75.0,3.0
*,*,*,*,e15,531.0,27.0
*,*,*,*,e150,78.0,3.0
*,*,*,*,e151,90.0,6.0
*,*,*,*,e152,90.0,6.0
*,*,*,*,e153,153.0,12.0
*,*,*,*,e154,147.0,12.0
*,*,*,*,e155,57.0,6.0
*,*,*,*,e156,93.0,6.0
*,*,*,*,e157,99.0,6.0
*,*,*,*,e158,78.0,6.0
*,*,*,*,e159,66.0,6.0
*,*,*,*,e16,528.0,24.0
*,*,*,*,e160,84.0,9.0
*,*,*,*,e161,84.0,9.0
*,*,*,*,e162,90.0,9.0
*,*,*,*,e163,87.0,6.0
*,*,*,*,e164,84.0,6.0
*,*,*,*,e165,81.0,6.0
*,*,*,*,e166,93.0,6.0
*,*,*,*,e167,105.0,9.0
*,*,*,*,e168,108.0,9.0
*,*,*,*,e169,135.0,12.0
*,*,*,*,e17,564.0,27.0
*,*,*,*,e170,72.0,0.0
*,*,*,*,e171,60.0,0.0
*,*,*,*,e172,126.0,12.0
*,*,*,*,e173,81.0,3.0
*,*,*,*,e174,81.0,3.0
*,*,*,*,e175,63.0,3.0
*,*,*,*,e176,792.0,48.0
*,*,*,*,e177,795.0,51.0
*,*,*,*,e178,144.0,9.0
*,*,*,*,e179,156.0,9.0
*,*,*,*,e18,549.0,24.0
*,*,*,*,e180,159.0,9.0
*,*,*,*,e181,150.0,9.0
*,*,*,*,e182,780.0,48.0
*,*,*,*,e183,771.0,51.0
*,*,*,*,e184,804.0,51.0
*,*,*,*,e185,768.0,48.0
*,*,*,*,e186,771.0,48.0
*,*,*,*,e187,765.0,48.0
*,*,*,*,e188,804.0,45.0
*,*,*,*,e189,786.0,45.0
*,*,*,*,e19,492.0,24.0
*,*,*,*,e190,798.0,45.0
*,*,*,*,e191,786.0,51.0
*,*,*,*,e192,84.0,6.0
*,*,*,*,e193,84.0,9.0
*,*,*,*,e194,96.0,6.0
*,*,*,*,e195,132.0,12.0
*,*,*,*,e196,129.0,9.0
*,*,*,*,e197,117.0,12.0
*,*,*,*,e198,108.0,12.0
*,*,*,*,e199,78.0,6.0
*,*,*,*,e2,453.0,24.0
*,*,*,*,e20,546.0,18.0
*,*,*,*,e200,75.0,6.0
*,*,*,*,e201,78.0,6.0
*,*,*,*,e202,102.0,3.0
*,*,*,*,e203,111.0,9.0
*,*,*,*,e204,108.0,6.0
*,*,*,*,e205,108.0,9.0
*,*,*,*,e21,549.0,24.0
*,*,*,*,e22,531.0,24.0
*,*,*,*,e23,495.0,24.0
*,*,*,*,e24,522.0,27.0
*,*,*,*,e25,498.0,18.0
*,*,*,*,e26,483.0,18.0
*,*,*,*,e27,534.0,27.0
*,*,*,*,e28,519.0,27.0
*,*,*,*,e29,507.0,30.0
*,*,*,*,e3,504.0,27.0
*,*,*,*,e30,492.0,30.0
*,*,*,*,e31,531.0,27.0
*,*,*,*,e32,555.0,24.0
*,*,*,*,e33,477.0,15.0
*,*,*,*,e34,486.0,15.0
*,*,*,*,e35,486.0,21.0
*,*,*,*,e36,507.0,18.0
*,*,*,*,e37,546.0,30.0
*,*,*,*,e38,915.0,111.0
*,*,*,*,e39,918.0,111.0
*,*,*,*,e4,501.0,27.0
*,*,*,*,e40,951.0,108.0
*,*,*,*,e41,927.0,111.0
*,*,*,*,e42,936.0,108.0
*,*,*,*,e43,921.0,108.0
*,*,*,*,e44,873.0,96.0
*,*,*,*,e45,963.0,105.0
*,*,*,*,e46,960.0,111.0
*,*,*,*,e47,522.0,18.0
*,*,*,*,e48,534.0,21.0
*,*,*,*,e49,522.0,24.0
*,*,*,*,e5,498.0,18.0
*,*,*,*,e50,495.0,24.0
*,*,*,*,e51,513.0,24.0
*,*,*,*,e52,558.0,27.0
*,*,*,*,e53,543.0,21.0
*,*,*,*,e54,495.0,18.0
*,*,*,*,e55,525.0,27.0
*,*,*,*,e56,513.0,21.0
*,*,*,*,e57,558.0,33.0
*,*,*,*,e58,534.0,24.0
*,*,*,*,e59,558.0,15.0
*,*,*,*,e6,567.0,27.0
*,*,*,*,e60,546.0,27.0
*,*,*,*,e61,510.0,21.0
*,*,*,*,e62,474.0,18.0
*,*,*,*,e63,926.0,64.0
*,*,*,*,e64,946.0,49.0
*,*,*,*,e65,968.0,55.0
*,*,*,*,e66,911.0,52.0
*,*,*,*,e67,896.0,49.0
*,*,*,*,e68,914.0,55.0
*,*,*,*,e69,935.0,52.0
*,*,*,*,e7,513.0,24.0
*,*,*,*,e70,908.0,55.0
*,*,*,*,e71,923.0,52.0
*,*,*,*,e72,920.0,58.0
*,*,*,*,e73,911.0,52.0
*,*,*,*,e74,938.0,52.0
*,*,*,*,e75,914.0,58.0
*,*,*,*,e76,911.0,55.0
*,*,*,*,e77,896.0,55.0
*,*,*,*,e78,901.0,55.0
*,*,*,*,e79,852.0,90.0
*,*,*,*,e8,531.0,27.0
*,*,*,*,e80,894.0,90.0
*,*,*,*,e81,876.0,87.0
*,*,*,*,e82,909.0,93.0
*,*,*,*,e83,912.0,90.0
*,*,*,*,e84,852.0,84.0
*,*,*,*,e85,876.0,87.0
*,*,*,*,e86,885.0,90.0
*,*,*,*,e87,933.0,96.0
*,*,*,*,e88,243.0,6.0
*,*,*,*,e89,225.0,9.0
*,*,*,*,e9,501.0,21.0
*,*,*,*,e90,261.0,9.0
*,*,*,*,e91,240.0,6.0
*,*,*,*,e92,231.0,9.0
*,*,*,*,e93,246.0,9.0
*,*,*,*,e94,249.0,9.0
*,*,*,*,e95,246.0,6.0
*,*,*,*,e96,258.0,6.0
*,*,*,*,e97,267.0,9.0
*,*,*,*,e98,231.0,9.0
*,*,*,*,e99,252.0,6.0
