DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,*,*,e139,409.0,110.0
*,*,*,*,e14,431.0,103.0
*,*,*,*,e140,419.0,119.0
*,*,*,*,e141,437.0,98.0
*,*,*,*,e142,418.0,96.0
*,*,*,*,e143,634.0,138.0
*,*,*,*,e144,66.0,21.0
*,*,*,*,e145,68.0,19.0
*,*,*,*,e146,69.0,18.0
*,*,*,*,e147,58.0,20.0
*,*,*,*,e148,63.0,15.0
*,*,*,*,e149,60.0,18.0
*,*,*,*,e15,437.0,121.0
*,*,*,*,e150,70.0,11.0
*,*,*,*,e151,78.0,18.0
*,*,*,*,e152,78.0,18.0
*,*,*,*,e153,137.0,28.0
*,*,*,*,e154,122.0,37.0
*,*,*,*,e155,49.0,14.0
*,*,*,*,e156,76.0,23.0
*,*,*,*,e157,82.0,23.0
*,*,*,*,e158,64.0,20.0
*,*,*,*,e159,45.0,27.0
*,*,*,*,e16,440.0,112.0
*,*,*,*,e160,73.0,20.0
*,*,*,*,e161,71.0,22.0
*,*,*,*,e162,73.0,26.0
*,*,*,*,e163,74.0,19.0
*,*,*,*,e164,70.0,20.0
*,*,*,*,e165,73.0,14.0
*,*,*,*,e166,78.0,21.0
*,*,*,*,e167,91.0,23.0
*,*,*,*,e168,83.0,34.0
*,*,*,*,e169,124.0,23.0
*,*,*,*,e17,457.0,134.0
*,*,*,*,e170,54.0,18.0
*,*,*,*,e171,48.0,12.0
*,*,*,*,e172,113.0,25.0
*,*,*,*,e173,67.0,17.0
*,*,*,*,e174,69.0,15.0
*,*,*,*,e175,49.0,17.0
*,*,*,*,e176,667.0,173.0
*,*,*,*,e177,689.0,157.0
*,*,*,*,e178,123.0,30.0
*,*,*,*,e179,127.0,38.0
*,*,*,*,e18,458.0,115.0
*,*,*,*,e180,133.0,35.0
*,*,*,*,e181,125.0,34.0
*,*,*,*,e182,656.0,172.0
*,*,*,*,e183,644.0,178.0
*,*,*,*,e184,678.0,177.0
*,*,*,*,e185,662.0,154.0
*,*,*,*,e186,673.0,146.0
*,*,*,*,e187,655.0,158.0
*,*,*,*,e188,683.0,166.0
*,*,*,*,e189,670.0,161.0
*,*,*,*,e19,409.0,107.0
*,*,*,*,e190,676.0,167.0
*,*,*,*,e191,696.0,141.0
*,*,*,*,e192,76.0,14.0
*,*,*,*,e193,72.0,21.0
*,*,*,*,e194,77.0,25.0
*,*,*,*,e195,118.0,26.0
*,*,*,*,e196,106.0,32.0
*,*,*,*,e197,99.0,30.0
*,*,*,*,e198,99.0,21.0
*,*,*,*,e199,62.0,22.0
*,*,*,*,e2,391.0,86.0
*,*,*,*,e20,454.0,110.0
*,*,*,*,e200,68.0,13.0
*,*,*,*,e201,67.0,17.0
*,*,*,*,e202,83.0,22.0
*,*,*,*,e203,96.0,24.0
*,*,*,*,e204,89.0,25.0
*,*,*,*,e205,91.0,26.0
*,*,*,*,e21,454.0,119.0
*,*,*,*,e22,433.0,122.0
*,*,*,*,e23,418.0,101.0
*,*,*,*,e24,449.0,100.0
*,*,*,*,e25,407.0,109.0
*,*,*,*,e26,405.0,96.0
*,*,*,*,e27,441.0,120.0
*,*,*,*,e28,435.0,111.0
*,*,*,*,e29,431.0,106.0
*,*,*,*,e3,442.0,89.0
*,*,*,*,e30,419.0,103.0
*,*,*,*,e31,448.0,110.0
*,*,*,*,e32,462.0,117.0
*,*,*,*,e33,412.0,80.0
*,*,*,*,e34,404.0,97.0
*,*,*,*,e35,413.0,94.0
*,*,*,*,e36,413.0,112.0
*,*,*,*,e37,464.0,112.0
*,*,*,*,e38,813.0,213.0
*,*,*,*,e39,807.0,222.0
*,*,*,*,e4,418.0,110.0
*,*,*,*,e40,858.0,201.0
*,*,*,*,e41,823.0,215.0
*,*,*,*,e42,819.0,225.0
*,*,*,*,e43,799.0,230.0
*,*,*,*,e44,772.0,197.0
*,*,*,*,e45,846.0,222.0
*,*,*,*,e46,865.0,206.0
*,*,*,*,e47,420.0,120.0
*,*,*,*,e48,425.0,130.0
*,*,*,*,e49,438.0,108.0
*,*,*,*,e5,430.0,86.0
*,*,*,*,e50,420.0,99.0
*,*,*,*,e51,420.0,117.0
*,*,*,*,e52,457.0,128.0
*,*,*,*,e53,467.0,97.0
*,*,*,*,e54,427.0,86.0
*,*,*,*,e55,430.0,122.0
*,*,*,*,e56,420.0,114.0
*,*,*,*,e57,464.0,127.0
*,*,*,*,e58,453.0,105.0
*,*,*,*,e59,440.0,133.0
*,*,*,*,e6,493.0,101.0
*,*,*,*,e60,458.0,115.0
*,*,*,*,e61,427.0,104.0
*,*,*,*,e62,402.0,90.0
*,*,*,*,e63,782.0,208.0
*,*,*,*,e64,768.0,227.0
*,*,*,*,e65,816.0,207.0
*,*,*,*,e66,756.0,207.0
*,*,*,*,e67,767.0,178.0
*,*,*,*,e68,775.0,194.0
*,*,*,*,e69,777.0,210.0
*,*,*,*,e7,422.0,115.0
*,*,*,*,e70,777.0,186.0
*,*,*,*,e71,782.0,193.0
*,*,*,*,e72,777.0,201.0
*,*,*,*,e73,780.0,183.0
*,*,*,*,e74,808.0,182.0
*,*,*,*,e75,783.0,189.0
*,*,*,*,e76,779.0,187.0
*,*,*,*,e77,762.0,189.0
*,*,*,*,e78,772.0,184.0
*,*,*,*,e79,764.0,178.0
*,*,*,*,e8,442.0,116.0
*,*,*,*,e80,794.0,190.0
*,*,*,*,e81,755.0,208.0
*,*,*,*,e82,814.0,188.0
*,*,*,*,e83,783.0,219.0
*,*,*,*,e84,728.0,208.0
*,*,*,*,e85,765.0,198.0
*,*,*,*,e86,790.0,185.0
*,*,*,*,e87,830.0,199.0
*,*,*,*,e88,195.0,54.0
*,*,*,*,e89,190.0,44.0
*,*,*,*,e9,406.0,116.0
*,*,*,*,e90,220.0,50.0
*,*,*,*,e91,195.0,51.0
*,*,*,*,e92,199.0,41.0
*,*,*,*,e93,197.0,58.0
*,*,*,*,e94,213.0,45.0
*,*,*,*,e95,182.0,70.0
*,*,*,*,e96,214.0,50.0
*,*,*,*,e97,218.0,58.0
*,*,*,*,e98,188.0,52.0
*,*,*,*,e99,217.0,41.0
