DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,b16,*,*,*,1157.0,484.0
*,b17,*,*,*,3272.0,1387.0
*,b18,*,*,*,5859.0,2421.0
*,b19,*,*,*,407.0,187.0
*,b2,*,*,*,242.0,88.0
*,b20,*,*,*,602.0,256.0
*,b21,*,*,*,234.0,96.0
*,b22,*,*,*,198.0,93.0
*,b23,*,*,*,933.0,408.0
*,b24,*,*,*,381.0,159.0
*,b25,*,*,*,1734.0,738.0
*,b26,*,*,*,53.0,31.0
*,b27,*,*,*,398.0,166.0
*,b28,*,*,*,148.0,68.0
*,b3,*,*,*,1283.0,574.0
*,b4,*,*,*,690.0,282.0
*,b5,*,*,*,493.0,221.0
*,b6,*,*,*,843.0,351.0
*,b7,*,*,*,7.0,2.0
*,b8,*,*,*,1348.0,575.0
*,b9,*,*,*,26318.0,11631.0
*,*,c0,*,*,14921.0,6357.0
*,*,c1,*,*,14932.0,6280.0
*,*,c2,*,*,6504.0,2916.0
*,*,c3,*,*,10832.0,4677.0
*,*,c4,*,*,8408.0,3812.0
*,*,c5,*,*,10986.0,4817.0
*,*,*,d0,*,16731.0,7275.0
*,*,*,d1,*,15498.0,6795.0
*,*,*,d2,*,9725.0,4231.0
*,*,*,d3,*,15255.0,6609.0
*,*,*,d4,*,9374.0,3949.0
*,*,*,*,e0,358.0,158.0
*,*,*,*,e1,383.0,151.0
*,*,*,*,e10,372.0,159.0
*,*,*,*,e100,97.0,41.0
*,*,*,*,e101,180.0,69.0
*,*,*,*,e102,173.0,70.0
*,*,*,*,e103,186.0,63.0
*,*,*,*,e104,188.0,88.0
*,*,*,*,e105,162.0,66.0
*,*,*,*,e106,170.0,79.0
*,*,*,*,e107,172.0,98.0
*,*,*,*,e108,161.0,61.0
*,*,*,*,e109,165.0,75.0
*,*,*,*,e11,410.0,151.0
*,*,*,*,e110,172.0,65.0
*,*,*,*,e111,168.0,87.0
*,*,*,*,e112,168.0,66.0
*,*,*,*,e113,168.0,75.0
*,*,*,*,e114,190.0,71.0
*,*,*,*,e115,182.0,76.0
*,*,*,*,e116,181.0,71.0
*,*,*,*,e117,185.0,73.0
*,*,*,*,e118,176.0,73.0
*,*,*,*,e119,169.0,65.0
*,*,*,*,e12,367.0,167.0
*,*,*,*,e120,6.0,2.0
*,*,*,*,e121,3.0,5.0
*,*,*,*,e122,6.0,2.0
*,*,*,*,e123,8.0,0.0
*,*,*,*,e124,6.0,2.0
*,*,*,*,e125,4.0,4.0
*,*,*,*,e126,182.0,85.0
*,*,*,*,e127,178.0,68.0
*,*,*,*,e128,386.0,130.0
*,*,*,*,e129,371.0,166.0
*,*,*,*,e13,379.0,149.0
*,*,*,*,e130,410.0,160.0
*,*,*,*,e131,385.0,152.0
*,*,*,*,e132,383.0,176.0
*,*,*,*,e133,368.0,143.0
*,*,*,*,e134,367.0,171.0
*,*,*,*,e135,401.0,169.0
*,*,*,*,e136,387.0,166.0
*,*,*,*,e137,377.0,149.0
*,*,*,*,e138,378.0,155.0
*,*,*,*,e139,373.0,146.0
*,*,*,*,e14,376.0,158.0
*,*,*,*,e140,372.0,166.0
*,*,*,*,e141,373.0,162.0
*,*,*,*,e142,349.0,165.0
*,*,*,*,e143,551.0,221.0
*,*,*,*,e144,59.0,28.0
*,*,*,*,e145,60.0,27.0
*,*,*,*,e146,54.0,33.0
*,*,*,*,e147,52.0,26.0
*,*,*,*,e148,55.0,23.0
*,*,*,*,e149,54.0,24.0
*,*,*,*,e15,386.0,172.0
*,*,*,*,e150,55.0,26.0
*,*,*,*,e151,59.0,37.0
*,*,*,*,e152,70.0,26.0
*,*,*,*,e153,109.0,56.0
*,*,*,*,e154,106.0,53.0
*,*,*,*,e155,44.0,19.0
*,*,*,*,e156,66.0,33.0
*,*,*,*,e157,71.0,34.0
*,*,*,*,e158,61.0,23.0
*,*,*,*,e159,50.0,22.0
*,*,*,*,e16,359.0,193.0
*,*,*,*,e160,69.0,24.0
*,*,*,*,e161,63.0,30.0
*,*,*,*,e162,71.0,28.0
*,*,*,*,e163,62.0,31.0
*,*,*,*,e164,50.0,40.0
*,*,*,*,e165,61.0,26.0
*,*,*,*,e166,73.0,26.0
*,*,*,*,e167,84.0,30.0
*,*,*,*,e168,83.0,34.0
*,*,*,*,e169,114.0,33.0
*,*,*,*,e17,413.0,178.0
*,*,*,*,e170,45.0,27.0
*,*,*,*,e171,45.0,15.0
*,*,*,*,e172,101.0,37.0
*,*,*,*,e173,55.0,29.0
*,*,*,*,e174,61.0,23.0
*,*,*,*,e175,47.0,19.0
*,*,*,*,e176,596.0,244.0
*,*,*,*,e177,586.0,260.0
*,*,*,*,e178,102.0,51.0
*,*,*,*,e179,114.0,51.0
*,*,*,*,e18,397.0,176.0
*,*,*,*,e180,117.0,51.0
*,*,*,*,e181,105.0,54.0
*,*,*,*,e182,586.0,242.0
*,*,*,*,e183,559.0,263.0
*,*,*,*,e184,594.0,261.0
*,*,*,*,e185,576.0,240.0
*,*,*,*,e186,585.0,234.0
*,*,*,*,e187,578.0,235.0
*,*,*,*,e188,594.0,255.0
*,*,*,*,e189,582.0,249.0
*,*,*,*,e19,343.0,173.0
*,*,*,*,e190,587.0,256.0
*,*,*,*,e191,587.0,250.0
*,*,*,*,e192,68.0,22.0
*,*,*,*,e193,64.0,29.0
*,*,*,*,e194,70.0,32.0
*,*,*,*,e195,99.0,45.0
*,*,*,*,e196,105.0,33.0
*,*,*,*,e197,95.0,34.0
*,*,*,*,e198,84.0,36.0
*,*,*,*,e199,58.0,26.0
*,*,*,*,e2,341.0,136.0
*,*,*,*,e20,389.0,175.0
*,*,*,*,e200,56.0,25.0
*,*,*,*,e201,57.0,27.0
*,*,*,*,e202,72.0,33.0
*,*,*,*,e203,82.0,38.0
*,*,*,*,e204,72.0,42.0
*,*,*,*,e205,77.0,40.0
*,*,*,*,e21,400.0,173.0
*,*,*,*,e22,391.0,164.0
*,*,*,*,e23,362.0,157.0
*,*,*,*,e24,304.0,245.0
*,*,*,*,e25,360.0,156.0
*,*,*,*,e26,367.0,134.0
*,*,*,*,e27,396.0,165.0
*,*,*,*,e28,363.0,183.0
*,*,*,*,e29,361.0,176.0
*,*,*,*,e3,374.0,157.0
*,*,*,*,e30,379.0,143.0
*,*,*,*,e31,395.0,163.0
*,*,*,*,e32,402.0,177.0
*,*,*,*,e33,337.0,155.0
*,*,*,*,e34,349.0,152.0
*,*,*,*,e35,366.0,141.0
*,*,*,*,e36,359.0,166.0
*,*,*,*,e37,404.0,172.0
*,*,*,*,e38,721.0,305.0
*,*,*,*,e39,710.0,319.0
*,*,*,*,e4,368.0,160.0
*,*,*,*,e40,740.0,319.0
*,*,*,*,e41,714.0,324.0
*,*,*,*,e42,742.0,302.0
*,*,*,*,e43,565.0,464.0
*,*,*,*,e44,663.0,306.0
*,*,*,*,e45,741.0,327.0
*,*,*,*,e46,759.0,312.0
*,*,*,*,e47,399.0,141.0
*,*,*,*,e48,406.0,149.0
*,*,*,*,e49,387.0,159.0
*,*,*,*,e5,347.0,169.0
*,*,*,*,e50,344.0,175.0
*,*,*,*,e51,391.0,146.0
*,*,*,*,e52,405.0,180.0
*,*,*,*,e53,393.0,171.0
*,*,*,*,e54,367.0,146.0
*,*,*,*,e55,381.0,171.0
*,*,*,*,e56,376.0,158.0
*,*,*,*,e57,407.0,184.0
*,*,*,*,e58,372.0,186.0
*,*,*,*,e59,375.0,198.0
*,*,*,*,e6,429.0,165.0
*,*,*,*,e60,382.0,191.0
*,*,*,*,e61,371.0,160.0
*,*,*,*,e62,349.0,143.0
*,*,*,*,e63,702.0,288.0
*,*,*,*,e64,689.0,306.0
*,*,*,*,e65,729.0,294.0
*,*,*,*,e66,682.0,281.0
*,*,*,*,e67,670.0,275.0
*,*,*,*,e68,685.0,284.0
*,*,*,*,e69,678.0,309.0
*,*,*,*,e7,376.0,161.0
*,*,*,*,e70,692.0,271.0
*,*,*,*,e71,681.0,294.0
*,*,*,*,e72,679.0,299.0
*,*,*,*,e73,668.0,295.0
*,*,*,*,e74,705.0,285.0
*,*,*,*,e75,691.0,281.0
*,*,*,*,e76,675.0,291.0
*,*,*,*,e77,705.0,246.0
*,*,*,*,e78,644.0,312.0
*,*,*,*,e79,667.0,275.0
*,*,*,*,e8,403.0,155.0
*,*,*,*,e80,654.0,330.0
*,*,*,*,e81,688.0,275.0
*,*,*,*,e82,703.0,299.0
*,*,*,*,e83,696.0,306.0
*,*,*,*,e84,653.0,283.0
*,*,*,*,e85,665.0,298.0
*,*,*,*,e86,685.0,290.0
*,*,*,*,e87,714.0,315.0
*,*,*,*,e88,189.0,60.0
*,*,*,*,e89,174.0,60.0
*,*,*,*,e9,360.0,162.0
*,*,*,*,e90,165.0,105.0
*,*,*,*,e91,187.0,59.0
*,*,*,*,e92,165.0,75.0
*,*,*,*,e93,183.0,72.0
*,*,*,*,e94,183.0,75.0
*,*,*,*,e95,174.0,78.0
*,*,*,*,e96,186.0,78.0
*,*,*,*,e97,183.0,93.0
*,*,*,*,e98,171.0,69.0
*,*,*,*,e99,185.0,73.0
