DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,*,*,e115,131,127
*,*,*,*,e116,128,124
*,*,*,*,e117,142,116
*,*,*,*,e118,123,126
*,*,*,*,e119,112,122
*,*,*,*,e12,259,275
*,*,*,*,e120,5,3
*,*,*,*,e121,5,3
*,*,*,*,e122,2,6
*,*,*,*,e123,4,4
*,*,*,*,e124,3,5
*,*,*,*,e125,5,3
*,*,*,*,e126,136,131
*,*,*,*,e127,114,132
*,*,*,*,e128,275,241
*,*,*,*,e129,272,265
*,*,*,*,e13,270,258
*,*,*,*,e130,287,283
*,*,*,*,e131,246,291
*,*,*,*,e132,298,261
*,*,*,*,e133,250,261
*,*,*,*,e134,253,285
*,*,*,*,e135,286,284
*,*,*,*,e136,259,294
*,*,*,*,e137,254,272
*,*,*,*,e138,273,260
*,*,*,*,e139,256,263
*,*,*,*,e14,263,271
*,*,*,*,e140,283,255
*,*,*,*,e141,257,278
*,*,*,*,e142,269,245
*,*,*,*,e143,389,383
*,*,*,*,e144,43,44
*,*,*,*,e145,34,53
*,*,*,*,e146,38,49
*,*,*,*,e147,37,41
*,*,*,*,e148,46,32
*,*,*,*,e149,39,39
*,*,*,*,e15,297,261
*,*,*,*,e150,41,40
*,*,*,*,e151,44,52
*,*,*,*,e152,48,48
*,*,*,*,e153,77,88
*,*,*,*,e154,84,75
*,*,*,*,e155,28,35
*,*,*,*,e156,50,49
*,*,*,*,e157,58,47
*,*,*,*,e158,46,38
*,*,*,*,e159,40,32
*,*,*,*,e16,278,274
*,*,*,*,e160,54,39
*,*,*,*,e161,59,34
*,*,*,*,e162,54,45
*,*,*,*,e163,46,47
*,*,*,*,e164,41,49
*,*,*,*,e165,37,50
*,*,*,*,e166,48,51
*,*,*,*,e167,59,55
*,*,*,*,e168,64,53
*,*,*,*,e169,68,79
*,*,*,*,e17,281,310
*,*,*,*,e170,38,34
*,*,*,*,e171,26,34
*,*,*,*,e172,74,64
*,*,*,*,e173,44,40
*,*,*,*,e174,42,42
*,*,*,*,e175,24,42
*,*,*,*,e176,431,409
*,*,*,*,e177,401,445
*,*,*,*,e178,75,78
*,*,*,*,e179,82,83
*,*,*,*,e18,301,272
*,*,*,*,e180,83,85
*,*,*,*,e181,80,79
*,*,*,*,e182,407,421
*,*,*,*,e183,419,403
*,*,*,*,e184,423,432
*,*,*,*,e185,396,420
*,*,*,*,e186,429,390
*,*,*,*,e187,405,408
*,*,*,*,e188,443,406
*,*,*,*,e189,401,430
*,*,*,*,e19,264,252
*,*,*,*,e190,420,423
*,*,*,*,e191,435,402
*,*,*,*,e192,49,41
*,*,*,*,e193,50,43
*,*,*,*,e194,50,52
*,*,*,*,e195,77,67
*,*,*,*,e196,63,75
*,*,*,*,e197,55,74
*,*,*,*,e198,56,64
*,*,*,*,e199,34,50
*,*,*,*,e2,228,249
*,*,*,*,e20,280,284
*,*,*,*,e200,36,45
*,*,*,*,e201,42,42
*,*,*,*,e202,55,50
*,*,*,*,e203,59,61
*,*,*,*,e204,58,56
*,*,*,*,e205,65,52
*,*,*,*,e21,288,285
*,*,*,*,e22,286,269
*,*,*,*,e23,272,247
*,*,*,*,e24,263,286
*,*,*,*,e25,241,275
*,*,*,*,e26,246,255
*,*,*,*,e27,295,266
*,*,*,*,e28,274,272
*,*,*,*,e29,272,265
*,*,*,*,e3,259,272
*,*,*,*,e30,269,253
*,*,*,*,e31,279,279
*,*,*,*,e32,286,293
*,*,*,*,e33,253,239
*,*,*,*,e34,261,240
*,*,*,*,e35,222,285
*,*,*,*,e36,269,256
*,*,*,*,e37,297,279
*,*,*,*,e38,513,513
*,*,*,*,e39,505,524
*,*,*,*,e4,258,270
*,*,*,*,e40,533,526
*,*,*,*,e41,532,506
*,*,*,*,e42,496,548
*,*,*,*,e43,517,512
*,*,*,*,e44,493,476
*,*,*,*,e45,521,547
*,*,*,*,e46,552,519
*,*,*,*,e47,255,285
*,*,*,*,e48,264,291
*,*,*,*,e49,290,256
*,*,*,*,e5,253,263
*,*,*,*,e50,257,262
*,*,*,*,e51,277,260
*,*,*,*,e52,297,288
*,*,*,*,e53,280,284
*,*,*,*,e54,255,258
*,*,*,*,e55,257,295
*,*,*,*,e56,254,280
*,*,*,*,e57,275,316
*,*,*,*,e58,272,286
*,*,*,*,e59,277,296
*,*,*,*,e6,285,309
*,*,*,*,e60,279,294
*,*,*,*,e61,250,281
*,*,*,*,e62,233,259
*,*,*,*,e63,475,515
*,*,*,*,e64,501,494
*,*,*,*,e65,519,504
*,*,*,*,e66,484,479
*,*,*,*,e67,478,467
*,*,*,*,e68,469,500
*,*,*,*,e69,495,492
*,*,*,*,e7,272,265
*,*,*,*,e70,458,505
*,*,*,*,e71,487,488
*,*,*,*,e72,491,487
*,*,*,*,e73,468,495
*,*,*,*,e74,493,497
*,*,*,*,e75,484,488
*,*,*,*,e76,466,500
*,*,*,*,e77,456,495
*,*,*,*,e78,492,464
*,*,*,*,e79,495,447
*,*,*,*,e8,288,270
*,*,*,*,e80,460,524
*,*,*,*,e81,476,487
*,*,*,*,e82,500,502
*,*,*,*,e83,510,492
*,*,*,*,e84,449,487
*,*,*,*,e85,478,485
*,*,*,*,e86,490,485
*,*,*,*,e87,516,513
*,*,*,*,e88,128,121
*,*,*,*,e89,117,117
*,*,*,*,e9,270,252
*,*,*,*,e90,148,122
*,*,*,*,e91,112,134
*,*,*,*,e92,120,120
*,*,*,*,e93,129,126
*,*,*,*,e94,142,116
*,*,*,*,e95,133,119
*,*,*,*,e96,133,131
*,*,*,*,e97,131,145
*,*,*,*,e98,118,122
*,*,*,*,e99,137,121
