DOMAIN,province,user_type,os,cdn_server,normal,abnormal
*,*,*,*,e6,428.0,166.0
*,*,*,*,e60,403.0,170.0
*,*,*,*,e61,382.0,149.0
*,*,*,*,e62,344.0,148.0
*,*,*,*,e63,677.0,313.0
*,*,*,*,e64,685.0,310.0
*,*,*,*,e65,696.0,327.0
*,*,*,*,e66,681.0,282.0
*,*,*,*,e67,666.0,279.0
*,*,*,*,e68,678.0,291.0
*,*,*,*,e69,671.0,316.0
*,*,*,*,e7,378.0,159.0
*,*,*,*,e70,677.0,286.0
*,*,*,*,e71,681.0,294.0
*,*,*,*,e72,667.0,311.0
*,*,*,*,e73,660.0,303.0
*,*,*,*,e74,688.0,302.0
*,*,*,*,e75,675.0,297.0
*,*,*,*,e76,689.0,277.0
*,*,*,*,e77,668.0,283.0
*,*,*,*,e78,678.0,278.0
*,*,*,*,e79,657.0,285.0
*,*,*,*,e8,401.0,157.0
*,*,*,*,e80,682.0,302.0
*,*,*,*,e81,657.0,306.0
*,*,*,*,e82,703.0,299.0
*,*,*,*,e83,680.0,322.0
*,*,*,*,e84,667.0,269.0
*,*,*,*,e85,675.0,288.0
*,*,*,*,e86,646.0,329.0
*,*,*,*,e87,717.0,312.0
*,*,*,*,e88,174.0,75.0
*,*,*,*,e89,174.0,60.0
*,*,*,*,e9,367.0,155.0
*,*,*,*,e90,176.0,94.0
*,*,*,*,e91,179.0,67.0
*,*,*,*,e92,164.0,76.0
*,*,*,*,e93,167.0,88.0
*,*,*,*,e94,183.0,75.0
*,*,*,*,e95,172.0,80.0
*,*,*,*,e96,190.0,74.0
*,*,*,*,e97,193.0,83.0
*,*,*,*,e98,163.0,77.0
*,*,*,*,e99,185.0,73.0
