DOMAIN,province,user_type,os,cdn_server,normal,abnormal
pcdowncmnet.titan.mgtv.com,9999,9,*,*,125.0,31.0
pcdowncmnet.titan.mgtv.com,北京,0,*,*,31.0,5.0
pcdowncmnet.titan.mgtv.com,北京,3,*,*,3.0,0.0
pcdowncmnet.titan.mgtv.com,北京,9,*,*,68.0,19.0
pcdowncmnet.titan.mgtv.com,吉林,3,*,*,30.0,6.0
pcdowncmnet.titan.mgtv.com,天津,4,*,*,40.0,8.0
pcdowncmnet.titan.mgtv.com,安徽,0,*,*,27.0,9.0
pcdowncmnet.titan.mgtv.com,安徽,3,*,*,58.0,14.0
pcdowncmnet.titan.mgtv.com,安徽,4,*,*,54.0,18.0
pcdowncmnet.titan.mgtv.com,安徽,9,*,*,28.0,8.0
pcdowncmnet.titan.mgtv.com,山东,0,*,*,167.0,46.0
pcdowncmnet.titan.mgtv.com,山东,1,*,*,282.0,57.0
pcdowncmnet.titan.mgtv.com,山东,2,*,*,204.0,51.0
pcdowncmnet.titan.mgtv.com,山东,3,*,*,253.0,62.0
pcdowncmnet.titan.mgtv.com,山东,4,*,*,111.0,27.0
pcdowncmnet.titan.mgtv.com,山东,9,*,*,115.0,23.0
pcdowncmnet.titan.mgtv.com,广东,1,*,*,69.0,12.0
pcdowncmnet.titan.mgtv.com,江苏,1,*,*,8.0,4.0
pcdowncmnet.titan.mgtv.com,江苏,3,*,*,58.0,8.0
pcdowncmnet.titan.mgtv.com,江苏,4,*,*,32.0,10.0
pcdowncmnet.titan.mgtv.com,江西,1,*,*,10.0,5.0
pcdowncmnet.titan.mgtv.com,河北,0,*,*,30.0,6.0
pcdowncmnet.titan.mgtv.com,河北,1,*,*,26.0,7.0
pcdowncmnet.titan.mgtv.com,河南,0,*,*,30.0,6.0
pcdowncmnet.titan.mgtv.com,河南,1,*,*,129.0,36.0
pcdowncmnet.titan.mgtv.com,河南,3,*,*,124.0,35.0
pcdowncmnet.titan.mgtv.com,湖北,1,*,*,40.0,8.0
pcdowncmnet.titan.mgtv.com,陕西,0,*,*,29.0,7.0
pcdowncmnet.titan.mgtv.com,青海,9,*,*,28.0,8.0
pcvideocmnet.titan.mgtv.com,9999,0,*,*,192.0,51.0
pcvideocmnet.titan.mgtv.com,9999,1,*,*,193.0,47.0
pcvideocmnet.titan.mgtv.com,9999,2,*,*,107.0,28.0
pcvideocmnet.titan.mgtv.com,9999,3,*,*,100.0,32.0
pcvideocmnet.titan.mgtv.com,9999,4,*,*,157.0,41.0
pcvideocmnet.titan.mgtv.com,9999,9,*,*,183.0,45.0
pcvideocmnet.titan.mgtv.com,上海,9,*,*,18.0,3.0
pcvideocmnet.titan.mgtv.com,云南,1,*,*,6.0,0.0
pcvideocmnet.titan.mgtv.com,云南,3,*,*,1.0,2.0
pcvideocmnet.titan.mgtv.com,北京,0,*,*,65.0,25.0
pcvideocmnet.titan.mgtv.com,北京,3,*,*,107.0,25.0
pcvideocmnet.titan.mgtv.com,北京,9,*,*,146.0,34.0
pcvideocmnet.titan.mgtv.com,吉林,0,*,*,87.0,15.0
pcvideocmnet.titan.mgtv.com,吉林,3,*,*,84.0,24.0
pcvideocmnet.titan.mgtv.com,四川,9,*,*,2.0,1.0
pcvideocmnet.titan.mgtv.com,天津,0,*,*,54.0,9.0
pcvideocmnet.titan.mgtv.com,天津,4,*,*,37.0,5.0
pcvideocmnet.titan.mgtv.com,天津,9,*,*,31.0,8.0
pcvideocmnet.titan.mgtv.com,安徽,0,*,*,148.0,32.0
pcvideocmnet.titan.mgtv.com,安徽,1,*,*,151.0,29.0
pcvideocmnet.titan.mgtv.com,安徽,3,*,*,125.0,37.0
pcvideocmnet.titan.mgtv.com,安徽,4,*,*,137.0,28.0
pcvideocmnet.titan.mgtv.com,安徽,9,*,*,145.0,35.0
pcvideocmnet.titan.mgtv.com,山东,0,*,*,209.0,46.0
pcvideocmnet.titan.mgtv.com,山东,1,*,*,285.0,69.0
pcvideocmnet.titan.mgtv.com,山东,2,*,*,229.0,56.0
pcvideocmnet.titan.mgtv.com,山东,3,*,*,291.0,69.0
pcvideocmnet.titan.mgtv.com,山东,4,*,*,189.0,48.0
pcvideocmnet.titan.mgtv.com,山东,9,*,*,238.0,59.0
pcvideocmnet.titan.mgtv.com,山西,0,*,*,40.0,8.0
pcvideocmnet.titan.mgtv.com,山西,3,*,*,14.0,4.0
pcvideocmnet.titan.mgtv.com,广东,0,*,*,26.0,4.0
pcvideocmnet.titan.mgtv.com,广东,1,*,*,136.0,26.0
pcvideocmnet.titan.mgtv.com,广东,3,*,*,82.0,11.0
pcvideocmnet.titan.mgtv.com,广东,9,*,*,9.0,0.0
pcvideocmnet.titan.mgtv.com,广西,4,*,*,27.0,6.0
pcvideocmnet.titan.mgtv.com,新疆,1,*,*,110.0,19.0
pcvideocmnet.titan.mgtv.com,江苏,0,*,*,74.0,16.0
pcvideocmnet.titan.mgtv.com,江苏,1,*,*,58.0,14.0
pcvideocmnet.titan.mgtv.com,江苏,3,*,*,155.0,28.0
pcvideocmnet.titan.mgtv.com,江苏,4,*,*,52.0,8.0
pcvideocmnet.titan.mgtv.com,江苏,9,*,*,93.0,15.0
pcvideocmnet.titan.mgtv.com,江西,0,*,*,32.0,4.0
pcvideocmnet.titan.mgtv.com,江西,1,*,*,141.0,39.0
pcvideocmnet.titan.mgtv.com,江西,2,*,*,62.0,10.0
pcvideocmnet.titan.mgtv.com,江西,3,*,*,100.0,26.0
pcvideocmnet.titan.mgtv.com,河北,0,*,*,89.0,13.0
pcvideocmnet.titan.mgtv.com,河北,1,*,*,143.0,37.0
pcvideocmnet.titan.mgtv.com,河北,2,*,*,61.0,20.0
pcvideocmnet.titan.mgtv.com,河北,3,*,*,140.0,40.0
pcvideocmnet.titan.mgtv.com,河北,9,*,*,118.0,23.0
pcvideocmnet.titan.mgtv.com,河南,0,*,*,122.0,22.0
pcvideocmnet.titan.mgtv.com,河南,1,*,*,146.0,34.0
pcvideocmnet.titan.mgtv.com,河南,3,*,*,144.0,36.0
pcvideocmnet.titan.mgtv.com,河南,4,*,*,59.0,13.0
pcvideocmnet.titan.mgtv.com,河南,9,*,*,8.0,1.0
pcvideocmnet.titan.mgtv.com,浙江,0,*,*,23.0,1.0
pcvideocmnet.titan.mgtv.com,浙江,1,*,*,3.0,0.0
pcvideocmnet.titan.mgtv.com,湖北,1,*,*,118.0,17.0
pcvideocmnet.titan.mgtv.com,湖北,4,*,*,13.0,2.0
pcvideocmnet.titan.mgtv.com,湖南,1,*,*,46.0,17.0
pcvideocmnet.titan.mgtv.com,甘肃,0,*,*,32.0,4.0
pcvideocmnet.titan.mgtv.com,福建,4,*,*,50.0,16.0
pcvideocmnet.titan.mgtv.com,贵州,0,*,*,34.0,8.0
pcvideocmnet.titan.mgtv.com,辽宁,0,*,*,5.0,1.0
pcvideocmnet.titan.mgtv.com,陕西,0,*,*,28.0,8.0
pcvideocmnet.titan.mgtv.com,陕西,3,*,*,32.0,4.0
pcvideocmnet.titan.mgtv.com,青海,1,*,*,24.0,12.0
pcvideocmnet.titan.mgtv.com,青海,3,*,*,26.0,4.0
pcvideocmnet.titan.mgtv.com,青海,9,*,*,83.0,25.0
resource.ising.migu.cn,9999,0,*,*,89.0,22.0
resource.ising.migu.cn,9999,1,*,*,112.0,32.0
resource.ising.migu.cn,9999,9,*,*,73.0,17.0
resource.ising.migu.cn,北京,9,*,*,3.0,0.0
resource.ising.migu.cn,山东,0,*,*,77.0,19.0
resource.ising.migu.cn,山东,1,*,*,183.0,45.0
resource.ising.migu.cn,山东,2,*,*,162.0,30.0
resource.ising.migu.cn,山东,3,*,*,115.0,23.0
resource.ising.migu.cn,山东,4,*,*,72.0,15.0
resource.ising.migu.cn,山东,9,*,*,112.0,32.0
resource.ising.migu.cn,广西,1,*,*,6.0,0.0
resource.ising.migu.cn,江西,1,*,*,50.0,13.0
resource.ising.migu.cn,河南,1,*,*,118.0,26.0
resource.ising.migu.cn,河南,3,*,*,44.0,10.0
resource.ising.migu.cn,河南,4,*,*,38.0,13.0
resource.ising.migu.cn,浙江,0,*,*,86.0,28.0
resource.ising.migu.cn,浙江,1,*,*,111.0,33.0
resource.ising.migu.cn,浙江,3,*,*,96.0,18.0
resource.ising.migu.cn,浙江,4,*,*,13.0,2.0
rsc.wfu.edu.cn,9999,0,*,*,62.0,19.0
rsc.wfu.edu.cn,9999,3,*,*,11.0,1.0
rsc.wfu.edu.cn,9999,9,*,*,9.0,0.0
rsc.wfu.edu.cn,山东,0,*,*,47.0,16.0
rsc.wfu.edu.cn,山东,1,*,*,91.0,17.0
rsc.wfu.edu.cn,山东,2,*,*,5.0,1.0
rsc.wfu.edu.cn,山东,3,*,*,68.0,13.0
rsc.wfu.edu.cn,山东,4,*,*,21.0,3.0
rsc.wfu.edu.cn,山东,9,*,*,27.0,6.0
tvvod.miguvideo.com,9999,1,*,*,3.0,0.0
tvvod.miguvideo.com,北京,9,*,*,3.0,0.0
tvvod.miguvideo.com,山东,1,*,*,4.0,2.0
tvvod.miguvideo.com,山东,2,*,*,2.0,1.0
tvvod.miguvideo.com,河南,1,*,*,2.0,1.0
tyst.migu.cn,9999,0,*,*,193.0,47.0
tyst.migu.cn,9999,1,*,*,114.0,27.0
tyst.migu.cn,9999,4,*,*,12.0,3.0
tyst.migu.cn,9999,9,*,*,118.0,32.0
tyst.migu.cn,上海,9,*,*,8.0,1.0
tyst.migu.cn,北京,9,*,*,3.0,0.0
tyst.migu.cn,山东,0,*,*,195.0,36.0
tyst.migu.cn,山东,1,*,*,183.0,54.0
tyst.migu.cn,山东,2,*,*,184.0,53.0
tyst.migu.cn,山东,3,*,*,184.0,53.0
tyst.migu.cn,山东,4,*,*,56.0,13.0
tyst.migu.cn,山东,9,*,*,160.0,32.0
tyst.migu.cn,江苏,3,*,*,4.0,5.0
tyst.migu.cn,江苏,4,*,*,8.0,1.0
tyst.migu.cn,浙江,0,*,*,167.0,49.0
tyst.migu.cn,浙江,1,*,*,179.0,61.0
tyst.migu.cn,浙江,2,*,*,22.0,5.0
tyst.migu.cn,浙江,3,*,*,65.0,25.0
tyst.migu.cn,浙江,4,*,*,26.0,7.0
tyst.migu.cn,浙江,9,*,*,4.0,2.0
ugcyd.qq.com,9999,0,*,*,850.0,236.0
ugcyd.qq.com,9999,1,*,*,793.0,182.0
ugcyd.qq.com,9999,2,*,*,488.0,124.0
ugcyd.qq.com,9999,3,*,*,518.0,118.0
ugcyd.qq.com,9999,4,*,*,684.0,171.0
ugcyd.qq.com,9999,9,*,*,787.0,236.0
ugcyd.qq.com,上海,0,*,*,192.0,42.0
ugcyd.qq.com,上海,1,*,*,440.0,115.0
ugcyd.qq.com,上海,3,*,*,123.0,39.0
ugcyd.qq.com,上海,9,*,*,351.0,81.0
ugcyd.qq.com,云南,0,*,*,83.0,19.0
ugcyd.qq.com,云南,1,*,*,43.0,11.0
ugcyd.qq.com,云南,9,*,*,27.0,6.0
ugcyd.qq.com,北京,0,*,*,239.0,55.0
ugcyd.qq.com,北京,3,*,*,129.0,33.0
ugcyd.qq.com,北京,9,*,*,216.0,54.0
ugcyd.qq.com,吉林,0,*,*,161.0,46.0
ugcyd.qq.com,吉林,1,*,*,79.0,14.0
ugcyd.qq.com,吉林,3,*,*,27.0,3.0
ugcyd.qq.com,吉林,4,*,*,34.0,11.0
ugcyd.qq.com,四川,0,*,*,112.0,32.0
ugcyd.qq.com,四川,2,*,*,5.0,1.0
ugcyd.qq.com,四川,4,*,*,209.0,55.0
ugcyd.qq.com,四川,9,*,*,39.0,6.0
ugcyd.qq.com,天津,0,*,*,176.0,37.0
ugcyd.qq.com,天津,4,*,*,292.0,74.0
ugcyd.qq.com,天津,9,*,*,22.0,5.0
